variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
time_discretization_015,time_discretization,moderate,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.99886,0.5692230548173873,0.616819778469292,0.8378988961196203,0.40719009824840197,0.2150170110163502,1.0,0.7124477150773181,0.14377614246134093,0.3672712527311943,0.6849703924062049,1.0,7.682222468706074,1.7448918356419127,0.5782164639636852
time_discretization_015,time_discretization,moderate,main,product,0.45,900,center_of_mass,79.5,0.9988131250000001,0.603746684005843,0.6246135814199865,0.742652516750506,0.475089929348798,0.21613515284896997,1.0,0.7120797568938303,0.1439601215530848,0.32304834071529753,0.7355184788811104,1.0,6.786009469929437,2.11434731097595,0.510763962021491
time_discretization_015,time_discretization,moderate,main,product,0.45,1500,center_of_mass,79.5,0.9988131250000001,0.589703750395378,0.6211731723594209,0.7930482957413948,0.4422249567172819,0.21785959026729945,1.0,0.7098718411266467,0.14506407943667662,0.34377945532501114,0.6968492200385292,1.0,7.322576418027691,1.9341047488579008,0.5511498599731407
time_discretization_015,time_discretization,moderate,main,product,0.45,2400,center_of_mass,79.5,0.9988131250000001,0.5687551983251544,0.6164641181663728,0.8376337572259706,0.4083213791295502,0.21466427719023312,1.0,0.7122574762385672,0.14387126188071636,0.3673934298560332,0.6861070342080584,1.0,7.683700623793311,1.7453341669262579,0.5783306637099763
time_discretization_015,time_discretization,moderate,main,product,0.5,900,center_of_mass,79.5,0.9988531249999999,0.6039431789183901,0.6247782840527601,0.7426604551405499,0.47524862172915094,0.21553435658319647,1.0,0.7131650324195081,0.14341748379024594,0.3261962372495232,0.7369618017785635,1.0,6.782599360602416,2.113561365082941,0.5105050778105444
time_discretization_015,time_discretization,moderate,main,product,0.5,1500,center_of_mass,79.5,0.9988531249999999,0.5898607730473907,0.6212953849373857,0.792983182839041,0.4432383436191866,0.21803239465035876,1.0,0.7098534774772318,0.14507326126138403,0.3433817296680236,0.6955330972317848,1.0,7.3208098028984505,1.9333169874289127,0.5510144981395827
time_discretization_015,time_discretization,moderate,main,product,0.5,2400,center_of_mass,79.5,0.9988531249999999,0.5687491347038249,0.616323616111803,0.8377882212592251,0.4081790443809804,0.2150462970041839,1.0,0.7126111253496952,0.14369443732515236,0.3667063252107557,0.6859221361609098,1.0,7.683605853927562,1.7447210463819858,0.578321037014667
time_discretization_015,time_discretization,moderate,main,product,0.525,900,center_of_mass,79.5,0.9988681250000001,0.604413293068466,0.6251152532228699,0.7428246431464726,0.47529949406187716,0.21674004520148754,1.0,0.712368045526979,0.14381597723651046,0.3223369227019235,0.7339651669814461,1.0,6.782608619445374,2.114447200544285,0.5105049331592167
time_discretization_015,time_discretization,moderate,main,product,0.525,1500,center_of_mass,79.5,0.9988681250000001,0.590197300534377,0.6216369568284233,0.7931310077486862,0.4457167285452656,0.2181952763374005,1.0,0.7098668511132913,0.14506657444335436,0.3433837024342693,0.6977233257452132,1.0,7.320526174405873,1.9343131050382563,0.5509922346271233
time_discretization_015,time_discretization,moderate,main,product,0.525,2400,center_of_mass,79.5,0.9988681250000001,0.5695357648837316,0.617053251831301,0.8379753343764602,0.41039688827575527,0.21522802585627177,1.0,0.7121559355910053,0.1439220322044973,0.3667859072243347,0.6882811705385975,1.0,7.68320479691395,1.745230782345453,0.5782898899345323
time_discretization_015,time_discretization,moderate,main,shuffled,0.45,900,center_of_mass,79.5,0.998891875,0.6041807043662387,0.6248464181309904,0.7428149165748386,0.4755947334392068,0.21598915225978121,1.0,0.7119398405310411,0.14403007973447945,0.3240201910491066,0.7384322200107901,1.0,6.7870550730332555,2.1138293376159663,0.5108382875042969
time_discretization_015,time_discretization,moderate,main,shuffled,0.45,1500,center_of_mass,79.5,0.998891875,0.5896632756632669,0.6210397647328817,0.7930169526941053,0.44488936428651965,0.21844213831138465,1.0,0.7094997000814319,0.14525014995928398,0.34163322370772903,0.7003800428271251,1.0,7.324843395353168,1.9339549491595822,0.5513157678947126
time_discretization_015,time_discretization,moderate,main,shuffled,0.45,2400,center_of_mass,79.5,0.998891875,0.5687864425961325,0.6165352111472224,0.8378501350616828,0.4081181974451692,0.21466617027534754,1.0,0.7122269341523154,0.1438865329238423,0.3675597944638777,0.6886926474004144,1.0,7.682094668512255,1.7449277389878557,0.578204841881454
time_discretization_015,time_discretization,moderate,main,shuffled,0.5,900,center_of_mass,79.5,0.9987987500000001,0.604118710195826,0.6248144138883174,0.7430686165820489,0.47532214201502876,0.21588888562329545,1.0,0.7114092936777225,0.14429535316113865,0.3240446307730811,0.7363112737063899,1.0,6.784082142286072,2.113757530040798,0.5106196932195747
time_discretization_015,time_discretization,moderate,main,shuffled,0.5,1500,center_of_mass,79.5,0.9987987500000001,0.589899628428362,0.6213400456154619,0.7933018231867905,0.4429512415256774,0.21838487098110107,1.0,0.7100892736797018,0.14495536316014906,0.3428167151762721,0.6968611704146127,1.0,7.320758161792275,1.9334373392055817,0.5510138616191431
time_discretization_015,time_discretization,moderate,main,shuffled,0.5,2400,center_of_mass,79.5,0.9987987500000001,0.5687218924605045,0.6165317904537935,0.8378770720719837,0.4070366540433251,0.2155191059535943,1.0,0.7126586287372271,0.14367068563138646,0.3653757144719184,0.6847320074450576,1.0,7.682119454022382,1.744532804805011,0.5782125561580468
time_discretization_015,time_discretization,moderate,main,shuffled,0.525,900,center_of_mass,79.5,0.998779375,0.6043825837466387,0.6248835784475304,0.742809096130611,0.4761819216536519,0.21611178519803342,1.0,0.711839102321846,0.14408044883907697,0.3237722576150661,0.736891435402863,1.0,6.781885311394275,2.1130158629237448,0.5104554288531442
time_discretization_015,time_discretization,moderate,main,shuffled,0.525,1500,center_of_mass,79.5,0.998779375,0.589684719393973,0.6212258365221988,0.793113606506002,0.44357323797485326,0.21822151503362647,1.0,0.7098664636876093,0.14506676815619532,0.3427237803138332,0.6977506016917776,1.0,7.320523249611472,1.9327452411196986,0.5509973497233095
time_discretization_015,time_discretization,moderate,main,shuffled,0.525,2400,center_of_mass,79.5,0.998779375,0.5686973146724775,0.6163916713944994,0.8376587347549431,0.40745667496849797,0.21487289310637098,1.0,0.7121288399567891,0.1439355800216054,0.36660579099764895,0.6838149702155959,1.0,7.6833833737330774,1.744286185250252,0.5783089098456137
time_discretization_016,time_discretization,mild,main,coupled,0.45,900,center_of_mass,79.5,0.9988925,0.6492689899743399,0.6573565971069105,0.8303997794036941,0.5003729614352536,0.28249436637456365,1.0,0.7950917856645172,0.10245410716774137,0.34101883733867205,0.730992440932382,1.0,7.383158586649745,2.0788643241000053,0.5557049169251027
time_discretization_016,time_discretization,mild,main,coupled,0.45,1500,center_of_mass,79.5,0.9988925,0.691112192193494,0.6968754691681689,0.9011487473898858,0.5055893832985684,0.29080466078761946,1.0,0.7550349601831223,0.1224825199084388,0.381561178049148,0.7655731222841279,1.0,8.109186682816183,1.9944241340230284,0.6103505429514622
time_discretization_016,time_discretization,mild,main,coupled,0.45,2400,center_of_mass,79.5,0.9988925,0.7599121636176644,0.7644746060956021,0.945860548326445,0.5451777363965135,0.28513910923071417,1.0,0.6920615151160892,0.1539692424419554,0.4267740518769815,0.7477610727570398,1.0,8.79652531810711,1.9517641536728996,0.6620841601396236
time_discretization_016,time_discretization,mild,main,coupled,0.5,900,center_of_mass,79.5,0.9989224999999999,0.653450411533569,0.6604037650815232,0.8352370699864874,0.49964262747450394,0.2957276853668972,1.0,0.8232396309349863,0.08838018453250682,0.341815574297725,0.7312848835971788,1.0,7.405513557835273,2.0905372248927816,0.5573856740311751
time_discretization_016,time_discretization,mild,main,coupled,0.5,1500,center_of_mass,79.5,0.9989224999999999,0.6973614566810504,0.7019817114471467,0.9055982814201242,0.5078190240007343,0.3074849421555135,1.0,0.7850739809963243,0.1074630095018378,0.3798283900242761,0.7600558994325692,1.0,8.137894385840534,2.0162513152225605,0.6125092754054737
time_discretization_016,time_discretization,mild,main,coupled,0.5,2400,center_of_mass,79.5,0.9989224999999999,0.7683885663299048,0.7720303130236422,0.9487617757511606,0.54261118137338,0.3001869810960667,1.0,0.717357976674352,0.141321011662824,0.42599164633885345,0.727977288398548,1.0,8.828860824565528,1.9838669960772033,0.6645157715148903
time_discretization_016,time_discretization,mild,main,coupled,0.525,900,center_of_mass,79.5,0.998903125,0.6562108650696712,0.6626219277768052,0.8381235970092584,0.501951405753065,0.30356755156195236,1.0,0.8366048648646585,0.08169756756767073,0.3402412730392089,0.7347685697182939,1.0,7.4082216923174204,2.0937659782026263,0.5575906881815016
time_discretization_016,time_discretization,mild,main,coupled,0.525,1500,center_of_mass,79.5,0.998903125,0.7007221195855535,0.7049858386208855,0.9078599055372554,0.510595848101225,0.31594479023593114,1.0,0.799325378819341,0.1003373105903295,0.3786850288941477,0.7526970674082588,1.0,8.146832596182945,2.0248492598763987,0.6131833161131471
time_discretization_016,time_discretization,mild,main,coupled,0.525,2400,center_of_mass,79.5,0.998903125,0.7733525811441272,0.7766601376936776,0.9504806635527414,0.5432363311794421,0.309116639930292,1.0,0.7295165624889326,0.13524171875553365,0.4235415315624521,0.7268170623449337,1.0,8.837236905664373,1.9973461101139514,0.66514761133598
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.9988362500000001,0.5932923105100072,0.622266737319663,0.7823750686557888,0.4561801791318517,0.2177900680055606,1.0,0.7103322451120808,0.14483387744395954,0.3394922271234936,0.7047771567122518,1.0,7.216079274316229,1.973317589252786,0.543132751107076
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.9988362500000001,0.5730123466161113,0.6175420390288024,0.8327891261659024,0.413577841838417,0.21651470407779821,1.0,0.7122362542393972,0.14388187288030138,0.3630076849023468,0.6896993172660314,1.0,7.63724097293359,1.769686913045258,0.5748323424615494
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.9988362500000001,0.5521026116227334,0.6174696817055526,0.8656470587035108,0.42364618727484304,0.2059900434293102,1.0,0.7155589235670294,0.14222053821648525,0.39766273344518055,0.6651322564995323,1.0,7.890811523109313,1.5954452141437838,0.5939178403273392
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.99886,0.5926831436705262,0.6216831467073571,0.7818901562917919,0.4548341487804747,0.2175243242141811,1.0,0.7100535221391301,0.14497323893043493,0.3389578527547284,0.7035787435460051,1.0,7.217309149348222,1.973293245430164,0.5432239220939135
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.99886,0.5723725527409935,0.616751123611458,0.832192310790034,0.4130801463414392,0.21622349345366834,1.0,0.7119340620465971,0.14403296897670137,0.3623905159411064,0.6890293703796859,1.0,7.640338757745982,1.7704694712715052,0.5750640201365722
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.99886,0.551525498745908,0.6170105067348912,0.8653515343240363,0.42351033797931975,0.2046648054479625,1.0,0.7150413801276728,0.14247930993616356,0.4002805973997388,0.6641684471233027,1.0,7.900419807649543,1.5965093810805626,0.594639486385498
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.998828125,0.5930123068983926,0.6217902034190788,0.7819223068679022,0.4540721788173627,0.2170228595095378,1.0,0.7104421001058869,0.1447789499470565,0.3412202826820906,0.7028154551977697,1.0,7.21764142666144,1.9747502114036428,0.5432508047614241
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.998828125,0.5726629365663902,0.617098208388975,0.8323687633695084,0.4110543457059575,0.21670722416933982,1.0,0.7125163038579212,0.14374184807103935,0.36196846207833727,0.6868818899168987,1.0,7.642363364848424,1.771529862569063,0.5752183831591668
time_discretization_016,time_discretization,mild,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.998828125,0.551630082944382,0.6170744793102649,0.8655389516588474,0.42351205982363327,0.20508360935745285,1.0,0.7158019788056355,0.14209901059718222,0.3999416926706624,0.6632102934308864,1.0,7.898444191792298,1.5967403744430522,0.5944928469481833
time_discretization_016,time_discretization,mild,main,product,0.45,900,center_of_mass,79.5,0.998839375,0.593053389616631,0.6220341000370146,0.7821428352923757,0.4544508418801857,0.21736940114803507,1.0,0.7099502221896077,0.14502488890519613,0.3399475649634824,0.7032519849313221,1.0,7.222466493080111,1.9746361291433563,0.5436133038265383
time_discretization_016,time_discretization,mild,main,product,0.45,1500,center_of_mass,79.5,0.998839375,0.5728223607566539,0.6174305451224479,0.8324000500697348,0.4110747464543527,0.216249888909749,1.0,0.7120712698469018,0.14396436507654908,0.3630810384540878,0.6876073789851117,1.0,7.643912814441703,1.7711051196022314,0.5753343041659063
time_discretization_016,time_discretization,mild,main,product,0.45,2400,center_of_mass,79.5,0.998839375,0.5515275800684032,0.6170764877610078,0.8654023048088776,0.42193483398657144,0.20522649958336991,1.0,0.7156844125119407,0.14215779374402962,0.3992228895048052,0.6649952173024463,1.0,7.898794327881508,1.596598871185091,0.5945184710480423
time_discretization_016,time_discretization,mild,main,product,0.5,900,center_of_mass,79.5,0.9988206249999999,0.5923021580500903,0.6215311613195558,0.7819880087901852,0.45659534549892006,0.21703833168043327,1.0,0.7103262986133146,0.14483685069334265,0.3403728377613433,0.7087572354695572,1.0,7.219507283218709,1.9730715354711097,0.5433916924632949
time_discretization_016,time_discretization,mild,main,product,0.5,1500,center_of_mass,79.5,0.9988206249999999,0.5719695460555844,0.6165872381308404,0.8323426125257425,0.4123888852789375,0.2163080712934778,1.0,0.71221885326238,0.14389057336880998,0.36207736316759564,0.6897954114189246,1.0,7.639896686963698,1.7697050648659123,0.5750331990093835
time_discretization_016,time_discretization,mild,main,product,0.5,2400,center_of_mass,79.5,0.9988206249999999,0.55190029045335,0.61729571664912,0.8657218112237128,0.4223661486108797,0.2055023370441326,1.0,0.7160594600460574,0.1419702699769713,0.3993600172314937,0.6624193531082982,1.0,7.890489220847637,1.5947355843617361,0.5938945816891541
time_discretization_016,time_discretization,mild,main,product,0.525,900,center_of_mass,79.5,0.99884625,0.5925304017815403,0.6216565861386575,0.7818195576151046,0.45479030783273267,0.2168805253344197,1.0,0.7100189385324834,0.14499053073375823,0.3406570474248724,0.7039496167828506,1.0,7.223487129270363,1.9751895323379323,0.5436897170021929
time_discretization_016,time_discretization,mild,main,product,0.525,1500,center_of_mass,79.5,0.99884625,0.5724122271838619,0.616716813194292,0.8323578414757892,0.41284490260891776,0.2164537505607119,1.0,0.7125481546102553,0.1437259226948723,0.3624427254883555,0.6907758076608721,1.0,7.641859768148356,1.7717645111315352,0.5751793471627578
time_discretization_016,time_discretization,mild,main,product,0.525,2400,center_of_mass,79.5,0.99884625,0.5519757511202951,0.6173456657587681,0.865595975563477,0.42010864459443076,0.2058195823618881,1.0,0.7163119002913434,0.14184404985432827,0.39865191290177693,0.6627514463078454,1.0,7.895276973209998,1.596696513829345,0.5942532683061166
