variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,Delta_R,Delta_H_weighted_product,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,macro_path_entropy,macro_node_entropy,breadth_index
time_discretization_009,time_discretization,moderate,0.525,900,center_of_mass,0.07863751999600854,0.07750822047880224,0.005818748596574275,0.005914941411435004,6.862421914182671,2.172682281060616,0.5165117746938481
time_discretization_009,time_discretization,moderate,0.525,1500,center_of_mass,0.23729648296665573,0.2342035705773391,0.01762425379955701,0.01785637549828778,7.556205610174224,2.0767261556013654,0.5687305837222982
time_discretization_009,time_discretization,moderate,0.525,2400,center_of_mass,0.5577285193699959,0.5544621323521701,0.041755005458691374,0.04197402301589204,8.238526093905474,2.019416748086598,0.6200865800770379
time_discretization_010,time_discretization,mild,0.45,900,center_of_mass,0.06974679226243108,0.06742880654469463,0.005054876598094671,0.005245254573709168,6.852009780074764,2.165152175416308,0.5157270859040085
time_discretization_010,time_discretization,mild,0.45,1500,center_of_mass,0.21490285798259112,0.2142880384622492,0.01611866057464717,0.016170310126491172,7.535323329728101,2.0584548620491447,0.567157735268783
time_discretization_010,time_discretization,mild,0.45,2400,center_of_mass,0.525293934424071,0.5282667542740258,0.039775551634513406,0.039532148391023036,8.209397540336237,1.9867589025534838,0.6178929744423106
time_discretization_010,time_discretization,mild,0.5,900,center_of_mass,0.074320858416975,0.07940345212991318,0.005950285189477045,0.0055911196968428944,6.860677919905885,2.1706739454115747,0.5163809620718511
time_discretization_010,time_discretization,mild,0.5,1500,center_of_mass,0.22591508824277629,0.230185265500511,0.01730940135634329,0.017000903522595978,7.549387044964618,2.0711884258129865,0.5682178663809656
time_discretization_010,time_discretization,mild,0.5,2400,center_of_mass,0.5486036794779166,0.5528678052664242,0.041622445257330165,0.04128849153090286,8.231818199514379,2.0094039500291214,0.619582252182052
time_discretization_010,time_discretization,mild,0.525,900,center_of_mass,0.07816163437352852,0.08152490971962312,0.006075783721794181,0.00588051105649301,6.862348876386493,2.1723644850868187,0.5165037379256738
time_discretization_010,time_discretization,mild,0.525,1500,center_of_mass,0.23734867685289718,0.23626567488707817,0.017729832454119743,0.017861736815919294,7.55453600737319,2.0762131014368546,0.5686021207523677
time_discretization_010,time_discretization,mild,0.525,2400,center_of_mass,0.5615036545674474,0.5576311376873786,0.04194036985798921,0.0422595698758228,8.238861946758647,2.0191609935127817,0.6201088138592454
time_discretization_011,time_discretization,moderate,0.45,900,center_of_mass,0.06889143849179735,0.06781366902113195,0.005096395913762541,0.005185220242065469,6.85163595368663,2.1663530503081296,0.5157001789647043
time_discretization_011,time_discretization,moderate,0.45,1500,center_of_mass,0.21139098522118616,0.209482674472933,0.01577034981758907,0.01591070486621471,7.530649092844034,2.0590358185254543,0.5668072796686071
time_discretization_011,time_discretization,moderate,0.45,2400,center_of_mass,0.5280711967842846,0.5235901946432939,0.03943817467199551,0.03974617254187196,8.206901084401414,1.9872819914973299,0.6177065471529298
time_discretization_011,time_discretization,moderate,0.5,900,center_of_mass,0.07367466132595535,0.0798944746408008,0.006001238059789582,0.005545234163268131,6.859139051743017,2.1707021203618657,0.5162633118812312
time_discretization_011,time_discretization,moderate,0.5,1500,center_of_mass,0.22818050758270125,0.23095916377778014,0.017382369227191052,0.017174344299076716,7.548857265799197,2.0712736043346087,0.5681759775836407
time_discretization_011,time_discretization,moderate,0.5,2400,center_of_mass,0.5505768852138644,0.5506330856517057,0.041468581406644556,0.0414399892756786,8.231480384020612,2.009552394301351,0.6195546250803802
time_discretization_011,time_discretization,moderate,0.525,900,center_of_mass,0.08125417306472116,0.0821714086264933,0.006218317857112909,0.006120473792574188,6.865937681582009,2.173498522882974,0.5167795362208972
time_discretization_011,time_discretization,moderate,0.525,1500,center_of_mass,0.2396520825463222,0.23861172389550234,0.01800913060000664,0.01804301444846934,7.559722205758066,2.0776941247614795,0.5689987269360829
time_discretization_011,time_discretization,moderate,0.525,2400,center_of_mass,0.5584937931346063,0.5593921568922386,0.04218327664802457,0.04204157417878118,8.24144353506199,2.0204373219677967,0.6203099476404856
time_discretization_012,time_discretization,mild,0.45,900,center_of_mass,0.16899910661114248,0.1708218856144823,0.012829823453329281,0.012718409729727376,7.390897745713568,2.0789176145499937,0.5562868387373286
time_discretization_012,time_discretization,mild,0.45,1500,center_of_mass,0.47071187287276217,0.4707686541276104,0.035428163041478444,0.035427183438958454,8.113124443946326,1.9943088742576975,0.6106462992818592
time_discretization_012,time_discretization,mild,0.45,2400,center_of_mass,0.9093313977086463,0.9045819778264201,0.06811418831102567,0.0684404663068231,8.802308603187972,1.9514469010202746,0.6625187566586648
time_discretization_012,time_discretization,mild,0.5,900,center_of_mass,0.17855467356562826,0.18023789015795977,0.013537711722433121,0.013436195555073693,7.401038669385061,2.089360546509744,0.5570481882242667
time_discretization_012,time_discretization,mild,0.5,1500,center_of_mass,0.4952178561473861,0.4973667993224593,0.037429813436817616,0.03727005464311739,8.13718177015799,2.015647677588244,0.6124548901775702
time_discretization_012,time_discretization,mild,0.5,2400,center_of_mass,0.9313074636799294,0.9332455533235908,0.07027028265800694,0.07009276467902248,8.825541840844632,1.9833600004191887,0.6642651503175246
time_discretization_012,time_discretization,mild,0.525,900,center_of_mass,0.18547712887416967,0.18824572518033555,0.014198799581855548,0.013961788904382044,7.4107381587650805,2.095579595705989,0.5577827733216357
time_discretization_012,time_discretization,mild,0.525,1500,center_of_mass,0.505104785393093,0.5057265856862312,0.03812270123263106,0.03801924675934454,8.147822493060135,2.02615555473702,0.6132607830016512
time_discretization_012,time_discretization,mild,0.525,2400,center_of_mass,0.941422596625002,0.9438693290208446,0.07113848466448625,0.07085955169259206,8.837487624876129,1.9980907415715556,0.6651696875916777
time_discretization_013,time_discretization,moderate,0.45,900,center_of_mass,0.07080845231217214,0.06873391218927516,0.005157478824182826,0.005326383476615182,6.853163507722466,2.1636536085420492,0.5158138364443958
time_discretization_013,time_discretization,moderate,0.45,1500,center_of_mass,0.2108223723188818,0.21322886732279578,0.01604343479131176,0.01586450637115322,7.532268988384321,2.057291829709236,0.5669277490646992
time_discretization_013,time_discretization,moderate,0.45,2400,center_of_mass,0.5209522452772077,0.5243774968588468,0.039487255881770156,0.039206751740913925,8.203589008869727,1.985936965654832,0.6174556751716161
time_discretization_013,time_discretization,moderate,0.5,900,center_of_mass,0.07175906090013129,0.07570347756416318,0.005697533389318554,0.005399220078941558,6.857099558315246,2.170958819353716,0.5161102670392299
time_discretization_013,time_discretization,moderate,0.5,1500,center_of_mass,0.22716391946394232,0.22702394459296293,0.017099002631675186,0.017095865090626217,7.547138633334862,2.0715641252875807,0.5680471289018897
time_discretization_013,time_discretization,moderate,0.5,2400,center_of_mass,0.554532390814308,0.551157030636765,0.04152206568827255,0.04173566570705389,8.232834617334685,2.009977633606664,0.6196570977859605
time_discretization_013,time_discretization,moderate,0.525,900,center_of_mass,0.07708550201945741,0.07951610313495117,0.005954660260876432,0.005801357167974253,6.864934378947848,2.17388324396474,0.5166997155853763
time_discretization_013,time_discretization,moderate,0.525,1500,center_of_mass,0.23472588029654418,0.23785788993159596,0.017882744044589227,0.017666361469259817,7.558314423389405,2.0778001267974284,0.5688880155685081
time_discretization_013,time_discretization,moderate,0.525,2400,center_of_mass,0.5578339993589276,0.5569660886510794,0.04192545491048061,0.04198554597377868,8.242040556843417,2.0201729869944196,0.6203496951518909
time_discretization_014,time_discretization,mild,0.45,900,center_of_mass,0.07189833685285407,0.06939770905746734,0.005204042430693612,0.005410346297555324,6.85327354801463,2.165283996464083,0.5158229282667702
time_discretization_014,time_discretization,mild,0.45,1500,center_of_mass,0.21285144368745268,0.21289225163687586,0.016014502228617666,0.016019304966182424,7.531608221882038,2.059032405748221,0.5668788997925347
time_discretization_014,time_discretization,mild,0.45,2400,center_of_mass,0.5272049751328485,0.5236190861572663,0.039426716149557284,0.039679581879551784,8.207231632028066,1.9875002696985813,0.6177308072816435
time_discretization_014,time_discretization,mild,0.5,900,center_of_mass,0.06882089196382424,0.07764607388917888,0.005812626438110424,0.005175233829118553,6.856581414221909,2.1700598703086653,0.5160699398632451
time_discretization_014,time_discretization,mild,0.5,1500,center_of_mass,0.22560795132895528,0.22967753892101062,0.01726489982859858,0.016975661881394655,7.545228340139488,2.0706329771170546,0.5679018895265043
time_discretization_014,time_discretization,mild,0.5,2400,center_of_mass,0.547892411549979,0.5494724960506963,0.04135877821602574,0.04123257285182569,8.229430748942235,2.0090710705700356,0.6193993097707986
time_discretization_014,time_discretization,mild,0.525,900,center_of_mass,0.07970225313086754,0.08013378154374617,0.00599443564333324,0.0059946671319768274,6.866536015003669,2.1724703656097306,0.5168200493605255
time_discretization_014,time_discretization,mild,0.525,1500,center_of_mass,0.2360904509319628,0.23718046678231275,0.01782435540361993,0.017765131143469448,7.559342928378925,2.0761932584177627,0.5689651969965402
time_discretization_014,time_discretization,mild,0.525,2400,center_of_mass,0.5607294665992111,0.5603547343610629,0.042173011412657946,0.042199356686932754,8.242330393556355,2.018928889216617,0.6203712633180369
time_discretization_015,time_discretization,moderate,0.45,900,center_of_mass,0.065093255465551,0.06677127040068598,0.0049722692311418015,0.0048979437483358534,6.8521483284988065,2.166307085978734,0.5157362312526328
time_discretization_015,time_discretization,moderate,0.45,1500,center_of_mass,0.20630831621089563,0.20910909772493103,0.015692468396177772,0.015526560474605877,7.531151711564064,2.0597365222010575,0.5668423283693185
time_discretization_015,time_discretization,moderate,0.45,2400,center_of_mass,0.5258769660006415,0.524500343620816,0.03945344095387149,0.039579262782393765,8.207971634512896,1.987801539870804,0.6177841046638478
time_discretization_015,time_discretization,moderate,0.5,900,center_of_mass,0.07874475214238164,0.08028564721149767,0.006037237923689487,0.005922622514659248,6.862826894428454,2.1713465567762964,0.5165423157342339
time_discretization_015,time_discretization,moderate,0.5,1500,center_of_mass,0.22832300852213638,0.22817470484205682,0.017179921436339285,0.017180557956778864,7.549081170314412,2.0716222264394935,0.568194419575922
time_discretization_015,time_discretization,moderate,0.5,2400,center_of_mass,0.5488317107602443,0.5468976262584073,0.04119549286050672,0.04130397371712691,8.230951164782626,2.0096148169909993,0.6195165298751737
time_discretization_015,time_discretization,moderate,0.525,900,center_of_mass,0.0785896880159882,0.07762817206545414,0.005861983281610583,0.0059114875876831174,6.860474999410263,2.173502699928683,0.5163669164408273
time_discretization_015,time_discretization,moderate,0.525,1500,center_of_mass,0.23655218108866105,0.23611620107974396,0.017805664790957465,0.017800549694771295,7.557075430700133,2.0773643764957845,0.5687978994180808
time_discretization_015,time_discretization,moderate,0.525,2400,center_of_mass,0.5553496652783263,0.5547192312832019,0.04181429474836751,0.04179527483728618,8.238733039011404,2.020311903789932,0.6201041846828999
time_discretization_016,time_discretization,mild,0.45,900,center_of_mass,0.16279205784133222,0.16089782060844993,0.012091613098564435,0.012252210607390235,7.383158586649745,2.0788643241000053,0.5557049169251027
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,0.4639498323996758,0.46516466043352356,0.03501623878555593,0.034919278943852605,8.109186682816183,1.9944241340230284,0.6103505429514622
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,0.9017803187954456,0.8971563766025961,0.06756568909158123,0.06787326137770655,8.79652531810711,1.9517641536728996,0.6620841601396236
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,0.18306987470167346,0.1865413401601428,0.013993981567880232,0.013775931503858807,7.405513557835273,2.0905372248927816,0.5573856740311751
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,0.4957885337538883,0.4982394208312808,0.037476076396090185,0.03731292085548965,8.137894385840534,2.0162513152225605,0.6125092754054737
time_discretization_016,time_discretization,mild,0.5,2400,center_of_mass,0.9338407734218617,0.9381643519042591,0.07062118982573617,0.07028339591879251,8.828860824565528,1.9838669960772033,0.6645157715148903
time_discretization_016,time_discretization,mild,0.525,900,center_of_mass,0.18538493830182468,0.18494276815369215,0.013900971179308663,0.013950729175309706,7.4082216923174204,2.0937659782026263,0.5575906881815016
time_discretization_016,time_discretization,mild,0.525,1500,center_of_mass,0.5011100749119741,0.5048535667381522,0.03800396895038938,0.0377140898549746,8.146832596182945,2.0248492598763987,0.6131833161131471
time_discretization_016,time_discretization,mild,0.525,2400,center_of_mass,0.9420961802462777,0.9413757640313154,0.07089434302986342,0.07090546208405124,8.837236905664373,1.9973461101139514,0.66514761133598
time_discretization_017,time_discretization,moderate,0.45,900,center_of_mass,0.16375928435872567,0.1723084403507249,0.012981236191552226,0.01232364193887936,7.392246555663945,2.079502250098952,0.5563891901014115
time_discretization_017,time_discretization,moderate,0.45,1500,center_of_mass,0.469641779675559,0.4729296372997416,0.03563302041502203,0.035346264889331014,8.114453030133896,1.9949606063896155,0.6107472116296191
time_discretization_017,time_discretization,moderate,0.45,2400,center_of_mass,0.9014685759852021,0.9062881878483946,0.06828667972779134,0.06784832922254203,8.801469758254301,1.9521908011973834,0.6624566207014787
time_discretization_017,time_discretization,moderate,0.5,900,center_of_mass,0.18384317511818526,0.18084302542923236,0.013633343438163914,0.013835101062513289,7.40410363545698,2.0895387589330157,0.5572814855882486
time_discretization_017,time_discretization,moderate,0.5,1500,center_of_mass,0.4919834053396812,0.49211424345001564,0.03708808104716976,0.037027635710780715,8.13435353419681,2.015497436807574,0.6122448985358079
time_discretization_017,time_discretization,moderate,0.5,2400,center_of_mass,0.9297523585275576,0.9312167185582636,0.07017475029228115,0.06997692867439065,8.82705489427546,1.9830225833683286,0.664382149054003
time_discretization_017,time_discretization,moderate,0.525,900,center_of_mass,0.19048178870171206,0.18730116512668715,0.014076542278844695,0.01433294925301365,7.412782354003376,2.0945588613165365,0.5579315580646129
time_discretization_017,time_discretization,moderate,0.525,1500,center_of_mass,0.5057499532964638,0.5027299420964981,0.037840703895698935,0.03806174687325725,8.14694541476604,2.025390775367282,0.6131891827191646
time_discretization_017,time_discretization,moderate,0.525,2400,center_of_mass,0.9446005234640324,0.9415108214971575,0.07089974640577179,0.07109219956031865,8.837986019425266,1.9976016308533684,0.6652011389012602
time_discretization_018,time_discretization,mild,0.45,900,center_of_mass,0.1712524022397819,0.16647615366145985,0.012516782357916978,0.012887919279412796,7.389994645976751,2.0804305085971357,0.5562192152047547
time_discretization_018,time_discretization,mild,0.45,1500,center_of_mass,0.4731971923043812,0.47096025813359343,0.03545798288433655,0.03561416699022346,8.113744694870107,1.995827343608592,0.6106933632099426
time_discretization_018,time_discretization,mild,0.45,2400,center_of_mass,0.9085756365302222,0.9090538905568906,0.0684672654422569,0.06838352186515717,8.80308383920457,1.9528406813431172,0.6625775247774253
time_discretization_018,time_discretization,mild,0.5,900,center_of_mass,0.18555273697756292,0.18195381728840587,0.013737361659010738,0.01396813347304493,7.406019554216004,2.0895818178523067,0.5574284631834907
time_discretization_018,time_discretization,mild,0.5,1500,center_of_mass,0.4937473247673134,0.4934026528024287,0.037207792809187845,0.03716512420291074,8.13748085096383,2.0154783961770266,0.6124833181122019
time_discretization_018,time_discretization,mild,0.5,2400,center_of_mass,0.9311482841020577,0.9258721604423172,0.06979701423343254,0.07008701504997039,8.82658973331229,1.9836114945958356,0.6643504238672964
time_discretization_018,time_discretization,mild,0.525,900,center_of_mass,0.19030911854455645,0.18496625187068627,0.013905100361872202,0.014318188356429506,7.409351443496199,2.095040477473069,0.5576746536199753
time_discretization_018,time_discretization,mild,0.525,1500,center_of_mass,0.5069461255533243,0.5015880802982444,0.037759951335831654,0.0381499513239445,8.147845561101855,2.0256271235329337,0.6132583831565059
time_discretization_018,time_discretization,mild,0.525,2400,center_of_mass,0.9466172106970197,0.9406032205888453,0.0708375998017593,0.07124217413102207,8.840330459118217,1.997787922287409,0.6653791736896799
time_discretization_019,time_discretization,moderate,0.45,900,center_of_mass,0.16955094079123967,0.1722706199797326,0.012963936332314407,0.012757289490518908,7.392032744886866,2.0791609541177567,0.5563725629891545
time_discretization_019,time_discretization,moderate,0.45,1500,center_of_mass,0.47163693426034925,0.47376094543317837,0.03568016838796062,0.03549400675282177,8.113032351803861,1.994584042141959,0.6106396991201544
time_discretization_019,time_discretization,moderate,0.45,2400,center_of_mass,0.9023610191322007,0.9045114335169906,0.06813646804727191,0.06791296274280711,8.799679513051876,1.9511745463167816,0.6623212376929551
time_discretization_019,time_discretization,moderate,0.5,900,center_of_mass,0.1774124689608163,0.18319217622422013,0.013765753196838926,0.013347188458928683,7.401850554369981,2.0893255195775224,0.5571084590687752
time_discretization_019,time_discretization,moderate,0.5,1500,center_of_mass,0.4942595412183284,0.49639626692910443,0.03736208501581151,0.03719468958280103,8.137570488932976,2.0156996397129197,0.6124832324611935
time_discretization_019,time_discretization,moderate,0.5,2400,center_of_mass,0.9310339609467366,0.9353718891492742,0.07043560954761263,0.0700687890238656,8.826826127352494,1.9833489981832684,0.6643608213104212
time_discretization_019,time_discretization,moderate,0.525,900,center_of_mass,0.1857822537031355,0.1940538905485365,0.014611980846405026,0.013980361166161748,7.4115080094411425,2.094456202512773,0.5578380260728159
time_discretization_019,time_discretization,moderate,0.525,1500,center_of_mass,0.5055157763118832,0.5092978280344873,0.03836476794710886,0.038045411609717084,8.147781020482789,2.0250125639949426,0.6132546958607958
time_discretization_019,time_discretization,moderate,0.525,2400,center_of_mass,0.9433010383439937,0.9485381206060834,0.07146079188883792,0.07099585861728597,8.841227556116616,1.997520694898461,0.6654479664235232
