alpha,T,kappa,seed,p_viable_AB,p_viable_independent,p_viable_shuffled,H_cond_AB,H_cond_independent,H_cond_shuffled,H_weighted_AB,H_weighted_independent,H_weighted_shuffled,H_recovery_AB,H_recovery_independent,H_recovery_shuffled,Delta_R,Delta_p_viable_product,Delta_H_cond_product,Delta_H_weighted_product,Delta_H_recovery_product,Delta_p_viable_shuffled,Delta_H_cond_shuffled,Delta_H_weighted_shuffled,Delta_H_recovery_shuffled,strict_certified_mass_advantage,certified_transport_density_advantage,singleton_fraction,overfragmented_flag,heldout_stability,status_label_old_style,estimator_warning,estimator_mode
0.55,1500,basin_transition_profile,26,0.999,0.999,0.998,3.2512119550837513,0.7766748294171275,0.7844872151126023,3.2479607431286674,0.7758981545877104,0.7829182406823771,3.2516129323811307,0.7761327472303967,0.7834253097535042,-2.465279877515991,0.0,-8.344390096061932,-8.33604570596587,-8.348342967325008,0.0010000000000000009,2.466724739971149,2.4650425024462903,2.4681876226276263,0.0010000000000000009,0.16216216216216217,0.16,False,0.8987975951903807,candidate,,vectorized_seed_block
0.55,1500,boundary_v2_regime_sequence,26,0.999,0.999,0.998,1.2767994460384824,3.437393279221588,3.4716283465965496,1.2755226465924439,3.4339558859423667,3.4646850899033566,1.2815337632640327,3.445363643679829,3.480644408266584,2.196273763013224,0.0,-10.3188026051072,-10.308483802502092,-10.318422136442106,0.0010000000000000009,-2.1948289005580675,-2.189162443310913,-2.199110645002551,0.0010000000000000009,-0.26926926926926925,0.4,False,0.9827775551102204,richness_only,,vectorized_seed_block
0.55,1500,random_kappa_matched,26,0.999,0.999,0.998,7.77804840526281,7.706965552944866,7.698913771254947,7.770270356857547,7.699258587391921,7.683515943712437,7.778433002097172,7.705831878273244,7.699839790052266,-0.07768977155270385,0.0,-3.8175536458828727,-3.813736092236989,-3.8215228976089666,0.0010000000000000009,0.07913463400786291,0.08675441314511012,0.07859321204490577,0.0010000000000000009,-0.0030030030030029353,0.08097165991902834,False,0.6344569138276553,weak_transport_or_mass,,vectorized_seed_block
0.55,1500,identity_like_diagnostic,26,0.999,0.999,0.998,9.96434086779242,9.96434086779242,9.962896005337258,9.954376526924626,9.954376526924626,9.942970213326584,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-1.6312611833532635,-1.6296299221699098,-1.6341716150440515,0.0010000000000000009,0.0014448624551608447,0.011406313598042672,0.0,0.0010000000000000009,0.0,1.0,True,0.0,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,1500,all_one_diagnostic,26,0.999,0.999,0.998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001444862455157292,0.0,-11.595602051145683,-11.584006449094536,-11.599955899706138,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,False,1.0,richness_only,,vectorized_seed_block
0.55,2400,center_of_mass,26,0.999,0.999,0.998,8.626379159386868,8.085783303997964,8.171781151921909,8.617752780227482,8.077697520693967,8.155437589618066,8.629160537964943,8.089105278431427,8.178251660953567,-0.45315314500980053,0.0,-6.007245230967083,-6.001237985736115,-6.007500341456195,0.0010000000000000009,0.45459800746495915,0.4623151906094165,0.4509088770113756,0.0010000000000000009,0.024024024024024038,0.7051509769094139,True,0.36422044088176353,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,2400,relative_distance,26,0.999,0.999,0.998,9.95633285978441,9.950326853778405,9.960891997321227,9.946376526924626,9.940376526924627,9.940970213326585,9.957784284662088,9.95178428466209,9.963784284662088,0.0060039999919759435,0.0,-4.677291530569541,-4.672614239038971,-4.67887659475905,0.0010000000000000009,-0.004559137536816138,0.0054063135980406685,-0.006000000000000227,0.0010000000000000009,0.0,0.9959798994974874,True,0.0040000000000000036,pseudo_risk_fragmented,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,2400,joint_basin,26,0.999,0.999,0.998,6.972463688812297,1.0751265727033048,1.1226370091667475,6.965491225123485,1.0740514461306014,1.120391735148414,6.974898982860945,1.074286038773288,1.1209022494634764,-5.848381817190393,0.0,-7.661160701541654,-7.653499540840111,-7.661761896560193,0.0010000000000000009,5.84982667964555,5.8450994899750714,5.8539967333974685,0.0010000000000000009,0.7897897897897898,0.8076009501187649,True,0.512496993987976,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,2400,basin_transition_profile,26,0.999,0.999,0.998,3.3349265338042975,0.7469429301134657,0.7604424051907471,3.331591607270493,0.7461959871833522,0.7589215203803656,3.333873676806827,0.7464305798260384,0.7594320346954281,-2.573039266158392,0.0,-11.298697856549653,-11.287399158693104,-11.302787202614311,0.0010000000000000009,2.5744841286135505,2.5726700868901275,2.574441642111399,0.0010000000000000009,0.18018018018018017,0.16666666666666666,False,0.9046452905811623,candidate,,vectorized_seed_block
0.55,2400,boundary_v2_regime_sequence,26,0.999,0.999,0.998,1.2767994460384822,4.948445686339349,4.940769350387247,1.2755226465924436,4.94349724065301,4.930887811686472,1.2815337632640327,4.954904998390472,4.947701883021972,3.665414766803922,0.0,-13.35682494431547,-13.343468119371153,-13.355127116157105,0.0010000000000000009,-3.6639699043487646,-3.6553651650940284,-3.6661681197579394,0.0010000000000000009,-0.5295295295295295,0.4,False,0.9827775551102204,richness_only,,vectorized_seed_block
0.55,2400,random_kappa_matched,26,0.999,0.999,0.998,7.75950542014126,7.783709717142562,7.768690328502402,7.751745914721119,7.7759260074254195,7.753152947845397,7.759908559960743,7.78343363063299,7.769967019180898,0.010629770816300343,0.0,-6.874118970212691,-6.867244851242478,-6.876752319460395,0.0010000000000000009,-0.009184908361141275,-0.0014070331242779233,-0.010058459220155136,0.0010000000000000009,-0.005005005005005003,0.09387755102040816,False,0.6004969939879758,richness_only,,vectorized_seed_block
0.55,2400,identity_like_diagnostic,26,0.999,0.999,0.998,9.96434086779242,9.96434086779242,9.962896005337258,9.954376526924626,9.954376526924626,9.942970213326584,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-4.669283522561532,-4.66461423903897,-4.670876594759051,0.0010000000000000009,0.0014448624551608447,0.011406313598042672,0.0,0.0010000000000000009,0.0,1.0,True,1.1102230246251565e-16,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,2400,all_one_diagnostic,26,0.999,0.999,0.998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001444862455157292,0.0,-14.633624390353951,-14.618990765963597,-14.636660879421138,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,False,1.0,richness_only,,vectorized_seed_block
0.55,3600,center_of_mass,26,0.999,0.999,0.998,9.67717240942509,9.168155385924372,9.259017466452907,9.667495237015665,9.158987230538449,9.24049943152,9.678902994753123,9.170394988275909,9.263313502855503,-0.41671008051702363,0.0,-7.411521274025919,-7.404109752751893,-7.41195583503562,0.0010000000000000009,0.41815494297218336,0.4269958054956646,0.4155894918976202,0.0010000000000000009,0.002002002002001957,0.9173272933182333,True,0.10604008016032074,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,3600,relative_distance,26,0.999,0.999,0.998,9.96434086779242,9.96434086779242,9.962896005337258,9.954376526924626,9.954376526924626,9.942970213326584,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-7.12435281565859,-7.117228462842931,-7.125074545126656,0.0010000000000000009,0.0014448624551608447,0.011406313598042672,0.0,0.0010000000000000009,0.0,1.0,True,0.0,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,3600,joint_basin,26,0.999,0.999,0.998,7.555745485763975,1.075126572703305,1.1246410171827796,7.548189740278211,1.0740514461306017,1.122391735148414,7.557597498015672,1.074286038773288,1.1229022494634764,-6.429659606126035,0.0,-9.532948197687034,-9.523415249489346,-9.533261331773073,0.0010000000000000009,6.431104468581195,6.425798005129797,6.434695248552195,0.0010000000000000009,0.8448448448448449,0.8522072936660269,True,0.43239278557114225,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,3600,basin_transition_profile,26,0.999,0.999,0.998,3.473477103904419,0.7336153498167963,0.752917580537113,3.4700036268005148,0.7328817344669796,0.7514117453760387,3.4722578844329948,0.7331163271096658,0.751922259691101,-2.7191146609121493,0.0,-13.61521657954659,-13.601601362967042,-13.618600945355748,0.0010000000000000009,2.720559523367306,2.718591881424476,2.7203356247418937,0.0010000000000000009,0.20120120120120122,0.2857142857142857,False,0.8748056112224449,candidate,,vectorized_seed_block
0.55,3600,boundary_v2_regime_sequence,26,0.999,0.999,0.998,1.2767994460384822,6.295967812202232,6.3265871946045955,1.2755226465924436,6.289671844390029,6.313934020215386,1.2815337632640327,6.301079602127491,6.330748091550888,5.0512326110212715,0.0,-15.811894237412528,-15.796082343175113,-15.80932506652471,0.0010000000000000009,-5.049787748566113,-5.038411373622942,-5.049214328286855,0.0010000000000000009,-0.7507507507507507,0.4,False,0.9827775551102204,richness_only,,vectorized_seed_block
0.55,3600,random_kappa_matched,26,0.999,0.999,0.998,7.763864124764116,7.790142973550847,7.819749205852959,7.756100260639352,7.782352830577296,7.8041097074412535,7.763159502831217,7.791760588314757,7.819778531749027,0.057329943544000894,0.0,-9.324829558686893,-9.315504729128206,-9.327699326957527,0.0010000000000000009,-0.05588508108884316,-0.04800944680190167,-0.05661902891781079,0.0010000000000000009,0.0030030030030030463,0.06172839506172839,False,0.5925210420841683,candidate,,vectorized_seed_block
0.55,3600,identity_like_diagnostic,26,0.999,0.999,0.998,9.96434086779242,9.96434086779242,9.962896005337258,9.954376526924626,9.954376526924626,9.942970213326584,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-7.12435281565859,-7.117228462842931,-7.125074545126656,0.0010000000000000009,0.0014448624551608447,0.011406313598042672,0.0,0.0010000000000000009,0.0,1.0,True,0.0,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,3600,all_one_diagnostic,26,0.999,0.999,0.998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001444862455157292,0.0,-17.08869368345101,-17.071604989767557,-17.090858829788743,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,False,1.0,richness_only,,vectorized_seed_block
0.55,900,center_of_mass,27,0.999,0.998,0.999,5.33235591439912,5.1883330888609684,5.189528426785202,5.32702355848472,5.177956422683247,5.184338898358416,5.3384313162221835,5.199615627959129,5.195746656095878,-0.1428274876139186,0.0010000000000000009,-3.7780296795622252,-3.7651412642887028,-3.782428723119124,0.0,0.14282748761391773,0.14268466012630387,0.14268466012630565,0.0,0.027027027027027084,0.2391304347826087,False,0.8125571142284569,weak_transport_or_mass,,vectorized_seed_block
0.55,900,relative_distance,27,0.999,0.998,0.999,8.342392826436852,8.672602206161617,8.51626055061498,8.334050433610415,8.655257001749293,8.507744290064366,8.345458191347875,8.677723783383971,8.519152047801825,0.17386772417812812,0.0010000000000000009,-0.7679927675244933,-0.7581143891630084,-0.7754018479934324,0.0,-0.17386772417812857,-0.1736938564539514,-0.17369385645394964,0.0,-0.0030030030030030463,0.5605381165919282,True,0.45828056112224447,richness_only,,vectorized_seed_block
0.55,900,joint_basin,27,0.999,0.998,0.999,3.8953378799468465,0.976017200602217,0.9009493447306023,3.8914425420669,0.9740651662010126,0.9000483953858717,3.894252789614715,0.9747328891346797,0.9002677838400028,-2.9943885352162436,0.0010000000000000009,-5.215047714014498,-5.200722280706524,-5.226607249726593,0.0,2.9943885352162445,2.9913941466810283,2.9939850057747126,0.0,0.25925925925925924,0.2619047619047619,False,0.9031783567134268,weak_transport_or_mass,,vectorized_seed_block
0.55,900,basin_transition_profile,27,0.999,0.998,0.999,2.823025461818876,0.7977410959742541,0.7373368769270714,2.8202024363570573,0.7961456137823056,0.7365995400501443,2.8230126839048726,0.796769988143042,0.7368189285042753,-2.0856885848918045,0.0010000000000000009,-6.287360132142469,-6.271962386416366,-6.297847355436435,0.0,2.0856885848918045,2.083602896306913,2.0861937554005974,0.0,0.09009009009009009,0.21052631578947367,False,0.9311743486973948,weak_transport_or_mass,,vectorized_seed_block
0.55,900,boundary_v2_regime_sequence,27,0.999,0.998,0.999,1.3036439622134324,2.474779627052688,2.423759782075375,1.302340318251219,2.4698300677985823,2.4213360222933,1.3082612076874245,2.4909505979286606,2.429988892528597,1.120115819861942,0.0010000000000000009,-7.806741631747912,-7.789824504522204,-7.812598831653883,0.0,-1.1201158198619428,-1.1189957040420808,-1.1217276848411726,0.0,-0.09209209209209208,0.14285714285714285,False,0.9611302605210421,richness_only,,vectorized_seed_block
0.55,900,random_kappa_matched,27,0.999,0.998,0.999,7.454533413797105,7.529098947616168,7.598921948274985,7.447078880383308,7.514040749720936,7.59132302632671,7.458486638120769,7.532165757877788,7.598589074614095,0.14438853447788036,0.0010000000000000009,-1.6558521801642403,-1.6450859423901152,-1.6623734012205382,0.0,-0.14438853447787992,-0.14424414594340185,-0.14010243649332565,0.0,0.002002002002001957,0.16,False,0.5664488977955912,richness_only,,vectorized_seed_block
0.55,900,identity_like_diagnostic,27,0.999,0.998,0.999,9.96434086779242,9.962896005337258,9.96434086779242,9.954376526924626,9.942970213326584,9.954376526924626,9.965784284662087,9.965750735240547,9.965784284662087,0.0,0.0010000000000000009,0.8539552738310743,0.8622117041512034,0.8449242453207795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.1102230246251565e-16,null_or_negative,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,900,all_one_diagnostic,27,0.999,0.998,0.999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0010000000000000009,-9.110385593961345,-9.092164822773423,-9.120860039341308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,null_or_negative,,vectorized_seed_block
0.55,1500,center_of_mass,27,0.999,0.998,0.999,6.975008565826686,6.5978716671872535,6.697544782867497,6.968033557260859,6.584675923852879,6.690847238084629,6.97944131499832,6.607489995188379,6.702254995822091,-0.27746378295918994,0.0010000000000000009,-4.704722367545175,-4.688337914244259,-4.7090818770216405,0.0,0.27746378295918905,0.2771863191762298,0.27718631917622893,0.0,0.055055055055055147,0.4921259842519685,False,0.6664569138276553,weak_transport_or_mass,,vectorized_seed_block
0.55,1500,relative_distance,27,0.999,0.998,0.999,9.665108682600339,9.798793362540849,9.720773988380556,9.655443573917738,9.779195775815767,9.711053214392175,9.666851331655199,9.80200984715127,9.722460972129635,0.05566530578021703,0.0010000000000000009,-2.014622250771522,-2.0009278975873794,-2.021671860364762,0.0,-0.055665305780216556,-0.05560964047443662,-0.05560964047443662,0.0,0.0,0.8699186991869918,True,0.1540240480961924,pseudo_risk_fragmented,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,1500,joint_basin,27,0.999,0.998,0.999,5.8800529822161804,1.03987171843342,0.9799129386263046,5.874172929233964,1.0377919749965532,0.9789330256876783,5.882825799469262,1.0382818792850954,0.9791540956049417,-4.900140043589879,0.0010000000000000009,-5.79967795115568,-5.7821985422711535,-5.805697392550699,0.0,4.900140043589876,4.895239903546286,4.90367170386432,0.0,0.7087087087087087,0.4375,False,0.7408577154308618,weak_transport_or_mass,,vectorized_seed_block
0.55,1500,basin_transition_profile,27,0.999,0.998,0.999,3.3175824070891156,0.7287834847730915,0.7269651511608428,3.3142648246820263,0.7273259178035454,0.7262381860096819,3.318010729688838,0.7278158220920876,0.7264592559269455,-2.5906172559282714,0.0010000000000000009,-8.362148526282745,-8.34210664682309,-8.370512462331122,0.0,2.5906172559282727,2.5880266386723445,2.5915514737618923,0.0,0.18118118118118118,0.23076923076923078,False,0.8932985971943888,weak_transport_or_mass,,vectorized_seed_block
0.55,1500,boundary_v2_regime_sequence,27,0.999,0.998,0.999,1.3036439622134324,3.53779314540539,3.3968327455651135,1.302340318251219,3.530717559114579,3.3934359128195486,1.3082612076874245,3.55353163045008,3.4020887830548463,2.093188783351681,0.0010000000000000009,-10.37608697115843,-10.3540311532539,-10.380261984332536,0.0,-2.093188783351681,-2.09109559456833,-2.093827575367422,0.0,-0.2502502502502503,0.14285714285714285,False,0.9611302605210421,richness_only,,vectorized_seed_block
0.55,1500,random_kappa_matched,27,0.999,0.998,0.999,7.765623898287268,7.742328366418089,7.717293528336523,7.7578582743889815,7.726843709685253,7.709576234808186,7.765656391652005,7.743757646490865,7.71773888004781,-0.04833036995074558,0.0010000000000000009,-3.9141070350845926,-3.898513197116136,-3.922866800367956,0.0,0.04833036995074558,0.04828203958079502,0.04791751160419455,0.0,-0.0030030030030030463,0.08870967741935484,False,0.6185290581162325,null_or_negative,,vectorized_seed_block
0.55,1500,identity_like_diagnostic,27,0.999,0.998,0.999,9.96434086779242,9.962896005337258,9.96434086779242,9.954376526924626,9.942970213326584,9.954376526924626,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0010000000000000009,-1.7153900655794416,-1.7019949445804912,-1.7227389073578738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,null_or_negative,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,1500,all_one_diagnostic,27,0.999,0.998,0.999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0010000000000000009,-11.67973093337186,-11.656371471505118,-11.68852319201996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,null_or_negative,,vectorized_seed_block
0.55,2400,center_of_mass,27,0.999,0.998,0.999,8.755573765528853,8.15362789080756,8.153002401118155,8.746818191763325,8.137320635025944,8.144849398717037,8.758225949500787,8.160134706361447,8.156257156454497,-0.6025713644106985,0.0010000000000000009,-5.890410898651341,-5.869874503088509,-5.893813023076145,0.0,0.6025713644106983,0.6019687930462876,0.6019687930462894,0.0,0.024024024024024038,0.7466442953020134,True,0.322188376753507,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.55,2400,relative_distance,27,0.999,0.998,0.999,9.947569208631094,9.958887989305193,9.952328855780408,9.937621639422463,9.938970213326582,9.942376526924628,9.949029397159922,9.961784284662087,9.953784284662088,0.00475964714931278,0.0010000000000000009,-4.6984154555491,-4.67907105542937,-4.70300957541701,0.0,-0.0047596471493136505,-0.004754887502164351,-0.004754887502166127,0.0,0.0,0.992936427850656,True,0.006000000000000005,pseudo_risk_fragmented,HIGH_SINGLETON_FRACTION,vectorized_seed_block
