alpha,T,kappa,seed,mean_fiber_size,median_fiber_size,fiber_entropy_mean,fiber_entropy_weighted,singleton_fraction,viable_fiber_fraction,fiber_viability_mixing,fiber_recoverability_mixing,projected_A_entropy,projected_B_entropy,component_A_preservation,component_B_preservation,lower_rank_erasure_score
0.5,2400,identity_like_diagnostic,49,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.432933823843998,6.787784459712096,0.9466691223233762,0.6812075730620721,0.18606165230727578
0.5,2400,all_one_diagnostic,49,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.432933823843998,6.787784459712096,1.0,1.0,0.0
0.5,3600,center_of_mass,49,1.1363636363636365,1.0,9.657390475786139,0.30839380887594864,0.9227272727272727,0.9988636363636364,0.0,0.0,9.85333600994499,8.15797719779486,1.0,0.844892579513736,0.07755371024313207
0.5,3600,relative_distance,49,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.85333600994499,8.15797719779486,0.9888597891902485,0.8187171942465116,0.09621150828161995
0.5,3600,joint_basin,49,1.8832391713747645,1.0,7.64850368292364,2.3172806017384477,0.8418079096045198,0.9981167608286252,0.0,0.0,9.85333600994499,8.15797719779486,1.0,1.0,0.0
0.5,3600,basin_transition_profile,49,20.833333333333332,3.0,3.5993807056289393,6.366403579033149,0.3125,1.0,0.0,0.0,9.85333600994499,8.15797719779486,1.0,1.0,0.0
0.5,3600,boundary_v2_regime_sequence,49,142.85714285714286,11.0,1.3132544227664957,8.652529861895593,0.2857142857142857,1.0,0.14285714285714285,0.0,9.85333600994499,8.15797719779486,1.0,1.0,0.0
0.5,3600,random_kappa_matched,49,4.048582995951417,4.0,7.779384544178968,2.186399740483118,0.09716599190283401,1.0,0.004048582995951417,0.0,9.85333600994499,8.15797719779486,1.0,1.0,0.0
0.5,3600,identity_like_diagnostic,49,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.85333600994499,8.15797719779486,0.9888597891902485,0.8187171942465116,0.09621150828161995
0.5,3600,all_one_diagnostic,49,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.85333600994499,8.15797719779486,1.0,1.0,0.0
0.5,900,center_of_mass,48,9.803921568627452,3.0,5.247688579363617,4.71809570529847,0.3333333333333333,0.9901960784313726,0.0,0.0,6.1984980204874836,3.9242995176155517,1.0,0.7486946081857471,0.12565269590712647
0.5,900,relative_distance,48,2.34192037470726,1.0,8.244291656501119,1.7214926281609684,0.5597189695550351,1.0,0.00234192037470726,0.0,6.1984980204874836,3.9242995176155517,0.751959541699996,0.4760692762998785,0.3859855910000627
0.5,900,joint_basin,48,25.641025641025642,2.0,3.5611476989610766,6.404636585701008,0.3076923076923077,1.0,0.0,0.0,6.1984980204874836,3.9242995176155517,1.0,1.0,0.0
0.5,900,basin_transition_profile,48,50.0,4.5,2.619688897775776,7.346095386886311,0.3,1.0,0.0,0.0,6.1984980204874836,3.9242995176155517,1.0,1.0,0.0
0.5,900,boundary_v2_regime_sequence,48,125.0,12.5,1.3697578459376964,8.59602643872439,0.25,1.0,0.0,0.0,6.1984980204874836,3.9242995176155517,1.0,1.0,0.0
0.5,900,random_kappa_matched,48,4.405286343612334,4.0,7.4677610157138945,2.4980232689481925,0.14537444933920704,1.0,0.004405286343612335,0.0,6.1984980204874836,3.9242995176155517,0.8301662077684866,0.525582300408703,0.3221257459114052
0.5,900,identity_like_diagnostic,48,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,6.1984980204874836,3.9242995176155517,0.6220680427064463,0.3938343308085739,0.49204881324248984
0.5,900,all_one_diagnostic,48,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.1984980204874836,3.9242995176155517,1.0,1.0,0.0
0.5,1500,center_of_mass,48,3.787878787878788,1.0,6.874796785934091,3.0909874987279964,0.5378787878787878,0.9962121212121212,0.0,0.0,8.154412698083792,5.441233885146282,1.0,0.791998330406371,0.10400083479681443
0.5,1500,relative_distance,48,1.1890606420927468,1.0,9.618712366167781,0.3470719184943064,0.8501783590963139,1.0,0.0011890606420927466,0.0,8.154412698083792,5.441233885146282,0.8477469096191343,0.565680126998188,0.29328648169133875
0.5,1500,joint_basin,48,6.410256410256411,2.0,5.633964293161576,4.33181999150051,0.38461538461538464,1.0,0.00641025641025641,0.0,8.154412698083792,5.441233885146282,1.0,0.9658122373018532,0.017093881349073414
0.5,1500,basin_transition_profile,48,40.0,10.0,3.1776232274497858,6.788161057212301,0.16,1.0,0.0,0.0,8.154412698083792,5.441233885146282,1.0,1.0,0.0
0.5,1500,boundary_v2_regime_sequence,48,125.0,12.5,1.3697578459376964,8.59602643872439,0.25,1.0,0.0,0.0,8.154412698083792,5.441233885146282,1.0,1.0,0.0
0.5,1500,random_kappa_matched,48,4.081632653061225,4.0,7.7760755492758715,2.1897087353862146,0.08163265306122448,1.0,0.004081632653061225,0.0,8.154412698083792,5.441233885146282,1.0,0.6998193449583923,0.15009032752080387
0.5,1500,identity_like_diagnostic,48,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,8.154412698083792,5.441233885146282,0.8183594686569957,0.5460706289900114,0.3177849511764965
0.5,1500,all_one_diagnostic,48,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.154412698083792,5.441233885146282,1.0,1.0,0.0
0.5,2400,center_of_mass,48,1.697792869269949,1.0,8.647449300204327,1.3183349844577612,0.7555178268251274,0.99830220713073,0.0,0.0,9.49114701495353,6.948232847539483,1.0,0.8037576684362711,0.09812116578186447
0.5,2400,relative_distance,48,1.0050251256281406,1.0,9.955784284662087,0.01,0.9949748743718593,0.9989949748743718,0.0,0.0,9.49114701495353,6.948232847539483,0.9534691131481975,0.6980110413054309,0.1742599227731858
0.5,2400,joint_basin,48,2.4154589371980677,1.0,7.053474206838604,2.912310077823484,0.7584541062801933,1.0,0.0024154589371980675,0.0,9.49114701495353,6.948232847539483,1.0,0.9853031444000704,0.007348427799964807
0.5,2400,basin_transition_profile,48,28.571428571428573,6.0,3.3380443443451524,6.627739940316935,0.22857142857142856,1.0,0.0,0.0,9.49114701495353,6.948232847539483,1.0,1.0,0.0
0.5,2400,boundary_v2_regime_sequence,48,125.0,12.5,1.3697578459376964,8.59602643872439,0.25,1.0,0.0,0.0,9.49114701495353,6.948232847539483,1.0,1.0,0.0
0.5,2400,random_kappa_matched,48,4.016064257028113,4.0,7.781607637595912,2.1841766470661756,0.07630522088353414,1.0,0.004016064257028112,0.0,9.49114701495353,6.948232847539483,1.0,0.8928215841829873,0.0535892079085063
0.5,2400,identity_like_diagnostic,48,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.49114701495353,6.948232847539483,0.9525112740403746,0.6973098310996311,0.1750894474299971
0.5,2400,all_one_diagnostic,48,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.49114701495353,6.948232847539483,1.0,1.0,0.0
0.5,3600,center_of_mass,48,1.1235955056179776,1.0,9.702022410231887,0.2637618744301993,0.9179775280898876,0.998876404494382,0.0,0.0,9.886388612556255,8.15098723823636,1.0,0.8402806780581358,0.07985966097093211
0.5,3600,relative_distance,48,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.886388612556255,8.15098723823636,0.9921768779018663,0.8180156968116843,0.09490371264322472
0.5,3600,joint_basin,48,1.86219739292365,1.0,7.667878642711499,2.2979056419505897,0.8472998137802608,1.0,0.00186219739292365,0.0,9.886388612556255,8.15098723823636,1.0,1.0,0.0
0.5,3600,basin_transition_profile,48,24.390243902439025,4.0,3.498282858603205,6.467501426058881,0.21951219512195122,1.0,0.0,0.0,9.886388612556255,8.15098723823636,1.0,1.0,0.0
0.5,3600,boundary_v2_regime_sequence,48,125.0,12.5,1.3697578459376964,8.59602643872439,0.25,1.0,0.0,0.0,9.886388612556255,8.15098723823636,1.0,1.0,0.0
0.5,3600,random_kappa_matched,48,4.032258064516129,4.0,7.810768457085049,2.1550158275770377,0.056451612903225805,1.0,0.004032258064516129,0.0,9.886388612556255,8.15098723823636,1.0,1.0,0.0
0.5,3600,identity_like_diagnostic,48,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.886388612556255,8.15098723823636,0.9921768779018663,0.8180156968116843,0.09490371264322472
0.5,3600,all_one_diagnostic,48,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.886388612556255,8.15098723823636,1.0,1.0,0.0
0.5,900,center_of_mass,50,10.75268817204301,3.0,5.190004598036932,4.775779686625155,0.3010752688172043,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,1.0,0.7362456579620212,0.13187717101898944
0.5,900,relative_distance,50,2.375296912114014,1.0,8.256467833004718,1.7093164516573676,0.517814726840855,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,0.7436536862264953,0.46280303240968645,0.39677164068190907
0.5,900,joint_basin,50,28.571428571428573,4.0,3.516638612580635,6.4491456720814515,0.34285714285714286,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,1.0,1.0,0.0
0.5,900,basin_transition_profile,50,62.5,9.5,2.586095218799265,7.379689065862822,0.1875,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,1.0,1.0,0.0
0.5,900,boundary_v2_regime_sequence,50,125.0,10.0,1.3791194619109228,8.586664822751164,0.25,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,1.0,1.0,0.0
0.5,900,random_kappa_matched,50,4.385964912280702,4.0,7.499279122832338,2.4665051618297493,0.14473684210526316,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,0.8187390599358698,0.5095314212900575,0.3358647593870363
0.5,900,identity_like_diagnostic,50,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,0.6161033154885944,0.3834237467881516,0.500236468861627
0.5,900,all_one_diagnostic,50,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.139952739224443,3.8211183501076165,1.0,1.0,0.0
0.5,1500,center_of_mass,50,3.9682539682539684,1.0,6.849529663334648,3.116254621327438,0.5634920634920635,1.0,0.0,0.0,8.02571458124054,5.339831800045349,1.0,0.7795910175598375,0.11020449122008125
0.5,1500,relative_distance,50,1.2004801920768307,1.0,9.594122275701999,0.3716620089600894,0.8475390156062425,1.0,0.0,0.0,8.02571458124054,5.339831800045349,0.8365241082622435,0.5565732483490404,0.30345132169435796
0.5,1500,joint_basin,50,6.8493150684931505,2.0,5.565967843056409,4.399816441605677,0.363013698630137,1.0,0.0,0.0,8.02571458124054,5.339831800045349,1.0,0.9593716583732753,0.020314170813362287
0.5,1500,basin_transition_profile,50,41.666666666666664,12.5,3.1710747004506086,6.794709584211478,0.16666666666666666,1.0,0.0,0.0,8.02571458124054,5.339831800045349,1.0,1.0,0.0
0.5,1500,boundary_v2_regime_sequence,50,111.11111111111111,5.0,1.3889946983486214,8.576789586313465,0.3333333333333333,1.0,0.0,0.0,8.02571458124054,5.339831800045349,1.0,1.0,0.0
0.5,1500,random_kappa_matched,50,4.11522633744856,4.0,7.738612114523327,2.2271721701387595,0.07818930041152264,1.0,0.0,0.0,8.02571458124054,5.339831800045349,1.0,0.6900244799741155,0.15498776001294223
0.5,1500,identity_like_diagnostic,50,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,8.02571458124054,5.339831800045349,0.8053269418637302,0.5358165145380135,0.32942827179912815
0.5,1500,all_one_diagnostic,50,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.02571458124054,5.339831800045349,1.0,1.0,0.0
0.5,2400,center_of_mass,50,1.7825311942959001,1.0,8.607043376482066,1.358740908180021,0.7094474153297683,1.0,0.0,0.0,9.462276713311866,6.839088364691715,1.0,0.79459206437589,0.10270396781205493
0.5,2400,relative_distance,50,1.0050251256281406,1.0,9.955784284662087,0.01,0.9949748743718593,1.0,0.0,0.0,9.462276713311866,6.839088364691715,0.9504300658552315,0.6869462183133113,0.18131185791572868
0.5,2400,joint_basin,50,2.544529262086514,1.0,6.88019804803726,3.0855862366248274,0.7379134860050891,1.0,0.0,0.0,9.462276713311866,6.839088364691715,1.0,0.9940249273264347,0.0029875363367826147
0.5,2400,basin_transition_profile,50,30.303030303030305,4.0,3.27771800499483,6.688066279667257,0.24242424242424243,1.0,0.0,0.0,9.462276713311866,6.839088364691715,1.0,1.0,0.0
0.5,2400,boundary_v2_regime_sequence,50,111.11111111111111,5.0,1.388994698348621,8.576789586313465,0.3333333333333333,1.0,0.0,0.0,9.462276713311866,6.839088364691715,1.0,1.0,0.0
0.5,2400,random_kappa_matched,50,4.149377593360996,4.0,7.734349149058065,2.2314351356040216,0.08713692946058091,1.0,0.0,0.0,9.462276713311866,6.839088364691715,1.0,0.8842487238276048,0.057875638086197556
0.5,2400,identity_like_diagnostic,50,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.462276713311866,6.839088364691715,0.949476372659887,0.6862569135895771,0.18213335687526788
0.5,2400,all_one_diagnostic,50,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.462276713311866,6.839088364691715,1.0,1.0,0.0
0.5,3600,center_of_mass,50,1.152073732718894,1.0,9.62059374430401,0.3451905403580785,0.913594470046083,1.0,0.0,0.0,9.88227450965776,8.004666585073355,1.0,0.8320345706118831,0.08398271469405838
0.5,3600,relative_distance,50,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.88227450965776,8.004666585073355,0.9916203509308491,0.8032149157987492,0.10258236663520082
0.5,3600,joint_basin,50,2.0,1.0,7.417385949383473,2.5483983352786157,0.844,1.0,0.0,0.0,9.88227450965776,8.004666585073355,1.0,1.0,0.0
0.5,3600,basin_transition_profile,50,22.727272727272727,3.0,3.408605749149056,6.557178535513031,0.36363636363636365,1.0,0.0,0.0,9.88227450965776,8.004666585073355,1.0,1.0,0.0
0.5,3600,boundary_v2_regime_sequence,50,100.0,3.5,1.3996085700062928,8.566175714655792,0.4,1.0,0.0,0.0,9.88227450965776,8.004666585073355,1.0,1.0,0.0
0.5,3600,random_kappa_matched,50,4.065040650406504,4.0,7.780589204305169,2.185195080356918,0.052845528455284556,1.0,0.0,0.0,9.88227450965776,8.004666585073355,1.0,1.0,0.0
0.5,3600,identity_like_diagnostic,50,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,9.88227450965776,8.004666585073355,0.9916203509308491,0.8032149157987492,0.10258236663520082
0.5,3600,all_one_diagnostic,50,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.88227450965776,8.004666585073355,1.0,1.0,0.0
0.5,900,center_of_mass,52,10.638297872340425,4.0,5.366553961415026,4.599230323247061,0.26595744680851063,0.9787234042553191,0.0,0.0,6.035674431394968,3.9744213896992697,1.0,0.7422652727322104,0.12886736363389484
0.5,900,relative_distance,52,2.277904328018223,1.0,8.319455777543563,1.6463285071185225,0.5671981776765376,0.9954441913439636,0.0,0.0,6.035674431394968,3.9744213896992697,0.7260290724649401,0.47808169707411974,0.3979446152304701
0.5,900,joint_basin,52,28.571428571428573,3.0,3.534191831707165,6.431592452954921,0.2571428571428571,1.0,0.02857142857142857,0.0,6.035674431394968,3.9744213896992697,1.0,1.0,0.0
0.5,900,basin_transition_profile,52,66.66666666666667,14.0,2.635104834757251,7.330679449904836,0.06666666666666667,1.0,0.06666666666666667,0.0,6.035674431394968,3.9744213896992697,1.0,1.0,0.0
0.5,900,boundary_v2_regime_sequence,52,111.11111111111111,4.0,1.396727413514219,8.569056871147868,0.1111111111111111,1.0,0.1111111111111111,0.0,6.035674431394968,3.9744213896992697,1.0,1.0,0.0
0.5,900,random_kappa_matched,52,4.385964912280702,3.0,7.467302473104395,2.498481811557692,0.14912280701754385,1.0,0.008771929824561403,0.0,6.035674431394968,3.9744213896992697,0.8084951614516193,0.5323846572020984,0.3295600906731412
0.5,900,identity_like_diagnostic,52,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,6.035674431394968,3.9744213896992697,0.6058152597559561,0.3989223000591513,0.4976312200924463
0.5,900,all_one_diagnostic,52,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.035674431394968,3.9744213896992697,1.0,1.0,0.0
0.5,1500,center_of_mass,52,3.8314176245210727,2.0,7.040874045407611,2.9249102392544755,0.4559386973180077,0.9923371647509579,0.0,0.0,7.985589705376543,5.531121693804714,1.0,0.7865506237921451,0.10672468810392743
0.5,1500,relative_distance,52,1.1806375442739079,1.0,9.629831781646544,0.3359525030155427,0.8571428571428571,0.9976387249114522,0.0,0.0,7.985589705376543,5.531121693804714,0.8295621769711259,0.574586163663727,0.29792582968257353
0.5,1500,joint_basin,52,6.4935064935064934,2.0,5.650724178575587,4.3150601060865,0.42207792207792205,0.9935064935064936,0.006493506493506494,0.0,7.985589705376543,5.531121693804714,1.0,0.9801572164978077,0.009921391751096076
0.5,1500,basin_transition_profile,52,41.666666666666664,10.0,3.287505749937497,6.6782785347245905,0.125,0.9583333333333334,0.0,0.0,7.985589705376543,5.531121693804714,1.0,1.0,0.0
0.5,1500,boundary_v2_regime_sequence,52,111.11111111111111,4.0,1.396727413514219,8.569056871147868,0.1111111111111111,1.0,0.1111111111111111,0.0,7.985589705376543,5.531121693804714,1.0,1.0,0.0
0.5,1500,random_kappa_matched,52,4.11522633744856,4.0,7.76623656680352,2.199547717858567,0.06172839506172839,0.9958847736625515,0.00411522633744856,0.0,7.985589705376543,5.531121693804714,1.0,0.7125386023386578,0.14373069883067102
0.5,1500,identity_like_diagnostic,52,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,7.985589705376543,5.531121693804714,0.8015329780716927,0.5551720795681915,0.3216474711800579
0.5,1500,all_one_diagnostic,52,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,7.985589705376543,5.531121693804714,1.0,1.0,0.0
0.5,2400,center_of_mass,52,1.6750418760469012,1.0,8.764764430912958,1.2010198537491292,0.7252931323283082,0.9966499162479062,0.0,0.0,9.403240470553943,7.165516147759306,1.0,0.8180308536789084,0.09098457316054587
0.5,2400,relative_distance,52,1.0070493454179255,1.0,9.95178428466209,0.014,0.9929506545820745,0.9979859013091642,0.0,0.0,9.403240470553943,7.165516147759306,0.9451568277460559,0.7202343205608095,0.16730442584656724
0.5,2400,joint_basin,52,2.331002331002331,1.0,7.146033263668283,2.819751020993803,0.752913752913753,0.9976689976689976,0.002331002331002331,0.0,9.403240470553943,7.165516147759306,1.0,1.0,0.0
0.5,2400,basin_transition_profile,52,28.571428571428573,6.0,3.5275447989324773,6.43823948572961,0.17142857142857143,1.0,0.05714285714285714,0.0,9.403240470553943,7.165516147759306,1.0,1.0,0.0
0.5,2400,boundary_v2_regime_sequence,52,111.11111111111111,4.0,1.3967274135142187,8.569056871147868,0.1111111111111111,1.0,0.1111111111111111,0.0,9.403240470553943,7.165516147759306,1.0,1.0,0.0
0.5,2400,random_kappa_matched,52,4.048582995951417,4.0,7.7812564355951634,2.184527849066922,0.07692307692307693,1.0,0.008097165991902834,0.0,9.403240470553943,7.165516147759306,1.0,0.9209108773208958,0.03954456133955209
0.5,2400,identity_like_diagnostic,52,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.403240470553943,7.165516147759306,0.9438260186111046,0.7192202090557447,0.1684768861665753
0.5,2400,all_one_diagnostic,52,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.403240470553943,7.165516147759306,1.0,1.0,0.0
0.5,3600,center_of_mass,52,1.1312217194570136,1.0,9.689980566251922,0.2758037184101657,0.915158371040724,0.997737556561086,0.0,0.0,9.887234908138534,8.293841531135698,1.0,0.8562233672530734,0.07188831637346338
0.5,3600,relative_distance,52,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.887234908138534,8.293841531135698,0.9924057124396168,0.8324729603413078,0.08756066360953763
0.5,3600,joint_basin,52,1.8518518518518519,1.0,7.717022788205398,2.24876149645669,0.8388888888888889,0.9962962962962963,0.0,0.0,9.887234908138534,8.293841531135698,1.0,1.0,0.0
0.5,3600,basin_transition_profile,52,23.25581395348837,5.0,3.6123010118558465,6.3534832728062405,0.3023255813953488,1.0,0.023255813953488372,0.0,9.887234908138534,8.293841531135698,1.0,1.0,0.0
0.5,3600,boundary_v2_regime_sequence,52,100.0,3.0,1.4065559704185056,8.55922831424358,0.2,1.0,0.1,0.0,9.887234908138534,8.293841531135698,1.0,1.0,0.0
0.5,3600,random_kappa_matched,52,4.065040650406504,4.0,7.7722109003337305,2.193573384328356,0.0975609756097561,1.0,0.008130081300813009,0.0,9.887234908138534,8.293841531135698,1.0,1.0,0.0
0.5,3600,identity_like_diagnostic,52,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.887234908138534,8.293841531135698,0.9924057124396168,0.8324729603413078,0.08756066360953763
0.5,3600,all_one_diagnostic,52,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.887234908138534,8.293841531135698,1.0,1.0,0.0
0.5,900,center_of_mass,53,10.75268817204301,3.0,5.226835621339158,4.73894866332293,0.24731182795698925,1.0,0.0,0.0,6.071151331937839,3.9648000957960834,1.0,0.7585469264825032,0.12072653675874845
0.5,900,relative_distance,53,2.262443438914027,1.0,8.340988075100194,1.6247962095618935,0.5407239819004525,1.0,0.0,0.0,6.071151331937839,3.9648000957960834,0.7278695614086358,0.47533937947135324,0.39839552956000546
0.5,900,joint_basin,53,26.31578947368421,4.0,3.5570243062465283,6.408759978415558,0.34210526315789475,1.0,0.0,0.0,6.071151331937839,3.9648000957960834,1.0,1.0,0.0
0.5,900,basin_transition_profile,53,58.8235294117647,9.0,2.6020018349239966,7.363782449738089,0.17647058823529413,1.0,0.0,0.0,6.071151331937839,3.9648000957960834,1.0,1.0,0.0
