alpha,T,kappa,seed,p_viable_product,H_cond_product,H_weighted_product,H_recovery_product,component_estimator_note
0.45,1500,joint_basin,67,0.999,11.491658416225125,11.480166757808899,11.4960986939823,H_A+H_B from basin/geometric component projections
0.45,1500,basin_transition_profile,67,0.999,11.491658416225125,11.480166757808899,11.4960986939823,H_A+H_B from basin/geometric component projections
0.45,1500,boundary_v2_regime_sequence,67,0.999,11.491658416225125,11.480166757808899,11.4960986939823,H_A+H_B from basin/geometric component projections
0.45,1500,random_kappa_matched,67,0.999,11.491658416225125,11.480166757808899,11.4960986939823,H_A+H_B from basin/geometric component projections
0.45,1500,identity_like_diagnostic,67,0.999,11.491658416225125,11.480166757808899,11.4960986939823,H_A+H_B from basin/geometric component projections
0.45,1500,all_one_diagnostic,67,0.999,11.491658416225125,11.480166757808899,11.4960986939823,H_A+H_B from basin/geometric component projections
0.45,2400,center_of_mass,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,2400,relative_distance,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,2400,joint_basin,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,2400,basin_transition_profile,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,2400,boundary_v2_regime_sequence,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,2400,random_kappa_matched,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,2400,identity_like_diagnostic,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,2400,all_one_diagnostic,67,0.999,14.316637193300814,14.302320556107512,14.31980192406074,H_A+H_B from basin/geometric component projections
0.45,3600,center_of_mass,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,3600,relative_distance,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,3600,joint_basin,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,3600,basin_transition_profile,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,3600,boundary_v2_regime_sequence,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,3600,random_kappa_matched,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,3600,identity_like_diagnostic,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,3600,all_one_diagnostic,67,0.999,16.84286074759224,16.82601788684465,16.845028919902894,H_A+H_B from basin/geometric component projections
0.45,900,center_of_mass,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,900,relative_distance,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,900,joint_basin,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,900,basin_transition_profile,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,900,boundary_v2_regime_sequence,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,900,random_kappa_matched,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,900,identity_like_diagnostic,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,900,all_one_diagnostic,70,0.997,8.864888650250911,8.838293984300158,8.880433109982093,H_A+H_B from basin/geometric component projections
0.45,1500,center_of_mass,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,1500,relative_distance,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,1500,joint_basin,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,1500,basin_transition_profile,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,1500,boundary_v2_regime_sequence,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,1500,random_kappa_matched,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,1500,identity_like_diagnostic,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,1500,all_one_diagnostic,70,0.997,11.473056801731886,11.43863763132669,11.4848574389346,H_A+H_B from basin/geometric component projections
0.45,2400,center_of_mass,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,2400,relative_distance,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,2400,joint_basin,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,2400,basin_transition_profile,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,2400,boundary_v2_regime_sequence,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,2400,random_kappa_matched,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,2400,identity_like_diagnostic,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,2400,all_one_diagnostic,70,0.997,14.43876364882595,14.39544735787947,14.446300558790286,H_A+H_B from basin/geometric component projections
0.45,3600,center_of_mass,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,3600,relative_distance,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,3600,joint_basin,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,3600,basin_transition_profile,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,3600,boundary_v2_regime_sequence,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,3600,random_kappa_matched,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,3600,identity_like_diagnostic,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,3600,all_one_diagnostic,70,0.997,16.888598554886258,16.837932759221598,16.895252768946293,H_A+H_B from basin/geometric component projections
0.45,900,center_of_mass,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,900,relative_distance,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,900,joint_basin,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,900,basin_transition_profile,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,900,boundary_v2_regime_sequence,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,900,random_kappa_matched,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,900,identity_like_diagnostic,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,900,all_one_diagnostic,71,0.999,9.003716421828287,8.994712705406458,9.009599111200938,H_A+H_B from basin/geometric component projections
0.45,1500,center_of_mass,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,1500,relative_distance,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,1500,joint_basin,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,1500,basin_transition_profile,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,1500,boundary_v2_regime_sequence,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,1500,random_kappa_matched,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,1500,identity_like_diagnostic,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,1500,all_one_diagnostic,71,0.999,11.568908065223468,11.557339157158244,11.573469047100385,H_A+H_B from basin/geometric component projections
0.45,2400,center_of_mass,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,2400,relative_distance,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,2400,joint_basin,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,2400,basin_transition_profile,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,2400,boundary_v2_regime_sequence,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,2400,random_kappa_matched,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,2400,identity_like_diagnostic,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,2400,all_one_diagnostic,71,0.999,14.468458626352358,14.453990167726007,14.471654122132051,H_A+H_B from basin/geometric component projections
0.45,3600,center_of_mass,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,3600,relative_distance,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,3600,joint_basin,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,3600,basin_transition_profile,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,3600,boundary_v2_regime_sequence,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,3600,random_kappa_matched,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,3600,identity_like_diagnostic,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,3600,all_one_diagnostic,71,0.999,17.028945823331625,17.011916877508295,17.031131105896826,H_A+H_B from basin/geometric component projections
0.45,900,center_of_mass,72,0.998,8.994813075401025,8.976823449250222,9.005924761068883,H_A+H_B from basin/geometric component projections
0.45,900,relative_distance,72,0.998,8.994813075401025,8.976823449250222,9.005924761068883,H_A+H_B from basin/geometric component projections
0.45,900,joint_basin,72,0.998,8.994813075401025,8.976823449250222,9.005924761068883,H_A+H_B from basin/geometric component projections
0.45,900,basin_transition_profile,72,0.998,8.994813075401025,8.976823449250222,9.005924761068883,H_A+H_B from basin/geometric component projections
0.45,900,boundary_v2_regime_sequence,72,0.998,8.994813075401025,8.976823449250222,9.005924761068883,H_A+H_B from basin/geometric component projections
0.45,900,random_kappa_matched,72,0.998,8.994813075401025,8.976823449250222,9.005924761068883,H_A+H_B from basin/geometric component projections
0.45,900,identity_like_diagnostic,72,0.998,8.994813075401025,8.976823449250222,9.005924761068883,H_A+H_B from basin/geometric component projections
