space,rule_id,parent_rule_id,control_type,stratum,ic_family,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score
q2_radius2,q2r2_s1_0035,q2r2_s1_0043,stratum_null_q2r2_s1_0035,S1_random_unbiased,short_random_block,0.9918127227247807,0.99456787109375,0.06852074412419921,0.0,0.0,0.671875,0.96875,1.0,62.03125,516.0,1.0,2.2216412936806047,0.25,1.0,1.0078125,0.0,-0.02099609375,1.0,0.328125,0.9918127227247807,0.008187277275219285,33.69109223392029,0.96875,1.0,1.0,0.9796875,0.06852074412419921,0.00433349609375,0.99566650390625,0.005393212351910891,0.00029693437700306055,0.0
q2_radius2,q2r2_s1_0035,q2r2_s1_0043,stratum_null_q2r2_s1_0035,S1_random_unbiased,periodic_perturbation,0.4961005316840278,0.49609375,0.9999561247373637,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.0008485850729080236,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4961005316840278,0.5038994683159722,999999999.9999999,0.0,0.0,1.0,0.35,0.9999561247373637,0.9921875,0.0078125,0.9999464800793222,0.992143967512853,0.0
q2_radius2,q2r2_s2_0007_center_only_projection,q2r2_s2_0007,center_only_projection,center_only_projection,bernoulli_050,0.0009668658816094055,0.0,0.01107679645441279,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.9743825448499759,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0009668658816094055,0.9990331341183906,0.0,1.0,1.0,1.0,1.0,0.01107679645441279,0.0,1.0,0.003941027986654051,0.0,0.0
q2_radius2,q2r2_s2_0007_center_only_projection,q2r2_s2_0007,center_only_projection,center_only_projection,bernoulli_025,0.0004891140883893762,0.0,0.00608452228812211,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0843620732152601,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0004891140883893762,0.9995108859116106,0.0,1.0,1.0,1.0,1.0,0.00608452228812211,0.0,1.0,0.005819057436174102,0.0,0.0
q2_radius2,q2r2_s2_0007_center_only_projection,q2r2_s2_0007,center_only_projection,center_only_projection,single_seed,7.614522417153996e-06,0.0,0.00014045370799650687,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,0.00014045370799650687,0.0,1.0,0.007751937984496124,0.0,0.0
q2_radius2,q2r2_s2_0007_center_only_projection,q2r2_s2_0007,center_only_projection,center_only_projection,two_cell_seed,1.5229044834307991e-05,0.0,0.0002656782875092374,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,1.5229044834307991e-05,0.9999847709551657,0.0,1.0,1.0,1.0,1.0,0.0002656782875092374,0.0,1.0,0.003875968992248062,0.0,0.0
q2_radius2,q2r2_s2_0007_center_only_projection,q2r2_s2_0007,center_only_projection,center_only_projection,short_random_block,6.079720242446394e-05,0.0,0.0009392126147515158,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.899180350240186,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,6.079720242446394e-05,0.9999392027975755,0.0,1.0,1.0,1.0,1.0,0.0009392126147515158,0.0,1.0,0.004339526926308733,0.0,0.0
q2_radius2,q2r2_s2_0007_center_only_projection,q2r2_s2_0007,center_only_projection,center_only_projection,periodic_perturbation,0.0009734691002680312,0.0,0.011142882001553346,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.05761210809961852,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0009734691002680312,0.9990265308997319,0.0,1.0,1.0,1.0,1.0,0.011142882001553346,0.0,1.0,0.0077012349017486935,0.0,0.0
q2_radius2,q2r2_s1_0009,q2r2_s1_0043,stratum_null_q2r2_s1_0009,S1_random_unbiased,bernoulli_050,0.7382562648483187,0.7542724609375,0.8293663092129333,0.0,0.0,0.0,0.0,0.0,506.21875,516.0,3.0,3.481146301871913,1.0,0.8399658203125,1.0078125,0.16046142578125,0.000213623046875,0.0,1.0,0.7382562648483187,0.26174373515168126,30.503361807303108,0.0,0.0,0.0078125,0.002734375,0.8293663092129333,0.28131103515625,0.71868896484375,0.2017377255734703,0.2333098949684088,0.1030535527931955
q2_radius2,q2r2_s1_0009,q2r2_s1_0043,stratum_null_q2r2_s1_0009,S1_random_unbiased,bernoulli_025,0.7413971958569383,0.758697509765625,0.824630657306069,0.0,0.0,0.0,0.0,0.0,510.1875,516.0,3.0,3.468538723697369,1.0,0.8487548828125,1.0078125,0.1517333984375,6.103515625e-05,0.0,1.0,0.7413971958569383,0.2586028041430617,29.390459272837504,0.0,0.0,0.0,0.0,0.824630657306069,0.27996826171875,0.72003173828125,0.20184181693287281,0.23087041168597036,0.09905194086196241
q2_radius2,q2r2_s1_0009,q2r2_s1_0043,stratum_null_q2r2_s1_0009,S1_random_unbiased,single_seed,0.9805296661793372,0.984375,0.13845620507259113,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.9805296661793372,0.019470333820662766,228.97330846719044,0.0,0.0,1.0,0.35,0.13845620507259113,0.0234375,0.9765625,0.015626922603666788,0.0032450673063888543,0.0
q2_radius2,q2r2_s1_0009,q2r2_s1_0043,stratum_null_q2r2_s1_0009,S1_random_unbiased,two_cell_seed,0.9805296661793372,0.98046875,0.13845620507259113,0.0,0.0,0.0,0.0,0.0,516.0,516.0,3.0,0.065490821314727,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.9805296661793372,0.019470333820662766,228.97330846719044,0.0,0.0,1.0,0.35,0.13845620507259113,0.015625,0.984375,0.007829148522190304,0.0021633782042592364,0.0
q2_radius2,q2r2_s1_0009,q2r2_s1_0043,stratum_null_q2r2_s1_0009,S1_random_unbiased,short_random_block,0.9423908434416118,0.91986083984375,0.31788012783838165,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.9638376003035845,1.0,0.933502197265625,1.0078125,0.068328857421875,-0.00177001953125,0.0,1.0,0.9423908434416118,0.057609156558388164,11.630859118884612,0.0,0.0,0.53125,0.18593749999999998,0.31788012783838165,0.09136962890625,0.90863037109375,0.035336405046032325,0.029044589317264242,0.05041694644747345
q2_radius2,q2r2_s1_0009,q2r2_s1_0043,stratum_null_q2r2_s1_0009,S1_random_unbiased,periodic_perturbation,0.6629574424342105,0.6597900390625,0.9219604799630338,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,2.2989438283765655,1.0,0.88427734375,1.0078125,0.11572265625,0.0,0.0,1.0,0.6629574424342105,0.3370425575657895,14.327764845547334,0.0,0.0,0.0,0.0,0.9219604799630338,0.361083984375,0.638916015625,0.368959326035259,0.3329051635413396,0.06826443039701277
q2_radius2,q2r2_s1_0001,q2r2_s1_0043,stratum_null_q2r2_s1_0001,S1_random_unbiased,bernoulli_050,0.4726532755771808,0.475860595703125,0.9978411031569484,0.0,0.0,0.0,0.0,0.0,100.03125,228.0,2.0,2.3608748743628354,1.0,0.55621337890625,0.4453125,0.49603271484375,0.001190185546875,0.0,1.0,0.4726532755771808,0.5273467244228192,22.995905780900678,0.0,0.0,0.0,0.0,0.9978411031569484,0.38604736328125,0.61395263671875,0.4103428161706817,0.3852139268473937,0.16961949748421776
q2_radius2,q2r2_s1_0001,q2r2_s1_0043,stratum_null_q2r2_s1_0001,S1_random_unbiased,bernoulli_025,0.4721832572832907,0.4716796875,0.9977662151994628,0.0,0.0,0.0,0.0,0.0,99.25,252.0,2.0,2.341291592424157,1.0,0.553619384765625,0.4921875,0.504119873046875,-0.00555419921875,0.0,1.0,0.4721832572832907,0.5278167427167093,22.579854576872133,0.0,0.0,0.0,0.0,0.9977662151994628,0.38275146484375,0.61724853515625,0.4154493353398183,0.3818964804391987,0.1725068413194594
q2_radius2,q2r2_s1_0001,q2r2_s1_0043,stratum_null_q2r2_s1_0001,S1_random_unbiased,single_seed,0.44598257797270957,0.41796875,0.9915643180737508,0.0,0.0,0.0,0.0,0.0,84.0,84.0,2.0,2.3290215255157634,1.0,0.58203125,0.1640625,0.49609375,-0.0234375,0.0,1.0,0.44598257797270957,0.5540174220272904,19.072009656516336,0.0,0.0,0.0,0.0,0.9915643180737508,0.3359375,0.6640625,0.4304559578090554,0.33310363810290067,0.1925610329617128
q2_radius2,q2r2_s1_0001,q2r2_s1_0043,stratum_null_q2r2_s1_0001,S1_random_unbiased,two_cell_seed,0.44359923245614036,0.44140625,0.9908018750469608,0.0,0.0,0.0,0.0,0.0,120.0,120.0,2.0,2.4100671151217328,1.0,0.59375,0.234375,0.40625,0.0,0.0,1.0,0.44359923245614036,0.5564007675438596,18.3090022601081,0.0,0.0,0.0,0.0,0.9908018750469608,0.4140625,0.5859375,0.39541796539047075,0.4102539013866322,0.1422532093334979
q2_radius2,q2r2_s1_0001,q2r2_s1_0043,stratum_null_q2r2_s1_0001,S1_random_unbiased,short_random_block,0.4458143446180556,0.470703125,0.9915115878261384,0.0,0.0,0.0,0.0,0.0,106.875,240.0,2.0,2.359580651774878,1.0,0.55682373046875,0.46875,0.49609375,-0.00201416015625,0.0,1.0,0.4458143446180556,0.5541856553819444,22.518189025327775,0.0,0.0,0.0,0.0,0.9915115878261384,0.38629150390625,0.61370849609375,0.4121421673444954,0.3830125024018329,0.17043463503234052
q2_radius2,q2r2_s1_0001,q2r2_s1_0043,stratum_null_q2r2_s1_0001,S1_random_unbiased,periodic_perturbation,0.5041905453330592,0.45294189453125,0.9999493300232001,0.0,0.0,0.0,0.0,0.0,106.0625,136.0,1.0,2.3289274158352384,1.0,0.56658935546875,0.265625,0.48175048828125,0.002593994140625,0.0,1.0,0.5041905453330592,0.4958094546669408,20.82662609412586,0.0,0.0,0.0,0.0,0.9999493300232001,0.38543701171875,0.61456298828125,0.38843433722408816,0.3854174816343084,0.16775318609731246
q2_radius2,q2r2_s1_0043_output_histogram_random,q2r2_s1_0043,output_distribution_matched_random,output_histogram_random,bernoulli_050,0.33961507637365984,0.33599853515625,0.9244498831387762,0.0,0.0,0.0,0.0,0.0,515.8125,516.0,1.0,0.17827822067780802,1.0,0.885345458984375,1.0078125,0.394012451171875,-0.011199951171875,0.0,1.0,0.33961507637365984,0.6603849236263402,442.8797383070138,0.0,0.0,0.234375,0.08203125,0.9244498831387762,0.66595458984375,0.33404541015625,0.9753569753869467,0.6156416427567863,0.1230798436115645
q2_radius2,q2r2_s1_0043_output_histogram_random,q2r2_s1_0043,output_distribution_matched_random,output_histogram_random,bernoulli_025,0.3397109122768945,0.336212158203125,0.924541799205356,0.0,0.0,0.0,0.0,0.0,515.15625,516.0,1.0,0.19005924653155115,1.0,0.912322998046875,1.0078125,0.264556884765625,-0.007354736328125,0.0,1.0,0.3397109122768945,0.6602890877231056,308.79740514493693,0.0,0.0,0.453125,0.15859374999999998,0.924541799205356,0.66290283203125,0.33709716796875,0.9722021913040049,0.6128813770244977,0.07861718490509609
q2_radius2,q2r2_s1_0043_output_histogram_random,q2r2_s1_0043,output_distribution_matched_random,output_histogram_random,single_seed,0.38963511208577,0.3359375,0.9645636697646078,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.1076132741378781,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.38963511208577,0.61036488791423,999999999.9999999,0.0,0.0,1.0,0.35,0.9645636697646078,0.6640625,0.3359375,0.8817630270674779,0.6405305619530599,0.0
q2_radius2,q2r2_s1_0043_output_histogram_random,q2r2_s1_0043,output_distribution_matched_random,output_histogram_random,two_cell_seed,0.4486705043859649,0.375,0.9923844036690599,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.01351229206121075,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4486705043859649,0.5513294956140351,999999999.9999999,0.0,0.0,1.0,0.35,0.9923844036690599,0.75,0.25,0.8405160151124104,0.7442883027517949,0.0
q2_radius2,q2r2_s1_0043_output_histogram_random,q2r2_s1_0043,output_distribution_matched_random,output_histogram_random,short_random_block,0.40053357576069076,0.341796875,0.9712618606848077,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.12475458188602383,1.0,0.94036865234375,1.0078125,0.23822021484375,-0.009429931640625,0.0,1.0,0.40053357576069076,0.5994664242393093,81.06357720333692,0.0,0.0,0.4609375,0.161328125,0.9712618606848077,0.67474365234375,0.32525634765625,0.8658494349765332,0.6553527752606536,0.06475057361021656
q2_radius2,q2r2_s1_0043_output_histogram_random,q2r2_s1_0043,output_distribution_matched_random,output_histogram_random,periodic_perturbation,0.4074283473440546,0.3427734375,0.975130383098415,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.1469156844604488,1.0,0.912841796875,1.0078125,0.264892578125,-0.013671875,0.0,1.0,0.4074283473440546,0.5925716526559455,113.43909104737068,0.0,0.0,0.5625,0.196875,0.975130383098415,0.66845703125,0.33154296875,0.8567785971801534,0.6518327609676416,0.06761395744950875
q2_radius2,q2r2_s1_0012,q2r2_s1_0043,stratum_null_q2r2_s1_0012,S1_random_unbiased,bernoulli_050,0.4247686969838877,0.412445068359375,0.9836072336503179,0.0,0.0,0.0,0.0,0.0,301.34375,516.0,1.0,1.3610494285504215,1.0,0.5848388671875,1.0078125,0.48712158203125,0.001007080078125,0.0,1.0,0.4247686969838877,0.5752313030161122,39.28772959776695,0.0,0.0,0.0,0.0,0.9836072336503179,0.5574951171875,0.4425048828125,0.6417307393827252,0.5483562299903567,0.12866772514722793
q2_radius2,q2r2_s1_0012,q2r2_s1_0043,stratum_null_q2r2_s1_0012,S1_random_unbiased,bernoulli_025,0.4237562034562317,0.409027099609375,0.9831612763525452,0.0,0.0,0.0,0.0,0.0,304.90625,516.0,1.0,1.339717780204548,1.0,0.5845947265625,1.0078125,0.48052978515625,-0.000579833984375,0.0,1.0,0.4237562034562317,0.5762437965437683,37.5606174776294,0.0,0.0,0.0,0.0,0.9831612763525452,0.56256103515625,0.43743896484375,0.6471692634726373,0.5530882253504278,0.12554430088622284
q2_radius2,q2r2_s1_0012,q2r2_s1_0043,stratum_null_q2r2_s1_0012,S1_random_unbiased,single_seed,0.4350024366471735,0.46484375,0.9877755744882544,0.0,0.0,0.0,0.0,0.0,232.0,232.0,1.0,1.3677807156078237,1.0,0.55859375,0.453125,0.47265625,0.03125,0.0,1.0,0.4350024366471735,0.5649975633528266,49.504361281976465,0.0,0.0,0.0,0.0,0.9877755744882544,0.5078125,0.4921875,0.6492902259150337,0.5016047839198167,0.1315877139867464
q2_radius2,q2r2_s1_0012,q2r2_s1_0043,stratum_null_q2r2_s1_0012,S1_random_unbiased,two_cell_seed,0.42622289230019494,0.41796875,0.9842371516485595,0.0,0.0,0.0,0.0,0.0,252.0,252.0,1.0,1.3401121399142406,1.0,0.57421875,0.4921875,0.52734375,0.00390625,0.0,1.0,0.42622289230019494,0.5737771076998051,46.31446356477125,0.0,0.0,0.0,0.0,0.9842371516485595,0.5546875,0.4453125,0.6365214554457108,0.5459440450550603,0.13749298745547986
q2_radius2,q2r2_s1_0012,q2r2_s1_0043,stratum_null_q2r2_s1_0012,S1_random_unbiased,short_random_block,0.4305399695799829,0.41143798828125,0.9860337444337305,0.0,0.0,0.0,0.0,0.0,283.8125,516.0,1.0,1.3602825630175963,1.0,0.580963134765625,1.0078125,0.477813720703125,-0.003570556640625,0.0,1.0,0.4305399695799829,0.569460030420017,40.26632446937873,0.0,0.0,0.0,0.0,0.9860337444337305,0.56182861328125,0.43817138671875,0.6375455976971526,0.5539819712837213,0.12381110665835658
q2_radius2,q2r2_s1_0012,q2r2_s1_0043,stratum_null_q2r2_s1_0012,S1_random_unbiased,periodic_perturbation,0.43390951472648637,0.4390869140625,0.9873597947520216,0.0,0.0,0.0,0.0,0.0,298.09375,432.0,1.0,1.4214433038537926,1.0,0.5667724609375,0.84375,0.4908447265625,-0.02734375,0.0,1.0,0.43390951472648637,0.5660904852735136,40.09455685208565,0.0,0.0,0.0,0.0,0.9873597947520216,0.5419921875,0.4580078125,0.6154584332839543,0.5351412950071992,0.1293224243438126
q2_radius2,q2r2_s1_0008,q2r2_s1_0043,stratum_null_q2r2_s1_0008,S1_random_unbiased,bernoulli_050,0.3714043987192373,0.370330810546875,0.9517443269388515,0.0,0.0,0.0,0.0,0.0,512.0625,516.0,1.0,0.12236468545345014,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.3714043987192373,0.6285956012807628,43.48539567883026,0.0,0.0,1.0,0.35,0.9517443269388515,0.74066162109375,0.25933837890625,0.9757346004588333,0.7049204960573098,0.0
q2_radius2,q2r2_s1_0008,q2r2_s1_0043,stratum_null_q2r2_s1_0008,S1_random_unbiased,bernoulli_025,0.375491374649732,0.375579833984375,0.9547953861456697,0.0,0.0,0.0,0.0,0.0,512.0,516.0,1.0,0.10082318981636731,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.375491374649732,0.6245086253502681,43.261373112137505,0.0,0.0,1.0,0.35,0.9547953861456697,0.75115966796875,0.24884033203125,0.9783890251709421,0.7172037852352757,0.0
q2_radius2,q2r2_s1_0008,q2r2_s1_0043,stratum_null_q2r2_s1_0008,S1_random_unbiased,single_seed,0.31811951754385964,0.2890625,0.9023247681147895,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.31811951754385964,0.6818804824561404,999999999.9999999,0.0,0.0,1.0,0.35,0.9023247681147895,0.578125,0.421875,1.0,0.5216565065663626,0.0
q2_radius2,q2r2_s1_0008,q2r2_s1_0043,stratum_null_q2r2_s1_0008,S1_random_unbiased,two_cell_seed,0.3189418859649123,0.2890625,0.9032270843489875,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.04160249267564169,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.3189418859649123,0.6810581140350878,999999999.9999999,0.0,0.0,1.0,0.35,0.9032270843489875,0.578125,0.421875,0.98436256445497,0.5221781581392584,0.0
q2_radius2,q2r2_s1_0008,q2r2_s1_0043,stratum_null_q2r2_s1_0008,S1_random_unbiased,short_random_block,0.32851786176596004,0.308990478515625,0.9134049070573144,0.0,0.0,0.0,0.0,0.0,490.875,516.0,1.0,0.07356600151723781,1.0,0.946380615234375,1.0078125,0.060272216796875,-0.000335693359375,0.0,1.0,0.32851786176596004,0.6714821382340399,22.129434677235498,0.0,0.0,0.8203125,0.287109375,0.9134049070573144,0.61798095703125,0.38201904296875,0.9747845586119395,0.5644668386203191,0.01771034951824132
q2_radius2,q2r2_s1_0008,q2r2_s1_0043,stratum_null_q2r2_s1_0008,S1_random_unbiased,periodic_perturbation,0.4480969761779666,0.440277099609375,0.9922129582774943,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.027631775262004298,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4480969761779666,0.5519030238220334,16.566763891107602,0.0,0.0,1.0,0.35,0.9922129582774943,0.88055419921875,0.11944580078125,0.9942978670404895,0.8736972869305061,0.0
q2_radius2,q2r2_s1_0003,q2r2_s1_0043,stratum_null_q2r2_s1_0003,S1_random_unbiased,bernoulli_050,0.4555681314152351,0.45611572265625,0.9942961681729859,0.0,0.0,0.0,0.0,0.0,116.65625,296.0,2.0,2.2524946034951303,1.0,0.560699462890625,0.578125,0.492218017578125,-0.00372314453125,0.0,1.0,0.4555681314152351,0.5444318685847649,26.96514052305039,0.0,0.0,0.0,0.0,0.9942961681729859,0.3905029296875,0.6094970703125,0.43412789940751106,0.3882755666486062,0.16882761074439068
q2_radius2,q2r2_s1_0003,q2r2_s1_0043,stratum_null_q2r2_s1_0003,S1_random_unbiased,bernoulli_025,0.452184071085374,0.460418701171875,0.9933928582432427,0.0,0.0,0.0,0.0,0.0,109.75,232.0,2.0,2.2512387863585497,1.0,0.5582275390625,0.453125,0.4967041015625,-0.00494384765625,0.0,1.0,0.452184071085374,0.547815928914626,27.495807478636856,0.0,0.0,0.0,0.0,0.9933928582432427,0.390869140625,0.609130859375,0.4356997420710219,0.38828661280454874,0.1696121616011066
q2_radius2,q2r2_s1_0003,q2r2_s1_0043,stratum_null_q2r2_s1_0003,S1_random_unbiased,single_seed,7.614522417153996e-06,0.0,0.00014045370799650687,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,0.00014045370799650687,0.0,1.0,0.007751937984496124,0.0,0.0
q2_radius2,q2r2_s1_0003,q2r2_s1_0043,stratum_null_q2r2_s1_0003,S1_random_unbiased,two_cell_seed,0.35379355506822613,0.49609375,0.9374104665773245,0.0,0.0,0.0,0.0,0.0,136.0,136.0,2.0,2.2484057785261773,1.0,0.55078125,0.265625,0.52734375,0.0234375,0.0,1.0,0.35379355506822613,0.6462064449317739,27.095578164170945,0.0,0.0,0.0,0.0,0.9374104665773245,0.3828125,0.6171875,0.4367486948705104,0.35885244423663204,0.18622198065117962
q2_radius2,q2r2_s1_0003,q2r2_s1_0043,stratum_null_q2r2_s1_0003,S1_random_unbiased,short_random_block,0.35912830137137547,0.4515380859375,0.9419572341738414,0.015625,0.015625,0.0,0.015625,0.015625,137.6875,304.0,2.0,2.249440325341718,0.984375,0.567047119140625,0.59375,0.489471435546875,-0.00445556640625,0.0,0.984375,0.35912830137137547,0.6408716986286245,14.645253188585341,0.015625,0.015625,0.015625,0.015625,0.9419572341738414,0.38519287109375,0.61480712890625,0.42986094062132585,0.36283521147894976,0.17136393223413288
q2_radius2,q2r2_s1_0003,q2r2_s1_0043,stratum_null_q2r2_s1_0003,S1_random_unbiased,periodic_perturbation,0.7453512150874148,0.712371826171875,0.8185634717697272,0.0,0.0,0.4921875,0.4921875,0.4921875,69.21875,164.0,2.0,2.2048221185038073,0.5078125,0.779815673828125,0.3203125,0.251922607421875,-0.00347900390625,0.0,0.5078125,0.7453512150874148,0.25464878491258525,1.8407124601326041,0.4921875,0.4921875,0.4921875,0.4921875,0.8185634717697272,0.20233154296875,0.79766845703125,0.20696167604766522,0.16562121026102575,0.042269696759723786
q2_radius2,q2r2_s1_0033,q2r2_s1_0043,stratum_null_q2r2_s1_0033,S1_random_unbiased,bernoulli_050,0.43295133415950904,0.54705810546875,0.9869895031626438,0.0,0.0,0.0,0.0,0.0,368.96875,516.0,1.0,1.6979113903053962,1.0,0.69775390625,1.0078125,0.35296630859375,-0.00457763671875,0.0,1.0,0.43295133415950904,0.567048665840491,18.887092232566538,0.0,0.0,0.296875,0.10390624999999999,0.9869895031626438,0.53851318359375,0.46148681640625,0.5283259020662298,0.5315068595217289,0.10339325650778533
q2_radius2,q2r2_s1_0033,q2r2_s1_0043,stratum_null_q2r2_s1_0033,S1_random_unbiased,bernoulli_025,0.4350641261764437,0.537933349609375,0.9877988339149997,0.0,0.0,0.0,0.0,0.0,373.46875,516.0,1.0,1.6871643457951975,1.0,0.71832275390625,1.0078125,0.3316650390625,-0.00555419921875,0.0,1.0,0.4350641261764437,0.5649358738235564,15.339777220825747,0.0,0.0,0.3125,0.109375,0.9877988339149997,0.53076171875,0.46923828125,0.5281396391588076,0.524285806867971,0.10093930473272647
q2_radius2,q2r2_s1_0033,q2r2_s1_0043,stratum_null_q2r2_s1_0033,S1_random_unbiased,single_seed,0.47551931042884993,0.56640625,0.9982700821636709,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,1.581671871936168,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.47551931042884993,0.52448068957115,170.66663753956053,0.0,0.0,1.0,0.35,0.9982700821636709,0.515625,0.484375,0.47514685377833943,0.5147330111156427,0.0
q2_radius2,q2r2_s1_0033,q2r2_s1_0043,stratum_null_q2r2_s1_0033,S1_random_unbiased,two_cell_seed,0.4744304337231969,0.5546875,0.9981127010007429,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,1.6003248315979715,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4744304337231969,0.5255695662768032,170.66663753956053,0.0,0.0,1.0,0.35,0.9981127010007429,0.515625,0.484375,0.4801734157663934,0.514651861453508,0.0
q2_radius2,q2r2_s1_0033,q2r2_s1_0043,stratum_null_q2r2_s1_0033,S1_random_unbiased,short_random_block,0.47096951430768763,0.5457763671875,0.9975669143023855,0.0,0.0,0.0,0.0,0.0,508.6875,516.0,1.0,1.6130072324083633,1.0,0.9365234375,1.0078125,0.10333251953125,-0.00152587890625,0.0,1.0,0.47096951430768763,0.5290304856923124,14.768189461296549,0.0,0.0,0.7421875,0.259765625,0.9975669143023855,0.50897216796875,0.49102783203125,0.47483226593695843,0.5077337950663814,0.035263461423986925
q2_radius2,q2r2_s1_0033,q2r2_s1_0043,stratum_null_q2r2_s1_0033,S1_random_unbiased,periodic_perturbation,0.5368676139132553,0.5771484375,0.9960745557809674,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.8655004886403945,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5368676139132553,0.4631323860867447,18.12762046367953,0.0,0.0,1.0,0.35,0.9960745557809674,0.6943359375,0.3056640625,0.6498606012574611,0.691610360508074,0.0
