point_id,T,seed,transition_determinism,state_concentration,relation_rigidity,branching_collapse,lock_in_index
symmetric_transition_control,50,4,0.2418246835443038,0.000506329113924,0.08125,6.089744322912427e-05,5.04880649031025e-07
symmetric_transition_control,50,5,0.2336848057477381,0.0005321979776476,0.1575,0.0001159687396754,9.938094612385876e-07
independent_sites_control,100,23,0.5523994711215581,0.0003357958361316,1.0,3.852946841242933e-05,9.281819077921936e-06
independent_sites_control,100,24,0.5524647887323944,0.0003353454057679,1.0,2.185458802528295e-05,9.267375361158932e-06
independent_sites_control,100,25,0.5523556397306397,0.0003367003367003,1.0,1.2543816525378835e-05,9.30124937182947e-06
independent_sites_control,100,26,0.5521996644295302,0.0003355704697986,1.0,3.6810355248384496e-06,9.26577714364365e-06
independent_sites_control,100,27,0.5522213121639785,0.0003360215053763,1.0,1.4836223369174562e-05,9.280664814158403e-06
independent_sites_control,100,28,0.5522741242842709,0.0003368137420006,1.0,1.1913865133328372e-05,9.302891860440182e-06
independent_sites_control,100,29,0.5520362019554956,0.0003371544167228,1.0,8.21468860778829e-06,9.307601113713445e-06
symmetric_transition_control,50,6,0.2391641835518474,0.000595947556615,0.14875,0.0002119829207081,1.0902755287991412e-06
symmetric_transition_control,50,8,0.2500559910414333,0.0005599104143337,0.1225,4.141930910628311e-05,8.633539146223977e-07
symmetric_transition_control,50,7,0.2401028524410313,0.0005485463521667,0.08375,9.813822804294324e-05,5.644508848510355e-07
symmetric_transition_control,50,9,0.2430116033755274,0.0005274261603375,0.09,0.0002198756071342,6.049496513832941e-07
symmetric_transition_control,50,10,0.2366770892552586,0.000568504832291,0.1575,0.0001366429499272,1.0779831344748074e-06
symmetric_transition_control,50,14,0.2426973007712082,0.0005141388174807,0.08625,8.180277293767801e-06,5.391349309997907e-07
symmetric_transition_control,50,12,0.258739604989605,0.0005197505197505,0.15,5.8060787483826815e-05,1.0164083485660024e-06
symmetric_transition_control,50,11,0.2366564341846758,0.0004911591355599,0.1225,2.3494673589752324e-05,7.146762402039407e-07
symmetric_transition_control,50,13,0.2492127553562531,0.0004982561036372,0.12125,4.016175261956079e-05,7.577783509604093e-07
symmetric_transition_control,50,16,0.2472750259336099,0.0005186721991701,0.095,4.5655436049063525e-05,6.15065260538221e-07
symmetric_transition_control,50,15,0.2373845208845209,0.0004914004914004,0.0775,6.807724569857232e-05,4.59963392029883e-07
symmetric_transition_control,50,17,0.2515025185577942,0.0005302226935312,0.115,0.0001565329959021,7.876500129449092e-07
symmetric_transition_control,50,18,0.247852157360406,0.0006345177664974,0.13875,3.873334663029304e-05,1.0971284804644189e-06
symmetric_transition_control,50,19,0.2508799896319336,0.0005184033177812,0.15,2.1286023983768665e-05,9.781960392513506e-07
symmetric_transition_control,50,20,0.2430193572874493,0.0005060728744939,0.13875,6.706762340658035e-05,8.614602843708219e-07
symmetric_transition_control,50,21,0.2531995912806539,0.0005449591280653,0.1475,1.87282580247361e-05,1.020211974371708e-06
symmetric_transition_control,50,22,0.2453868707093821,0.0005720823798627,0.17125,8.653956339021995e-05,1.214165190561766e-06
symmetric_transition_control,50,23,0.2442677070828331,0.0006002400960384,0.12375,0.0002908952123069,9.498575894877704e-07
symmetric_transition_control,50,24,0.2478876122556788,0.0005282620179609,0.06625,1.2563618688732348e-05,4.354157850158356e-07
symmetric_transition_control,50,26,0.2545420634920635,0.0006349206349206,0.14,3.87306039696389e-05,1.1375574681264576e-06
symmetric_transition_control,50,27,0.2473588466183574,0.0006038647342995,0.11125,6.560359627183487e-05,8.406770617285211e-07
symmetric_transition_control,50,25,0.2484444444444444,0.0011695906432748,0.11125,0.0001792910144271,1.6684398581233417e-06
symmetric_transition_control,50,28,0.2401813748810656,0.000475737392959,0.09875,8.82074850735437e-05,5.742537266960165e-07
symmetric_transition_control,50,29,0.2454394637053087,0.0005417118093174,0.07375,1.1299826072508344e-05,4.917830149862003e-07
symmetric_transition_control,100,1,0.2412212171052631,0.0008223684210526,0.074375,0.000238979380629,7.851055083623247e-07
symmetric_transition_control,100,0,0.2501729249011857,0.000790513833992,0.0875,9.699948727748264e-05,8.844056852875975e-07
symmetric_transition_control,100,2,0.2371205183164458,0.0007794232268121,0.08,0.0002351351815487,7.827259932884233e-07
symmetric_transition_control,100,3,0.2404583333333333,0.0008547008547008,0.091875,0.0001167058881904,9.680926257388585e-07
symmetric_transition_control,100,4,0.2314769874476987,0.000836820083682,0.089375,5.488498119432528e-05,8.762488684183177e-07
symmetric_transition_control,100,5,0.2473884876805437,0.0008496176720475,0.056875,2.353583604564058e-05,6.026622826908875e-07
symmetric_transition_control,100,6,0.2429502973661852,0.0008496176720475,0.111875,0.000119964312822,1.179395574652114e-06
symmetric_transition_control,100,7,0.2519020784543325,0.0011709601873536,0.105625,0.0002883954680144,1.6428633134034911e-06
symmetric_transition_control,100,9,0.2447326624636275,0.0009699321047526,0.068125,0.0004139013027331,9.068048490123856e-07
symmetric_transition_control,100,8,0.2467377533783784,0.0008445945945945,0.103125,0.0002623456001619,1.129199412879998e-06
symmetric_transition_control,100,10,0.2407030567685589,0.0008733624454148,0.101875,5.831239897591267e-05,1.0830717625291331e-06
symmetric_transition_control,100,11,0.2404261129431162,0.0008244023083264,0.08125,1.8259944294274355e-05,8.088386242874198e-07
symmetric_transition_control,100,12,0.236760975609756,0.0009756097560975,0.054375,0.0001059630591038,6.524700679912575e-07
symmetric_transition_control,100,13,0.2563824728260869,0.0010869565217391,0.09875,5.740145633770233e-05,1.3919621596722649e-06
symmetric_transition_control,100,14,0.2367147150489759,0.0008904719501335,0.09125,9.412655368046252e-05,9.81560131561857e-07
symmetric_transition_control,100,16,0.2468188832772166,0.0011223344556677,0.0925,0.0001436127427026,1.3209693287714745e-06
symmetric_transition_control,100,15,0.253510498687664,0.0008748906386701,0.110625,7.866752700258495e-05,1.2442458354042804e-06
symmetric_transition_control,100,17,0.2350129025598678,0.0008257638315441,0.125,4.484037761975923e-05,1.221609172828633e-06
symmetric_transition_control,100,18,0.2489440263405456,0.0009407337723424,0.1275,0.000693329415322,1.6553324404060136e-06
symmetric_transition_control,100,20,0.2480763561320754,0.0011792452830188,0.119375,0.0002560856220821,1.8210312955746165e-06
symmetric_transition_control,100,22,0.2442509002057613,0.0010288065843621,0.105625,2.371073654849898e-05,1.3330673204302362e-06
symmetric_transition_control,100,19,0.2367898444070648,0.0008410428931875,0.105,0.0001393416068513,1.073289621987262e-06
random_stepwise_relation_control,50,0,0.451025641025641,0.0003561253561253,0.10125,5.515684923240727e-06,8.140331278563063e-07
random_stepwise_relation_control,50,1,0.451644060283688,0.000354609929078,0.0775,3.847637370713031e-06,6.212264170793968e-07
symmetric_transition_control,100,23,0.2560989699331849,0.0011135857461024,0.109375,0.0002663792799941,1.6355909811137608e-06
symmetric_transition_control,100,21,0.2509435151237397,0.0009165902841429,0.088125,9.654638674261308e-05,1.0356989488319571e-06
random_stepwise_relation_control,50,2,0.4523537469070342,0.0003534817956875,0.0725,1.29846202605588e-05,5.817094288317524e-07
random_stepwise_relation_control,50,3,0.4511605852601155,0.0003612716763005,0.07875,1.7870884665649456e-05,6.446919953925489e-07
random_stepwise_relation_control,50,4,0.4513425925925926,0.0003595828838547,0.09,2.9292522119028774e-07,7.303753600486997e-07
random_stepwise_relation_control,50,5,0.4516996082621082,0.0003561253561253,0.10125,1.088300337903636e-05,8.161129327599535e-07
symmetric_transition_control,100,25,0.2545251288659794,0.0010309278350515,0.126875,0.000136480775349,1.7003933744092685e-06
symmetric_transition_control,100,24,0.253255231522707,0.0008904719501335,0.123125,3.186444726122062e-05,1.3955230249600611e-06
symmetric_transition_control,100,26,0.2520580543933055,0.0010460251046025,0.0625,6.910930212722377e-05,8.421558328595677e-07
symmetric_transition_control,100,27,0.259304979253112,0.0008298755186721,0.101875,3.912851894083413e-05,1.1045485127491265e-06
symmetric_transition_control,100,28,0.2375711147086031,0.0009250693802035,0.09375,8.153828697765597e-05,1.0480904180622471e-06
symmetric_transition_control,100,29,0.246871408045977,0.0009578544061302,0.11,0.0005201147652169,1.4235576711565972e-06
random_stepwise_relation_control,50,6,0.451177807486631,0.0003565062388591,0.085,7.514832259336579e-05,6.95690173704868e-07
random_stepwise_relation_control,50,7,0.4493622722400857,0.0003572704537334,0.0825,5.740937428000414e-06,6.631651067087489e-07
random_stepwise_relation_control,50,8,0.4514940775305097,0.0003589375448671,0.07,4.206004890017212e-05,5.7401978978315e-07
random_stepwise_relation_control,50,9,0.4517988681279195,0.0003593244699964,0.08625,5.380413979683141e-06,7.009750211094979e-07
random_stepwise_relation_control,50,10,0.4501455571479756,0.0003582945180938,0.07625,2.038475349885882e-05,6.181856119124776e-07
random_stepwise_relation_control,50,11,0.4507301318602994,0.0003563791874554,0.08625,1.1946981962829284e-05,6.946395432654952e-07
random_stepwise_relation_control,50,12,0.4521465053763441,0.0003584229390681,0.07875,3.623889922921286e-06,6.386972738651872e-07
random_stepwise_relation_control,50,13,0.4511571096820293,0.0003572704537334,0.09,5.682628246794774e-05,7.344925240876547e-07
random_stepwise_relation_control,50,14,0.4509956030150753,0.0003589375448671,0.07625,2.2179013672185555e-05,6.207549799498714e-07
random_stepwise_relation_control,50,15,0.4510873622467116,0.0003554923569143,0.0725,5.409584742377405e-06,5.821656180080408e-07
random_stepwise_relation_control,50,16,0.4522595642933049,0.0003542330853701,0.075,6.009945501517233e-05,6.103981294506979e-07
random_stepwise_relation_control,50,17,0.4508898532569791,0.0003579098067287,0.08,4.0734421539623256e-05,6.520852363559147e-07
random_stepwise_relation_control,50,18,0.4504079892280072,0.000359066427289,0.08,6.820348176650448e-05,6.579358527801901e-07
random_stepwise_relation_control,50,19,0.4500759345794393,0.0003594536304816,0.065,6.427626530802755e-05,5.361883492318347e-07
random_stepwise_relation_control,50,20,0.4517069027181688,0.0003576537911301,0.0875,1.711672895998717e-05,7.095670400626504e-07
random_stepwise_relation_control,50,21,0.4498365487674169,0.0003572704537334,0.085,1.567403531743672e-06,6.83283461113529e-07
random_stepwise_relation_control,50,23,0.4513906695156695,0.0003561253561253,0.075,9.9998196529949e-06,6.044262236367386e-07
random_stepwise_relation_control,50,22,0.4514514407684097,0.0003557452863749,0.08125,4.034469760738624e-05,6.589239238647759e-07
random_stepwise_relation_control,50,24,0.4499233699503898,0.0003543586109142,0.09125,1.5715427663320902e-05,7.299242075028869e-07
random_stepwise_relation_control,50,25,0.4526124644381222,0.0003556187766714,0.0725,9.361786364792124e-06,5.849777541914313e-07
random_stepwise_relation_control,50,27,0.4507502689135891,0.0003585514521333,0.0825,5.0954980745032685e-05,6.749059987600809e-07
random_stepwise_relation_control,50,26,0.4509849290780142,0.000354609929078,0.09,2.024534720956872e-05,7.228945132363586e-07
random_stepwise_relation_control,50,28,0.4507803520114943,0.0003591954022988,0.08,3.502394931198527e-05,6.533439354330699e-07
random_stepwise_relation_control,50,29,0.4502133605393896,0.0003548616039744,0.085,3.0975181994907786e-05,6.839433013029286e-07
random_stepwise_relation_control,100,0,0.4513124276899344,0.0003856536829926,0.06875,5.0658807221992674e-05,6.071150865620455e-07
random_stepwise_relation_control,100,2,0.4513467973231357,0.0003824091778202,0.06375,3.310098865172417e-05,5.558730178522678e-07
random_stepwise_relation_control,100,1,0.4516479007633587,0.0003816793893129,0.08125,3.73942794928972e-05,7.067590246888055e-07
random_stepwise_relation_control,100,3,0.4515945790080738,0.0003844675124951,0.07125,8.302026963669107e-06,6.199749473617204e-07
random_stepwise_relation_control,100,4,0.4515730122324159,0.0003822629969418,0.07875,4.9055563831390536e-05,6.881578380700453e-07
random_stepwise_relation_control,100,5,0.4509239655839134,0.0003866976024748,0.07125,4.847604107094394e-05,6.296502846358122e-07
random_stepwise_relation_control,100,6,0.4526263963790447,0.0003852080123266,0.0775,3.153519147702788e-05,6.81125171820558e-07
random_stepwise_relation_control,100,7,0.4514013259031514,0.0003843197540353,0.074375,3.22040927006606e-05,6.507246928696888e-07
random_stepwise_relation_control,100,8,0.4517047184170472,0.0003805175038051,0.068125,5.007717174265736e-05,5.940788781846295e-07
random_stepwise_relation_control,100,9,0.4526182950191571,0.0003831417624521,0.070625,2.8488827993777832e-05,6.173191260689794e-07
random_stepwise_relation_control,100,11,0.4510369208494208,0.0003861003861003,0.068125,5.335944083739719e-05,6.024755171957089e-07
random_stepwise_relation_control,100,10,0.4515996769289244,0.000380083618396,0.07625,7.363957835071488e-06,6.556629909809048e-07
random_stepwise_relation_control,100,12,0.4510826581790123,0.0003858024691358,0.07875,0.0001094457326391,7.042851229109111e-07
random_stepwise_relation_control,100,15,0.4512695984703633,0.0003824091778202,0.071875,7.562532259308696e-06,6.214771932691952e-07
random_stepwise_relation_control,100,17,0.4520761576731726,0.0003827018752391,0.085,5.562313308482558e-05,7.449175516240779e-07
random_stepwise_relation_control,100,13,0.4516519908116385,0.0003828483920367,0.064375,6.832697588943226e-05,5.683824119875814e-07
random_stepwise_relation_control,100,14,0.4520964736238532,0.0003822629969418,0.08125,4.361743123326711e-05,7.096181999029031e-07
random_stepwise_relation_control,100,16,0.4500229445506692,0.0003824091778202,0.075,2.6472779477426656e-05,6.499041683502416e-07
random_stepwise_relation_control,100,19,0.4515447055382215,0.000390015600624,0.07,7.916580754607772e-05,6.303250275510394e-07
random_stepwise_relation_control,100,18,0.4521314531548757,0.0003824091778202,0.066875,4.476233530359419e-05,5.858711304757306e-07
relation_lock_in_control,50,0,0.3582101694915254,0.0003389830508474,1.0,7.815206283856568e-05,6.080848589237895e-06
random_stepwise_relation_control,100,20,0.4524540301067072,0.0003810975609756,0.069375,2.502276843263651e-05,6.024281895405542e-07
random_stepwise_relation_control,100,21,0.4518390666922192,0.000383288616328,0.07875,1.2532026373968108e-05,6.840853906482137e-07
relation_lock_in_control,50,3,0.3575385723974228,0.0003390979993218,1.0,3.643213252157995e-05,6.066447783154393e-06
relation_lock_in_control,50,2,0.357613137453563,0.000337723741979,1.0,6.973646003327616e-06,6.039564586323842e-06
relation_lock_in_control,50,4,0.3572661290322581,0.0003395585738539,1.0,2.4523181050284396e-05,6.068613838226926e-06
relation_lock_in_control,50,1,0.3585993925075936,0.0003374957813027,1.0,2.539889529684647e-05,6.054363028620823e-06
relation_lock_in_control,50,5,0.3585451306413301,0.000339328130302,1.0,3.136938084713492e-05,6.087038978900741e-06
random_stepwise_relation_control,100,22,0.4511534785932721,0.0003822629969418,0.081875,3.375402165506358e-05,7.118263751060408e-07
random_stepwise_relation_control,100,23,0.4521833173996176,0.0003824091778202,0.071875,3.019247205116038e-05,6.266486918078259e-07
random_stepwise_relation_control,100,24,0.4519367163009404,0.0003918495297805,0.07875,4.098852305045586e-05,7.045552660456118e-07
random_stepwise_relation_control,100,25,0.4513049690042618,0.0003874467260751,0.06875,3.985387807325935e-06,6.017665464056589e-07
random_stepwise_relation_control,100,26,0.4523995878067485,0.000383435582822,0.0675,4.347384005454202e-05,5.929893236843664e-07
random_stepwise_relation_control,100,28,0.4514378102329133,0.0003818251240931,0.07625,7.494886411152368e-05,6.700807188266257e-07
random_stepwise_relation_control,100,29,0.4515266939474686,0.0003806623524933,0.0725,3.248292062629776e-05,6.286452879024453e-07
random_stepwise_relation_control,100,27,0.450760911179173,0.0003828483920367,0.0725,1.97580512082407e-05,6.289871593377694e-07
relation_lock_in_control,50,6,0.3577193499494779,0.0003368137420006,1.0,5.783581444573915e-05,6.031207978248981e-06
relation_lock_in_control,50,7,0.3582745164574143,0.000339328130302,1.0,4.920529088026093e-05,6.084613106436373e-06
relation_lock_in_control,50,9,0.3558635593220339,0.0003389830508474,1.0,2.6617029824649308e-06,6.031906837016575e-06
relation_lock_in_control,50,10,0.3583786752281176,0.0003379520108144,1.0,8.838446613368411e-06,6.056810162958517e-06
relation_lock_in_control,50,8,0.3580016139993203,0.000339789330615,1.0,9.858997549128112e-06,6.083455738022774e-06
relation_lock_in_control,50,11,0.3583035111411209,0.00033760972316,1.0,1.7555500968158277e-05,6.050461092063734e-06
relation_lock_in_control,50,13,0.3587192139001349,0.0003373819163292,1.0,2.0982407643588274e-05,6.0538081942585655e-06
relation_lock_in_control,50,12,0.3574322722654927,0.0003386386725364,1.0,7.822800308299183e-05,6.0614882581007045e-06
relation_lock_in_control,50,15,0.3572687057633973,0.0003370407819346,1.0,1.0077950470477326e-05,6.021919725140278e-06
relation_lock_in_control,50,14,0.3587737933378653,0.0003399048266485,1.0,1.8057663044745983e-05,6.09964931446725e-06
relation_lock_in_control,50,16,0.3575008477449983,0.0003390979993218,1.0,5.152418997900199e-06,6.062015727843203e-06
relation_lock_in_control,50,17,0.3592279163857046,0.0003371544167228,1.0,2.3943903850742743e-05,6.058663903565635e-06
relation_lock_in_control,50,18,0.3579339574898785,0.0003373819163292,1.0,2.795279650036342e-05,6.041397816993324e-06
relation_lock_in_control,50,20,0.3580191787766136,0.0003379520108144,1.0,7.359529166994783e-05,6.05856960618999e-06
relation_lock_in_control,50,19,0.3567373814363144,0.0003387533875338,1.0,2.9539380151932804e-05,6.04586953690392e-06
relation_lock_in_control,50,21,0.3587529530880864,0.0003374957813027,1.0,6.066993579767477e-05,6.061226180572191e-06
relation_lock_in_control,50,23,0.359427241962775,0.0003384094754653,1.0,1.7739401318772607e-05,6.083836927996219e-06
relation_lock_in_control,50,22,0.3581562288993923,0.00033760972316,1.0,4.429656157201034e-05,6.051207472793876e-06
relation_lock_in_control,50,24,0.3575775193798449,0.0003370407819346,1.0,9.846665972812474e-06,6.027097039226482e-06
relation_lock_in_control,50,26,0.3576261002031144,0.0003385240352064,1.0,8.007919912456085e-05,6.062946317483421e-06
relation_lock_in_control,50,27,0.3557635823429541,0.0003395585738539,1.0,5.7634550311158605e-06,6.040824972684635e-06
relation_lock_in_control,50,25,0.3582864266396213,0.0003380662609871,1.0,0.0001125449572072,6.069859588416215e-06
relation_lock_in_control,50,28,0.3572444048830112,0.0003390979993218,1.0,1.3754316015912592e-05,6.058709357948538e-06
relation_lock_in_control,50,29,0.3583867701653729,0.0003374957813027,1.0,7.377478080661248e-06,6.04859348592978e-06
relation_lock_in_control,100,1,0.3418756505898682,0.0003469812630117,1.0,0.0001411904764249,5.947970893642703e-06
relation_lock_in_control,100,0,0.3436403281519862,0.0003454231433506,1.0,8.866222120929024e-06,5.936118548904461e-06
relation_lock_in_control,100,2,0.3434974747474747,0.0003483106931382,1.0,1.914376219469549e-05,5.9844826093154935e-06
relation_lock_in_control,100,3,0.3428319573443412,0.000343997248022,1.0,4.287278623449353e-06,5.897168105723845e-06
relation_lock_in_control,100,4,0.3426689655172413,0.0003448275862068,1.0,4.008474907313264e-05,5.912822094951715e-06
relation_lock_in_control,100,5,0.3435652079722703,0.0003466204506065,1.0,2.3651533833435323e-05,5.957152943762172e-06
relation_lock_in_control,100,6,0.3424144511149228,0.0003430531732418,1.0,2.4543568979407127e-06,5.873606505322877e-06
relation_lock_in_control,100,7,0.3430342323651452,0.0003457814661134,1.0,1.1786242081091023e-05,5.932142013403188e-06
relation_lock_in_control,100,8,0.3433121970221606,0.0003462603878116,1.0,1.5880106150278905e-05,5.9456584782685e-06
relation_lock_in_control,100,9,0.3417196120689655,0.0006896551724137,1.0,3.3834739349702936e-05,1.1791408687898837e-05
relation_lock_in_control,100,11,0.3424551248699272,0.0003468609087755,1.0,4.008469793193026e-05,5.943976223979193e-06
relation_lock_in_control,100,10,0.3431761695906432,0.000343997248022,1.0,1.3986740002636113e-05,5.904234054142183e-06
relation_lock_in_control,100,12,0.3437577666551604,0.0003451846738004,1.0,1.1517129153260086e-05,5.934362249000354e-06
relation_lock_in_control,100,14,0.3430535343035343,0.0003465003465003,1.0,7.106874694118304e-05,5.951856237003955e-06
relation_lock_in_control,100,15,0.3424180679478379,0.0003431708991077,1.0,2.517944527313798e-05,5.878354596566344e-06
relation_lock_in_control,100,13,0.3426958794056669,0.0003455425017277,1.0,6.027436616262705e-06,5.921513319963759e-06
relation_lock_in_control,100,16,0.3438164573296627,0.0003441156228492,1.0,4.625618882814209e-06,5.916177987054503e-06
relation_lock_in_control,100,17,0.3424585907998627,0.0003432887058015,1.0,5.703356517794411e-05,5.884813310797209e-06
relation_lock_in_control,100,18,0.3435834336313618,0.0003438789546079,1.0,3.247742274448129e-06,5.907939323249758e-06
relation_lock_in_control,100,21,0.3431222050223599,0.000343997248022,1.0,3.2466793184693366e-05,5.90548686920727e-06
relation_lock_in_control,100,19,0.3433893400138217,0.0003455425017277,1.0,7.273559804676921e-06,5.933643629437444e-06
relation_lock_in_control,100,20,0.3427111283109735,0.000343997248022,1.0,3.3035619658505766e-05,5.898478875141485e-06
relation_lock_in_control,100,22,0.3437242974640165,0.0003427004797806,1.0,3.402844645017389e-05,5.893732445870701e-06
relation_lock_in_control,100,23,0.3434261579675077,0.0003456619426201,1.0,2.609476280790446e-05,5.93856533788786e-06
relation_lock_in_control,100,24,0.3432244172094617,0.0003428179636612,1.0,2.8806005458181797e-05,5.886564204630993e-06
relation_lock_in_control,100,25,0.3430183874309392,0.0003453038674033,1.0,4.758671144133864e-05,5.927915223953285e-06
relation_lock_in_control,100,26,0.3426590594744121,0.0003457814661134,1.0,3.877066977087118e-05,5.928851346804802e-06
relation_lock_in_control,100,27,0.3440717417469051,0.0003438789546079,1.0,1.0456184205698271e-05,5.917188708685328e-06
relation_lock_in_control,100,28,0.342612747653806,0.0003475842891901,1.0,4.346184770165351e-05,5.959516150764505e-06
relation_lock_in_control,100,29,0.3436341557771664,0.0003438789546079,1.0,8.555146493050003e-05,5.918537205737694e-06
