variant_id,perturbation_family,perturbation_strength,split,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,joint_basin,Delta_depth_vs_shuffled,-0.0062381602910624315,0.0021294285022284273,0.00021294285022284274,-0.006704213376379883,-0.0058609376773630685,0.0008432756990168142,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,joint_basin,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,joint_basin,component_B_preservation,0.9998016233730929,0.0010894738672186446,0.00010894738672186446,0.9995660696070575,0.9999843068175697,0.00041823721051215124,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,joint_basin,lower_rank_erasure_score,9.9188313453615e-05,0.0005447369336093125,5.447369336093124e-05,1.2662623184384e-05,0.0002274571629562806,0.00021479453977189662,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,joint_basin,singleton_fraction,0.4649373571825528,0.020794659881550055,0.0020794659881550057,0.4613193443720161,0.4691727594390793,0.007853415067063219,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_viable_propagation_vs_product,0.008131160746827964,0.011702711307614558,0.0011702711307614558,0.005700173724452241,0.010237529947690395,0.004537356223238155,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_viable_propagation_vs_shuffled,0.009409820721594946,0.01347557055549452,0.0013475570555494519,0.006796791063048711,0.01181605821224358,0.005019267149194868,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_depth_vs_product,-0.001269714926776636,0.005146572887091787,0.0005146572887091787,-0.002234586324715105,-0.00023308974406238914,0.0020014965806527158,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,Delta_depth_vs_shuffled,-0.0014983032471287904,0.0046831588738821895,0.00046831588738821897,-0.0023539912970303614,-0.0005445850629287522,0.0018094062341016091,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,component_A_preservation,0.9804715280346672,0.005469343271363799,0.00054693432713638,0.979454712292527,0.9815074280551673,0.0020527157626403225,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,component_B_preservation,0.6952226365149143,0.006808811227792828,0.0006808811227792828,0.6939380416915468,0.696450306335888,0.002512264644341178,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,lower_rank_erasure_score,0.16215291772520934,0.00478098375271529,0.000478098375271529,0.16128143837764883,0.1629706649825535,0.00168922660490467,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k13,singleton_fraction,0.607263408582464,0.012388537347126232,0.0012388537347126233,0.6051497445756404,0.609458120384838,0.004308375809197629,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_viable_propagation_vs_product,-0.013077599770260519,0.008369083386505513,0.0008369083386505513,-0.014733322946934017,-0.011532418352074456,0.003200904594859562,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_viable_propagation_vs_shuffled,-0.012430592706552144,0.007496919264816653,0.0007496919264816653,-0.01388728780466022,-0.010989406355694403,0.0028978814489658174,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_depth_vs_product,-0.010400454905831058,0.00556324316389675,0.0005563243163896751,-0.011455517922523556,-0.00930933932798473,0.0021461785945388265,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,Delta_depth_vs_shuffled,-0.010040021104681328,0.005618075192774045,0.0005618075192774045,-0.011030078882683538,-0.009032456208609627,0.0019976226740739105,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,component_A_preservation,0.8506283306433288,0.00423829230058357,0.00042382923005835694,0.849746573710792,0.8513639794660132,0.0016174057552211796,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,component_B_preservation,0.6031535431514061,0.005574093804314254,0.0005574093804314253,0.602103616243487,0.6042132219966617,0.002109605753174759,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,lower_rank_erasure_score,0.2731090631026325,0.0036038084027468615,0.00036038084027468614,0.2724452962261899,0.2738105999529877,0.001365303726797773,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k21,singleton_fraction,0.7241856878764841,0.00872138612536615,0.0008721386125366151,0.7225344066892221,0.7259120763213561,0.0033776696321340394,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_viable_propagation_vs_product,-0.02601593002211008,0.04612824007029627,0.004612824007029627,-0.035212977321443475,-0.016567503381880132,0.018645473939563343,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_viable_propagation_vs_shuffled,-0.020022149266301702,0.045474422526222184,0.004547442252622219,-0.02815075332336747,-0.011246662506254244,0.016904090817113224,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_depth_vs_product,-0.002997117118738023,0.0026077146788875544,0.00026077146788875544,-0.0034667405583771386,-0.0025148109832009106,0.0009519295751762281,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,Delta_depth_vs_shuffled,-0.003230993146332285,0.002436258023068047,0.00024362580230680473,-0.0036504364018311378,-0.0027522630337964817,0.0008981733680346561,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k5,singleton_fraction,0.4032401201066922,0.03319107332685941,0.003319107332685941,0.3967131150753503,0.4096691092186231,0.012955994143272809,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_viable_propagation_vs_product,-0.05515208546906059,0.032362355631207866,0.0032362355631207866,-0.06181920425281864,-0.049261309432599834,0.012557894820218803,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_viable_propagation_vs_shuffled,-0.05691928615578323,0.030628095773339567,0.003062809577333957,-0.06178951689572309,-0.051138589753597724,0.010650927142125365,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_depth_vs_product,-0.008550609042712005,0.0032226968073286754,0.00032226968073286756,-0.009175839392838486,-0.007887746808884134,0.0012880925839543513,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,Delta_depth_vs_shuffled,-0.008671466283415015,0.00316194070152612,0.000316194070152612,-0.009259113905688295,-0.008103700586094303,0.0011554133195939911,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,component_B_preservation,0.8971860711739309,0.009186991903807904,0.0009186991903807904,0.8956356165297943,0.8989873261050259,0.003351709575231565,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,lower_rank_erasure_score,0.051406964413034516,0.004593495951903965,0.0004593495951903965,0.05049746763328083,0.05242755901312941,0.001930091379848585,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_k8,singleton_fraction,0.46555022905189547,0.01910378978200893,0.001910378978200893,0.46208481613458585,0.4687226872829702,0.006637871148384322,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_product,-0.023063888210366028,0.014851240903103911,0.001485124090310391,-0.025837068515624853,-0.020304544302999588,0.005532524212625265,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_shuffled,-0.01899098346852197,0.015766503746442367,0.0015766503746442368,-0.021749396344351954,-0.016161399581469532,0.005587996762882422,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_depth_vs_product,0.000866576040587097,0.004639161268262458,0.00046391612682624583,-6.0313593478029605e-06,0.0016898307159415064,0.0016958620752893093,False
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,Delta_depth_vs_shuffled,0.0002707913423835584,0.004241183143170601,0.00042411831431706014,-0.0005047416867316831,0.0010129383689259518,0.0015176800556576347,False
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,component_A_preservation,0.9758449999274937,0.005085765117637524,0.0005085765117637524,0.9747778773179797,0.9767672322358728,0.0019893549178930936,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,component_B_preservation,0.6919434658603062,0.0067739055360362425,0.0006773905536036243,0.6906722171110703,0.6930938195967824,0.0024216024857121043,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,lower_rank_erasure_score,0.16610576710610003,0.004586275124013625,0.00045862751240136247,0.1652684397330788,0.16705411994229352,0.0017856802092147128,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,singleton_fraction,0.5991618721759345,0.013399722243078825,0.0013399722243078826,0.5967376166541214,0.6017323913667273,0.004994774712605898,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_product,-0.17444086844208925,0.03382828303255908,0.0033828283032559083,-0.18092662507988316,-0.16848915277411378,0.012437472305769387,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_shuffled,-0.16793727336628653,0.03627246030973828,0.0036272460309738283,-0.1751029244167104,-0.1614673544086851,0.013635570008025316,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_depth_vs_product,-0.0032414369615668013,0.003492551810880068,0.0003492551810880068,-0.003876677026815975,-0.002619630512813353,0.001257046514002622,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_depth_vs_shuffled,-0.0036625058116742494,0.003391301641182703,0.0003391301641182703,-0.004233729535020332,-0.0029699082033168124,0.0012638213317035197,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,component_B_preservation,0.9033674818019422,0.008849322091405798,0.0008849322091405798,0.9017667867003282,0.9049002143684919,0.003133427668163713,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,lower_rank_erasure_score,0.0483162590990289,0.0044246610457029005,0.00044246610457029006,0.04743474265666403,0.049189142125345434,0.001754399468681403,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,singleton_fraction,0.4650888447747424,0.01803810511081628,0.0018038105110816278,0.46142138299894797,0.4685787895581953,0.007157406559247348,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_viable_propagation_vs_product,5.358752415452e-06,2.5854482577989305e-05,2.5854482577989307e-06,1.1664145741037496e-06,1.0500349829878342e-05,9.333935255774593e-06,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_viable_propagation_vs_shuffled,2.346929547435e-06,8.008179379098467e-06,8.008179379098468e-07,1.1471030499275002e-06,4.1475660359401494e-06,3.0004629860126493e-06,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_depth_vs_product,-6.688206815042008e-09,1.2044193103098132e-07,1.2044193103098131e-08,-3.343358206620018e-08,1.336896162107415e-08,4.6802543687274323e-08,False
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_depth_vs_shuffled,-8.912652991188707e-09,1.413477309033841e-07,1.4134773090338409e-08,-4.0106920594640274e-08,1.336896162107415e-08,5.347588221571443e-08,False
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,component_A_preservation,0.755287476516706,0.0034370678382611786,0.0003437067838261179,0.7546273387836911,0.755950070331449,0.0013227315477578605,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,component_B_preservation,0.5355513997068154,0.004943301383510807,0.0004943301383510807,0.5345626595752877,0.5364410131551977,0.0018783535799099527,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,lower_rank_erasure_score,0.35458056188823917,0.003031522688655901,0.0003031522688655901,0.35406910375117456,0.35519404430080176,0.0011249405496271958,True
time_discretization_test_007,time_discretization,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,singleton_fraction,0.9999732910324335,9.103083515398128e-05,9.103083515398128e-06,0.9999565912643767,0.9999899833600969,3.3392095720174986e-05,True
