rule,ic_family,T,ring_size,motif_type,confirmed,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index
36,periodic_perturbation,512,256,static_object,False,0.0028930426108674462,0.0,0.0021755771313947975,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.06288743410165842,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0028930426108674462,0.9971069573891326,0.0,1.0,1.0,1.0,1.0,0.0021755771313947975,0.0,1.0,0.007695601225887866,0.0
36,periodic_perturbation,512,512,static_object,False,0.0029085690979836743,0.0,0.002077784457179061,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.03552207752759739,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0029085690979836743,0.9970914309020164,0.0,1.0,1.0,1.0,1.0,0.002077784457179061,0.0,1.0,0.0077231887008717155,0.0
36,short_random_block,512,256,static_object,False,0.00470074807923672,0.0046234130859375,0.03973130642477346,0.3046875,0.3046875,0.0,1.0,1.0,359.96875,516.0,1.0,0.1270273730304742,0.6953125,1.0,1.0078125,0.0,-0.009521484375,1.0,0.6953125,0.00470074807923672,0.9952992519207633,164.3277142357049,1.0,1.0,1.0,1.0,0.03973130642477346,0.009246826171875,0.990753173828125,0.6942912951504965,0.0003630517994853655
36,single_seed,512,512,static_object,False,0.001953125,0.001953125,0.020393135236084953,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.001953125,0.998046875,999999999.9999999,1.0,1.0,1.0,1.0,0.020393135236084953,0.00390625,0.99609375,1.0,7.966068451595685e-05
36,periodic_perturbation,1024,256,static_object,False,0.0014478432259908537,0.0,0.0010888498434674153,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.06157910030122071,0.0,1.0,0.00390625,0.0,-0.015625,1.0,0.0,0.0014478432259908537,0.9985521567740091,0.0,1.0,1.0,1.0,1.0,0.0010888498434674153,0.0,1.0,0.0038634795493620484,0.0
12,g0_candidate_window_seed,1024,512,static_object,False,0.021399521246189025,0.0213775634765625,0.14875843150082071,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,0.023505364135481207,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.021399521246189025,0.978600478753811,276.9029867654977,1.0,1.0,1.0,1.0,0.14875843150082071,0.042755126953125,0.957244873046875,0.9981714312190229,0.006355669355773799
36,bernoulli_025,1024,256,static_object,False,0.08284812368997714,0.08258056640625,0.40958846941642135,0.0,0.0,0.0,1.0,1.0,1026.015625,1028.0,1.0,0.025346709156346327,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.08284812368997714,0.9171518763100228,64.70735319107855,1.0,1.0,1.0,1.0,0.40958846941642135,0.1651611328125,0.8348388671875,0.9990236481593702,0.06753772842639402
36,g0_motif_seed,256,256,static_object,False,0.03125,0.03125,0.20062232431271454,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,-0.0,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.03125,0.96875,999999999.9999999,1.0,1.0,1.0,1.0,0.20062232431271454,0.0625,0.9375,1.0,0.01253889526954466
36,periodic_perturbation,1024,512,static_object,False,0.0014557331364329269,0.0,0.0010399058026160273,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.036015117229122186,0.0,1.0,0.00390625,0.0,-0.015625,1.0,0.0,0.0014557331364329269,0.9985442668635671,0.0,1.0,1.0,1.0,1.0,0.0010399058026160273,0.0,1.0,0.0038763834425956487,0.0
36,short_random_block,512,512,static_object,False,0.0021491692080135233,0.00211334228515625,0.02061258110311675,0.3203125,0.3203125,0.0,1.0,1.0,351.984375,516.0,1.0,0.13020985645900943,0.6796875,1.0,1.0078125,0.0,-0.010009765625,1.0,0.6796875,0.0021491692080135233,0.9978508307919864,364.5547093942006,1.0,1.0,1.0,1.0,0.02061258110311675,0.0042266845703125,0.9957733154296875,0.6787894240528956,8.604113194857781e-05
36,single_seed,1024,256,static_object,False,0.00390625,0.00390625,0.036874506253871994,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,-0.0,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.036874506253871994,0.0078125,0.9921875,1.0,0.00028808208010837495
36,g0_candidate_window_seed,256,256,static_object,False,0.012552699226349709,0.01214599609375,0.09370225574843413,0.046875,0.046875,0.0,1.0,1.0,247.5,260.0,1.0,0.22619293535363696,0.953125,1.0,1.015625,0.0,-0.0029296875,1.0,0.953125,0.012552699226349709,0.9874473007736503,145.19757609151094,1.0,1.0,1.0,1.0,0.09370225574843413,0.0242919921875,0.9757080078125,0.9464330493426993,0.002230601758741418
36,g0_motif_seed,256,512,static_object,False,0.015625,0.015625,0.11611507530476972,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,-0.0,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.015625,0.984375,999999999.9999999,1.0,1.0,1.0,1.0,0.11611507530476972,0.03125,0.96875,1.0,0.003628596103274054
36,short_random_block,1024,256,static_object,False,0.004034766220464939,0.003997802734375,0.034726677592018015,0.34765625,0.34765625,0.0,1.0,1.0,671.984375,1028.0,1.0,0.07943645480750416,0.65234375,1.0,1.00390625,0.0,-0.00543212890625,1.0,0.65234375,0.004034766220464939,0.995965233779535,171.10654091389645,1.0,1.0,1.0,1.0,0.034726677592018015,0.00799560546875,0.99200439453125,0.6519358082653034,0.0002758433799583725
36,g0_motif_seed,512,256,static_object,False,0.03125,0.03125,0.20062232431271454,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.03125,0.96875,999999999.9999999,1.0,1.0,1.0,1.0,0.20062232431271454,0.0625,0.9375,1.0,0.01253889526954466
36,g0_candidate_window_seed,256,512,static_object,False,0.006466728240135579,0.00626373291015625,0.05484014876970358,0.015625,0.015625,0.0,1.0,1.0,255.515625,260.0,1.0,0.22042921425471473,0.984375,1.0,1.015625,0.0,-0.0009765625,1.0,0.984375,0.006466728240135579,0.9935332717598644,320.2553427657998,1.0,1.0,1.0,1.0,0.05484014876970358,0.0125274658203125,0.9874725341796875,0.9772672583498935,0.0006727174584105669
36,bernoulli_050,1024,512,static_object,False,0.06430789110137194,0.06369781494140625,0.34186983959248674,0.0,0.0,0.0,1.0,1.0,1025.5,1028.0,1.0,0.07936179632966174,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.06430789110137194,0.9356921088986281,100.92285874136277,1.0,1.0,1.0,1.0,0.34186983959248674,0.1273956298828125,0.8726043701171875,0.9980628937837795,0.04341239922050313
44,bernoulli_050,256,256,static_object,False,0.16936988682134607,0.1670074462890625,0.6532897363052217,0.0,0.0,0.0,1.0,1.0,259.671875,260.0,1.0,0.11350465931859198,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.16936988682134607,0.830630113178654,93.1030177393932,1.0,1.0,1.0,1.0,0.6532897363052217,0.334014892578125,0.665985107421875,0.9920735778739286,0.21718070830509734
36,g0_candidate_window_seed,512,256,static_object,False,0.01230819137008102,0.0121002197265625,0.0930602036719394,0.01953125,0.01953125,0.0,1.0,1.0,505.4375,516.0,1.0,0.12737290372402027,0.98046875,1.0,1.0078125,0.0,-0.0006103515625,1.0,0.98046875,0.01230819137008102,0.987691808629919,164.1497766576595,1.0,1.0,1.0,1.0,0.0930602036719394,0.024200439453125,0.975799560546875,0.9769465418279532,0.002228958652293972
36,g0_motif_seed,512,512,static_object,False,0.015625,0.015625,0.11611507530476972,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.015625,0.984375,999999999.9999999,1.0,1.0,1.0,1.0,0.11611507530476972,0.03125,0.96875,1.0,0.003628596103274054
44,bernoulli_050,256,512,static_object,False,0.169952392578125,0.16759490966796875,0.6550154422095334,0.0,0.0,0.0,1.0,1.0,259.265625,260.0,1.0,0.11402489684482953,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.169952392578125,0.830047607421875,147.7146140503333,1.0,1.0,1.0,1.0,0.6550154422095334,0.3351898193359375,0.6648101806640625,0.9920704158913539,0.21852230474529732
44,bernoulli_025,256,256,static_object,False,0.1459250246040552,0.1450958251953125,0.5982837105297247,0.0,0.0,0.0,1.0,1.0,259.65625,260.0,1.0,0.05065389543208622,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.1459250246040552,0.8540749753959448,82.3551155906859,1.0,1.0,1.0,1.0,0.5982837105297247,0.290191650390625,0.709808349609375,0.9962044017553594,0.17311803789540567
36,single_seed,1024,512,static_object,False,0.001953125,0.001953125,0.020393135236084957,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,-0.0,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.001953125,0.998046875,999999999.9999999,1.0,1.0,1.0,1.0,0.020393135236084957,0.00390625,0.99609375,1.0,7.966068451595685e-05
12,periodic_perturbation,1024,512,static_object,False,0.498048720941311,0.498046875,0.9999889930823527,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,0.00025851760874717316,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.498048720941311,0.5019512790586891,999999999.9999999,1.0,1.0,1.0,1.0,0.9999889930823527,0.99609375,0.00390625,0.999985332858938,0.9960827860781246
36,short_random_block,1024,512,static_object,False,0.0021924721322408537,0.00217437744140625,0.020974674556830913,0.3125,0.3125,0.0,1.0,1.0,707.984375,1028.0,1.0,0.0733215283744796,0.6875,1.0,1.00390625,0.0,-0.0048828125,1.0,0.6875,0.0021924721322408537,0.9978075278677592,352.19602842876316,1.0,1.0,1.0,1.0,0.020974674556830913,0.0043487548828125,0.9956512451171875,0.6869876239597791,9.065198303067392e-05
36,bernoulli_025,1024,512,static_object,False,0.08335907726753049,0.08309173583984375,0.41263549795518595,0.0,0.0,0.0,1.0,1.0,1025.640625,1028.0,1.0,0.02480666038134506,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.08335907726753049,0.9166409227324696,97.56856139279678,1.0,1.0,1.0,1.0,0.41263549795518595,0.1661834716796875,0.8338165283203125,0.9990437018326561,0.06846208958453744
36,g0_candidate_window_seed,512,512,static_object,False,0.006576701679192556,0.00647735595703125,0.055706621117049306,0.01953125,0.01953125,0.0,1.0,1.0,505.5,516.0,1.0,0.12285274353665437,0.98046875,1.0,1.0078125,0.0,-0.0006103515625,1.0,0.98046875,0.006576701679192556,0.9934232983208074,305.4695714554479,1.0,1.0,1.0,1.0,0.055706621117049306,0.0129547119140625,0.9870452880859375,0.9768638868716201,0.0007144364263745041
44,bernoulli_050,512,256,static_object,False,0.16946515237611173,0.1682891845703125,0.6548803744618401,0.0,0.0,0.0,1.0,1.0,515.78125,516.0,1.0,0.06257814366266139,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.16946515237611173,0.8305348476238883,111.17972610897131,1.0,1.0,1.0,1.0,0.6548803744618401,0.336578369140625,0.663421630859375,0.996053331673279,0.21990643670044147
36,g0_motif_seed,1024,256,static_object,False,0.03125,0.03125,0.20062232431271457,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,-0.0,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.03125,0.96875,999999999.9999999,1.0,1.0,1.0,1.0,0.20062232431271457,0.0625,0.9375,1.0,0.01253889526954466
44,bernoulli_025,256,512,static_object,False,0.1461647419614087,0.1453704833984375,0.5994147069587297,0.0,0.0,0.0,1.0,1.0,259.296875,260.0,1.0,0.0502392041409695,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.1461647419614087,0.8538352580385913,122.84834113572788,1.0,1.0,1.0,1.0,0.5994147069587297,0.290740966796875,0.709259033203125,0.9961203404137076,0.17378979852533796
44,single_seed,256,256,static_object,False,0.00390625,0.00390625,0.036874506253871994,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,-0.0,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.036874506253871994,0.0078125,0.9921875,1.0,0.00028808208010837495
36,g0_candidate_window_seed,1024,256,static_object,False,0.012537573837652439,0.0124359130859375,0.09472443011692795,0.01953125,0.01953125,0.0,1.0,1.0,1007.421875,1028.0,1.0,0.07119615655454019,0.98046875,1.0,1.00390625,0.0,-0.00030517578125,1.0,0.98046875,0.012537573837652439,0.9874624261623476,163.9018080971083,1.0,1.0,1.0,1.0,0.09472443011692795,0.024871826171875,0.975128173828125,0.9786577912136064,0.0023443591778588555
44,bernoulli_025,512,256,static_object,False,0.14525323165090462,0.14483642578125,0.596547707880778,0.0,0.0,0.0,1.0,1.0,515.671875,516.0,1.0,0.02812208564696771,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.14525323165090462,0.8547467683490954,73.34852654111262,1.0,1.0,1.0,1.0,0.596547707880778,0.2896728515625,0.7103271484375,0.9980950938024811,0.17255317724166278
44,single_seed,256,512,static_object,False,0.001953125,0.001953125,0.020393135236084953,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,-0.0,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.001953125,0.998046875,999999999.9999999,1.0,1.0,1.0,1.0,0.020393135236084953,0.00390625,0.99609375,1.0,7.966068451595685e-05
44,two_cell_seed,256,256,static_object,False,0.003921449416342412,0.00390625,0.03698750199741039,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.11467550533614673,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.003921449416342412,0.9960785505836576,999999999.9999999,1.0,1.0,1.0,1.0,0.03698750199741039,0.0078125,0.9921875,0.9923076923076923,0.00028808208010837495
44,single_seed,512,256,static_object,False,0.00390625,0.00390625,0.036874506253871994,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.036874506253871994,0.0078125,0.9921875,1.0,0.00028808208010837495
44,bernoulli_050,512,512,static_object,False,0.16843088607341922,0.16724395751953125,0.6526022293496614,0.0,0.0,0.0,1.0,1.0,515.03125,516.0,1.0,0.06355230286184199,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.16843088607341922,0.8315691139265808,129.88869644221165,1.0,1.0,1.0,1.0,0.6526022293496614,0.3344879150390625,0.6655120849609375,0.996002004598894,0.21776964656952635
44,two_cell_seed,256,512,static_object,False,0.001960724708171206,0.001953125,0.02045726508440319,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.11467550533614673,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.001960724708171206,0.9980392752918288,999999999.9999999,1.0,1.0,1.0,1.0,0.02045726508440319,0.00390625,0.99609375,0.9923076923076923,7.966068451595685e-05
44,short_random_block,256,256,static_object,False,0.011553693838156616,0.01141357421875,0.08966486699622724,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.10610596962709598,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.011553693838156616,0.9884463061618434,242.01646077338526,1.0,1.0,1.0,1.0,0.08966486699622724,0.0228271484375,0.9771728515625,0.993003214513263,0.002029068194780448
36,g0_motif_seed,1024,512,static_object,False,0.015625,0.015625,0.11611507530476972,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,-0.0,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.015625,0.984375,999999999.9999999,1.0,1.0,1.0,1.0,0.11611507530476972,0.03125,0.96875,1.0,0.003628596103274054
44,two_cell_seed,512,256,static_object,False,0.003913864522417154,0.00390625,0.03693111425794484,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.065490821314727,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.003913864522417154,0.9960861354775828,999999999.9999999,1.0,1.0,1.0,1.0,0.03693111425794484,0.0078125,0.9921875,0.9961240310077519,0.00028808208010837495
44,bernoulli_050,1024,256,static_object,False,0.16765007205125762,0.16705322265625,0.6510626137238003,0.0,0.0,0.0,1.0,1.0,1027.59375,1028.0,1.0,0.03479909355068723,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.16765007205125762,0.8323499279487424,90.77738911732466,1.0,1.0,1.0,1.0,0.6510626137238003,0.3341064453125,0.6658935546875,0.9980156258208405,0.21726543615732
44,single_seed,512,512,static_object,False,0.001953125,0.001953125,0.020393135236084953,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.001953125,0.998046875,999999999.9999999,1.0,1.0,1.0,1.0,0.020393135236084953,0.00390625,0.99609375,1.0,7.966068451595685e-05
36,g0_candidate_window_seed,1024,512,static_object,False,0.006458792337557165,0.00640869140625,0.05504269660470275,0.01953125,0.01953125,0.0,1.0,1.0,1007.421875,1028.0,1.0,0.06721014060838953,0.98046875,1.0,1.00390625,0.0,-0.00030517578125,1.0,0.98046875,0.006458792337557165,0.9935412076624428,321.0873001670758,1.0,1.0,1.0,1.0,0.05504269660470275,0.0128173828125,0.9871826171875,0.9787173593335673,0.0007018873896094621
44,short_random_block,256,512,static_object,False,0.005980792212579037,0.00591278076171875,0.0521383949956036,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.10006866162250361,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.005980792212579037,0.9940192077874209,464.66850010256286,1.0,1.0,1.0,1.0,0.0521383949956036,0.0118255615234375,0.9881744384765625,0.9933744880920362,0.0006112883657640274
44,bernoulli_025,512,512,static_object,False,0.14635277166236446,0.14594268798828125,0.5999318027782649,0.0,0.0,0.0,1.0,1.0,514.984375,516.0,1.0,0.028066559436134217,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.14635277166236446,0.8536472283376355,106.26145472990669,1.0,1.0,1.0,1.0,0.5999318027782649,0.2918853759765625,0.7081146240234375,0.9980456878007875,0.17486214667355715
44,periodic_perturbation,256,256,static_object,False,0.013553960777906129,0.0078125,0.0697441486179957,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.034283060943707075,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.013553960777906129,0.9864460392220938,999999999.9999999,1.0,1.0,1.0,1.0,0.0697441486179957,0.015625,0.984375,0.9998909883720929,0.0010299126928631514
44,single_seed,1024,256,static_object,False,0.00390625,0.00390625,0.036874506253871994,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,-0.0,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.036874506253871994,0.0078125,0.9921875,1.0,0.00028808208010837495
44,short_random_block,512,256,static_object,False,0.012042277970044469,0.0119781494140625,0.0927111908454796,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.05632877919002991,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.012042277970044469,0.9879577220299556,222.83547574334006,1.0,1.0,1.0,1.0,0.0927111908454796,0.023956298828125,0.976043701171875,0.9965225420882073,0.0022125111941573143
44,two_cell_seed,512,512,static_object,False,0.001956932261208577,0.001953125,0.020425262664969527,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.065490821314727,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.001956932261208577,0.9980430677387915,999999999.9999999,1.0,1.0,1.0,1.0,0.020425262664969527,0.00390625,0.99609375,0.9961240310077519,7.966068451595685e-05
44,bernoulli_025,1024,256,static_object,False,0.1455601092082698,0.145355224609375,0.5976437536228489,0.0,0.0,0.0,1.0,1.0,1027.6875,1028.0,1.0,0.015097985577285044,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.1455601092082698,0.8544398907917302,81.55205513281199,1.0,1.0,1.0,1.0,0.5976437536228489,0.29071044921875,0.70928955078125,0.999051631669599,0.1736177065476762
44,periodic_perturbation,256,512,static_object,False,0.00969758386277967,0.00390625,0.040735029183513426,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.026516598516761452,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.00969758386277967,0.9903024161372204,999999999.9999999,1.0,1.0,1.0,1.0,0.040735029183513426,0.0078125,0.9921875,0.9999392023346303,0.00028808208010837495
44,g0_motif_seed,256,256,static_object,False,0.015989785992217898,0.015625,0.11794607665818567,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.11327430349709672,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.015989785992217898,0.9840102140077821,999999999.9999999,1.0,1.0,1.0,1.0,0.11794607665818567,0.03125,0.96875,0.9948717948717948,0.003628596103274054
44,periodic_perturbation,512,256,static_object,False,0.010689361750730994,0.0078125,0.06783301316704632,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.024759883855010854,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.010689361750730994,0.989310638249269,999999999.9999999,1.0,1.0,1.0,1.0,0.06783301316704632,0.015625,0.984375,0.9999436632413916,0.0010299126928631514
44,two_cell_seed,1024,256,static_object,False,0.003910060975609756,0.00390625,0.036902837869568945,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,0.03675295386313879,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.003910060975609756,0.9960899390243902,999999999.9999999,1.0,1.0,1.0,1.0,0.036902837869568945,0.0078125,0.9921875,0.9980544747081712,0.00028808208010837495
44,g0_motif_seed,256,512,static_object,False,0.007994892996108949,0.0078125,0.06701652495284231,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.11327430349709672,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.007994892996108949,0.9920051070038911,999999999.9999999,1.0,1.0,1.0,1.0,0.06701652495284231,0.015625,0.984375,0.9948717948717948,0.0010299126928631514
44,short_random_block,512,512,static_object,False,0.005855582610905519,0.00582122802734375,0.051232234910145724,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.05524622102238048,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.005855582610905519,0.9941444173890945,469.1474482719733,1.0,1.0,1.0,1.0,0.051232234910145724,0.0116424560546875,0.9883575439453125,0.9966857864307447,0.0005938409696578392
44,g0_candidate_window_seed,256,256,static_object,False,0.030439028016324175,0.0300445556640625,0.19565251797130015,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.10776415104237563,1.0,1.0,1.015625,0.0,0.0,1.0,1.0,0.030439028016324175,0.9695609719836759,203.62711100565417,1.0,1.0,1.0,1.0,0.19565251797130015,0.060089111328125,0.939910888671875,0.9925610332801544,0.011657786849086877
44,g0_motif_seed,512,256,static_object,False,0.015807748538011698,0.015625,0.11703236058318668,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.06507307495461,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.015807748538011698,0.9841922514619883,999999999.9999999,1.0,1.0,1.0,1.0,0.11703236058318668,0.03125,0.96875,0.9974160206718345,0.003628596103274054
44,single_seed,1024,512,static_object,False,0.001953125,0.001953125,0.020393135236084957,0.0,0.0,0.0,1.0,1.0,1028.0,1028.0,1.0,-0.0,1.0,1.0,1.00390625,0.0,0.0,1.0,1.0,0.001953125,0.998046875,999999999.9999999,1.0,1.0,1.0,1.0,0.020393135236084957,0.00390625,0.99609375,1.0,7.966068451595685e-05
44,short_random_block,1024,256,static_object,False,0.011206069574123475,0.01116943359375,0.08742803027428483,0.00390625,0.00390625,0.0,1.0,1.0,1023.984375,1028.0,1.0,0.03241347024735262,0.99609375,1.0,1.00390625,0.0,-6.103515625e-05,1.0,0.99609375,0.011206069574123475,0.9887939304258765,235.97710079198833,1.0,1.0,1.0,1.0,0.08742803027428483,0.0223388671875,0.9776611328125,0.9943826387817656,0.0019484835236736446
44,periodic_perturbation,512,512,static_object,False,0.006806044550667032,0.00390625,0.0388085304116066,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.01834461679046641,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.006806044550667032,0.993193955449333,999999999.9999999,1.0,1.0,1.0,1.0,0.0388085304116066,0.0078125,0.9921875,0.9999733715651676,0.00028808208010837495
