variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,900,joint_basin,39.5,0.9988883333333334,0.9951329032028106,0.995172788144736,0.9978915266093498,0.5609594665107805,0.608879241951985,1.0,1.0,0.0,0.3868546238879713,0.5908147958120784,1.0,1.2184334731602997,0.453587217155499,0.09466451829583442
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,1500,boundary_v2_regime_sequence,39.5,0.9988883333333334,0.9929104747896378,0.9929273989935906,0.9975998310421655,0.6431200278814722,0.8979468477376733,1.0,1.0,0.0,0.09346710644247239,0.6992000721913479,1.0,4.139273745706856,0.9582743753407368,0.32159515623731927
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,1500,center_of_mass,39.5,0.9988883333333334,0.601829206272469,0.6323203970636567,0.822893398158573,0.43501844253646144,0.20890180903942338,1.0,0.6718090787942368,0.16409546060288155,0.37213793280592067,0.7097173357666218,1.0,7.512358406496226,1.8736018926448206,0.5836622942557279
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,1500,joint_basin,39.5,0.9988883333333334,0.995291428341527,0.995336793124547,0.9984888672484626,0.6300580443699653,0.5959547480739305,1.0,1.0,0.0,0.4003133710870074,0.648311081557649,1.0,1.166195867385973,0.37315936904849367,0.09060598466181218
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,2400,boundary_v2_regime_sequence,39.5,0.9988883333333334,0.9958987841066282,0.9959040284219043,0.9989048928295199,0.7330804109438057,0.928090116686548,1.0,1.0,0.0,0.06707202267970165,0.77595029446145,1.0,4.900988511095543,0.9389028986048448,0.3807755259689288
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,2400,center_of_mass,39.5,0.9988883333333334,0.59622456643351,0.64084838539053,0.8680455275546398,0.4311467819433849,0.20505958754651274,1.0,0.6669850185182704,0.16650749074086474,0.40598639433873107,0.6920774771989062,1.0,7.829313592666287,1.6917534883961305,0.6082876937628164
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.5,2400,joint_basin,39.5,0.9988883333333334,0.9928670684583238,0.9945779255458657,0.9982811379443091,0.6410661369914341,0.6113646577201243,1.0,1.0,0.0,0.383187919563298,0.6766324118927094,1.0,1.0579246806851852,0.2966992212010989,0.08219400645160782
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,900,boundary_v2_regime_sequence,39.5,0.9987966666666667,0.993684059189126,0.9938237523821194,0.9972633546574279,0.5850356811771196,0.8443506213800214,1.0,1.0,0.0,0.14794994934874467,0.659175844988345,1.0,3.3915022294288684,0.9809511681098849,0.26350079399594883
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,900,center_of_mass,39.5,0.9987966666666667,0.6083871580120169,0.629763222532196,0.7673320026567436,0.4819270307608054,0.20703730709197704,1.0,0.6829514454075694,0.15852427729621527,0.35072667259577683,0.73012983555346,1.0,7.022029216510239,2.0617669390228004,0.545572465967381
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,900,joint_basin,39.5,0.9987966666666667,0.9949005501761018,0.9949403605707309,0.9977801026278129,0.553713170768942,0.6015816205807933,1.0,1.0,0.0,0.3939845426220686,0.5877951688006037,1.0,1.2181989200027878,0.45333151644315517,0.0946472643758984
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,1500,boundary_v2_regime_sequence,39.5,0.9987966666666667,0.9928430378235611,0.9928608370681985,0.9975378527878656,0.6325198578622977,0.8966588173059893,1.0,1.0,0.0,0.09464368928518048,0.6942955957086392,1.0,4.138775157178513,0.9578851517373179,0.3215597350695808
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,1500,center_of_mass,39.5,0.9987966666666667,0.6021113900881844,0.632508952757017,0.8233558464427212,0.4353330727817018,0.2092210288350244,1.0,0.6723501186192083,0.16382494069039577,0.37231482571321833,0.7113067967909563,1.0,7.51059391659106,1.8727134419178966,0.5835312301006476
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,1500,joint_basin,39.5,0.9987966666666667,0.9950590753338039,0.9951212967818274,0.9984125335597802,0.6251022181625328,0.595021338121663,1.0,1.0,0.0,0.40107302021054736,0.6439892344497608,1.0,1.167145996720313,0.3729142150924163,0.09068073344298636
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,2400,boundary_v2_regime_sequence,39.5,0.9987966666666667,0.9959351538904903,0.9959396045138144,0.9988978446479692,0.7352863237677043,0.9260237102701451,1.0,1.0,0.0,0.06916964543977862,0.7760029582355097,1.0,4.900091194384117,0.938155535486813,0.3807097446464288
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,2400,center_of_mass,39.5,0.9987966666666667,0.5966281020277989,0.641194028807258,0.8682562603001209,0.4316661645470271,0.20566482002499908,1.0,0.6664503695364246,0.16677481523178772,0.404281452263758,0.6919373565496997,1.0,7.83166793389411,1.6914443656521674,0.6084768723105575
potential_shape_001,potential_shape,moderate,main,independent_alpha0,0.525,2400,joint_basin,39.5,0.9987966666666667,0.9927596560306103,0.9944049693820372,0.9982440038100782,0.6440312308364697,0.6167235714646144,1.0,1.0,0.0,0.37766698507336244,0.6836979592474949,1.0,1.0561163283148771,0.2963164398349376,0.08205434989645047
potential_shape_001,potential_shape,moderate,main,product,0.45,900,boundary_v2_regime_sequence,39.5,0.9989083333333333,0.9938249620921973,0.9939564536079191,0.9973479548403864,0.5912921161832543,0.8516702889748349,1.0,1.0,0.0,0.1407589763416876,0.662488154960981,1.0,3.3935642258652505,0.9804264233559064,0.2636576468215966
potential_shape_001,potential_shape,moderate,main,product,0.45,900,center_of_mass,39.5,0.9989083333333333,0.608393994511843,0.6297337896537006,0.7668242637458559,0.48325158157474163,0.20675516235694813,1.0,0.6848746701125615,0.15756266494371918,0.35291705222428726,0.7308471889714669,1.0,7.021551711508936,2.06111660001778,0.5455285304025532
potential_shape_001,potential_shape,moderate,main,product,0.45,900,joint_basin,39.5,0.9989083333333333,0.9948476729972417,0.994878183657111,0.9978062017012423,0.5577332148862342,0.6050836318973066,1.0,1.0,0.0,0.3904512080739766,0.5919938937873721,1.0,1.2154614759997213,0.45186637427610854,0.0944333943535102
potential_shape_001,potential_shape,moderate,main,product,0.45,1500,boundary_v2_regime_sequence,39.5,0.9989083333333333,0.992962372315392,0.9929796134627212,0.9975815514510036,0.6413773546111988,0.8950191432967578,1.0,1.0,0.0,0.09645061416976283,0.7041921317622118,1.0,4.1421699617736545,0.9575049054415107,0.3218194376723904
potential_shape_001,potential_shape,moderate,main,product,0.45,1500,center_of_mass,39.5,0.9989083333333333,0.6022005683356491,0.6323413658539269,0.822980958935504,0.43247181072937557,0.2100906634912112,1.0,0.6742904031751488,0.16285479841242556,0.37135762252347765,0.7108231106765256,1.0,7.513136972965955,1.8721349268310967,0.5837214661664237
potential_shape_001,potential_shape,moderate,main,product,0.45,1500,joint_basin,39.5,0.9989083333333333,0.9949444246236269,0.9950063274928314,0.9984010155945446,0.6179634589219979,0.5965882136491112,1.0,1.0,0.0,0.39941746019188246,0.6362642673878371,1.0,1.1632991765209444,0.3720172642757716,0.09038072015194851
potential_shape_001,potential_shape,moderate,main,product,0.45,2400,boundary_v2_regime_sequence,39.5,0.9989083333333333,0.996115716651585,0.9961204041286902,0.9989413397341803,0.7357146127334883,0.927078647740186,1.0,1.0,0.0,0.06831652339989006,0.7787251973808038,1.0,4.903048525893153,0.9379545060196056,0.3809347177444264
potential_shape_001,potential_shape,moderate,main,product,0.45,2400,center_of_mass,39.5,0.9989083333333333,0.5964291911611301,0.6410159433977791,0.8682991943207803,0.4326684575633418,0.20544576948993504,1.0,0.668147624409724,0.16592618779513799,0.40623980061169496,0.6971788260449112,1.0,7.83018099430779,1.6900957413287032,0.6083537228103478
potential_shape_001,potential_shape,moderate,main,product,0.45,2400,joint_basin,39.5,0.9989083333333333,0.9927787029397097,0.9943297889065589,0.9982514092222058,0.6463321204466131,0.6223683121090823,1.0,1.0,0.0,0.3720269168480672,0.6754750056183627,1.0,1.0555347113293352,0.2955495467009385,0.08200812431970078
potential_shape_001,potential_shape,moderate,main,product,0.5,900,boundary_v2_regime_sequence,39.5,0.99888,0.9937997312556165,0.9939317032797298,0.9973008783253352,0.5886330603812331,0.8479523540305705,1.0,1.0,0.0,0.14444846193179958,0.659815008361204,1.0,3.388729862959584,0.9809921024424535,0.2632829245339685
potential_shape_001,potential_shape,moderate,main,product,0.5,900,center_of_mass,39.5,0.99888,0.6083378377305919,0.629457182283056,0.766386540662024,0.4819425951072591,0.20616978346559134,1.0,0.6817749303400631,0.1591125348299684,0.35140918589322967,0.7303432363773859,1.0,7.02560113643074,2.064094208880165,0.5458448852277021
potential_shape_001,potential_shape,moderate,main,product,0.5,900,joint_basin,39.5,0.99888,0.9949894396962072,0.9950274963059463,0.9978086850714915,0.5644189018301717,0.6011847025995329,1.0,1.0,0.0,0.3944586453162175,0.5982667757966671,1.0,1.2178811979702093,0.45321121854788365,0.09462168665459628
potential_shape_001,potential_shape,moderate,main,product,0.5,1500,boundary_v2_regime_sequence,39.5,0.99888,0.9929321024948932,0.992953950976805,0.9975645156087676,0.6454927157343529,0.8940158690400211,1.0,1.0,0.0,0.09742419311360355,0.7064559186999119,1.0,4.13537717073949,0.9577554712687304,0.32129270723982484
potential_shape_001,potential_shape,moderate,main,product,0.5,1500,center_of_mass,39.5,0.99888,0.6016671691698472,0.631860660863311,0.8227038611013822,0.43602170842378785,0.2088838418740898,1.0,0.6719817031304582,0.16400914843477082,0.3720376532399475,0.7145596509272614,1.0,7.513841659536223,1.8747863642679299,0.5837780914128199
potential_shape_001,potential_shape,moderate,main,product,0.5,1500,joint_basin,39.5,0.99888,0.9951663217508662,0.9952395677903807,0.9984285426799694,0.6254877525410274,0.593158513824161,1.0,1.0,0.0,0.40302944681925296,0.6474211739823869,1.0,1.166066976277944,0.37265840249822746,0.09059604609930902
potential_shape_001,potential_shape,moderate,main,product,0.5,2400,boundary_v2_regime_sequence,39.5,0.99888,0.9959938265020261,0.9960027247562928,0.9989118411736087,0.7363585308221031,0.9260088855096097,1.0,1.0,0.0,0.06925443257663279,0.781979902407534,1.0,4.897926389496156,0.938071604879972,0.3805379711492888
potential_shape_001,potential_shape,moderate,main,product,0.5,2400,center_of_mass,39.5,0.99888,0.5967249207980354,0.6410097357172099,0.8680012985223232,0.43428872550692893,0.20598281314790054,1.0,0.6662566440924937,0.1668716779537531,0.40312675644130014,0.6970439342576473,1.0,7.83486219314833,1.6923570097842038,0.6087193669066276
potential_shape_001,potential_shape,moderate,main,product,0.5,2400,joint_basin,39.5,0.99888,0.9927452492098142,0.9945362302850554,0.9982110615774914,0.6416174980244034,0.6091546955515817,1.0,1.0,0.0,0.3852859209707954,0.6780418487171583,1.0,1.056811959523327,0.29604603923232714,0.08210762420235256
potential_shape_001,potential_shape,moderate,main,product,0.525,900,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.9938430532668836,0.9939870242099762,0.9973578264917154,0.5855282872193974,0.8462206907443719,1.0,1.0,0.0,0.14627961953247368,0.6587629598662208,1.0,3.38155397940898,0.981243985051743,0.2627257806037178
potential_shape_001,potential_shape,moderate,main,product,0.525,900,center_of_mass,39.5,0.9988666666666667,0.6086015275474506,0.6298526299255096,0.7665253484513883,0.4798237656883047,0.20612560393465024,1.0,0.6840137350372276,0.15799313248138613,0.35406067452046275,0.7272829499584247,1.0,7.024267454928264,2.0640860591585994,0.5457420766615801
potential_shape_001,potential_shape,moderate,main,product,0.525,900,joint_basin,39.5,0.9988666666666667,0.994987594701881,0.9950189785451601,0.9978275130227205,0.5616675526408177,0.6053850980184343,1.0,1.0,0.0,0.39024785493799685,0.5938445097575532,1.0,1.2214788526409353,0.45457013495461884,0.09490136210625827
potential_shape_001,potential_shape,moderate,main,product,0.525,1500,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.9929737558428687,0.9929972745638475,0.9975805914670952,0.6389606875309956,0.8955894979782041,1.0,1.0,0.0,0.09588433140396904,0.7041297846889952,1.0,4.132400319516188,0.9582869057089332,0.32106190422586284
potential_shape_001,potential_shape,moderate,main,product,0.525,1500,center_of_mass,39.5,0.9988666666666667,0.6024911379807122,0.6325770215864693,0.8227410595710916,0.4335471228834167,0.2095724084864429,1.0,0.6732368784498959,0.163381560775052,0.37197992507287053,0.7067370532064533,1.0,7.511491524157668,1.8743549431909876,0.5835963700570004
potential_shape_001,potential_shape,moderate,main,product,0.525,1500,joint_basin,39.5,0.9988666666666667,0.9951077311005598,0.9951974273094766,0.9984270841058909,0.6231207658256207,0.5927575476776512,1.0,1.0,0.0,0.40340138170813694,0.6441779461004289,1.0,1.169948383245788,0.37394695077973905,0.09089775505072575
potential_shape_001,potential_shape,moderate,main,product,0.525,2400,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.9961690426251957,0.9961745251942995,0.9989371304428841,0.728843231497406,0.9240429600130495,1.0,1.0,0.0,0.07141466292581292,0.7749226760082023,1.0,4.900366776069977,0.9391197093095375,0.38072813706983744
potential_shape_001,potential_shape,moderate,main,product,0.525,2400,center_of_mass,39.5,0.9988666666666667,0.5973817217557869,0.641581304057649,0.8682705839536959,0.43037471106977315,0.20597810360499436,1.0,0.6680662803632401,0.1659668598183799,0.40563422060282395,0.6925144400909711,1.0,7.825011515525792,1.6914579637159388,0.6079549634762458
potential_shape_001,potential_shape,moderate,main,product,0.525,2400,joint_basin,39.5,0.9988666666666667,0.9925898529231347,0.9944033358954434,0.9981901413618963,0.6344032671985712,0.6135342725582764,1.0,1.0,0.0,0.38077479831561495,0.6736635425267812,1.0,1.059123933090473,0.29696575886278864,0.08228738028473356
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,900,boundary_v2_regime_sequence,39.5,0.9988533333333333,0.993726159521213,0.9938575002263006,0.99735699896084,0.5901684711091508,0.8481312069781028,1.0,1.0,0.0,0.14425497008496738,0.6584436125468734,1.0,3.385462251574053,0.9801920218253196,0.2630298315229908
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,900,center_of_mass,39.5,0.9988533333333333,0.6077398324376418,0.6290976282760635,0.7663742095366787,0.47987464366194565,0.20593514191732804,1.0,0.6827498186259817,0.15862509068700908,0.35245881976930027,0.7235575744420651,1.0,7.023643747749771,2.06272722263452,0.5456944277530761
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,900,joint_basin,39.5,0.9988533333333333,0.9951461663327169,0.995179141047236,0.9978553594370364,0.5589864330369304,0.593179044520541,1.0,1.0,0.0,0.40264210785173243,0.5914568412666239,1.0,1.2141327991278972,0.45168781962412236,0.09433071083650818
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,1500,boundary_v2_regime_sequence,39.5,0.9988533333333333,0.992733352105088,0.9927539323066347,0.9975533235110117,0.6297770536797824,0.8937447561852736,1.0,1.0,0.0,0.0975076354565351,0.6870193950786055,1.0,4.134294451224045,0.9571822900912655,0.3212095517199252
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,1500,center_of_mass,39.5,0.9988533333333333,0.6024022621511486,0.6323594963293157,0.8229589219554689,0.43212519140172656,0.2098918395117646,1.0,0.672806012806453,0.16359699359677343,0.37074079041470087,0.7032319701889518,1.0,7.507090991568079,1.8727765351252745,0.5832553435943307
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,1500,joint_basin,39.5,0.9988533333333333,0.995292980499532,0.9953505051791044,0.9984654914681277,0.6175085033366717,0.5839896489245316,1.0,1.0,0.0,0.4123422780130811,0.6382270894627874,1.0,1.1617164570022087,0.3719878061698954,0.09025828844037395
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,2400,boundary_v2_regime_sequence,39.5,0.9988533333333333,0.9957584726025661,0.99576379690829,0.9988809503524829,0.7296695812923935,0.9273060916924833,1.0,1.0,0.0,0.0676974252673882,0.7714960222526013,1.0,4.902800870528403,0.9379712184888636,0.38091782185614076
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,2400,center_of_mass,39.5,0.9988533333333333,0.5970695660779355,0.6413845342344626,0.8680117858333393,0.4300296671526492,0.2053321671080457,1.0,0.6672964295185568,0.16635178524072153,0.40629094617226924,0.6873844059267176,1.0,7.825144767493221,1.690812537568807,0.6079661852949563
potential_shape_001,potential_shape,moderate,main,shuffled,0.45,2400,joint_basin,39.5,0.9988533333333333,0.9928201761549855,0.9945863923946797,0.9982355013927007,0.6291609270426106,0.6210295251900277,1.0,1.0,0.0,0.3733822209337641,0.6687744455836561,1.0,1.053308932646746,0.2953278066108651,0.08183568231022675
potential_shape_001,potential_shape,moderate,main,shuffled,0.5,900,boundary_v2_regime_sequence,39.5,0.9987583333333333,0.9938756802783792,0.9940117246181395,0.9973975777343942,0.5925119028750442,0.8494030918489923,1.0,1.0,0.0,0.1431390342092123,0.6636307442557443,1.0,3.3844178267018625,0.9801854096354352,0.2629514819955347
