variant_id,perturbation_family,perturbation_strength,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index,Delta_viable_propagation_vs_product,Delta_viable_propagation_vs_shuffled,Delta_depth_vs_product,Delta_depth_vs_shuffled,Delta_robust_reachability_vs_product,Delta_robust_reachability_vs_shuffled,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,Delta_R,Delta_H_weighted_product,ci_low,ci_high,ci_width,estimator_stable,category,propagation_retained
initial_location_001,initial_location,moderate,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9988766666666666,0.994203438531893,0.9944729529693236,0.9974660238848024,0.3834645665008343,0.5914446360510168,1.0,1.0,0.0,0.40359828414949395,0.5784868421052631,1.0,1.9126957984686157,0.6281628429650294,0.14860445415308984,-0.2411748296123183,-0.24447904568468792,-7.336777053612575e-05,-1.270620555871016e-05,-0.10473796711184125,-0.10443849107244368,-0.10532988768370552,-0.10504416310930201,-1.3519826655388691,-1.3541167385869486,-0.2606338324404072,-0.22786586149593008,0.03276797094447714,True,Propagation lost,False
initial_location_001,initial_location,moderate,coupled,0.525,900,center_of_mass,39.5,0.9988766666666666,0.6412155326704478,0.648631618105574,0.8065257422408887,0.5140162706448327,0.28149630693746897,1.0,0.8378865862264295,0.08105670688678521,0.35036612376465737,0.7309373904895935,1.0,7.137377711350799,2.12753965368768,0.5545294269595433,0.07169473122158684,0.07228581523892652,0.0462044807246943,0.04514367857038748,0.03139218034811986,0.03096492241597354,0.009698031843310972,0.009950854358734884,0.1281778534377338,0.12482639609762369,0.0701764991376782,0.07460565354056549,0.004429154402887284,True,Robust propagation retained,True
initial_location_001,initial_location,moderate,coupled,0.525,900,joint_basin,39.5,0.9988766666666666,0.9866599725000444,0.9883739769822121,0.9944774005420334,0.6161743130569745,0.5338668196027055,1.0,1.0,0.0,0.45590820812006216,0.6732375222816399,1.0,5.276517607661541,1.459172979083169,0.4099523065849552,-0.053050327309481116,-0.04971567928285814,-0.008359353499463373,-0.008425543819873704,0.31393764685686887,0.3140769730253129,0.31895318494114344,0.3190992522158438,4.1071599838418615,4.1006754276642905,-0.06451536539013396,-0.03615245122416048,0.02836291416597348,False,Estimator-limited,False
initial_location_001,initial_location,moderate,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9988766666666666,0.9948341759181225,0.994964159774095,0.9982591468608124,0.38549866790259796,0.5814205878524769,1.0,1.0,0.0,0.41456502371262094,0.5978523284313726,1.0,1.4971265652214731,0.52107967810222,0.11631733190365308,-0.29281100264207716,-0.28909716447628997,0.0012648974324045437,0.0013556113486163923,-0.18106005032481348,-0.18132116539874527,-0.18238001490490663,-0.1826701178727022,-2.3511022955467187,-2.344707338128965,-0.3101685848603176,-0.2652550331837516,0.04491355167656602,True,Propagation lost,False
initial_location_001,initial_location,moderate,coupled,0.525,1500,center_of_mass,39.5,0.9988766666666666,0.6780268216329051,0.6827834480123083,0.8841915421638046,0.5129071035369839,0.3016027665236434,1.0,0.8205828575636701,0.08970857121816492,0.38693267670577797,0.7535305199779989,1.0,7.843292413090379,2.0445392427815174,0.6093745587487495,0.08987960041997925,0.0900187254075262,0.09849028122617742,0.0987794635643614,0.07635165929707122,0.07623598341194199,0.02818491414254143,0.027695061816877087,0.3565714659064225,0.3625146739146121,0.0879022446135784,0.09213868373776128,0.004236439124182881,True,Robust propagation retained,True
initial_location_001,initial_location,moderate,coupled,0.525,1500,joint_basin,39.5,0.9988766666666666,0.9898352305243272,0.9906965909820734,0.9961217472323559,0.7186330458814743,0.5456355483508906,1.0,0.969455028226113,0.015272485886943498,0.42917628444392186,0.7220273109243698,1.0,6.63883666520204,1.628999694797694,0.5157959306856376,-0.05039574443593309,-0.05496464252325328,-0.00449160707443319,-0.004619498921973331,0.4255429558032432,0.42548274092982624,0.43030087520088484,0.43025131964912744,5.5378033449001505,5.5322261582422305,-0.06805137627041545,-0.04158740839931385,0.0264639678711016,False,Estimator-limited,False
initial_location_001,initial_location,moderate,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9988766666666666,0.9924849363515189,0.9926814203465509,0.9977269105520277,0.3803619519094347,0.6519343292569759,1.0,1.0,0.0,0.34161890397184513,0.5897089460784314,1.0,1.1583769492353655,0.47124131833756094,0.08999861874048186,-0.23663488637436925,-0.24022493017744573,-0.0036973706607655865,-0.0034767358636380585,-0.24787309801605517,-0.24829822219751713,-0.24848899445527106,-0.24899082734831596,-3.2047123067340806,-3.194633466250133,-0.2589403278009126,-0.22014992063931918,0.038790407161593404,True,Propagation lost,False
initial_location_001,initial_location,moderate,coupled,0.525,2400,center_of_mass,39.5,0.9988766666666666,0.7368045759840405,0.7402204928723346,0.9354422142431484,0.5496447302699877,0.3019249563481514,1.0,0.7584892399498646,0.12075538002506762,0.42248626760619307,0.73732583409796,1.0,8.527060203996346,2.0051409734505063,0.6624990214452534,0.09875272244030878,0.09839673419830919,0.18018589235121085,0.1803055859262247,0.15185297045957175,0.15208867728879266,0.05835232279065938,0.058645934017175994,0.7549456181765146,0.750370657931617,0.09664436562915754,0.10017032566654382,0.003525960037386283,True,Robust propagation retained,True
initial_location_001,initial_location,moderate,coupled,0.525,2400,joint_basin,39.5,0.9988766666666666,0.9888408118746049,0.9900121168492371,0.9961698704360249,0.7520446288604432,0.5012035740759799,1.0,0.9638842212660332,0.018057889366983288,0.4721205743291235,0.7238445378151261,1.0,6.710070713728553,1.5694105656662418,0.5213303566504724,-0.12175441716785707,-0.11699516447246316,-0.003159948204635832,-0.0033544596782165703,0.43952261917260566,0.4394265688380255,0.4447274778921388,0.44464568935909593,5.7230725113598275,5.7177009367195035,-0.13152088862351385,-0.103078674331708,0.02844221429180585,True,Entropy-only pseudo-risk,False
noise_000,noise,mild,coupled,0.45,900,boundary_v2_regime_sequence,39.5,0.9989649999999999,0.993044528543219,0.9934477942672191,0.9971640278942477,0.4278415061797854,0.6860056962320307,1.0,1.0,0.0,0.3072702817431667,0.5969926962012876,1.0,2.0160092441116193,0.6609568509737216,0.15662970980098753,-0.13169298989880862,-0.13085304661993014,-0.0015177917623208081,-0.0016096534231787585,-0.07825518166243589,-0.0777597361110833,-0.07844400374548424,-0.07792418507636564,-1.002956243766774,-1.0083806973892195,-0.14766490838960783,-0.11302729860402602,0.03463760978558181,True,Propagation lost,False
noise_000,noise,mild,coupled,0.45,900,center_of_mass,39.5,0.9989649999999999,0.6564845303181639,0.6617456021810751,0.8102457551204714,0.5356322068126061,0.27863432745821437,1.0,0.7838249103742326,0.10808754481288366,0.33169285594321185,0.7322323330389372,1.0,6.588946386909508,2.0906855018221835,0.5119146888655146,0.07076181083027153,0.06957443193822152,0.035025205676286975,0.034753867086089074,0.02311194348963297,0.023449812505692336,0.008338480119180813,0.00910168628329544,0.11719258957105438,0.10773147294496876,0.06736738719229184,0.07205643281612484,0.004689045623833002,True,Robust propagation retained,True
noise_000,noise,mild,coupled,0.45,900,joint_basin,39.5,0.9989649999999999,0.9851145753518467,0.988055475971883,0.9941723016654137,0.49765531761329324,0.5549412580923578,1.0,1.0,0.0,0.43336622920313744,0.6176162226254138,1.0,4.068384280612841,1.189337997422872,0.3160847709440741,-0.055913923308188784,-0.04406923968434784,-0.009619605422531818,-0.009756488622185477,0.2248141140821317,0.2245391043228679,0.22906091824582245,0.22879646422219313,2.9448881244996286,2.94532217932621,-0.05695177784508608,-0.031484598622072854,0.025467179223013225,False,Estimator-limited,False
noise_000,noise,mild,coupled,0.45,1500,boundary_v2_regime_sequence,39.5,0.9989649999999999,0.9949047333469494,0.9949899800393969,0.99829434528075,0.43543361452022084,0.6948092098959469,1.0,1.0,0.0,0.3004575653105065,0.6215130427170868,1.0,1.6116348363216417,0.544144050985192,0.1252126691523249,-0.15229055192210628,-0.15006091644862785,0.0010682396637717861,0.000657754174388181,-0.1480913359736971,-0.1478549230650899,-0.14914434522721867,-0.14879329313530174,-1.915122084181383,-1.9173956690583938,-0.1736954255957233,-0.12574000561102758,0.04795541998469571,False,Estimator-limited,False
noise_000,noise,mild,coupled,0.45,1500,center_of_mass,39.5,0.9989649999999999,0.6918595285323323,0.6948516404505067,0.8882854350712324,0.5699314447422957,0.2934120578252776,1.0,0.7454068711711836,0.12729656441440815,0.3595348838909319,0.7766922653275727,1.0,7.212820338652888,1.9811300921907222,0.5603852880142437,0.07808920626685284,0.07780261094714286,0.0730798191522477,0.07258816471396579,0.06034572948758149,0.060618439141451874,0.03134051374009783,0.03220090693171396,0.4145093423406889,0.4035146015654876,0.07564936988731351,0.0802606685049717,0.004611298617658188,True,Robust propagation retained,True
noise_000,noise,mild,coupled,0.45,1500,joint_basin,39.5,0.9989649999999999,0.9886583002643909,0.9898536516259883,0.9961290616461485,0.6536541184698945,0.5504907784591103,1.0,0.9735207143995279,0.01323964280023605,0.4258491719234095,0.6874272663610899,1.0,5.522733299908052,1.3759886400926529,0.4290774305367223,-0.09348615918881509,-0.08536531704497852,-0.004884627592856128,-0.004918039119466311,0.34267746399796384,0.34245152034719795,0.3470140421594069,0.3467893973295795,4.463596193552769,4.461941738582148,-0.0989851279585274,-0.07202422230187659,0.02696090565665081,False,Estimator-limited,False
noise_000,noise,mild,coupled,0.45,2400,boundary_v2_regime_sequence,39.5,0.9989649999999999,0.9965230790493498,0.9965411914478649,0.9990971214934973,0.6047005241583919,0.787341937217232,1.0,1.0,0.0,0.20922511516261516,0.7301567213423831,1.0,1.1967778099685995,0.474723242929982,0.09298120513881644,-0.06857111951903472,-0.0777304638483357,7.864645337851695e-05,-9.312800144700706e-05,-0.21296366693603075,-0.21313882330317996,-0.21373091424998628,-0.21385380113381017,-2.7525247279455414,-2.747807539130301,-0.1002256487896282,-0.053500698799386674,0.04672494999024152,False,Estimator-limited,False
noise_000,noise,mild,coupled,0.45,2400,center_of_mass,39.5,0.9989649999999999,0.7486664510453882,0.7505753907298004,0.9383047125759167,0.5752078934227687,0.29180532050421265,1.0,0.6648983258603147,0.1675508370698426,0.37525496385088153,0.7599899150970234,1.0,7.8218256026001685,1.9100321279229444,0.6077007292177512,0.07637253808146274,0.07733836554515086,0.13354075233861606,0.13344299017058914,0.12493904490052593,0.12494210620387158,0.07118257685562013,0.0712728082668661,0.9174112810313195,0.9158053196135345,0.07499890276777686,0.07982131639488507,0.00482241362710821,True,Component-erasing,False
noise_000,noise,mild,coupled,0.45,2400,joint_basin,39.5,0.9989649999999999,0.9910040873300712,0.9915893117316598,0.9974726862939782,0.7456199022777666,0.4814418524079575,1.0,0.8777779015580892,0.06111104922095532,0.44514884991270226,0.7381119165958172,1.0,5.924910575428917,1.3854729150795864,0.46032376346555404,-0.22845449256582123,-0.22371256433940984,-0.0010822333615374546,-0.0010639165569389375,0.38295717712506366,0.3827184814226914,0.38651410352244153,0.38627213658212045,4.971785014784409,4.969819553597272,-0.23671889693090298,-0.2098345064374031,0.026884390493499888,True,Entropy-only pseudo-risk,False
noise_000,noise,mild,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9989016666666666,0.9944689793565805,0.9946562463232841,0.9975620621649135,0.40278502765410196,0.6610527077687589,1.0,1.0,0.0,0.3336651635818751,0.5786126775271512,1.0,1.9257379752772859,0.6351952843261841,0.14961731787932636,-0.15887439361405242,-0.1583387747990358,-0.00019180683894148842,-4.337207028659584e-05,-0.08483074230836629,-0.08440537302805254,-0.0852572513770572,-0.08486459086620182,-1.092301545673919,-1.096137198427916,-0.17616481325627306,-0.14320881203839791,0.03295600121787515,True,Propagation lost,False
noise_000,noise,mild,coupled,0.5,900,center_of_mass,39.5,0.9989016666666666,0.6595613373914245,0.6640773546139179,0.8146372006724644,0.5360979942772103,0.2939187499910979,1.0,0.8204719880647756,0.08976400596761216,0.33331387832664816,0.7299338669531602,1.0,6.600126545060014,2.1008161903131963,0.5127869200987396,0.08489669722915896,0.08480930042339047,0.03741800452632238,0.03828918459213093,0.025128581392938165,0.025886685960492595,0.009549436250139487,0.010064016055169267,0.12953146476799038,0.1228010684999834,0.08229192783238577,0.08746242360920664,0.005170495776820869,True,Robust propagation retained,True
noise_000,noise,mild,coupled,0.5,900,joint_basin,39.5,0.9989016666666666,0.9868089344122399,0.9892415005803501,0.9946883571861846,0.5658117621926959,0.5466882265993612,1.0,1.0,0.0,0.44304972834867157,0.6590971492763773,1.0,4.646037709956291,1.342462424604105,0.3609669551912362,-0.0504451009908955,-0.053984034359418454,-0.007771770384381371,-0.007840233203822544,0.2695264087725379,0.26986891525830203,0.2738156488973127,0.2741659966593746,3.528814003295149,3.520438680441039,-0.06606906946700583,-0.04246584394765509,0.02360322551935074,False,Estimator-limited,False
noise_000,noise,mild,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9989016666666666,0.9955334981712433,0.995574813255154,0.9985008734013325,0.4313788815963518,0.6637330836549089,1.0,1.0,0.0,0.33230511930879575,0.6362680905695612,1.0,1.5205923138051496,0.5251941279237524,0.11814013063957438,-0.18165468031916432,-0.1836397601778057,0.0017086442462811435,0.0016485227461205954,-0.15491964992511786,-0.15438844935346996,-0.1560853592732773,-0.15553430212579458,-2.001897792233571,-2.0067690223686774,-0.2059583987502518,-0.16151579349543735,0.04444260525481444,True,Propagation lost,False
noise_000,noise,mild,coupled,0.5,1500,center_of_mass,39.5,0.9989016666666666,0.6957994452626614,0.6981103929875324,0.8925112309019211,0.570492857210922,0.3170942349836713,1.0,0.7920606794822466,0.10396966025887666,0.35535520358541095,0.770472570149799,1.0,7.241020209249598,2.001602870855239,0.5625802012381345,0.10144044324859089,0.10089398621254395,0.07636566056522753,0.07709502111966371,0.06398344072248718,0.06454792742793924,0.033936850965089915,0.03422602797985874,0.4405225164159603,0.43635004575332026,0.09825677499498195,0.10345556181035213,0.005198786815370185,True,Robust propagation retained,True
noise_000,noise,mild,coupled,0.5,1500,joint_basin,39.5,0.9989016666666666,0.9898405631248133,0.9905649911525956,0.9962550702930086,0.6892316769307743,0.5586141297822643,1.0,0.9556252560558839,0.022187371972058043,0.40724135855208654,0.7009253246753248,1.0,6.001669448760467,1.5168186908902697,0.4662907023520793,-0.0959882693557994,-0.09472659001671624,-0.0036355999407524653,-0.003618928589981474,0.37981379367050305,0.3802164636073134,0.38401428670731935,0.38441822695971184,4.947880780450108,4.937257475126152,-0.11174805109034976,-0.07487255336337857,0.036875497726971185,False,Estimator-limited,False
noise_000,noise,mild,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9989016666666666,0.995371539664703,0.9954046716474382,0.9987244090751091,0.5553727054973228,0.7664935751034015,1.0,1.0,0.0,0.22898212898212894,0.7105145712131006,1.0,1.153517947980953,0.4699428266267603,0.0896208427632038,-0.0896573040065719,-0.0883862950972959,-0.0008843206631367062,-0.0010311679555385922,-0.2164175538056109,-0.21629493326013927,-0.2171513452089675,-0.21698307066557532,-2.7928106493609306,-2.7918900791142702,-0.11180132189072191,-0.06381797735035478,0.04798334454036712,False,Estimator-limited,False
noise_000,noise,mild,coupled,0.5,2400,center_of_mass,39.5,0.9989016666666666,0.753835045215073,0.7554027937474065,0.9410681600253403,0.5807049475418862,0.3118220298254193,1.0,0.7080051376872327,0.14599743115638358,0.3791620006822376,0.7507898122412918,1.0,7.843773109668726,1.9397609771977251,0.6094101996492521,0.09552988183575861,0.09640817691908041,0.13801878239959053,0.13861266554579232,0.12909556160511082,0.12963096651112965,0.07305021088913444,0.07340271716257951,0.9447690295027433,0.9392289144642048,0.09399863001269262,0.09875407828570597,0.0047554482730133435,True,Robust propagation retained,True
noise_000,noise,mild,coupled,0.5,2400,joint_basin,39.5,0.9989016666666666,0.991130242689569,0.9915711178183191,0.9973103799367372,0.7550314404209162,0.5007591878649749,1.0,0.9220266154430965,0.03898669227845173,0.4505358549444488,0.7302611726508785,1.0,6.023098698509949,1.4615616587528488,0.46795563691314684,-0.1989432361936584,-0.19832757970623693,-0.0008442885947387291,-0.0008944181732921663,0.39031192085954497,0.3906389062375362,0.3938679856636912,0.39420134366755044,5.073799939169656,5.063945385486518,-0.21513543754199713,-0.17941886922542166,0.035716568316575464,True,Entropy-only pseudo-risk,False
