space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3g3_s7_00107,q3g3_s7_00069,stratum_null_q3g3_s7_00069,two_cell_active,0.0
q3_radius1,q3g3_s7_00107,q3g3_s7_00069,stratum_null_q3g3_s7_00069,short_random_active_block,0.10492113713785028
q3_radius1,q3g3_s7_00107,q3g3_s7_00069,stratum_null_q3g3_s7_00069,periodic_background_perturbation,0.09597697010793706
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,random_uniform,0.19683571948597628
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,sparse_active_010,0.1945172770732948
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,sparse_active_025,0.19594161299464957
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,single_active_1,0.17608498660073002
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,single_active_2,0.15793215233192567
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,two_cell_active,0.1752625587872296
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,short_random_active_block,0.1581460586949554
q3_radius1,q3g3_s7_00110,q3g3_s7_00082,stratum_null_q3g3_s7_00082,periodic_background_perturbation,0.17487527250491344
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,random_uniform,0.0944291211133942
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.09535808932684167
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0935268378293941
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,single_active_1,0.11877538961258843
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,single_active_2,0.11877599586673007
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,two_cell_active,0.09742237481897947
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.09711261230376807
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.09319325495059978
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,random_uniform,0.04028671506977227
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,sparse_active_010,0.07435930163889831
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,sparse_active_025,0.04097558124509459
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,single_active_1,0.030510541910354357
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,single_active_2,0.0
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,two_cell_active,0.14729482125524637
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,short_random_active_block,0.10186637210699967
q3_radius1,q3g3_s7_00110,q3g3_s7_00084,stratum_null_q3g3_s7_00084,periodic_background_perturbation,0.07100443985636361
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,random_uniform,0.09869235228916813
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,sparse_active_010,0.0988887850714283
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,sparse_active_025,0.09709182087201146
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,single_active_1,0.0
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,single_active_2,0.0
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,two_cell_active,0.09037904149559081
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,short_random_active_block,0.09366259384942247
q3_radius1,q3g3_s7_00110,q3g3_s7_00095,stratum_null_q3g3_s7_00095,periodic_background_perturbation,0.10228017777953032
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,random_uniform,0.18066340522118615
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,sparse_active_010,0.18888043501997315
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,sparse_active_025,0.18416324173288023
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,single_active_2,0.20849371579746803
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,two_cell_active,0.02292546508912528
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,short_random_active_block,0.10823499711264788
q3_radius1,q3g3_s7_00112,q3g3_s7_00092,stratum_null_q3g3_s7_00092,periodic_background_perturbation,0.09180005004203182
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,random_uniform,0.03500081592099629
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,sparse_active_010,0.012368200338873234
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,sparse_active_025,0.021520229356720093
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,short_random_active_block,0.028223174326277706
q3_radius1,q3g3_s7_00112,q3g3_s7_00112,raw,periodic_background_perturbation,0.004328660109446836
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,random_uniform,0.08620460375321522
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.008457725507813268
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.06393344925354938
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.002794200921375281
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.04973692975025256
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,random_uniform,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,sparse_active_010,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,sparse_active_025,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,single_active_1,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,single_active_2,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,two_cell_active,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,short_random_active_block,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113,raw,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,random_uniform,0.1336609990679026
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,sparse_active_010,0.14053350892253774
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,sparse_active_025,0.13488523156372692
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,two_cell_active,0.09051046116367403
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,short_random_active_block,0.1284017773026994
q3_radius1,q3g3_s7_00112,q3g3_s7_00086,stratum_null_q3g3_s7_00086,periodic_background_perturbation,0.12225635976258224
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.033355198544132
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.01127581775835509
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.019575474585918563
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.030659486944722304
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.003377400807431866
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,random_uniform,0.12660765140432734
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,sparse_active_010,0.12642501150401853
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,sparse_active_025,0.12716360339373714
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,single_active_1,0.16756213617191104
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,single_active_2,0.13073854680824706
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,two_cell_active,0.112557064054154
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,short_random_active_block,0.1244173537847296
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00048,periodic_background_perturbation,0.13216736003003576
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,random_uniform,0.0003214618463730423
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,sparse_active_010,3.4446728959425796e-05
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,sparse_active_025,0.00018340756867179218
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,single_active_1,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,single_active_2,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,two_cell_active,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,short_random_active_block,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00003,periodic_background_perturbation,0.001220192428675835
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,random_uniform,0.12954880531255186
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.12843211546926908
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.12842879852720968
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,single_active_1,0.1737206759732704
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,two_cell_active,0.04573781959990999
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.11955934308696142
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.13255687993305013
q3_radius1,q3g3_s7_00113,q3g3_s7_00036,stratum_null_q3g3_s7_00036,random_uniform,0.12463978748834884
q3_radius1,q3g3_s7_00113,q3g3_s7_00036,stratum_null_q3g3_s7_00036,sparse_active_010,0.1288241578279209
q3_radius1,q3g3_s7_00113,q3g3_s7_00036,stratum_null_q3g3_s7_00036,sparse_active_025,0.12644620456189798
q3_radius1,q3g3_s7_00113,q3g3_s7_00036,stratum_null_q3g3_s7_00036,single_active_1,0.0
