I_cost_constrained,I_max,I_mean,I_unconstrained,N_eff_mean,adaptive_idx,bounded_cost_score,coarse_name,compression_gate,compression_ratio,cost_sustainment_ratio,estimator_warning,fake_short_horizon_lure_detected,fake_viability_rate,family,hidden_nonviability_rate,horizon_coherence_score,irreversibility_sensitivity,label_entropy,macro_viability_purity,mixed_viability_label_fraction,nondegeneracy_score,omega_profile_score,pair_id,raw_I_nonzero,recoverability_preservation_score,recoverability_purity,room_purity,scale_consistency_score,sector_purity,singleton_fraction,total_cases,truncated_cases,truncation_fraction,variant,viability_preservation_score,world_seed
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,identity,0.0,1.0,,0,0,0.8377425044091711,C,0.16225749559082892,1.0,,6.340359303727763,1.0,0.0,0.0,0.9834563022854758,28,1,1.0,1.0,0.9488536155202821,0.919973544973545,0.8377425044091712,1.0,5,1,0.2,ladder,1.0,228
,0.0,0.0,,1.0,,,all_one,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,28,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,228
,2.1249949444435186,1.9766779038510958,,7.218721818986434,,,random_k,0.4585537918871252,0.02292768959435626,,0,0,1.0,C,0.0,0.9565450022668339,,2.5544364617486726,0.8363232801179904,1.0,0.4585537918871252,0.8252480696426129,28,1,0.861067545776895,0.8386509224456328,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,228
,3.3939250627582944,2.5254466818806147,,12.496475966500359,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,28,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,228
,2.4406753795440936,1.2838746794841098,,3.6106025850594214,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,28,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,228
,4.592666487034191,3.6908760908501677,,40.0799452537056,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.0358156512372667,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,28,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,228
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8385309799874543,1.0,1.0,0.9473222861542646,28,1,0.8619209042504137,0.8398007345353001,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,228
,4.042374765277214,3.093741409600562,,22.05945723747819,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3302345409503664,0.8669973544973545,1.0,0.0,0.9473694874533826,28,1,0.880195599022005,0.8638888888888889,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,228
,0.9957320913329044,0.7075940887575453,,2.029103538278886,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.5611138303549765,0.9525423728813559,0.2,0.0,0.9731151638797371,28,1,0.9572384984055351,0.9553282680693552,0.998236331569665,0.9570105820105821,0.8871252204585538,0.0,5,1,0.2,ladder,1.0,228
,1.0866433230427857,0.7332199548407872,,2.0817730424083125,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.9420113124111955,0.9573529411764706,0.125,0.20690510189510747,0.7529644474620403,28,1,0.9600347523892269,0.9583710407239819,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,228
,1.6907083870309376,1.3756970258222565,,3.9578344745258454,,,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,,0,0,0.8461538461538461,C,0.07692307692307693,1.0,,2.363457333545818,0.9416445623342174,0.15384615384615385,0.4585537918871252,0.8632415072686582,28,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,228
,2.0526870432448256,1.86985822469507,,6.487376584291292,,,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,,0,0,0.8095238095238095,C,0.09523809523809523,1.0,,2.7535929429438744,0.9192193006234752,0.19047619047619047,0.7407407407407407,0.9313229963140147,28,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,228
,0.0,0.0,,1.0,7,,best_of_10_hashes_per_world,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,28,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,228
0.0,0.0,0.0,0.0,1.0,,0.0,identity,0.0,1.0,0.0,1,0,0.7619047619047619,D,0.23809523809523808,1.0,,6.340359303727763,1.0,0.0,0.0,1.0,17,0,1.0,1.0,,,,1.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,all_one,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.7619047619047619,1.0,0.0,0.8838175523743252,17,0,0.8008474576271185,0.7513227513227513,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,random_k,0.4585537918871252,0.02292768959435626,0.0,1,0,1.0,D,0.0,1.0,,2.5461453860249716,0.7673816829086934,1.0,0.0,0.8862059247195109,17,0,0.8037614415332642,0.7558497480391833,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,checkerboard,0.0,0.003527336860670194,0.0,1,0,1.0,D,0.0,1.0,,0.6930709707288083,0.761890243902439,1.0,0.0,0.8838413174113813,17,0,0.8009488592757972,0.7514808362369338,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,region,0.3527336860670194,0.01763668430335097,0.0,1,0,0.7,D,0.3,1.0,,2.2110701725977044,0.8867857142857142,0.6,0.0,0.9421511749742859,17,0,0.8885127988153162,0.8745238095238095,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,viability_signature,0.7054673721340388,0.03527336860670194,0.0,1,0,0.65,D,0.35,1.0,,2.700884837047492,0.9222458720330238,0.25,0.0,0.9614735526056523,17,0,0.9266220918908004,0.9208113979244009,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,hash_k34_s1206,1.0,0.059964726631393295,0.0,1,0,1.0,D,0.0,1.0,,3.5234439856557835,0.7643073767174569,1.0,0.0,0.8849019615675161,17,0,0.8022552725416916,0.7535139571824603,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,trap_mixing_adversarial,0.0,0.007054673721340388,0.0,1,0,1.0,D,0.0,1.0,,1.3319209513314552,0.791105524335338,1.0,0.0,0.8965454040989242,17,0,0.8166852974370054,0.7755381379604982,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k5,0.0,0.008818342151675485,0.0,1,0,0.6,D,0.4,1.0,,1.4144172318129136,0.9260998404376567,0.4,0.0,0.968254401360422,17,0,0.9490740740740741,0.9463414634146341,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,0.0,1,0,0.75,D,0.25,1.0,,1.905717711307343,0.9006944444444445,0.375,0.0,0.9717712081631741,17,0,0.9900990099009901,0.99,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,0.0,1,0,0.6923076923076923,D,0.3076923076923077,1.0,,2.4136315999418474,0.8963455253896431,0.38461538461538464,0.0,0.9678208274010813,17,0,0.9788235294117646,0.9783653846153846,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,0.0,1,0,0.6666666666666666,D,0.3333333333333333,1.0,,2.804004194831084,0.9160344421213986,0.38095238095238093,0.0,0.9734337642248319,17,0,0.9801980198019801,0.9797979797979798,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,0,0.0,best_of_10_hashes_per_world,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.7619047619047619,1.0,0.0,0.8838175523743252,17,0,0.8008474576271185,0.7513227513227513,,,,0.0,5,2,0.4,budget,1.0,317
0.0,0.0,0.0,0.0,1.0,,0.0,identity,0.0,1.0,0.0,1,0,0.6966490299823633,D,0.30335097001763667,1.0,,6.340359303727763,1.0,0.0,0.0,1.0,18,0,1.0,1.0,,,,1.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,all_one,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.6966490299823633,1.0,0.0,0.8443918234115361,18,0,0.7297297297297298,0.6296296296296297,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,random_k,0.4585537918871252,0.02292768959435626,0.0,1,0,1.0,D,0.0,1.0,,2.556881561013834,0.6999925219199234,1.0,0.0,0.8459914772699673,18,0,0.7317631760639635,0.6334376575508495,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,checkerboard,0.0,0.003527336860670194,0.0,1,0,1.0,D,0.0,1.0,,0.6930709707288083,0.6968205574912892,1.0,0.0,0.8444686471669586,18,0,0.729815638906548,0.6297909407665505,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,region,0.3527336860670194,0.01763668430335097,0.0,1,0,0.8,D,0.2,1.0,,2.19826400857171,0.8200595238095237,0.6,0.0,0.9181089315814054,18,0,0.8664259927797835,0.8458333333333334,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,viability_signature,0.7760141093474426,0.03880070546737213,0.0,1,0,0.6363636363636364,D,0.36363636363636365,1.0,,2.726212593756787,0.9336310145792904,0.2727272727272727,0.0,0.9612987905710135,18,0,0.9146571073833993,0.9066941130969344,,,,0.045454545454545456,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,hash_k34_s1206,1.0,0.059964726631393295,0.0,1,0,1.0,D,0.0,1.0,,3.5234439856557835,0.6981395060604222,1.0,0.0,0.8448682187212095,18,0,0.7298165038117421,0.6297925646006597,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,trap_mixing_adversarial,0.0,0.007054673721340388,0.0,1,0,1.0,D,0.0,1.0,,1.3319209513314552,0.721181274442144,1.0,0.0,0.8551608190864128,18,0,0.7415607527710438,0.6514928193499622,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k5,0.0,0.008818342151675485,0.0,1,0,0.6,D,0.4,1.0,,1.3926578781615575,0.9298188405797102,0.4,0.0,0.9545189246039197,18,0,0.8927704997573994,0.8798913043478261,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,0.0,1,0,0.75,D,0.25,1.0,,1.8082749903589175,0.941561065915728,0.25,0.0,0.9660084946136787,18,0,0.9248584944909758,0.9187535109893968,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,0.0,1,0,0.6153846153846154,D,0.38461538461538464,1.0,,2.384388963095013,0.9303013771098877,0.3076923076923077,0.0,0.9781345887703449,18,0,0.9839449541284404,0.9836829836829837,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,0.0,1,0,0.7142857142857143,D,0.2857142857142857,1.0,,2.77717138319221,0.9515569776439341,0.19047619047619047,0.0,0.9859959967610931,18,0,0.9932665462309083,0.9932208994708995,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,0,0.0,best_of_10_hashes_per_world,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.6966490299823633,1.0,0.0,0.8443918234115361,18,0,0.7297297297297298,0.6296296296296297,,,,0.0,5,2,0.4,budget,1.0,318
0.0,0.0,0.0,0.0,1.0,,0.0,identity,0.0,1.0,0.0,1,0,0.7901234567901234,D,0.20987654320987653,1.0,,6.340359303727763,1.0,0.0,0.0,1.0,20,0,1.0,1.0,,,,1.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,all_one,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.7901234567901234,1.0,0.0,0.8931539818068694,20,0,0.8053977272727273,0.7583774250440917,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,random_k,0.4585537918871252,0.02292768959435626,0.0,1,0,1.0,D,0.0,1.0,,2.5577234984107453,0.7905257732570186,1.0,0.0,0.8937360122362876,20,0,0.8070881993244631,0.7609780432460725,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,checkerboard,0.0,0.003527336860670194,0.0,1,0,1.0,D,0.0,1.0,,0.6930709707288083,0.790287456445993,1.0,0.0,0.893228950962712,20,0,0.8055009823182712,0.7585365853658537,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,region,0.3527336860670194,0.01763668430335097,0.0,1,0,0.8,D,0.2,1.0,,2.1877827128538003,0.8967261904761905,0.6,0.0,0.9445058029132711,20,0,0.8874801901743264,0.8732142857142857,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,viability_signature,0.7407407407407407,0.037037037037037035,0.0,1,0,0.6666666666666666,D,0.3333333333333333,1.0,,2.688550346368462,0.9225086525838406,0.2857142857142857,0.0,0.9584000782728282,20,0,0.9145699207387287,0.906589887416955,,,,0.047619047619047616,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,hash_k34_s1206,1.0,0.059964726631393295,0.0,1,0,1.0,D,0.0,1.0,,3.5234439856557835,0.7933265798579494,1.0,0.0,0.8945143284216912,20,0,0.8070439772951008,0.7609101509540865,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,trap_mixing_adversarial,0.0,0.007054673721340388,0.0,1,0,1.0,D,0.0,1.0,,1.3319209513314552,0.8160652666863847,1.0,0.0,0.9044556593986753,20,0,0.8200195916475445,0.7805169410759473,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k5,0.0,0.008818342151675485,0.0,1,0,0.6,D,0.4,1.0,,1.4059707835973825,0.9240350877192982,0.4,0.0,0.9696352956601982,20,0,0.9566326530612246,0.9546666666666667,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,0.0,1,0,0.75,D,0.25,1.0,,1.8831229402035206,0.9087996841479814,0.375,0.0,0.9718781603373051,20,0,0.9817007534983853,0.981359649122807,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,0.0,1,0,0.6923076923076923,D,0.3076923076923077,1.0,,2.357806147853628,0.9018454245603567,0.38461538461538464,0.0,0.9745026547526204,20,0,1.0,1.0,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,0.0,1,0,0.7142857142857143,D,0.23809523809523808,1.0,,2.8031740902416917,0.9192701836769633,0.2857142857142857,0.0,0.9739050557969511,20,0,0.9786407766990292,0.9781746031746033,,,,0.0,5,2,0.4,budget,1.0,320
0.0,0.0,0.0,0.0,1.0,0,0.0,best_of_10_hashes_per_world,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.7901234567901234,1.0,0.0,0.8931539818068694,20,0,0.8053977272727273,0.7583774250440917,,,,0.0,5,2,0.4,budget,1.0,320
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,identity,0.0,1.0,,0,0,0.8377425044091711,C,0.16225749559082892,1.0,,6.340359303727763,1.0,0.0,0.0,0.9834563022854758,29,1,1.0,1.0,0.9488536155202821,0.919973544973545,0.8377425044091712,1.0,5,1,0.2,ladder,1.0,229
,0.0,0.0,,1.0,,,all_one,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,29,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,229
,2.370908924743644,2.2333372563326885,,9.330953961713552,,,random_k,0.4585537918871252,0.02292768959435626,,0,0,1.0,C,0.0,1.0,,2.5573187136918536,0.8359992979542012,1.0,0.4585537918871252,0.8312185616059954,29,1,0.8603896837422342,0.8377359481455708,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,229
,3.3939250627582944,2.5254466818806147,,12.496475966500359,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,29,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,229
,2.4406753795440936,1.2838746794841098,,3.6106025850594214,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,29,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,229
,4.592666487034191,3.6908760908501677,,40.0799452537056,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.0358156512372667,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,29,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,229
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8385309799874543,1.0,1.0,0.9473222861542646,29,1,0.8619209042504137,0.8398007345353001,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,229
,4.042374765277214,3.093741409600562,,22.05945723747819,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3302345409503664,0.8669973544973545,1.0,0.0,0.9473694874533826,29,1,0.880195599022005,0.8638888888888889,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,229
,1.0012637416918935,0.7985334210194635,,2.2222793891835053,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.5553677894915325,0.9348314606741572,0.2,0.0,0.9663840576932629,29,1,0.9408033826638478,0.9370786516853933,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,229
,1.176304011703859,0.874246115395447,,2.397067500334248,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.9391401896176816,0.9548670465337132,0.25,0.24670084385056706,0.7806187594374409,29,1,0.9605508535360779,0.9589307048984468,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,229
,1.6442255331142859,1.4639228589315816,,4.322884375329132,,,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,,0,0,0.8461538461538461,C,0.07692307692307693,1.0,,2.363423673772298,0.9412955465587044,0.15384615384615385,0.4585537918871252,0.8631881730178238,29,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,229
,1.9800983952438045,1.7739081270394501,,5.893842294724836,,,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,,0,0,0.9047619047619048,C,0.09523809523809523,1.0,,2.760775977680705,0.9316899585921325,0.19047619047619047,0.7407407407407407,0.9334170010765462,29,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,229
,0.0,0.0,,1.0,7,,best_of_10_hashes_per_world,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,29,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,229
0.0,0.0,0.0,0.0,1.0,,0.0,identity,0.0,1.0,0.0,1,0,0.7619047619047619,D,0.23809523809523808,1.0,,6.340359303727763,1.0,0.0,0.0,1.0,19,0,1.0,1.0,,,,1.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,all_one,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.7619047619047619,1.0,0.0,0.8838175523743252,19,0,0.8008474576271185,0.7513227513227513,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,random_k,0.4585537918871252,0.02292768959435626,0.0,1,0,1.0,D,0.0,1.0,,2.5477015268649312,0.7668018499602789,1.0,0.0,0.8859603203316055,19,0,0.8034778966707984,0.7554106912666936,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,checkerboard,0.0,0.003527336860670194,0.0,1,0,1.0,D,0.0,1.0,,0.6930709707288083,0.761890243902439,1.0,0.0,0.8838413174113813,19,0,0.8009488592757972,0.7514808362369338,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,region,0.3527336860670194,0.01763668430335097,0.0,1,0,0.8,D,0.2,1.0,,2.1877827128538003,0.8889880952380953,0.6,0.0,0.9430849389735672,19,0,0.8898305084745762,0.8761904761904763,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,viability_signature,0.7054673721340388,0.03527336860670194,0.0,1,0,0.65,D,0.35,1.0,,2.6942767007157076,0.9278698752228165,0.25,0.0,0.962477722423368,19,0,0.9248593030995563,0.9187544563279857,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,hash_k34_s1206,1.0,0.059964726631393295,0.0,1,0,1.0,D,0.0,1.0,,3.5234439856557835,0.7645976243954754,1.0,0.0,0.884966768667603,19,0,0.8021856836906645,0.7534058256945709,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,trap_mixing_adversarial,0.0,0.007054673721340388,0.0,1,0,1.0,D,0.0,1.0,,1.3319209513314552,0.7899717374872655,1.0,0.0,0.8960166623337716,19,0,0.8159297896558798,0.7744043511124257,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k5,0.0,0.008818342151675485,0.0,1,0,0.6,D,0.4,1.0,,1.4153179342471147,0.9244601045692203,0.4,0.0,0.9674210657560345,19,0,0.9474885844748859,0.9445783132530121,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,0.0,1,0,0.75,D,0.25,1.0,,1.9065616531698457,0.9024916664668218,0.375,0.0,0.9718998585780878,19,0,0.9886506935687263,0.9885204081632653,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,0.0,1,0,0.6923076923076923,D,0.23076923076923078,1.0,,2.362344881894734,0.894163083293518,0.38461538461538464,0.0,0.9710895003072516,19,0,0.994535519125683,0.9945054945054945,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,0.0,1,0,0.7142857142857143,D,0.2857142857142857,1.0,,2.869140463700046,0.9151790471649912,0.38095238095238093,0.0,0.9747860012097159,19,0,0.9865771812080537,0.9863945578231293,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,0,0.0,best_of_10_hashes_per_world,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.7619047619047619,1.0,0.0,0.8838175523743252,19,0,0.8008474576271185,0.7513227513227513,,,,0.0,5,2,0.4,budget,1.0,319
0.0,0.0,0.0,0.0,1.0,,0.0,identity,0.0,1.0,0.0,1,0,0.7936507936507936,D,0.20634920634920634,1.0,,6.340359303727763,1.0,0.0,0.0,1.0,22,0,1.0,1.0,,,,1.0,5,2,0.4,budget,1.0,322
0.0,0.0,0.0,0.0,1.0,,0.0,all_one,0.0,0.001763668430335097,0.0,1,0,1.0,D,0.0,1.0,,0.0,0.7936507936507936,1.0,0.0,0.8954237688029468,22,0,0.8099999999999999,0.7654320987654321,,,,0.0,5,2,0.4,budget,1.0,322
0.0,0.0,0.0,0.0,1.0,,0.0,random_k,0.4585537918871252,0.02292768959435626,0.0,1,0,1.0,D,0.0,1.0,,2.555565204400027,0.7940003237216859,1.0,0.0,0.8948447462512662,22,0,0.8075512450829642,0.7616884921064487,,,,0.0,5,2,0.4,budget,1.0,322
0.0,0.0,0.0,0.0,1.0,,0.0,checkerboard,0.0,0.003527336860670194,0.0,1,0,1.0,D,0.0,1.0,,0.6930709707288083,0.793684668989547,1.0,0.0,0.8954623806173125,22,0,0.8101051443087997,0.7655923344947735,,,,0.0,5,2,0.4,budget,1.0,322
0.0,0.0,0.0,0.0,1.0,,0.0,region,0.3527336860670194,0.01763668430335097,0.0,1,0,0.8,D,0.2,1.0,,2.2110701725977044,0.8896428571428572,0.6,0.0,0.9417160862680698,22,0,0.8840244159124395,0.8688095238095238,,,,0.0,5,2,0.4,budget,1.0,322
0.0,0.0,0.0,0.0,1.0,,0.0,viability_signature,0.7054673721340388,0.03527336860670194,0.0,1,0,0.65,D,0.35,1.0,,2.706338971570863,0.918079205366357,0.3,0.0,0.9561078261373295,22,0,0.910222028335606,0.9013669534799567,,,,0.0,5,2,0.4,budget,1.0,322
0.0,0.0,0.0,0.0,1.0,,0.0,hash_k34_s1206,1.0,0.059964726631393295,0.0,1,0,1.0,D,0.0,1.0,,3.5234439856557835,0.7970396001537869,1.0,0.0,0.8969150036541295,22,0,0.8119424662553201,0.7683856411501649,,,,0.0,5,2,0.4,budget,1.0,322
0.0,0.0,0.0,0.0,1.0,,0.0,trap_mixing_adversarial,0.0,0.007054673721340388,0.0,1,0,1.0,D,0.0,1.0,,1.3319209513314552,0.8184149988497814,1.0,0.0,0.9063481285059163,22,0,0.82453024212396,0.7871882086167801,,,,0.0,5,2,0.4,budget,1.0,322
