threshold,condition,alpha,T,kappa,seed,p_viable,macro_node_count,macro_edge_count,reachable_node_count,certified_reachable_node_count,macro_path_entropy,macro_node_entropy,breadth_index,mean_fiber_mass,median_fiber_mass,fiber_mass_entropy,singleton_fraction,certified_node_fraction,viable_fiber_fraction,transport_survival_mean,transport_survival_median,certified_edge_fraction,certified_transport_density,max_certified_path_length,mean_certified_path_length,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,depth_index,collapse_segment_index,robust_reachability_index,viable_propagation_index,component_A_preservation,component_B_preservation,component_A_entropy,component_B_entropy,lower_rank_erasure_score
main,shuffled,0.5,900,center_of_mass,79.5,0.99889375,10.50625,132.59375,58.75625,41.95,7.033430668299554,2.0403500983522984,0.5293820216706124,0.11924227155004226,0.03756204938961262,2.0403500983522984,0.3332775849643398,0.71455280339555,1.0,0.7636659736274689,0.7668670507041199,0.47590090770763965,0.47590090770763965,6.0,3.8219881303237146,0.5982135875432941,0.6234060863407438,0.5982135875432941,0.0,0.31668153425507883,0.21648361854992274,1.0,0.7107386407649905,7.540883529751268,4.998873330898917,0.1446306796175047
main,shuffled,0.5,900,joint_basin,79.5,0.99889375,4.675,44.54375,24.3625,14.03125,1.1777949747779428,0.43197254471443564,0.08864856057011855,0.28830008241557153,0.053176184740196066,0.43197254471443564,0.39459392354631956,0.5779172128193868,1.0,0.9980239379206195,0.9985264751360706,0.5417540826020493,0.5417540826020493,6.0,5.970208729170795,0.9949819148693664,0.9950116811675432,0.9949819148693664,0.0,0.08820342424246423,0.6011790956737042,1.0,1.0,7.540883529751268,4.998873330898917,0.0
main,shuffled,0.5,1500,basin_transition_profile,79.5,0.99889375,14.275,67.19375,42.8875,20.03125,1.107854404041864,1.0837145381983309,0.08338437564753218,0.16377463142074614,0.003819833709058245,1.0837145381983309,0.3851195961128364,0.46864598334269125,1.0,0.9942846011508519,0.9944538656565888,0.3433837636845608,0.3433837636845608,6.0,5.926006770099678,0.984505344419388,0.9863834026353931,0.984505344419388,0.0,0.0820913332091479,0.6018877404163099,1.0,1.0,7.997869813401984,5.341272850825012,0.0
main,shuffled,0.5,1500,boundary_v2_regime_sequence,79.5,0.99889375,4.0,39.21875,21.55625,15.3125,3.854693355012209,0.9016268170792143,0.29012944597594303,0.32559587580611604,0.27022991279327363,0.9016268170792143,0.098862017664085,0.7120181970489464,1.0,0.9978969412583444,0.9992547955571143,0.6477617597296415,0.6477617597296415,6.0,5.961887212170019,0.9936129343886932,0.9936273847258542,0.9936129343886932,0.0,0.28827649272958106,0.8935030308006026,1.0,1.0,7.997869813401984,5.341272850825012,0.0
main,shuffled,0.5,1500,center_of_mass,79.5,0.99889375,10.5,136.5,53.89375,36.98125,7.5105773854878946,1.8446703956674066,0.5652952081204454,0.1300246020939471,0.03471556133187005,1.8446703956674066,0.3495460436274822,0.6868634415609829,1.0,0.815602139751298,0.8317032097452237,0.41931897694391573,0.41931897694391573,6.0,3.833808184542227,0.581248542391322,0.6190432961985997,0.581248542391322,0.0,0.3285738059796057,0.21929970462582388,1.0,0.7111724379306369,7.997869813401984,5.341272850825012,0.1444137810346815
main,shuffled,0.5,1500,joint_basin,79.5,0.99889375,4.66875,38.2375,21.73125,14.03125,1.107854404041864,0.34905487465629764,0.08338437564753218,0.3230355392843236,0.0435852179104422,0.34905487465629764,0.3851195961128364,0.64751976575103,1.0,0.9984862248741747,0.9991540486378734,0.6042163292563112,0.6042163292563112,6.0,5.970217423833143,0.994473218536885,0.9949177548455499,0.994473218536885,0.0,0.08292344469160891,0.6105541369154647,1.0,1.0,7.997869813401984,5.341272850825012,0.0
main,shuffled,0.5,2400,basin_transition_profile,79.5,0.99889375,13.6375,57.5625,38.04375,17.38125,0.9927872545411963,1.0004197981418808,0.07472366876762856,0.18471926075493292,0.003644644683420438,1.0004197981418808,0.35008256919222497,0.45858942022796656,1.0,0.9949901803160619,0.9949184376014868,0.35480579725877187,0.35480579725877187,6.0,5.940591106993293,0.9867653610532446,0.9890519936592437,0.9867653610532446,0.0,0.07373376178575297,0.6381061598703363,1.0,1.0,8.266100482603106,5.579129449856078,0.0
main,shuffled,0.5,2400,boundary_v2_regime_sequence,79.5,0.99889375,4.0,34.0625,19.4,15.3125,4.367398774242606,0.8527445498823558,0.32871901508105655,0.36150305297557617,0.2650385048709097,0.8527445498823558,0.08764367021660856,0.7906693971448229,1.0,0.9990531133272972,0.999800089509581,0.7453590827978843,0.7453590827978843,6.0,5.977446825169496,0.996230187877717,0.9962339421898976,0.996230187877717,0.0,0.32747964643767996,0.9080593533385374,1.0,1.0,8.266100482603106,5.579129449856078,0.0
main,shuffled,0.5,2400,center_of_mass,79.5,0.99889375,10.49375,134.1,48.26875,32.3625,7.808350722326722,1.6595167176565275,0.5877075751803855,0.1451976467569401,0.04793251810371684,1.6595167176565275,0.38574473436726275,0.6711981616203431,1.0,0.8543451280152029,0.8826686414016057,0.4087323412300357,0.4087323412300357,6.0,3.8755148627386995,0.5592218070294208,0.6165594968098742,0.5592218070294208,0.0,0.3286554931706297,0.20969277633554081,1.0,0.7145128801034634,8.266100482603106,5.579129449856078,0.14274355994826826
main,shuffled,0.5,2400,joint_basin,79.5,0.99889375,4.65,33.39375,19.6875,12.54375,0.9927872545411963,0.2745903242349792,0.07472366876762858,0.35667020266604665,0.0390425187869743,0.2745903242349792,0.35008256919222497,0.6389836228853929,1.0,0.9978009090474353,0.9980678796650082,0.5611192865390366,0.5611192865390366,6.0,5.964857163697603,0.9920918632271558,0.9935709252697021,0.9920918632271558,0.0,0.07413280131938264,0.6433549952688702,1.0,1.0,8.266100482603106,5.579129449856078,0.0
main,shuffled,0.525,900,basin_transition_profile,79.5,0.99889375,15.23125,77.00625,49.19375,20.0875,1.1777949747779428,1.162958913005322,0.08864856057011855,0.1428691759442615,0.002635098566376874,1.162958913005322,0.39459392354631956,0.4099932985196494,1.0,0.9921440993058737,0.9922063538667343,0.30212968071978175,0.30212968071978175,6.0,5.9096430335616805,0.979525459997418,0.9829043409753471,0.979525459997418,0.0,0.08683247844366324,0.5883357115365853,1.0,1.0,7.540883529751268,4.998873330898917,0.0
main,shuffled,0.525,900,boundary_v2_regime_sequence,79.5,0.99889375,4.0,46.04375,24.35,16.29375,3.2731478692092493,0.9480117130480078,0.24635851798048053,0.28775841821222253,0.28231205629770645,0.9480117130480078,0.1319113513604172,0.6697703356426182,1.0,0.9976045264496385,0.9978025526388583,0.5932119049819586,0.5932119049819586,6.0,5.967126062350208,0.9942379906941268,0.9943382194828441,0.9942379906941268,0.0,0.2449391991136649,0.8610255924209632,1.0,1.0,7.540883529751268,4.998873330898917,0.0
main,shuffled,0.525,900,center_of_mass,79.5,0.99889375,10.50625,132.59375,58.75625,41.95,7.033430668299554,2.0403500983522984,0.5293820216706124,0.11924227155004226,0.03756204938961262,2.0403500983522984,0.3332775849643398,0.71455280339555,1.0,0.7636659736274689,0.7668670507041199,0.47590090770763965,0.47590090770763965,6.0,3.8219881303237146,0.5982135875432941,0.6234060863407438,0.5982135875432941,0.0,0.31668153425507883,0.21648361854992274,1.0,0.7107386407649905,7.540883529751268,4.998873330898917,0.1446306796175047
main,shuffled,0.525,900,joint_basin,79.5,0.99889375,4.675,44.54375,24.3625,14.03125,1.1777949747779428,0.43197254471443564,0.08864856057011855,0.28830008241557153,0.053176184740196066,0.43197254471443564,0.39459392354631956,0.5779172128193868,1.0,0.9980239379206195,0.9985264751360706,0.5417540826020493,0.5417540826020493,6.0,5.970208729170795,0.9949819148693664,0.9950116811675432,0.9949819148693664,0.0,0.08820342424246423,0.6011790956737042,1.0,1.0,7.540883529751268,4.998873330898917,0.0
main,shuffled,0.525,1500,basin_transition_profile,79.5,0.99889375,14.275,67.19375,42.8875,20.03125,1.107854404041864,1.0837145381983309,0.08338437564753218,0.16377463142074614,0.003819833709058245,1.0837145381983309,0.3851195961128364,0.46864598334269125,1.0,0.9942846011508519,0.9944538656565888,0.3433837636845608,0.3433837636845608,6.0,5.926006770099678,0.984505344419388,0.9863834026353931,0.984505344419388,0.0,0.0820913332091479,0.6018877404163099,1.0,1.0,7.997869813401984,5.341272850825012,0.0
main,shuffled,0.525,1500,boundary_v2_regime_sequence,79.5,0.99889375,4.0,39.21875,21.55625,15.3125,3.854693355012209,0.9016268170792143,0.29012944597594303,0.32559587580611604,0.27022991279327363,0.9016268170792143,0.098862017664085,0.7120181970489464,1.0,0.9978969412583444,0.9992547955571143,0.6477617597296415,0.6477617597296415,6.0,5.961887212170019,0.9936129343886932,0.9936273847258542,0.9936129343886932,0.0,0.28827649272958106,0.8935030308006026,1.0,1.0,7.997869813401984,5.341272850825012,0.0
main,shuffled,0.525,1500,center_of_mass,79.5,0.99889375,10.5,136.5,53.89375,36.98125,7.5105773854878946,1.8446703956674066,0.5652952081204454,0.1300246020939471,0.03471556133187005,1.8446703956674066,0.3495460436274822,0.6868634415609829,1.0,0.815602139751298,0.8317032097452237,0.41931897694391573,0.41931897694391573,6.0,3.833808184542227,0.581248542391322,0.6190432961985997,0.581248542391322,0.0,0.3285738059796057,0.21929970462582388,1.0,0.7111724379306369,7.997869813401984,5.341272850825012,0.1444137810346815
main,shuffled,0.525,1500,joint_basin,79.5,0.99889375,4.66875,38.2375,21.73125,14.03125,1.107854404041864,0.34905487465629764,0.08338437564753218,0.3230355392843236,0.0435852179104422,0.34905487465629764,0.3851195961128364,0.64751976575103,1.0,0.9984862248741747,0.9991540486378734,0.6042163292563112,0.6042163292563112,6.0,5.970217423833143,0.994473218536885,0.9949177548455499,0.994473218536885,0.0,0.08292344469160891,0.6105541369154647,1.0,1.0,7.997869813401984,5.341272850825012,0.0
main,shuffled,0.525,2400,basin_transition_profile,79.5,0.99889375,13.6375,57.5625,38.04375,17.38125,0.9927872545411963,1.0004197981418808,0.07472366876762856,0.18471926075493292,0.003644644683420438,1.0004197981418808,0.35008256919222497,0.45858942022796656,1.0,0.9949901803160619,0.9949184376014868,0.35480579725877187,0.35480579725877187,6.0,5.940591106993293,0.9867653610532446,0.9890519936592437,0.9867653610532446,0.0,0.07373376178575297,0.6381061598703363,1.0,1.0,8.266100482603106,5.579129449856078,0.0
main,shuffled,0.525,2400,boundary_v2_regime_sequence,79.5,0.99889375,4.0,34.0625,19.4,15.3125,4.367398774242606,0.8527445498823558,0.32871901508105655,0.36150305297557617,0.2650385048709097,0.8527445498823558,0.08764367021660856,0.7906693971448229,1.0,0.9990531133272972,0.999800089509581,0.7453590827978843,0.7453590827978843,6.0,5.977446825169496,0.996230187877717,0.9962339421898976,0.996230187877717,0.0,0.32747964643767996,0.9080593533385374,1.0,1.0,8.266100482603106,5.579129449856078,0.0
main,shuffled,0.525,2400,center_of_mass,79.5,0.99889375,10.49375,134.1,48.26875,32.3625,7.808350722326722,1.6595167176565275,0.5877075751803855,0.1451976467569401,0.04793251810371684,1.6595167176565275,0.38574473436726275,0.6711981616203431,1.0,0.8543451280152029,0.8826686414016057,0.4087323412300357,0.4087323412300357,6.0,3.8755148627386995,0.5592218070294208,0.6165594968098742,0.5592218070294208,0.0,0.3286554931706297,0.20969277633554081,1.0,0.7145128801034634,8.266100482603106,5.579129449856078,0.14274355994826826
main,shuffled,0.525,2400,joint_basin,79.5,0.99889375,4.65,33.39375,19.6875,12.54375,0.9927872545411963,0.2745903242349792,0.07472366876762858,0.35667020266604665,0.0390425187869743,0.2745903242349792,0.35008256919222497,0.6389836228853929,1.0,0.9978009090474353,0.9980678796650082,0.5611192865390366,0.5611192865390366,6.0,5.964857163697603,0.9920918632271558,0.9935709252697021,0.9920918632271558,0.0,0.07413280131938264,0.6433549952688702,1.0,1.0,8.266100482603106,5.579129449856078,0.0
strict,coupled,0.45,900,basin_transition_profile,79.5,0.9989000000000001,23.75625,229.41875,102.475,35.41875,4.4884328662007125,2.280023726160045,0.33782860393734326,0.06836768079887799,0.002509311738531801,2.280023726160045,0.44494555475894,0.34592664957037517,1.0,0.9749191707750056,0.9763865096428379,0.2503931562146658,0.2503931562146658,6.0,5.762691456656627,0.9294286126271162,0.9516227030266997,0.9294286126271162,0.0,0.3139870884533205,0.502958634308451,1.0,1.0,8.263966739427037,5.7064828983085985,0.0
strict,coupled,0.45,900,boundary_v2_regime_sequence,79.5,0.9989000000000001,4.0,36.14375,20.65625,11.0,2.0496339969560093,0.6664895313747669,0.1542687662973657,0.33919457735247205,0.03493762221073117,0.6664895313747669,0.40699322749729133,0.5330200501253133,1.0,0.9951859486965716,0.9954793870038309,0.3328198016864047,0.3328198016864047,6.0,5.938774446366396,0.9873366857867152,0.9884223120829029,0.9873366857867152,0.0,0.15231450851743406,0.5826823685906182,1.0,1.0,8.263966739427037,5.7064828983085985,0.0
strict,coupled,0.45,900,center_of_mass,79.5,0.9989000000000001,10.5125,132.2875,58.1625,40.44375,7.147121834465635,2.1176172262892634,0.5379387938854114,0.12045922655944914,0.06947246776368524,2.1176172262892634,0.3306326768361942,0.696018346098543,1.0,0.8016354581303592,0.8029978772589557,0.4952038953174946,0.4952038953174946,6.0,3.9235394276332753,0.6377082992653413,0.6468109486127267,0.6377082992653413,0.0,0.34304686330320433,0.2732239073761059,1.0,0.7984386697873369,8.263966739427037,5.7064828983085985,0.1007806651063315
strict,coupled,0.45,900,joint_basin,79.5,0.9989000000000001,5.03125,97.7625,34.475,20.3,4.4884328662007125,1.2471475780355774,0.33782860393734326,0.20314955308751262,0.086210446275566,1.2471475780355774,0.44494555475894,0.5891338486536097,1.0,0.9899546546995511,0.9896999114619922,0.4364134625009998,0.4364134625009998,6.0,5.893363947859162,0.9726655523873949,0.9791595707562057,0.9726655523873949,0.0,0.32859337592955795,0.5344697486675998,1.0,1.0,8.263966739427037,5.7064828983085985,0.0
strict,coupled,0.45,1500,basin_transition_profile,79.5,0.9989000000000001,23.7625,283.375,108.75625,46.95,6.03869727790907,2.718218529051071,0.45451158071280756,0.06439137420297004,0.006451158154545578,2.718218529051071,0.43564659743117334,0.4318657988761026,1.0,0.9623577636666193,0.961090345216402,0.3005863210532024,0.3005863210532024,6.0,5.672648916190793,0.8935116768777881,0.9291219636772793,0.8935116768777881,0.0,0.4061112652351591,0.4850766151329494,1.0,0.9995574470864808,9.406296472308988,6.070614575427995,0.00022127645675955703
strict,coupled,0.45,1500,boundary_v2_regime_sequence,79.5,0.9989000000000001,4.0,28.35,17.69375,10.0,1.635202936361217,0.5483625316727265,0.12307599293533736,0.3960827313381493,0.11756507370342144,0.5483625316727265,0.38242725216039886,0.5658324733402134,1.0,0.9975077835449229,0.9978210490090106,0.3540503374178812,0.3540503374178812,6.0,5.957324363142459,0.9923766230180174,0.9925738658048114,0.9923766230180174,0.0,0.1221374163580079,0.611335359001508,1.0,1.0,9.406296472308988,6.070614575427995,0.0
strict,coupled,0.45,1500,center_of_mass,79.5,0.9989000000000001,10.50625,134.2875,52.98125,38.91875,7.846582389276746,2.020374121809617,0.5905847443660402,0.1322301905904236,0.06308444039847973,2.020374121809617,0.36558656087356217,0.7351591193733621,1.0,0.877766816044419,0.9069284547676866,0.48881708523504425,0.48881708523504425,6.0,4.099574898616676,0.6707615162948464,0.6774817827435576,0.6707615162948464,0.0,0.39614077257865565,0.2889899184892127,1.0,0.7736707517450886,9.406296472308988,6.070614575427995,0.11316462412745568
strict,coupled,0.45,1500,joint_basin,79.5,0.9989000000000001,5.0375,104.04375,34.6625,23.3,6.03869727790907,1.4418971883681062,0.45451158071280756,0.2020046048722519,0.09688626619043897,1.4418971883681062,0.43564659743117334,0.6723753023936847,1.0,0.9935346963083344,0.9943149465090924,0.6098989296781909,0.6098989296781909,6.0,5.91296972787357,0.9804420449642087,0.9829907975892793,0.9804420449642087,0.0,0.44562298810662726,0.5495019352244804,1.0,0.9995574470864808,9.406296472308988,6.070614575427995,0.00022127645675955703
strict,coupled,0.45,2400,basin_transition_profile,79.5,0.9989000000000001,23.76875,309.63125,111.55625,55.35,6.599759160216472,2.8748299510813,0.49674074683441705,0.06276719810466705,0.009682526027772578,2.8748299510813,0.43945811153485304,0.4963045780842307,1.0,0.9606674178515169,0.9600644525191917,0.37802550817299885,0.37802550817299885,6.0,5.6572194408883005,0.8814319521799371,0.9248431642392878,0.8814319521799371,0.0,0.43784191187742405,0.4394427586121813,1.0,0.9258208725903199,10.231361396218563,6.110131819122647,0.03708956370484002
strict,coupled,0.45,2400,boundary_v2_regime_sequence,79.5,0.9989000000000001,4.0,23.83125,16.03125,10.0,1.2281789186305863,0.47813486443901354,0.09244072225522429,0.43811863687782804,0.1830033082375828,0.47813486443901354,0.34865248670855287,0.6258837669683258,1.0,0.9986275530819295,0.9994447035666166,0.4656633452908441,0.4656633452908441,6.0,5.9691129029526095,0.9946822793111592,0.9947928742069042,0.9946822793111592,0.0,0.0919489303040602,0.6470085654073416,1.0,1.0,10.231361396218563,6.110131819122647,0.0
strict,coupled,0.45,2400,center_of_mass,79.5,0.9989000000000001,10.49375,140.98125,49.5,35.90625,8.531229286284363,1.9649211835539482,0.642115714310798,0.14151252350972293,0.06385383311101765,1.9649211835539482,0.40627123676566723,0.7258751991565316,1.0,0.9287409265500972,0.9732690023411152,0.48657976084193055,0.48657976084193055,6.0,4.399110144100067,0.7224464131208874,0.7283673813504979,0.7224464131208874,0.0,0.4638945924987333,0.28532135679934584,1.0,0.7162097403701455,10.231361396218563,6.110131819122647,0.1418951298149272
strict,coupled,0.45,2400,joint_basin,79.5,0.9989000000000001,5.0375,106.84375,34.7125,24.95625,6.599759160216472,1.4646254022239071,0.4967407468344171,0.20169934640522874,0.06297552025097333,1.4646254022239071,0.43945811153485304,0.7190995564892624,1.0,0.996172354449271,0.9964995805033716,0.7059233401442183,0.7059233401442183,6.0,5.930696336541246,0.9859495624283079,0.987203555784807,0.9859495624283079,0.0,0.4897609269289946,0.5097174411247314,1.0,0.9258208725903199,10.231361396218563,6.110131819122647,0.03708956370484002
strict,coupled,0.5,900,basin_transition_profile,79.5,0.9988725,23.66875,248.975,104.86875,37.1125,5.043757161557185,2.4883889349145187,0.3796270506904108,0.06679008764019892,0.003520221472432257,2.4883889349145187,0.4476296997179355,0.35409749685021935,1.0,0.9666292121039433,0.9690411464040084,0.24239606916071663,0.24239606916071663,6.0,5.71602362025503,0.9072774894022766,0.940079474674353,0.9072774894022766,0.0,0.34442519560644297,0.48442787009599975,1.0,1.0,8.365383130642133,5.903403541502454,0.0
strict,coupled,0.5,900,boundary_v2_regime_sequence,79.5,0.9988725,4.00625,33.79375,19.925,11.0,1.9561487425235675,0.6399286345390832,0.14723289521080826,0.35160087719298244,0.042139169196943355,0.6399286345390832,0.3957022260577151,0.5525156641604011,1.0,0.9968195440680185,0.9963396229563488,0.35582432192909963,0.35582432192909963,6.0,5.958933790992415,0.9922994605651485,0.9926996409484252,0.9922994605651485,0.0,0.14609852182948713,0.5977604603708675,1.0,1.0,8.365383130642133,5.903403541502454,0.0
