space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,random_uniform,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,sparse_active_010,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,sparse_active_025,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,single_active_1,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,single_active_2,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,two_cell_active,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,short_random_active_block,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00169,stratum_null_q3g3_s2_00169,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,random_uniform,0.0625681233475177
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,sparse_active_010,0.0556313203789577
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,sparse_active_025,0.0718605991739605
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,single_active_1,0.0686057848262715
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,single_active_2,0.0661495750891062
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,two_cell_active,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,short_random_active_block,0.0198795619844312
q3_radius1,q3g3_s2_00165,q3g3_s2_00009,stratum_null_q3g3_s2_00009,periodic_background_perturbation,0.1137735985802901
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,random_uniform,0.2066162959979543
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,sparse_active_010,0.2094428186842574
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,sparse_active_025,0.2047105868888851
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,single_active_1,0.2343473104543199
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,single_active_2,0.2308789261878276
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,two_cell_active,0.273582410197573
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,short_random_active_block,0.2194361332410809
q3_radius1,q3g3_s2_00165,q3g3_s2_00096,stratum_null_q3g3_s2_00096,periodic_background_perturbation,0.0819301248003232
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,random_uniform,0.1393054779104012
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,sparse_active_010,0.1820694772808653
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,sparse_active_025,0.1447289550323081
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,single_active_1,0.0374314662764057
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,single_active_2,0.0374616055987867
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,two_cell_active,0.041023387122902
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,short_random_active_block,0.1062319287499786
q3_radius1,q3g3_s2_00165,q3g3_s2_00000,stratum_null_q3g3_s2_00000,periodic_background_perturbation,0.1441873818993261
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,random_uniform,0.0809435478531386
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0796266201697755
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0814649007225971
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,single_active_1,0.0669145468165285
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,single_active_2,0.0829311614385333
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,two_cell_active,0.079736080624167
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.0814023446591789
q3_radius1,q3g3_s2_00165,q3g3_s2_00165_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0813412349046018
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,random_uniform,0.1104923667243427
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,sparse_active_010,0.1104883462049027
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,sparse_active_025,0.1121909329733085
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,single_active_1,0.104417192953309
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,single_active_2,0.0
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,two_cell_active,0.0898073635485836
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,short_random_active_block,0.1091874549077674
q3_radius1,q3g3_s2_00165,q3g3_s2_00087,stratum_null_q3g3_s2_00087,periodic_background_perturbation,0.1113663373861301
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,random_uniform,0.1938794728536879
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0074973261044187
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0882030887130644
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0099921087719451
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0233251847515014
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0100366842365457
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,random_uniform,0.1550834178006915
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,sparse_active_010,0.1552485483103044
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,sparse_active_025,0.1543111698975469
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,single_active_1,0.1855540885579875
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,single_active_2,0.1835021126835763
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,two_cell_active,0.1846653842294172
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,short_random_active_block,0.1788110851349071
q3_radius1,q3g3_s2_00167,q3g3_s2_00167,raw,periodic_background_perturbation,0.1505779490668766
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,random_uniform,0.1715687934538297
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.1719634011323356
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.1771932141288776
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,single_active_1,0.0099202406779738
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.1280257863868546
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.2284766305868312
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,random_uniform,0.1332639735193948
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.1668119391833528
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.1739389461422654
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.1323781582426726
q3_radius1,q3g3_s2_00167,q3g3_s2_00167_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0078382013585003
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,random_uniform,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,sparse_active_010,0.0002219284222465
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,sparse_active_025,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,single_active_1,0.0058096782953034
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,single_active_2,0.1007857195810541
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,two_cell_active,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,short_random_active_block,0.1126882854867565
q3_radius1,q3g3_s2_00167,q3g3_s2_00094,stratum_null_q3g3_s2_00094,periodic_background_perturbation,0.1553962442965593
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,random_uniform,0.1094356752105421
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,sparse_active_010,0.1080259836772088
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,sparse_active_025,0.1105591852554864
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,single_active_1,0.1033712588637155
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,single_active_2,0.1154358157320995
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,two_cell_active,0.091624755678153
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,short_random_active_block,0.1036789939604774
q3_radius1,q3g3_s2_00167,q3g3_s2_00130,stratum_null_q3g3_s2_00130,periodic_background_perturbation,0.1134936146289774
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,random_uniform,0.0050328403912902
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,sparse_active_010,0.0018522275896207
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,sparse_active_025,0.0040476436905757
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,single_active_1,0.1598744117899568
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,single_active_2,0.0
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,two_cell_active,0.1598900893181626
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,short_random_active_block,0.0804639470903584
q3_radius1,q3g3_s2_00167,q3g3_s2_00007,stratum_null_q3g3_s2_00007,periodic_background_perturbation,0.0244205614733113
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,random_uniform,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,sparse_active_010,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,sparse_active_025,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,single_active_1,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,single_active_2,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,two_cell_active,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,short_random_active_block,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173,raw,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s2_00177,q3g3_s2_00177_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_output_histogram_random,output_distribution_matched_random,random_uniform,0.1156644491677519
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.1146334074121468
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.1134409366818906
q3_radius1,q3g3_s2_00173,q3g3_s2_00173_output_histogram_random,output_distribution_matched_random,single_active_1,0.0996941259560218
