H_cond_rel_ci_width,H_recovery_rel_ci_width,H_weighted_rel_ci_width,candidate_C,horizon_T,mc_repeats,mc_samples,p_viable_rel_ci_width,start_state,wide_ci,world_id
0.0,0.0,0.0,predictive_quotient_k8,6,7,5000,0.0,start,0,A_32_irreversible
0.0,0.0,0.0,predictive_quotient_k8,8,7,5000,0.0,start,0,A_32_irreversible
0.0,0.0,0.0,predictive_quotient_k8,10,7,5000,0.0,start,0,A_32_irreversible
0.06892951130897502,0.07140174101108752,0.3158892971725526,identity,8,7,10000,0.24479714127864105,start,0,A_30_irreversible
0.09363176664393266,0.09447062322318327,0.3243459345761099,identity,10,7,10000,0.22021255645335894,start,0,A_30_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.41708673269787955,start,0,A_30_irreversible
0.0,0.0,0.0,all_one,10,7,5000,0.7161815118622104,start,0,A_30_irreversible
0.06892951130897502,0.07140174101108752,0.3158892971725526,random_k,8,7,10000,0.24479714127864105,start,0,A_30_irreversible
0.09363176664393266,0.09447062322318327,0.3243459345761099,random_k,10,7,10000,0.22021255645335894,start,0,A_30_irreversible
0.0827836859646192,0.0845849790546369,0.27853675191022675,hash_k34_s1206,8,7,5000,0.19464223996324445,start,0,A_30_irreversible
0.1080551481557019,0.10931685114616065,0.3365456754932113,hash_k34_s1206,10,7,10000,0.2328142373992674,start,0,A_30_irreversible
0.03581746839705025,0.03608742649567923,0.14079891708577028,trap_mixing_adversarial,8,7,10000,0.10817009101468358,start,0,A_30_irreversible
0.11636812760060126,0.12071252350433898,0.3351893710441719,trap_mixing_adversarial,10,7,10000,0.2261538461538461,start,0,A_30_irreversible
0.18773829986073748,0.18881442047479824,0.6753949909032645,best_of_10_hashes_per_world,8,7,5000,0.5088103409190942,start,0,A_30_irreversible
0.195600375795652,0.19571011835365543,0.4860227594889128,best_of_10_hashes_per_world,10,7,10000,0.3301235530580753,start,0,A_30_irreversible
0.1703477497248865,0.16927759347466986,0.5053516512263891,viability_signature,8,7,5000,0.3387017183223171,start,0,A_30_irreversible
0.13448664056597773,0.13603794562879057,0.422694941674556,viability_signature,10,7,20000,0.30527753007774816,start,0,A_30_irreversible
0.15415172798034127,0.1558623541970284,0.5515379132824838,behavioral_quotient_k5,8,7,5000,0.45450918643187427,start,0,A_30_irreversible
0.12609199017504044,0.1277266934681552,0.4671351136439821,behavioral_quotient_k5,10,7,20000,0.36226471518197545,start,0,A_30_irreversible
0.17363275660506441,0.16168823095701548,0.5756458434718742,predictive_quotient_k5,8,7,5000,0.45450918643187427,start,0,A_30_irreversible
0.13921350455978063,0.13883623590271416,0.4747333497902333,predictive_quotient_k5,10,7,20000,0.36226471518197545,start,0,A_30_irreversible
0.17817915197576964,0.17506248937523297,0.5783724187330779,predictive_quotient_k8,8,7,5000,0.45450918643187427,start,0,A_30_irreversible
0.1342457688877745,0.13425465262842434,0.47477528876990677,predictive_quotient_k8,10,7,20000,0.36226471518197545,start,0,A_30_irreversible
0.0,0.0,0.0,identity,6,7,5000,3.919999999999999,start,0,A_34_irreversible
0.0,0.0,0.0,identity,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,identity,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,all_one,6,7,5000,3.919999999999999,start,0,A_34_irreversible
0.0,0.0,0.0,all_one,8,7,5000,3.919999999999999,start,0,A_34_irreversible
0.0,0.0,0.0,all_one,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,random_k,6,7,5000,3.919999999999999,start,0,A_34_irreversible
0.0,0.0,0.0,random_k,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,random_k,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,hash_k34_s1206,6,7,5000,2.5303491195221786,start,0,A_34_irreversible
0.0,0.0,0.0,hash_k34_s1206,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,hash_k34_s1206,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,6,7,5000,3.919999999999999,start,0,A_34_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,6,7,5000,1.385929291125633,start,0,A_34_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,viability_signature,6,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,viability_signature,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,viability_signature,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,6,7,5000,1.8479057215008439,start,0,A_34_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,predictive_quotient_k5,6,7,5000,1.8479057215008439,start,0,A_34_irreversible
0.0,0.0,0.0,predictive_quotient_k5,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,predictive_quotient_k5,10,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,predictive_quotient_k8,6,7,5000,1.8479057215008439,start,0,A_34_irreversible
0.0,0.0,0.0,predictive_quotient_k8,8,7,5000,0.0,start,0,A_34_irreversible
0.0,0.0,0.0,predictive_quotient_k8,10,7,5000,0.0,start,0,A_34_irreversible
0.0912864351941776,0.09061116000898346,0.3118494154713764,identity,8,7,20000,0.23601458324930613,start,0,A_24_reversible
1.2851110104341292,1.2811136061892785,2.1139043249198224,identity,10,7,20000,1.3372361027422637,start,1,A_24_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.6438544198388675,start,0,A_24_reversible
0.0,0.0,0.0,all_one,10,7,20000,0.9697379371080967,start,1,A_24_reversible
0.08477949982822344,0.08384424600407543,0.3042815525463471,random_k,8,7,20000,0.23601458324930613,start,0,A_24_reversible
1.2851110104341292,1.2811136061892785,2.1139043249198224,random_k,10,7,20000,1.3372361027422637,start,1,A_24_reversible
0.12135957344109231,0.1190296922574656,0.43460472056514704,hash_k34_s1206,8,7,20000,0.33641066483788334,start,0,A_24_reversible
1.9320885172745283,1.9292247015199422,2.144332741439034,hash_k34_s1206,10,7,20000,1.0121396478088711,start,1,A_24_reversible
0.14314761211843466,0.1398452037340774,0.5008906444812504,trap_mixing_adversarial,8,7,20000,0.37601570801254597,start,0,A_24_reversible
0.0,0.0,0.0,trap_mixing_adversarial,10,7,10000,0.0,start,0,A_24_reversible
0.0994865272461004,0.10275933363965448,0.3131084228177014,best_of_10_hashes_per_world,8,7,20000,0.22522887649941525,start,0,A_24_reversible
2.5539789606668077,2.5534645107969967,2.642515843490378,best_of_10_hashes_per_world,10,7,20000,1.3174213062159064,start,1,A_24_reversible
0.19165679543319084,0.1916890805453955,0.7617910975477576,viability_signature,8,7,10000,0.5889276223200854,start,0,A_24_reversible
2.5539789606668077,2.559406063615816,2.642515843490378,viability_signature,10,7,20000,1.5679999999999994,start,1,A_24_reversible
0.17398832154077987,0.1621788611974249,0.2832910600063734,behavioral_quotient_k5,8,7,20000,0.30119385882800503,start,0,A_24_reversible
1.3868746567018893,1.3883201275763053,1.400377666853285,behavioral_quotient_k5,10,7,20000,1.0482680833761675,start,1,A_24_reversible
0.19285392443537028,0.197205813203803,0.5258267849838852,predictive_quotient_k5,8,7,10000,0.34364753691774025,start,0,A_24_reversible
1.4003776668532852,1.4009513558386626,1.4463901240745853,predictive_quotient_k5,10,7,20000,1.0482680833761675,start,1,A_24_reversible
0.10059259637550104,0.10355352858841846,0.3999654747117162,predictive_quotient_k8,8,7,20000,0.30119385882800503,start,0,A_24_reversible
1.4003776668532852,1.4009513558386626,1.4463901240745853,predictive_quotient_k8,10,7,20000,1.0482680833761675,start,1,A_24_reversible
0.0,0.0,0.0,identity,6,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,identity,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,identity,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,all_one,6,7,5000,3.919999999999999,start,0,A_35_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,all_one,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,random_k,6,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,random_k,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,random_k,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,hash_k34_s1206,6,7,5000,1.8479057215008439,start,0,A_35_irreversible
0.0,0.0,0.0,hash_k34_s1206,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,hash_k34_s1206,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,6,7,5000,3.919999999999999,start,0,A_35_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,6,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,viability_signature,6,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,viability_signature,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,viability_signature,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,6,7,5000,3.919999999999999,start,0,A_35_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,predictive_quotient_k5,6,7,5000,3.919999999999999,start,0,A_35_irreversible
0.0,0.0,0.0,predictive_quotient_k5,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,predictive_quotient_k5,10,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,predictive_quotient_k8,6,7,5000,3.919999999999999,start,0,A_35_irreversible
0.0,0.0,0.0,predictive_quotient_k8,8,7,5000,0.0,start,0,A_35_irreversible
0.0,0.0,0.0,predictive_quotient_k8,10,7,5000,0.0,start,0,A_35_irreversible
0.12805989534309506,0.13165372179598253,0.42976267527382406,identity,8,7,10000,0.28977473821419264,start,0,A_27_irreversible
1.8479057215008443,1.8497980903697149,1.8479057215008436,identity,10,7,20000,0.8711111111111111,start,1,A_27_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.676264248155507,start,0,A_27_irreversible
0.0,0.0,0.0,all_one,10,7,5000,0.0,start,0,A_27_irreversible
0.12805989534309506,0.13165372179598253,0.42976267527382406,random_k,8,7,10000,0.28977473821419264,start,0,A_27_irreversible
1.8479057215008443,1.8497980903697149,1.8479057215008436,random_k,10,7,20000,0.8711111111111111,start,1,A_27_irreversible
0.1550638968182875,0.16144349964846033,0.46309630546110564,hash_k34_s1206,8,7,10000,0.3213114754098361,start,0,A_27_irreversible
2.6194831211209846,2.6173765888517644,2.809556469026041,hash_k34_s1206,10,7,20000,1.385929291125633,start,1,A_27_irreversible
0.06579739140732509,0.07098558377386108,0.33272740533095474,trap_mixing_adversarial,8,7,20000,0.2660722899396882,start,0,A_27_irreversible
2.016975331519917,2.029717422123466,2.453174298779693,trap_mixing_adversarial,10,7,20000,1.3372361027422637,start,1,A_27_irreversible
0.09012047228946136,0.09166741856874294,0.36463448721630654,best_of_10_hashes_per_world,8,7,20000,0.30574901630809886,start,0,A_27_irreversible
1.5149044318019425,1.5147129515804392,1.9000999614720617,best_of_10_hashes_per_world,10,7,20000,1.3525284963110142,start,1,A_27_irreversible
0.20013355513659903,0.2136945794644391,0.561984173655525,viability_signature,8,7,20000,0.42862720785825675,start,1,A_27_irreversible
2.720043572635747,2.720532503182367,3.1031613987459092,viability_signature,10,7,20000,1.5904240188298153,start,1,A_27_irreversible
0.0982327174341932,0.11260513210122942,0.37114651880069827,behavioral_quotient_k5,8,7,20000,0.2989429392551649,start,0,A_27_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,10,7,10000,0.0,start,0,A_27_irreversible
0.2239105386912943,0.24689330156962772,0.42295741083985094,predictive_quotient_k5,8,7,20000,0.2989429392551649,start,1,A_27_irreversible
0.0,0.0,0.0,predictive_quotient_k5,10,7,10000,0.0,start,0,A_27_irreversible
0.11095486207452751,0.1319594535429182,0.3810390286197709,predictive_quotient_k8,8,7,20000,0.2989429392551649,start,0,A_27_irreversible
0.0,0.0,0.0,predictive_quotient_k8,10,7,10000,0.0,start,0,A_27_irreversible
0.1041011792415857,0.10643937369266146,0.3501532664878593,identity,8,7,5000,0.25329617677344457,start,0,A_32_reversible
0.19318860253344314,0.19224147011494916,0.490060283417603,identity,10,7,10000,0.32445074998420714,start,0,A_32_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.318794023829854,start,0,A_32_reversible
0.0,0.0,0.0,all_one,10,7,5000,0.9016856642073428,start,0,A_32_reversible
0.11000446778644868,0.1116741403540323,0.35624396653281076,random_k,8,7,5000,0.25329617677344457,start,0,A_32_reversible
0.19318860253344314,0.19224147011494916,0.490060283417603,random_k,10,7,10000,0.32445074998420714,start,0,A_32_reversible
0.1346984444716365,0.13330373425153583,0.4422935150361996,hash_k34_s1206,8,7,5000,0.32177470620560883,start,0,A_32_reversible
0.23720912004201297,0.23254766215821485,0.8330754902061567,hash_k34_s1206,10,7,20000,0.5791823157485358,start,1,A_32_reversible
0.12081009300015494,0.1241578314636508,0.4350322270220542,trap_mixing_adversarial,8,7,5000,0.318794023829854,start,0,A_32_reversible
0.1661069191277945,0.16421955750869469,0.543447336815509,trap_mixing_adversarial,10,7,20000,0.38711574728634257,start,0,A_32_reversible
0.1243769591697632,0.12640284455757037,0.36851108558461826,best_of_10_hashes_per_world,8,7,5000,0.2740738979168852,start,0,A_32_reversible
0.3582341636480276,0.3579642449502747,0.7488926708762718,best_of_10_hashes_per_world,10,7,20000,0.5744684427969452,start,1,A_32_reversible
0.19749428854607803,0.1900880270979343,0.6775120282867165,viability_signature,8,7,5000,0.47712720564894484,start,0,A_32_reversible
0.2491092096424355,0.2463023638878271,0.8796283799397758,viability_signature,10,7,20000,0.6095184633804345,start,1,A_32_reversible
0.08854794789389912,0.09364132509522373,0.688524720182089,behavioral_quotient_k5,8,7,5000,0.6041868536110312,start,0,A_32_reversible
0.2879204994202889,0.28638091574792024,0.7350008075279116,behavioral_quotient_k5,10,7,20000,0.54194915560931,start,1,A_32_reversible
0.19915062902865657,0.18145580530394917,0.763187629772523,predictive_quotient_k5,8,7,5000,0.6041868536110312,start,0,A_32_reversible
0.2875923911756364,0.28716618236795016,0.7258848066888061,predictive_quotient_k5,10,7,20000,0.54194915560931,start,1,A_32_reversible
0.15713111012534314,0.15898336988103653,0.8089493021007221,predictive_quotient_k8,8,7,5000,0.6041868536110312,start,0,A_32_reversible
0.2844502809941918,0.28374837910328193,0.7330624728005518,predictive_quotient_k8,10,7,20000,0.54194915560931,start,1,A_32_reversible
0.08224684557664615,0.08423609938398272,0.29029362058031694,identity,8,7,5000,0.22503107564460306,start,0,A_31_reversible
0.07043910882685588,0.07041166366308854,0.29281790498155735,identity,10,7,20000,0.21935933652005454,start,0,A_31_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.26633312473917575,start,0,A_31_reversible
0.0,0.0,0.0,all_one,10,7,5000,0.8220930829517038,start,0,A_31_reversible
0.08224684557664615,0.08423609938398272,0.29029362058031694,random_k,8,7,5000,0.22503107564460306,start,0,A_31_reversible
0.07043910882685588,0.07041166366308854,0.29281790498155735,random_k,10,7,20000,0.21935933652005454,start,0,A_31_reversible
0.15879846025672556,0.16623176687334532,0.4977434649704896,hash_k34_s1206,8,7,5000,0.3570788208565525,start,0,A_31_reversible
0.15799510583390283,0.15850670634643008,0.5572658868806524,hash_k34_s1206,10,7,20000,0.42430222565787334,start,0,A_31_reversible
0.036480710742719635,0.038790110553685246,0.18182682837625133,trap_mixing_adversarial,8,7,10000,0.1536254949775418,start,0,A_31_reversible
0.1376066300659948,0.13783031467856544,0.48164164351921773,trap_mixing_adversarial,10,7,10000,0.34000544657946835,start,0,A_31_reversible
0.11178006352922291,0.11348787804806997,0.40355835196315,best_of_10_hashes_per_world,8,7,5000,0.3034623245516312,start,0,A_31_reversible
0.08384769836326587,0.08697579889065685,0.3377090331968245,best_of_10_hashes_per_world,10,7,20000,0.25424283574639184,start,0,A_31_reversible
0.08799150964104765,0.0842342387724996,0.3252734226448869,viability_signature,8,7,5000,0.25378243178448306,start,0,A_31_reversible
0.09955410548756123,0.09883581063749697,0.3647953352303755,viability_signature,10,7,20000,0.28063869948653314,start,0,A_31_reversible
0.19128759559446293,0.16716145934347068,0.3049850763796082,behavioral_quotient_k5,8,7,5000,0.16564351151808865,start,0,A_31_reversible
0.11163663804882243,0.11140202470838116,0.4505502548509045,behavioral_quotient_k5,10,7,20000,0.3346678520058469,start,0,A_31_reversible
0.08070575771376966,0.08106902499087972,0.22865741484239765,predictive_quotient_k5,8,7,5000,0.16564351151808865,start,0,A_31_reversible
0.11197168170704551,0.11341944218144315,0.45147305538940485,predictive_quotient_k5,10,7,20000,0.3346678520058469,start,0,A_31_reversible
0.08070575771376966,0.08106902499087972,0.22865741484239765,predictive_quotient_k8,8,7,5000,0.16564351151808865,start,0,A_31_reversible
0.11197168170704551,0.11341944218144315,0.45147305538940485,predictive_quotient_k8,10,7,20000,0.3346678520058469,start,0,A_31_reversible
0.0,0.0,0.0,identity,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,identity,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,identity,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,all_one,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,all_one,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,random_k,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,random_k,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,random_k,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,hash_k34_s1206,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,hash_k34_s1206,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,hash_k34_s1206,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,6,7,5000,2.5303491195221786,start,0,A_37_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,viability_signature,6,7,5000,1.8479057215008439,start,0,A_37_irreversible
0.0,0.0,0.0,viability_signature,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,viability_signature,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,predictive_quotient_k5,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,predictive_quotient_k5,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,predictive_quotient_k5,10,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,predictive_quotient_k8,6,7,5000,3.919999999999999,start,0,A_37_irreversible
0.0,0.0,0.0,predictive_quotient_k8,8,7,5000,0.0,start,0,A_37_irreversible
0.0,0.0,0.0,predictive_quotient_k8,10,7,5000,0.0,start,0,A_37_irreversible
0.08087895553649861,0.08550858671578551,0.30758303387506436,identity,8,7,10000,0.2351569390573436,start,0,A_30_reversible
0.33243793834340013,0.33160682526793084,0.9076063551448129,identity,10,7,20000,0.5742275971540667,start,1,A_30_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.5167178610859597,start,0,A_30_reversible
0.0,0.0,0.0,all_one,10,7,20000,0.24553547940429202,start,0,A_30_reversible
0.08087895553649861,0.08550858671578551,0.30758303387506436,random_k,8,7,10000,0.2351569390573436,start,0,A_30_reversible
