variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction
sink_threshold_004,sink_threshold,mild,0.525,1500,joint_basin,1.0,0.9718763332044652,0.01406183339776731,0.4168842139141987
sink_threshold_004,sink_threshold,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3524988980486019
sink_threshold_004,sink_threshold,mild,0.525,2400,center_of_mass,1.0,0.7575418177681644,0.12122909111591776,0.40528727466222075
sink_threshold_004,sink_threshold,mild,0.525,2400,joint_basin,1.0,0.9648151822045061,0.01759240889774686,0.4474916767910425
sink_threshold_005,sink_threshold,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4043330741121004
sink_threshold_005,sink_threshold,moderate,0.45,900,center_of_mass,1.0,0.7982877256271838,0.1008561371864081,0.3315233348510177
sink_threshold_005,sink_threshold,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4458519192515701
sink_threshold_005,sink_threshold,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3984741346824904
sink_threshold_005,sink_threshold,moderate,0.45,1500,center_of_mass,1.0,0.7735745182902676,0.11321274085486618,0.3651067091412878
sink_threshold_005,sink_threshold,moderate,0.45,1500,joint_basin,1.0,0.9993426369726626,0.00032868151366869183,0.43621539380398466
sink_threshold_005,sink_threshold,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35215723099140284
sink_threshold_005,sink_threshold,moderate,0.45,2400,center_of_mass,1.0,0.7160769219595866,0.14196153902020664,0.4055514897763599
sink_threshold_005,sink_threshold,moderate,0.45,2400,joint_basin,1.0,0.9261910802037161,0.03690445989814188,0.4392406739253305
sink_threshold_005,sink_threshold,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39714730939049314
sink_threshold_005,sink_threshold,moderate,0.5,900,center_of_mass,1.0,0.8250992965985764,0.08745035170071176,0.3337256563525729
sink_threshold_005,sink_threshold,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.44945184421212003
sink_threshold_005,sink_threshold,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41193896009221714
sink_threshold_005,sink_threshold,moderate,0.5,1500,center_of_mass,1.0,0.805585549020892,0.09720722548955393,0.36510935669153277
sink_threshold_005,sink_threshold,moderate,0.5,1500,joint_basin,1.0,0.9756372810275842,0.01218135948620781,0.42373292050550015
sink_threshold_005,sink_threshold,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.350050135220172
sink_threshold_005,sink_threshold,moderate,0.5,2400,center_of_mass,1.0,0.7446385649056688,0.12768071754716556,0.4045018027505695
sink_threshold_005,sink_threshold,moderate,0.5,2400,joint_basin,1.0,0.9481378823694102,0.02593105881529479,0.44224810262058484
sink_threshold_005,sink_threshold,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4096992714022264
sink_threshold_005,sink_threshold,moderate,0.525,900,center_of_mass,1.0,0.837417899776634,0.08129105011168297,0.33133982559259717
sink_threshold_005,sink_threshold,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.4454296050834052
sink_threshold_005,sink_threshold,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4374298032459313
sink_threshold_005,sink_threshold,moderate,0.525,1500,center_of_mass,1.0,0.8197568269627779,0.09012158651861106,0.36409911258718963
sink_threshold_005,sink_threshold,moderate,0.525,1500,joint_basin,1.0,0.9703614576478966,0.014819271176051623,0.4179528734790675
sink_threshold_005,sink_threshold,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3738674835119301
sink_threshold_005,sink_threshold,moderate,0.525,2400,center_of_mass,1.0,0.7578634949422671,0.12106825252886637,0.40453614828743534
sink_threshold_005,sink_threshold,moderate,0.525,2400,joint_basin,1.0,0.9642763493419272,0.017861825329036362,0.44907291517308606
sink_threshold_006,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39772540557371805
sink_threshold_006,sink_threshold,mild,0.45,900,center_of_mass,1.0,0.7991771845615654,0.10041140771921726,0.3326914492222254
sink_threshold_006,sink_threshold,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.44862455045955896
sink_threshold_006,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38252258304911124
sink_threshold_006,sink_threshold,mild,0.45,1500,center_of_mass,1.0,0.7738252892206168,0.11308735538969157,0.36388913447051663
sink_threshold_006,sink_threshold,mild,0.45,1500,joint_basin,1.0,0.9993848555279469,0.0003075722360265394,0.43722746373020194
sink_threshold_006,sink_threshold,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35426812088625165
sink_threshold_006,sink_threshold,mild,0.45,2400,center_of_mass,1.0,0.716337746297892,0.14183112685105395,0.4070132118642532
sink_threshold_006,sink_threshold,mild,0.45,2400,joint_basin,1.0,0.9256538505520826,0.03717307472395866,0.4395488075408601
sink_threshold_006,sink_threshold,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3934259755984702
sink_threshold_006,sink_threshold,mild,0.5,900,center_of_mass,1.0,0.8248894240535611,0.08755528797321942,0.332364696934565
sink_threshold_006,sink_threshold,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.44899381946597794
sink_threshold_006,sink_threshold,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4158979332258205
sink_threshold_006,sink_threshold,mild,0.5,1500,center_of_mass,1.0,0.8048360774994914,0.09758196125025433,0.3654515413105649
sink_threshold_006,sink_threshold,mild,0.5,1500,joint_basin,1.0,0.9760631193540122,0.011968440322993821,0.42499131178374566
sink_threshold_006,sink_threshold,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35693212784592426
sink_threshold_006,sink_threshold,mild,0.5,2400,center_of_mass,1.0,0.7443848482234973,0.1278075758882513,0.4050196829350633
sink_threshold_006,sink_threshold,mild,0.5,2400,joint_basin,1.0,0.9483564055214903,0.025821797239254856,0.4405460019894232
sink_threshold_006,sink_threshold,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4124892088048403
sink_threshold_006,sink_threshold,mild,0.525,900,center_of_mass,1.0,0.8365188945471024,0.08174055272644878,0.3329044447982531
sink_threshold_006,sink_threshold,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.44335034669851225
sink_threshold_006,sink_threshold,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4235711598733056
sink_threshold_006,sink_threshold,mild,0.525,1500,center_of_mass,1.0,0.8188197624900433,0.0905901187549783,0.3649735947741356
sink_threshold_006,sink_threshold,mild,0.525,1500,joint_basin,1.0,0.9705170702978506,0.014741464851074634,0.4192548996653069
sink_threshold_006,sink_threshold,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.36367667041743085
sink_threshold_006,sink_threshold,mild,0.525,2400,center_of_mass,1.0,0.7575550410609777,0.12122247946951112,0.40624224383277896
sink_threshold_006,sink_threshold,mild,0.525,2400,joint_basin,1.0,0.9639484228167301,0.018025788591634912,0.4483863455752196
sink_threshold_007,sink_threshold,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39346787519446247
sink_threshold_007,sink_threshold,moderate,0.45,900,center_of_mass,1.0,0.7991109417112722,0.10044452914436383,0.33169960450079194
sink_threshold_007,sink_threshold,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4465655010923494
sink_threshold_007,sink_threshold,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39536779153636653
sink_threshold_007,sink_threshold,moderate,0.45,1500,center_of_mass,1.0,0.7746787141943006,0.11266064290284968,0.363723143436887
sink_threshold_007,sink_threshold,moderate,0.45,1500,joint_basin,1.0,0.9993803462576057,0.00030982687119714364,0.43440758141047625
sink_threshold_007,sink_threshold,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.34607287014456134
sink_threshold_007,sink_threshold,moderate,0.45,2400,center_of_mass,1.0,0.7171481191632997,0.14142594041835013,0.40823641861659843
sink_threshold_007,sink_threshold,moderate,0.45,2400,joint_basin,1.0,0.9263030553327043,0.036848472333647804,0.44134682223453714
sink_threshold_007,sink_threshold,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3904207842636084
sink_threshold_007,sink_threshold,moderate,0.5,900,center_of_mass,1.0,0.8241784610545968,0.08791076947270156,0.33147451729396116
sink_threshold_007,sink_threshold,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.44733828615787596
sink_threshold_007,sink_threshold,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40469888430904166
sink_threshold_007,sink_threshold,moderate,0.5,1500,center_of_mass,1.0,0.8050378629525916,0.09748106852370421,0.3647584272573216
sink_threshold_007,sink_threshold,moderate,0.5,1500,joint_basin,1.0,0.9758627704305394,0.012068614784730277,0.4233758413940798
sink_threshold_007,sink_threshold,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3507750087406144
sink_threshold_007,sink_threshold,moderate,0.5,2400,center_of_mass,1.0,0.7442305266957885,0.1278847366521057,0.406135778868813
sink_threshold_007,sink_threshold,moderate,0.5,2400,joint_basin,1.0,0.9484644379232747,0.0257677810383626,0.4429708214887138
sink_threshold_007,sink_threshold,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4109466256635465
sink_threshold_007,sink_threshold,moderate,0.525,900,center_of_mass,1.0,0.8369651343778987,0.08151743281105062,0.3310150344249533
sink_threshold_007,sink_threshold,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.4457028658425922
sink_threshold_007,sink_threshold,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4370888114628313
sink_threshold_007,sink_threshold,moderate,0.525,1500,center_of_mass,1.0,0.8202320808573212,0.08988395957133934,0.3652138441871655
sink_threshold_007,sink_threshold,moderate,0.525,1500,joint_basin,1.0,0.9710660496208773,0.014466975189561363,0.4176347379369398
sink_threshold_007,sink_threshold,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.366575809757408
sink_threshold_007,sink_threshold,moderate,0.525,2400,center_of_mass,1.0,0.7581987950961473,0.12090060245192633,0.4064726247155878
sink_threshold_007,sink_threshold,moderate,0.525,2400,joint_basin,1.0,0.9642407457183289,0.017879627140835498,0.4495345334826942
sink_threshold_008,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42027947886840666
sink_threshold_008,sink_threshold,mild,0.45,900,center_of_mass,1.0,0.7992443620479127,0.10037781897604359,0.3319028303035533
sink_threshold_008,sink_threshold,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.448885362066494
sink_threshold_008,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4052613088732645
sink_threshold_008,sink_threshold,mild,0.45,1500,center_of_mass,1.0,0.7746663909025313,0.11266680454873432,0.3657498466879907
sink_threshold_008,sink_threshold,mild,0.45,1500,joint_basin,1.0,0.9995611498458672,0.00021942507706640708,0.43441642068725683
sink_threshold_008,sink_threshold,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3651568285998917
sink_threshold_008,sink_threshold,mild,0.45,2400,center_of_mass,1.0,0.7167395929289206,0.14163020353553965,0.4077823133602612
sink_threshold_008,sink_threshold,mild,0.45,2400,joint_basin,1.0,0.9267958142049719,0.036602092897513934,0.4427236477496589
sink_threshold_008,sink_threshold,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4147591009247561
sink_threshold_008,sink_threshold,mild,0.5,900,center_of_mass,1.0,0.8246261438371739,0.08768692808141301,0.3299884151657081
sink_threshold_008,sink_threshold,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.4457610545941127
sink_threshold_008,sink_threshold,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4140869482014467
sink_threshold_008,sink_threshold,mild,0.5,1500,center_of_mass,1.0,0.8051372562890308,0.09743137185548455,0.36497096527575956
sink_threshold_008,sink_threshold,mild,0.5,1500,joint_basin,1.0,0.9758741500410002,0.01206292497949988,0.42492252712518963
sink_threshold_008,sink_threshold,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35373453574933833
sink_threshold_008,sink_threshold,mild,0.5,2400,center_of_mass,1.0,0.743808204147141,0.12809589792642945,0.4060552377520704
sink_threshold_008,sink_threshold,mild,0.5,2400,joint_basin,1.0,0.9478052593370192,0.02609737033149039,0.44202629642807806
sink_threshold_008,sink_threshold,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4108635086144667
sink_threshold_008,sink_threshold,mild,0.525,900,center_of_mass,1.0,0.8370996990866718,0.08145015045666404,0.33232822456064604
sink_threshold_008,sink_threshold,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4465278247170275
sink_threshold_008,sink_threshold,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.43002644220450287
sink_threshold_008,sink_threshold,mild,0.525,1500,center_of_mass,1.0,0.8198464911020537,0.09007675444897315,0.36580578219311394
sink_threshold_008,sink_threshold,mild,0.525,1500,joint_basin,1.0,0.9711904698733329,0.014404765063333446,0.41829391715000525
sink_threshold_008,sink_threshold,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3748266165056993
sink_threshold_008,sink_threshold,mild,0.525,2400,center_of_mass,1.0,0.7576546938158394,0.12117265309208028,0.4055778326112576
sink_threshold_008,sink_threshold,mild,0.525,2400,joint_basin,1.0,0.9642954856495709,0.017852257175214506,0.4489898772933486
sink_threshold_009,sink_threshold,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41206772569222927
sink_threshold_009,sink_threshold,moderate,0.45,900,center_of_mass,1.0,0.7986324557761494,0.1006837721119253,0.3316864811527545
sink_threshold_009,sink_threshold,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4449015440887096
sink_threshold_009,sink_threshold,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39382139076540873
sink_threshold_009,sink_threshold,moderate,0.45,1500,center_of_mass,1.0,0.7736629080526229,0.11316854597368849,0.3649485874085158
sink_threshold_009,sink_threshold,moderate,0.45,1500,joint_basin,1.0,0.99940966301371,0.0002951684931449603,0.4343095934495458
sink_threshold_009,sink_threshold,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.358828750798565
sink_threshold_009,sink_threshold,moderate,0.45,2400,center_of_mass,1.0,0.7159443369700567,0.14202783151497161,0.40602603921982333
sink_threshold_009,sink_threshold,moderate,0.45,2400,joint_basin,1.0,0.9253161200900639,0.037341939954968026,0.44091946600936793
sink_threshold_009,sink_threshold,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39551137108476025
sink_threshold_009,sink_threshold,moderate,0.5,900,center_of_mass,1.0,0.8249466770487757,0.0875266614756121,0.3291786135842788
sink_threshold_009,sink_threshold,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.447765733702728
sink_threshold_009,sink_threshold,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4178243491101
sink_threshold_009,sink_threshold,moderate,0.5,1500,center_of_mass,1.0,0.8054486012994033,0.09727569935029831,0.3658571968859236
sink_threshold_009,sink_threshold,moderate,0.5,1500,joint_basin,1.0,0.9759637491654694,0.012018125417265236,0.4236510832180844
sink_threshold_009,sink_threshold,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35797109812057565
sink_threshold_009,sink_threshold,moderate,0.5,2400,center_of_mass,1.0,0.7444778815994686,0.12776105920026568,0.40636718674825456
sink_threshold_009,sink_threshold,moderate,0.5,2400,joint_basin,1.0,0.9488168641178817,0.025591567941059136,0.44349426813524084
sink_threshold_009,sink_threshold,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4084731731041443
sink_threshold_009,sink_threshold,moderate,0.525,900,center_of_mass,1.0,0.837201957408527,0.08139902129573645,0.3311512556636448
sink_threshold_009,sink_threshold,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.44424678998825745
sink_threshold_009,sink_threshold,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4344413703817981
sink_threshold_009,sink_threshold,moderate,0.525,1500,center_of_mass,1.0,0.8198145074778628,0.09009274626106853,0.367996028328712
sink_threshold_009,sink_threshold,moderate,0.525,1500,joint_basin,1.0,0.970794759907092,0.014602620046453973,0.4185049431992329
sink_threshold_009,sink_threshold,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37761744879754744
sink_threshold_009,sink_threshold,moderate,0.525,2400,center_of_mass,1.0,0.7574715393202347,0.12126423033988257,0.40603756051031337
sink_threshold_009,sink_threshold,moderate,0.525,2400,joint_basin,1.0,0.9639687830234405,0.01801560848827976,0.4484394813836651
time_discretization_000,time_discretization,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40550447243637205
time_discretization_000,time_discretization,mild,0.45,900,center_of_mass,1.0,0.7944768716090047,0.1027615641954976,0.3382117159049047
time_discretization_000,time_discretization,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.44370068820183917
time_discretization_000,time_discretization,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40594804957936353
time_discretization_000,time_discretization,mild,0.45,1500,center_of_mass,1.0,0.754222794797052,0.12288860260147391,0.3796209214349961
time_discretization_000,time_discretization,mild,0.45,1500,joint_basin,1.0,0.9579179357536429,0.021041032123178517,0.43108886294062654
time_discretization_000,time_discretization,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3341670997238915
time_discretization_000,time_discretization,mild,0.45,2400,center_of_mass,1.0,0.6913064546605445,0.1543467726697277,0.42500152708786826
time_discretization_000,time_discretization,mild,0.45,2400,joint_basin,1.0,0.9292190401718587,0.03539047991407061,0.4571960105080727
time_discretization_000,time_discretization,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.43701744727185315
time_discretization_000,time_discretization,mild,0.5,900,center_of_mass,1.0,0.8231053220100746,0.08844733899496267,0.34125009499909076
time_discretization_000,time_discretization,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.44203418594481914
time_discretization_000,time_discretization,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39733273419764914
time_discretization_000,time_discretization,mild,0.5,1500,center_of_mass,1.0,0.7848191701148604,0.10759041494256975,0.3805341052289793
time_discretization_000,time_discretization,mild,0.5,1500,joint_basin,1.0,0.9505260353289673,0.024736982335516272,0.42207049538330804
time_discretization_000,time_discretization,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3640117019311098
time_discretization_000,time_discretization,mild,0.5,2400,center_of_mass,1.0,0.7170427294684851,0.1414786352657574,0.4228298301290585
time_discretization_000,time_discretization,mild,0.5,2400,joint_basin,1.0,0.970171458898655,0.014914270550672484,0.47719996202018633
time_discretization_000,time_discretization,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42333897748317684
time_discretization_000,time_discretization,mild,0.525,900,center_of_mass,1.0,0.8368547813107409,0.08157260934462952,0.3405463189793191
time_discretization_000,time_discretization,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.43446892109366947
time_discretization_000,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40515637820123407
time_discretization_000,time_discretization,mild,0.525,1500,center_of_mass,1.0,0.8001608682482308,0.09991956587588458,0.37966005595884567
time_discretization_000,time_discretization,mild,0.525,1500,joint_basin,1.0,0.9542733579401881,0.022863321029905882,0.4195402043756551
time_discretization_000,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41985171430629054
time_discretization_000,time_discretization,mild,0.525,2400,center_of_mass,1.0,0.7295429119765491,0.13522854401172543,0.4240753311260422
time_discretization_000,time_discretization,mild,0.525,2400,joint_basin,1.0,0.9921927195235576,0.0039036402382212265,0.49396040655869144
time_discretization_001,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37562973872696015
time_discretization_001,time_discretization,moderate,0.45,900,center_of_mass,1.0,0.8026303678437703,0.09868481607811477,0.3206500560184006
time_discretization_001,time_discretization,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.44198157327709514
time_discretization_001,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4234869284526699
time_discretization_001,time_discretization,moderate,0.45,1500,center_of_mass,1.0,0.7903120083785649,0.10484399581071754,0.34721320321682636
time_discretization_001,time_discretization,moderate,0.45,1500,joint_basin,1.0,1.0,0.0,0.4457055229886002
time_discretization_001,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37244624312735763
time_discretization_001,time_discretization,moderate,0.45,2400,center_of_mass,1.0,0.7464153639636508,0.12679231801817456,0.38568589598102687
time_discretization_001,time_discretization,moderate,0.45,2400,joint_basin,1.0,0.946391808134481,0.026804095932759446,0.4316066433598153
time_discretization_001,time_discretization,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39620948393625566
time_discretization_001,time_discretization,moderate,0.5,900,center_of_mass,1.0,0.8226818819204395,0.08865905903978025,0.3226066639315637
time_discretization_001,time_discretization,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4540248264085943
time_discretization_001,time_discretization,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41178563141218094
time_discretization_001,time_discretization,moderate,0.5,1500,center_of_mass,1.0,0.8201236609769607,0.0899381695115196,0.34710110115081644
time_discretization_001,time_discretization,moderate,0.5,1500,joint_basin,1.0,1.0,0.0,0.4356896673445987
time_discretization_001,time_discretization,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39616369610118346
time_discretization_001,time_discretization,moderate,0.5,2400,center_of_mass,1.0,0.777390248729437,0.11130487563528146,0.38702339998701785
time_discretization_001,time_discretization,moderate,0.5,2400,joint_basin,1.0,0.9466193879767438,0.02669030601162803,0.42349080865484084
time_discretization_001,time_discretization,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39288285498298203
time_discretization_001,time_discretization,moderate,0.525,900,center_of_mass,1.0,0.8333567702269447,0.08332161488652763,0.322251860948703
time_discretization_001,time_discretization,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.45110676538581274
time_discretization_001,time_discretization,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42187692469951416
time_discretization_001,time_discretization,moderate,0.525,1500,center_of_mass,1.0,0.8341415389409417,0.08292923052952918,0.3473334374212397
time_discretization_001,time_discretization,moderate,0.525,1500,joint_basin,1.0,1.0,0.0,0.4269557417218427
time_discretization_001,time_discretization,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39510866200003575
time_discretization_001,time_discretization,moderate,0.525,2400,center_of_mass,1.0,0.7912345012099878,0.104382749395006,0.3852057917632177
time_discretization_001,time_discretization,moderate,0.525,2400,joint_basin,1.0,0.9528531995420011,0.0235734002289994,0.42101956704969756
time_discretization_002,time_discretization,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40985926623296914
time_discretization_002,time_discretization,mild,0.45,900,center_of_mass,1.0,0.7947800746946571,0.10260996265267144,0.3409601932078986
time_discretization_002,time_discretization,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.44490376086656613
time_discretization_002,time_discretization,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40281332718961016
time_discretization_002,time_discretization,mild,0.45,1500,center_of_mass,1.0,0.7550369590458497,0.12248152047707514,0.3790991645615247
time_discretization_002,time_discretization,mild,0.45,1500,joint_basin,1.0,0.9580097112268844,0.02099514438655776,0.4326739317187703
time_discretization_002,time_discretization,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.33517062167386275
time_discretization_002,time_discretization,mild,0.45,2400,center_of_mass,1.0,0.6918566813419119,0.15407165932904401,0.42566039273697864
time_discretization_002,time_discretization,mild,0.45,2400,joint_basin,1.0,0.9298703949941226,0.03506480250293862,0.4571513662649661
time_discretization_002,time_discretization,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4248889729277613
time_discretization_002,time_discretization,mild,0.5,900,center_of_mass,1.0,0.8234742937212198,0.08826285313939006,0.3412065275270677
time_discretization_002,time_discretization,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.44160482798142164
time_discretization_002,time_discretization,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39465517126669786
time_discretization_002,time_discretization,mild,0.5,1500,center_of_mass,1.0,0.7853184562105837,0.1073407718947081,0.37895518233052783
time_discretization_002,time_discretization,mild,0.5,1500,joint_basin,1.0,0.9506325333407849,0.02468373332960749,0.4218273308980205
time_discretization_002,time_discretization,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3647485118027397
time_discretization_002,time_discretization,mild,0.5,2400,center_of_mass,1.0,0.7174976181639955,0.14125119091800223,0.4241990143101657
time_discretization_002,time_discretization,mild,0.5,2400,joint_basin,1.0,0.9701567285766288,0.014921635711685597,0.4783916070274463
time_discretization_002,time_discretization,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42404742302936793
time_discretization_002,time_discretization,mild,0.525,900,center_of_mass,1.0,0.8370045672254834,0.08149771638725829,0.3409092415788024
time_discretization_002,time_discretization,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.436432658417185
time_discretization_002,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3907167679105019
time_discretization_002,time_discretization,mild,0.525,1500,center_of_mass,1.0,0.7992881031246692,0.1003559484376653,0.3785055711696438
time_discretization_002,time_discretization,mild,0.525,1500,joint_basin,1.0,0.9542835761721561,0.02285821191392194,0.41897205954723005
time_discretization_002,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39948711626028766
time_discretization_002,time_discretization,mild,0.525,2400,center_of_mass,1.0,0.7296565279169533,0.13517173604152327,0.4240748847840308
time_discretization_002,time_discretization,mild,0.525,2400,joint_basin,1.0,0.9932601949060779,0.003369902546961032,0.4919777697818895
time_discretization_003,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38783096694659824
time_discretization_003,time_discretization,moderate,0.45,900,center_of_mass,1.0,0.8013149347275521,0.09934253263622392,0.3207138611826181
time_discretization_003,time_discretization,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.44136375373108044
time_discretization_003,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.43169137362156496
time_discretization_003,time_discretization,moderate,0.45,1500,center_of_mass,1.0,0.7900514476968035,0.1049742761515982,0.3475839399693875
time_discretization_003,time_discretization,moderate,0.45,1500,joint_basin,1.0,1.0,0.0,0.4414239309522401
time_discretization_003,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3810133574349085
time_discretization_003,time_discretization,moderate,0.45,2400,center_of_mass,1.0,0.7459850403566731,0.1270074798216634,0.38439504018063875
time_discretization_003,time_discretization,moderate,0.45,2400,joint_basin,1.0,0.9459551301056661,0.027022434947166836,0.43467267007015115
