variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,Delta_R,Delta_H_weighted_product,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,macro_path_entropy,macro_node_entropy,breadth_index
potential_shape_008,potential_shape,mild,0.45,900,joint_basin,3.192695760268828,3.189016139584977,0.24027283995979262,0.24030171786740911,4.385738260751559,1.2242683219797963,0.3300982894562106
potential_shape_008,potential_shape,mild,0.45,1500,boundary_v2_regime_sequence,-2.184711257438804,-2.182321979141129,-0.16446829364194315,-0.16443730258398565,1.6480149484816615,0.5514627099082766,0.12403998677182375
potential_shape_008,potential_shape,mild,0.45,1500,center_of_mass,0.32131973138112624,0.32174124740001986,0.024171515890915485,0.02418027798390443,7.859644606581055,2.0420351888515222,0.5915663706064971
potential_shape_008,potential_shape,mild,0.45,1500,joint_basin,4.641539198417609,4.637510704246522,0.3494137306031466,0.34935083804193295,5.77109321998711,1.3973423774485312,0.4343688268548216
potential_shape_008,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,-3.1179069251687834,-3.117203852834985,-0.23491416369492898,-0.23467578198417707,1.240862752283768,0.4802731990105843,0.09339514990070699
potential_shape_008,potential_shape,mild,0.45,2400,center_of_mass,0.6944535945220052,0.6942135156676423,0.05223342773929762,0.05226449292009294,8.540483314438502,1.9960083122418328,0.6428105695500197
potential_shape_008,potential_shape,mild,0.45,2400,joint_basin,5.044963082896023,5.040578539190717,0.37978490369047513,0.37971512702629867,6.0618097578001535,1.3904777823323,0.45624998765174124
potential_shape_008,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,-1.289048532438262,-1.285458451273668,-0.09685233310376287,-0.09702324321970687,1.9667252400534359,0.6428511175106977,0.14802911775905833
potential_shape_008,potential_shape,mild,0.5,900,center_of_mass,0.11687406197446659,0.1167300412539447,0.008817961741652947,0.008795254471260172,7.162511188911441,2.1382205369325695,0.539099295435064
potential_shape_008,potential_shape,mild,0.5,900,joint_basin,3.7373160300773858,3.734193345602818,0.28138458014573586,0.28129556774899506,4.927772825026471,1.3633786869704296,0.37089768936225886
potential_shape_008,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,-2.2761518044302864,-2.2734201427344582,-0.17129592458694745,-0.1713194737547006,1.555485128602012,0.5321621336916293,0.11707638982780458
potential_shape_008,potential_shape,mild,0.5,1500,center_of_mass,0.3399973134465828,0.3384196584853747,0.02552438201948326,0.025588934685537246,7.8764697379077475,2.0588097168104325,0.5928366753589406
potential_shape_008,potential_shape,mild,0.5,1500,joint_basin,5.061117758988686,5.056436059268626,0.38101870035664887,0.38093390856028386,6.18872027624763,1.5178988667681805,0.4658051764335639
potential_shape_008,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,-3.1720912568839315,-3.1680540111437163,-0.23870719422598774,-0.23875407843658825,1.1838847229415053,0.4742533542835615,0.08910721647049401
potential_shape_008,potential_shape,mild,0.5,2400,center_of_mass,0.7138026561483191,0.7140245810800323,0.053828121840010845,0.05372400328389926,8.55949453040983,2.0234831564156677,0.6442457701926636
potential_shape_008,potential_shape,mild,0.5,2400,joint_basin,5.126439447987348,5.119716569694751,0.38578670118906383,0.3858504938946022,6.139510277121326,1.4527039531672177,0.4621013049027927
potential_shape_008,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,-1.328812016773743,-1.331211644686101,-0.10030578043407906,-0.10001573193255126,1.924590507648793,0.6303501512157247,0.14485768242256322
potential_shape_008,potential_shape,mild,0.525,900,center_of_mass,0.11989342358210209,0.12252222758869014,0.00924041273682552,0.009023198507876029,7.168492166029152,2.141964044434557,0.5395491502508674
potential_shape_008,potential_shape,mild,0.525,900,joint_basin,3.973395347371088,3.9689655774088757,0.29907103571743426,0.2990644399735654,5.166502583250448,1.4286309951844205,0.3888658794777672
potential_shape_008,potential_shape,mild,0.525,1500,boundary_v2_regime_sequence,-2.3211091812275124,-2.3195367157088,-0.17477742486653955,-0.17470278218207022,1.5104133087100347,0.5234160018193184,0.11368391232104244
potential_shape_008,potential_shape,mild,0.525,1500,center_of_mass,0.3448209872654662,0.34728633375847995,0.0261773989618852,0.025952711481748603,7.884596325966607,2.0668707878874497,0.5934479790274307
potential_shape_008,potential_shape,mild,0.525,1500,joint_basin,5.209732890762698,5.20310586099653,0.39206595332026783,0.3921195582943609,6.339232028216,1.5687647344593372,0.477133415067826
potential_shape_008,potential_shape,mild,0.525,2400,boundary_v2_regime_sequence,-3.190415382811291,-3.188216268411386,-0.24023360025732338,-0.24013269982049718,1.167086394903105,0.47218691090239273,0.08784280662931092
potential_shape_008,potential_shape,mild,0.525,2400,center_of_mass,0.7225080764398193,0.7244818662707653,0.05460021527515346,0.054379959278752055,8.569407105196408,2.0362103494318182,0.6449914667290308
potential_shape_008,potential_shape,mild,0.525,2400,joint_basin,5.140938287310949,5.134214673130046,0.3868747375942593,0.38694163086828015,6.156056202874281,1.477569192519987,0.4633463728004454
potential_shape_009,potential_shape,moderate,0.45,900,boundary_v2_regime_sequence,-1.0002984171276132,-0.9971175351613222,-0.07514268787598943,-0.07528924055780709,2.0909484791804553,0.678785954253774,0.157378322851399
potential_shape_009,potential_shape,moderate,0.45,900,center_of_mass,0.1038458142344112,0.09927795999097366,0.007456013059258804,0.007815446054527109,7.209318161095204,2.165567377695642,0.5426199808495192
potential_shape_009,potential_shape,moderate,0.45,900,joint_basin,3.3049380431143454,3.299744161941165,0.24862902150694488,0.24875092735337342,4.501711072532034,1.2744127900732756,0.33882792818972896
potential_shape_009,potential_shape,moderate,0.45,1500,boundary_v2_regime_sequence,-1.8057701745633514,-1.8024531790132876,-0.13582543514496165,-0.13591429253739457,1.6737541780972964,0.5579229109080331,0.12597757993629172
potential_shape_009,potential_shape,moderate,0.45,1500,center_of_mass,0.28885570929376314,0.28740243957479716,0.02162917837998002,0.021740450022520452,7.942749142363181,2.0837925006924367,0.597822754811878
potential_shape_009,potential_shape,moderate,0.45,1500,joint_basin,4.820702135022882,4.814219357484773,0.36274375038876105,0.36283716723712645,5.9612909161114205,1.4671521065167896,0.4486853735194477
potential_shape_009,potential_shape,moderate,0.45,2400,boundary_v2_regime_sequence,-2.5082114407644056,-2.506286431403587,-0.18885973564197614,-0.18878459333529116,1.2648314342157099,0.48341281830122707,0.09519940540220043
potential_shape_009,potential_shape,moderate,0.45,2400,center_of_mass,0.6196104745032169,0.6183345689151842,0.04656334319054334,0.046635157334580124,8.65484245432426,2.0451310809983934,0.6514195130772041
potential_shape_009,potential_shape,moderate,0.45,2400,joint_basin,5.292342034049955,5.28505264429678,0.3982210449610274,0.39833585064945526,6.323668084151212,1.4659448835034987,0.4759602241154539
potential_shape_009,potential_shape,moderate,0.5,900,boundary_v2_regime_sequence,-1.0964331279869506,-1.097429243427915,-0.08270168860338978,-0.08252728601487408,1.9934214172431233,0.651179354408608,0.15003797434271
potential_shape_009,potential_shape,moderate,0.5,900,center_of_mass,0.10890713005725239,0.10858493279811121,0.008158130931031016,0.008191205839487847,7.215913166555967,2.173232883093912,0.543116961513153
potential_shape_009,potential_shape,moderate,0.5,900,joint_basin,3.8148380303209306,3.814828890309651,0.28744357138846416,0.2871287457372712,5.017496413172965,1.4144099973042112,0.3776496968054706
