variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
time_discretization_016,time_discretization,mild,0.45,900,center_of_mass,Delta_depth_vs_product,0.056215600357708964,0.006729288039027475,0.0005319969308663716,0.05521928135673362,0.057326397184771324,0.0021071158280377075,True
time_discretization_016,time_discretization,mild,0.45,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.03832183909285054,0.0040558808041744185,0.0003206455314836631,0.03765942076414163,0.03896411358944488,0.0013046928253032525,True
time_discretization_016,time_discretization,mild,0.45,900,center_of_mass,Delta_robust_reachability_vs_product,0.03841000112875258,0.003702431183808363,0.0002927028855216988,0.037797936267990946,0.03904161046337191,0.0012436741953809616,True
time_discretization_016,time_discretization,mild,0.45,900,center_of_mass,component_B_preservation,0.7950917856645171,0.005363144755890371,0.0004239938212450329,0.7943046068582419,0.7959150242636722,0.001610417405430331,True
time_discretization_016,time_discretization,mild,0.45,900,center_of_mass,lower_rank_erasure_score,0.10245410716774135,0.002681572377945193,0.00021199691062251703,0.10205906339555328,0.10289389422794509,0.0008348308323918169,True
time_discretization_016,time_discretization,mild,0.45,900,center_of_mass,singleton_fraction,0.34101883733867205,0.01361674596524483,0.0010764982892520409,0.3389686510749327,0.34307012599771775,0.004101474922785064,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07349166247081027,0.008945014242174202,0.0007071654676978865,0.07217844798381513,0.07497773908311768,0.0027992910993025477,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,Delta_viable_propagation_vs_product,0.07455477187787043,0.008252759022471747,0.0006524378872878859,0.07333453500410222,0.07590777779095974,0.002573242786857513,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,Delta_depth_vs_shuffled,0.1184472708535718,0.007161858639248236,0.0005661946395044651,0.11733651234171459,0.1195390131554651,0.0022025008137505075,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,Delta_depth_vs_product,0.11828983143683998,0.006891371318392283,0.0005448107392019256,0.11720309013857802,0.11938661862095991,0.0021835284823818885,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.09229305214155267,0.0042598257146825805,0.0003367687923437881,0.09167983907136841,0.09296094063178816,0.001281101560419745,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,Delta_robust_reachability_vs_product,0.09225681383608197,0.003979079703065591,0.00031457387132584363,0.09162094350058252,0.09288336942039069,0.0012624259198081716,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,component_B_preservation,0.7550349601831223,0.004941030833942963,0.00039062278560952424,0.7542739633892607,0.7558585781712707,0.0015846147820099965,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,lower_rank_erasure_score,0.12248251990843877,0.002470515416971483,0.0001953113928047622,0.12210087062159523,0.12289640692895025,0.0007955363073550159,True
time_discretization_016,time_discretization,mild,0.45,1500,center_of_mass,singleton_fraction,0.381561178049148,0.013068120518215305,0.001033125639378507,0.3794682004355569,0.38349556834899823,0.0040273679134413265,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07994361542820717,0.0077631983505263005,0.0006137347178831333,0.0786506953725931,0.08112183289884277,0.002471137526249667,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,Delta_viable_propagation_vs_product,0.07991260964734423,0.007531899394718936,0.0005954489298638857,0.07874953179191395,0.08102995455232914,0.0022804227604151933,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,Delta_depth_vs_shuffled,0.2081217627932399,0.007095226019841651,0.0005609268684097665,0.2070289741020077,0.20918350287562812,0.0021545287736204066,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,Delta_depth_vs_product,0.2083845835492612,0.006990690921750933,0.0005526626432748717,0.20731141143832946,0.2094756967688224,0.0021642853304929544,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.17524585968502185,0.004470135232556444,0.0003533952195961206,0.17457625556099313,0.1759167709177948,0.0013405153568016859,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,Delta_robust_reachability_vs_product,0.17523467429966844,0.004213533695878932,0.0003331090869211163,0.17463496848498153,0.1758906400428473,0.0012556715578657673,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,component_B_preservation,0.6920615151160892,0.003719511858539757,0.00029405323142479107,0.6914639070552833,0.6925788337695935,0.0011149267143102382,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,lower_rank_erasure_score,0.1539692424419554,0.0018597559292698807,0.0001470266157123957,0.1537173257770503,0.15426023461551477,0.0005429088384644731,True
time_discretization_016,time_discretization,mild,0.45,2400,center_of_mass,singleton_fraction,0.4267740518769815,0.010477563282947232,0.0008283241075666124,0.425074824394704,0.4283881402473727,0.0033133158526686968,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07840464430576526,0.009296641716707937,0.000734964060383373,0.07704161101359405,0.07988627787948435,0.0028446668658902996,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,Delta_viable_propagation_vs_product,0.0786893536864639,0.009233151804116468,0.0007299447420775218,0.07738573007484688,0.080200599122829,0.002814869047982116,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,Delta_depth_vs_shuffled,0.059839503545221606,0.007258278741897349,0.0005738173179194259,0.0587343124144276,0.06091629009276484,0.002181977678337242,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,Delta_depth_vs_product,0.06114825348347861,0.007024620961342731,0.000555345048430116,0.06014276311378967,0.06228299337442658,0.0021402302606369147,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.041532466651163134,0.004072178521172497,0.00032193397914303233,0.04088597280167255,0.04218166394798683,0.0012956911463142817,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,Delta_robust_reachability_vs_product,0.04237415492203015,0.004031468448540539,0.00031871556531233553,0.0417578126417807,0.04298356881818797,0.0012257561764072653,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,component_B_preservation,0.8232396309349863,0.005084696658385352,0.0004019805662886202,0.8224585165413061,0.8240181920163753,0.0015596754750691888,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,lower_rank_erasure_score,0.08838018453250682,0.0025423483291926725,0.00020099028314430982,0.08798952463996193,0.08877325163991856,0.0007837269999566299,True
time_discretization_016,time_discretization,mild,0.5,900,center_of_mass,singleton_fraction,0.341815574297725,0.013093038908037272,0.0010350956110650414,0.33980106745191574,0.3438623635358556,0.004061296083939847,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09084890892345346,0.009588862952770066,0.0007580661775490245,0.08929667663479242,0.09242954075295248,0.003132864118160064,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,Delta_viable_propagation_vs_product,0.09117687086203571,0.009841004521807938,0.0007779997188232311,0.08980956378598541,0.09272465249832014,0.002915088712334729,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,Delta_depth_vs_shuffled,0.1242881189824074,0.007400343507566861,0.0005850485237887697,0.12309334053756249,0.12544265530960855,0.002349314772046057,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,Delta_depth_vs_product,0.1253919106254661,0.007253475196959573,0.0005734375643482673,0.1243316938311634,0.12645587868883432,0.0021241848576709216,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.09751270222802999,0.0043713104952104965,0.0003455824381165932,0.09682018580270225,0.09814903240682579,0.0013288466041235375,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,Delta_robust_reachability_vs_product,0.09824196941790231,0.004425643180926202,0.00034987781407298633,0.09749703298208805,0.09888079768341976,0.0013837647013317106,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,component_B_preservation,0.7850739809963242,0.004241035333996986,0.00033528328231708526,0.7844406278480449,0.7857020634965354,0.001261435648490461,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,lower_rank_erasure_score,0.1074630095018378,0.002120517666998497,0.00016764164115854293,0.1071430635267802,0.10778066009496304,0.0006375965681828383,True
time_discretization_016,time_discretization,mild,0.5,1500,center_of_mass,singleton_fraction,0.37982839002427615,0.013679486362373181,0.001081458353157768,0.37775998908300784,0.38169534555629486,0.003935356473287022,True
time_discretization_016,time_discretization,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09450262365374869,0.008002284567567988,0.0006326361429582607,0.09325145287276201,0.09579111398123788,0.002539661108475866,True
time_discretization_016,time_discretization,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_product,0.0946846440519341,0.007151986616307388,0.0005654141875643023,0.09361476297288417,0.09585310768438945,0.0022383447115052885,True
time_discretization_016,time_discretization,mild,0.5,2400,center_of_mass,Delta_depth_vs_shuffled,0.21617567962947506,0.0070691994319653775,0.0005588692859744777,0.2151867959845159,0.2173342721697812,0.0021474761852653124,True
