syndrome_id,probe_key,flow_mode,replicate_id,component_id,component_marginal_rate,observed_joint_rate,control_joint_rate,control_joint_rate_mean,joint_rate_excess,joint_rate_percentile,replicate_count,complete_unit_count,control_family
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,240,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,241,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,241,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,241,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,242,offdiag_high,0.3117559523809524,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,242,turnover_high,0.16889880952380953,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,242,window_delta_high,0.08779761904761904,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,243,offdiag_high,0.3117559523809524,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,243,turnover_high,0.16889880952380953,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,243,window_delta_high,0.08779761904761904,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,244,offdiag_high,0.3117559523809524,0.009672619047619048,0.001488095238095238,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,244,turnover_high,0.16889880952380953,0.009672619047619048,0.001488095238095238,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,244,window_delta_high,0.08779761904761904,0.009672619047619048,0.001488095238095238,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,245,offdiag_high,0.3117559523809524,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,245,turnover_high,0.16889880952380953,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,245,window_delta_high,0.08779761904761904,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,246,offdiag_high,0.3117559523809524,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,246,turnover_high,0.16889880952380953,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,246,window_delta_high,0.08779761904761904,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,247,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,247,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,247,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,248,offdiag_high,0.3117559523809524,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,248,turnover_high,0.16889880952380953,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,248,window_delta_high,0.08779761904761904,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,249,offdiag_high,0.3117559523809524,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,249,turnover_high,0.16889880952380953,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,249,window_delta_high,0.08779761904761904,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,250,offdiag_high,0.3117559523809524,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,250,turnover_high,0.16889880952380953,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,250,window_delta_high,0.08779761904761904,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,251,offdiag_high,0.3117559523809524,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,251,turnover_high,0.16889880952380953,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,251,window_delta_high,0.08779761904761904,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,252,offdiag_high,0.3117559523809524,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,252,turnover_high,0.16889880952380953,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,252,window_delta_high,0.08779761904761904,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,253,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,253,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,253,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,254,offdiag_high,0.3117559523809524,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,254,turnover_high,0.16889880952380953,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,254,window_delta_high,0.08779761904761904,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,255,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,255,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,255,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,256,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
