point_id,T,seed,lineage_survival_depth,lineage_branching_entropy,lineage_merge_rate,lineage_extinction_rate
random_stepwise_relation_control,50,25,0.2516447368421052,1.9998893568590124,0.0,0.7483552631578947
random_stepwise_relation_control,50,27,0.2491260308354249,1.999907366330609,0.0,0.7508739691645752
random_stepwise_relation_control,50,26,0.2539007092198581,1.9999397856962813,0.0,0.7460992907801418
random_stepwise_relation_control,50,28,0.2493938577586207,1.9999282812669947,0.0,0.7506061422413793
random_stepwise_relation_control,50,29,0.2520626330731015,1.9999346919722705,0.0,0.7479373669268985
random_stepwise_relation_control,100,0,0.2504579637485538,1.999947295588372,0.0,0.7495420362514462
random_stepwise_relation_control,100,2,0.2499282982791587,1.9999318069153984,0.0,0.7500717017208414
random_stepwise_relation_control,100,1,0.2511211832061069,1.9999172931067224,0.0,0.7488788167938931
random_stepwise_relation_control,100,3,0.2501201460976547,1.9999264450540597,0.0,0.7498798539023452
random_stepwise_relation_control,100,4,0.2497610856269113,1.9999253850320016,0.0,0.7502389143730887
random_stepwise_relation_control,100,5,0.2469789249806651,1.9999339410323589,0.0,0.7530210750193349
random_stepwise_relation_control,100,6,0.2501685285053929,1.9999287207846117,0.0,0.749831471494607
random_stepwise_relation_control,100,7,0.2511289392774788,1.999945716997384,0.0,0.7488710607225211
random_stepwise_relation_control,100,8,0.2483114535768645,1.9999481911677983,0.0,0.7516885464231354
random_stepwise_relation_control,100,9,0.2451388888888888,1.999900047814194,0.0,0.7548611111111111
random_stepwise_relation_control,100,11,0.2468146718146718,1.999922832707441,0.0,0.7531853281853282
random_stepwise_relation_control,100,10,0.2490973014063094,1.999951770620482,0.0,0.7509026985936906
random_stepwise_relation_control,100,12,0.2495900848765432,1.9999326003869744,0.0,0.7504099151234568
random_stepwise_relation_control,100,15,0.2506931166347992,1.999907248757809,0.0,0.7493068833652008
random_stepwise_relation_control,100,17,0.2489714887102946,1.99990967682036,0.0,0.7510285112897053
random_stepwise_relation_control,100,13,0.2515553215926493,1.9999076733257333,0.0,0.7484446784073506
random_stepwise_relation_control,100,14,0.2488771024464831,1.9999257976322915,0.0,0.7511228975535168
random_stepwise_relation_control,100,16,0.2509799235181644,1.9999156607595936,0.0,0.7490200764818356
random_stepwise_relation_control,100,19,0.2489762090483619,1.999949537330788,0.0,0.7510237909516381
random_stepwise_relation_control,100,18,0.2488527724665392,1.999904606514632,0.0,0.7511472275334607
relation_lock_in_control,50,0,0.3280084745762712,1.999900952915601,0.0,0.6719915254237288
random_stepwise_relation_control,100,20,0.2484756097560975,1.9999275097519644,0.0,0.7515243902439024
random_stepwise_relation_control,100,21,0.2511977769260253,1.9999442262937244,0.0,0.7488022230739747
relation_lock_in_control,50,3,0.3270176330959647,1.999931272595159,0.0,0.6729823669040353
relation_lock_in_control,50,2,0.3244469773725092,1.9999216011453984,0.0,0.6755530226274907
relation_lock_in_control,50,4,0.3259550084889643,1.9999346322724012,0.0,0.6740449915110356
relation_lock_in_control,50,1,0.3279826189672629,1.9999653103488508,0.0,0.6720173810327371
relation_lock_in_control,50,5,0.3264548693586698,1.9999772683099923,0.0,0.6735451306413301
random_stepwise_relation_control,100,22,0.2508362003058104,1.9999185979346303,0.0,0.7491637996941896
random_stepwise_relation_control,100,23,0.2525812619502868,1.9999215607288536,0.0,0.7474187380497133
random_stepwise_relation_control,100,24,0.2486530172413793,1.9999405906394605,0.0,0.7513469827586207
random_stepwise_relation_control,100,25,0.2512592018597442,1.999934641061947,0.0,0.7487407981402557
random_stepwise_relation_control,100,26,0.2494008819018404,1.9999308394461743,0.0,0.7505991180981595
random_stepwise_relation_control,100,28,0.2491408934707903,1.9999287824752732,0.0,0.7508591065292096
random_stepwise_relation_control,100,29,0.2476446516939474,1.9999220784374852,0.0,0.7523553483060526
random_stepwise_relation_control,100,27,0.2503349923430321,1.9999282120904656,0.0,0.7496650076569679
relation_lock_in_control,50,6,0.328035533849781,1.9999340749211107,0.0,0.6719644661502189
relation_lock_in_control,50,7,0.3287241262300645,1.9999523417430387,0.0,0.6712758737699356
relation_lock_in_control,50,9,0.328707627118644,1.9999553510598629,0.0,0.671292372881356
relation_lock_in_control,50,10,0.3265038864481244,1.999960584392864,0.0,0.6734961135518756
relation_lock_in_control,50,8,0.3276418620455317,1.9999337620831192,0.0,0.6723581379544683
relation_lock_in_control,50,11,0.3271438217420662,1.9999644243658976,0.0,0.6728561782579339
relation_lock_in_control,50,13,0.3282936909581646,1.999931101970408,0.0,0.6717063090418354
relation_lock_in_control,50,12,0.3255375888926515,1.9999230868112383,0.0,0.6744624111073485
relation_lock_in_control,50,15,0.3270348837209302,1.9999655858038956,0.0,0.6729651162790697
relation_lock_in_control,50,14,0.326117437117607,1.9999206503434983,0.0,0.673882562882393
relation_lock_in_control,50,16,0.3254493048491014,1.9999455612921853,0.0,0.6745506951508986
relation_lock_in_control,50,17,0.3259229602157788,1.9999429114052325,0.0,0.6740770397842212
relation_lock_in_control,50,18,0.3270285087719298,1.9999304254527328,0.0,0.6729714912280702
relation_lock_in_control,50,20,0.3255111524163568,1.999940691011997,0.0,0.6744888475836431
relation_lock_in_control,50,19,0.3240811314363143,1.9999553264913144,0.0,0.6759188685636857
relation_lock_in_control,50,21,0.3309989875126561,1.9999400637070643,0.0,0.6690010124873439
relation_lock_in_control,50,23,0.3300972927241963,1.9999733649439448,0.0,0.6699027072758037
relation_lock_in_control,50,22,0.3238732275489534,1.999953630020398,0.0,0.6761267724510466
relation_lock_in_control,50,24,0.3290571284125379,1.999954035606449,0.0,0.6709428715874621
relation_lock_in_control,50,26,0.3248561272850372,1.9998299445824348,0.0,0.6751438727149628
relation_lock_in_control,50,27,0.327695246179966,1.99998372339372,0.0,0.672304753820034
relation_lock_in_control,50,25,0.3312204192021636,1.999906646632896,0.0,0.6687795807978364
relation_lock_in_control,50,28,0.327441505595117,1.9999607685363925,0.0,0.672558494404883
relation_lock_in_control,50,29,0.323278771515356,1.9999591883827417,0.0,0.676721228484644
relation_lock_in_control,100,1,0.2431688063844552,1.999909793990792,0.0,0.7568311936155447
relation_lock_in_control,100,0,0.2438471502590673,1.9999436218987756,0.0,0.7561528497409327
relation_lock_in_control,100,2,0.2430773249738766,1.9999654754938645,0.0,0.7569226750261233
relation_lock_in_control,100,3,0.2427330581355349,1.9999244858872436,0.0,0.7572669418644651
relation_lock_in_control,100,4,0.2424137931034482,1.999948460168153,0.0,0.7575862068965518
relation_lock_in_control,100,5,0.2445623916811092,1.999924817924422,0.0,0.7554376083188908
relation_lock_in_control,100,6,0.2501500857632933,1.9999497892429337,0.0,0.7498499142367068
relation_lock_in_control,100,7,0.2449861687413554,1.9999501189363704,0.0,0.7550138312586445
relation_lock_in_control,100,8,0.2417763157894736,1.9999330011111376,0.0,0.7582236842105263
relation_lock_in_control,100,9,0.2420689655172413,1.9999013381600403,0.0,0.7579310344827586
relation_lock_in_control,100,11,0.2446886923343739,1.999902082417498,0.0,0.7553113076656262
relation_lock_in_control,100,10,0.246517027863777,1.999877629019711,0.0,0.753482972136223
relation_lock_in_control,100,12,0.2449301001035554,1.999940641878057,0.0,0.7550698998964446
relation_lock_in_control,100,14,0.2465349965349965,1.9999177064748483,0.0,0.7534650034650034
relation_lock_in_control,100,15,0.242879203843514,1.999957605284113,0.0,0.7571207961564859
relation_lock_in_control,100,13,0.243953006219765,1.9999312860938323,0.0,0.756046993780235
relation_lock_in_control,100,16,0.2453329318651066,1.9999486671937083,0.0,0.7546670681348933
relation_lock_in_control,100,17,0.2469962238242362,1.999923966276041,0.0,0.7530037761757638
relation_lock_in_control,100,18,0.2422627235213205,1.999967790529409,0.0,0.7577372764786795
relation_lock_in_control,100,21,0.2467750257997936,1.9999406675652216,0.0,0.7532249742002064
relation_lock_in_control,100,19,0.2461990324809951,1.9999567640070224,0.0,0.7538009675190048
relation_lock_in_control,100,20,0.2460655314757482,1.9999555284325392,0.0,0.7539344685242518
relation_lock_in_control,100,22,0.2475582590815627,1.999944916144736,0.0,0.7524417409184373
relation_lock_in_control,100,23,0.2448582786035257,1.9999530417217783,0.0,0.7551417213964743
relation_lock_in_control,100,24,0.2483930407953376,1.9998845534063088,0.0,0.7516069592046624
relation_lock_in_control,100,25,0.2419285220994475,1.9999554624178824,0.0,0.7580714779005525
relation_lock_in_control,100,26,0.2443594398340249,1.9999623714646109,0.0,0.7556405601659751
relation_lock_in_control,100,27,0.2453791265474553,1.999895330674866,0.0,0.7546208734525447
relation_lock_in_control,100,28,0.2418534932221063,1.9998712687579487,0.0,0.7581465067778936
relation_lock_in_control,100,29,0.2402209422283356,1.9999345952944128,0.0,0.7597790577716643
