space,parent_rule_id,control_rule_id,control_type,output_entropy_difference,dependency_degree_difference,activity_density_difference,quiescent_preservation_match,rule_table_hamming_distance,left_right_dependency_preserved,center_dependency_preserved
q3_radius1,q3g3_s7_00024,q3g3_s7_00024_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.6107583148205257,False,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00025,q3g3_s7_00025_left_neighbor_removed,left_neighbor_removed,0.05446944396367348,1.0,0.2531441136410363,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00025,q3g3_s7_00025_center_only_projection,center_only_projection,0.612197222702993,2.0,0.5314538371958,True,0.5925925925925926,True,True
q3_radius1,q3g3_s7_00025,q3g3_s7_00025_right_neighbor_removed,right_neighbor_removed,0.05446944396367348,1.0,0.3125883998461867,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00025,q3g3_s7_00025_symbol_phase_only,symbol_phase_only,0.05446944396367348,2.0,0.08663739160410078,False,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00025,q3g3_s7_00025_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.16647958538608154,False,0.7777777777777778,False,True
q3_radius1,q3g3_s7_00025,q3g3_s7_00025_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0008192452770924286,True,0.0,True,True
q3_radius1,q3g3_s7_00026,q3g3_s7_00026_center_only_projection,center_only_projection,0.4617985022288402,2.0,0.457178721883376,True,0.5925925925925926,True,True
q3_radius1,q3g3_s7_00026,q3g3_s7_00026_symbol_phase_only,symbol_phase_only,1.3800943362833298,2.0,0.4573909766957542,True,0.4074074074074074,True,False
q3_radius1,q3g3_s7_00026,q3g3_s7_00026_left_neighbor_removed,left_neighbor_removed,0.05542616799933686,1.0,0.15868076773105,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00026,q3g3_s7_00026_right_neighbor_removed,right_neighbor_removed,0.05542616799933686,1.0,0.15108493460394334,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00026,q3g3_s7_00026_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0005873394446220814,True,0.0,True,True
q3_radius1,q3g3_s7_00026,q3g3_s7_00026_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.04023792249494906,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00027,q3g3_s7_00027_center_only_projection,center_only_projection,1.540709585192697,2.0,0.26456520323477606,True,0.5925925925925926,True,False
q3_radius1,q3g3_s7_00027,q3g3_s7_00027_symbol_phase_only,symbol_phase_only,1.540709585192697,2.0,0.2645619809433886,True,0.5925925925925926,True,False
q3_radius1,q3g3_s7_00027,q3g3_s7_00027_left_neighbor_removed,left_neighbor_removed,0.010216528435214478,1.0,0.05270692107737879,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00027,q3g3_s7_00027_right_neighbor_removed,right_neighbor_removed,0.010216528435214478,1.0,0.05126550586445139,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00027,q3g3_s7_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0006966990569414189,True,0.0,True,True
q3_radius1,q3g3_s7_00027,q3g3_s7_00027_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.3297639962060642,False,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00028,q3g3_s7_00028_center_only_projection,center_only_projection,0.6494158234789689,2.0,0.3243303205999482,True,0.5925925925925926,True,True
q3_radius1,q3g3_s7_00028,q3g3_s7_00028_left_neighbor_removed,left_neighbor_removed,0.03721860077597583,1.0,0.16309449392297654,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00028,q3g3_s7_00028_symbol_phase_only,symbol_phase_only,0.01725084318769765,2.0,0.3246253238551565,True,0.5555555555555556,True,True
q3_radius1,q3g3_s7_00028,q3g3_s7_00028_right_neighbor_removed,right_neighbor_removed,0.03721860077597583,1.0,0.1635429773956557,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00028,q3g3_s7_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0008087257350553045,True,0.0,True,True
q3_radius1,q3g3_s7_00028,q3g3_s7_00028_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.019012570148787766,True,0.6296296296296297,False,True
q3_radius1,q3g3_s7_00030,q3g3_s7_00030_center_only_projection,center_only_projection,0.6480714328441466,2.0,0.19380031335346104,True,0.7037037037037037,True,True
q3_radius1,q3g3_s7_00030,q3g3_s7_00030_left_neighbor_removed,left_neighbor_removed,0.03587421014115377,1.0,0.3179672568397448,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00030,q3g3_s7_00030_right_neighbor_removed,right_neighbor_removed,0.03587421014115377,1.0,0.317857361831318,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00030,q3g3_s7_00030_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.001962127586399409,True,0.0,True,True
q3_radius1,q3g3_s7_00030,q3g3_s7_00030_symbol_phase_only,symbol_phase_only,0.01859523382251993,2.0,0.14180912763906656,False,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00030,q3g3_s7_00030_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.1568545514380026,True,0.6666666666666666,False,True
q3_radius1,q3g3_s7_00032,q3g3_s7_00032_left_neighbor_removed,left_neighbor_removed,0.1556998908773437,1.0,0.4227002040374736,True,0.3333333333333333,False,True
q3_radius1,q3g3_s7_00032,q3g3_s7_00032_right_neighbor_removed,right_neighbor_removed,0.1556998908773437,1.0,0.4225462280828663,True,0.3333333333333333,False,True
q3_radius1,q3g3_s7_00032,q3g3_s7_00032_center_only_projection,center_only_projection,0.4617985022288402,2.0,0.31404064195817594,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00032,q3g3_s7_00032_symbol_phase_only,symbol_phase_only,0.4617985022288402,2.0,0.07613251347135924,False,0.37037037037037035,True,True
q3_radius1,q3g3_s7_00032,q3g3_s7_00032_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.06875652984956243,False,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00032,q3g3_s7_00032_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,8.877660641037899e-05,True,0.0,True,True
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_center_only_projection,center_only_projection,0.4809117075857281,2.0,0.20425759080635253,True,0.5555555555555556,True,True
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.002131649857608442,True,0.0,True,True
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_symbol_phase_only,symbol_phase_only,0.4809117075857281,2.0,0.09595876672656754,True,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_left_neighbor_removed,left_neighbor_removed,0.13128551511726472,1.0,0.11469187993674876,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_right_neighbor_removed,right_neighbor_removed,0.13128551511726472,1.0,0.1159807270885366,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00033,q3g3_s7_00033_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.08875811541521988,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_center_only_projection,center_only_projection,1.540709585192697,2.0,0.5119322441552195,True,0.5925925925925926,True,False
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.0050512738937368296,False,0.7777777777777778,False,True
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_right_neighbor_removed,right_neighbor_removed,0.5496335253544749,1.0,0.44044370694622115,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_neighbor_removed,left_neighbor_removed,0.5496335253544749,1.0,0.4018313164367081,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_symbol_phase_only,symbol_phase_only,0.044252915528459,2.0,0.2950445897707775,True,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00034,q3g3_s7_00034_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0005237958584612956,True,0.0,True,True
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_center_only_projection,center_only_projection,0.6427191765388194,2.0,0.34000665913780764,True,0.37037037037037035,True,True
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_symbol_phase_only,symbol_phase_only,0.6427191765388194,2.0,0.34000236605420525,True,0.37037037037037035,True,True
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_neighbor_removed,left_neighbor_removed,0.030521953835826343,1.0,0.1582949156882005,True,0.2962962962962963,False,True
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_right_neighbor_removed,right_neighbor_removed,0.030521953835826343,1.0,0.15834623439657447,True,0.2962962962962963,False,True
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0013487123683957325,True,0.0,True,True
q3_radius1,q3g3_s7_00036,q3g3_s7_00036_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.1638295332900575,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00039,q3g3_s7_00039_center_only_projection,center_only_projection,0.3000409902846912,2.0,0.3447423765146554,True,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00039,q3g3_s7_00039_symbol_phase_only,symbol_phase_only,0.3000409902846912,2.0,0.06233965878055958,False,0.3333333333333333,True,True
q3_radius1,q3g3_s7_00039,q3g3_s7_00039_left_neighbor_removed,left_neighbor_removed,0.22726076450095856,1.0,0.36038352763056364,True,0.37037037037037035,False,True
q3_radius1,q3g3_s7_00039,q3g3_s7_00039_right_neighbor_removed,right_neighbor_removed,0.22726076450095856,1.0,0.4027759832093435,True,0.37037037037037035,False,True
q3_radius1,q3g3_s7_00039,q3g3_s7_00039_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.002325602054905729,True,0.0,True,True
q3_radius1,q3g3_s7_00039,q3g3_s7_00039_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.24678559083300333,True,0.2962962962962963,False,True
q3_radius1,q3g3_s7_00040,q3g3_s7_00040_center_only_projection,center_only_projection,0.5435320613221915,2.0,0.11151366949546171,True,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00040,q3g3_s7_00040_left_neighbor_removed,left_neighbor_removed,0.06866516138080136,1.0,0.35744829778937726,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00040,q3g3_s7_00040_right_neighbor_removed,right_neighbor_removed,0.06866516138080136,1.0,0.3601829424703795,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00040,q3g3_s7_00040_symbol_phase_only,symbol_phase_only,0.5435320613221915,2.0,0.11085001627604164,True,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00040,q3g3_s7_00040_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0004080511518234631,True,0.0,True,True
q3_radius1,q3g3_s7_00040,q3g3_s7_00040_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.29576337887452286,False,0.7777777777777778,False,True
q3_radius1,q3g3_s7_00041,q3g3_s7_00041_center_only_projection,center_only_projection,0.4738513896100449,2.0,0.4142553417461115,True,0.5925925925925926,True,True
q3_radius1,q3g3_s7_00041,q3g3_s7_00041_left_neighbor_removed,left_neighbor_removed,0.0,1.0,0.2571677839391955,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00041,q3g3_s7_00041_right_neighbor_removed,right_neighbor_removed,0.0,1.0,0.25705043304423525,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00041,q3g3_s7_00041_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.11757967764871169,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00041,q3g3_s7_00041_symbol_phase_only,symbol_phase_only,0.4738513896100449,2.0,0.08455687207475432,False,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00041,q3g3_s7_00041_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0001292882452078592,True,0.0,True,True
q3_radius1,q3g3_s7_00043,q3g3_s7_00043_symbol_phase_only,symbol_phase_only,0.469393459108685,2.0,0.16037288712866515,True,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00043,q3g3_s7_00043_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.001667729130497675,True,0.0,True,True
q3_radius1,q3g3_s7_00043,q3g3_s7_00043_center_only_projection,center_only_projection,0.469393459108685,2.0,0.05708887051885353,True,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00043,q3g3_s7_00043_left_neighbor_removed,left_neighbor_removed,0.39661323332495235,1.0,0.016930850935571007,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00043,q3g3_s7_00043_right_neighbor_removed,right_neighbor_removed,0.39661323332495235,1.0,0.023727268271046514,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00043,q3g3_s7_00043_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.008266763767691088,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00044,q3g3_s7_00044_center_only_projection,center_only_projection,0.5682701190996524,2.0,0.1580278720074927,True,0.7777777777777778,True,True
q3_radius1,q3g3_s7_00044,q3g3_s7_00044_left_neighbor_removed,left_neighbor_removed,0.13492183800074975,1.0,0.29049224556073344,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00044,q3g3_s7_00044_right_neighbor_removed,right_neighbor_removed,0.13492183800074975,1.0,0.23610101790301136,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00044,q3g3_s7_00044_symbol_phase_only,symbol_phase_only,0.0983965475670141,2.0,0.2861563600139853,False,0.3333333333333333,True,True
q3_radius1,q3g3_s7_00044,q3g3_s7_00044_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.002427178594181456,True,0.0,True,True
q3_radius1,q3g3_s7_00044,q3g3_s7_00044_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.4373869322738994,False,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00045,q3g3_s7_00045_symbol_phase_only,symbol_phase_only,0.6427191765388192,2.0,0.6798375695459713,False,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00045,q3g3_s7_00045_left_neighbor_removed,left_neighbor_removed,0.030521953835826343,1.0,0.18166687923875083,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00045,q3g3_s7_00045_center_only_projection,center_only_projection,0.6427191765388192,2.0,0.10135936675093404,True,0.7037037037037037,True,True
q3_radius1,q3g3_s7_00045,q3g3_s7_00045_right_neighbor_removed,right_neighbor_removed,0.030521953835826343,1.0,0.18125421773155764,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00045,q3g3_s7_00045_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0035717265802672205,True,0.0,True,True
q3_radius1,q3g3_s7_00045,q3g3_s7_00045_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.22842121681971855,False,0.6666666666666666,False,True
q3_radius1,q3g3_s7_00048,q3g3_s7_00048_symbol_phase_only,symbol_phase_only,0.6607173732254812,2.0,0.6852763512445936,True,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00048,q3g3_s7_00048_center_only_projection,center_only_projection,0.6607173732254812,2.0,0.5776641230989075,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00048,q3g3_s7_00048_left_neighbor_removed,left_neighbor_removed,0.04852015052248837,1.0,0.11830366207764775,True,0.3333333333333333,False,True
q3_radius1,q3g3_s7_00048,q3g3_s7_00048_right_neighbor_removed,right_neighbor_removed,0.04852015052248837,1.0,0.11750652667684469,True,0.3333333333333333,False,True
q3_radius1,q3g3_s7_00048,q3g3_s7_00048_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0002680054107527807,True,0.0,True,True
q3_radius1,q3g3_s7_00048,q3g3_s7_00048_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.3550995249807098,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00049,q3g3_s7_00049_left_neighbor_removed,left_neighbor_removed,0.0544694439636737,1.0,0.11431201639850855,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00049,q3g3_s7_00049_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0034133088209165885,True,0.0,True,True
q3_radius1,q3g3_s7_00049,q3g3_s7_00049_right_neighbor_removed,right_neighbor_removed,0.0544694439636737,1.0,0.11417987270739419,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00049,q3g3_s7_00049_center_only_projection,center_only_projection,0.0544694439636737,2.0,0.08111360090130562,True,0.6666666666666666,True,True
q3_radius1,q3g3_s7_00049,q3g3_s7_00049_symbol_phase_only,symbol_phase_only,0.6121972227029928,2.0,0.028548569707145477,True,0.2962962962962963,True,True
q3_radius1,q3g3_s7_00049,q3g3_s7_00049_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.7015237690489968,False,0.7037037037037037,False,True
q3_radius1,q3g3_s7_00052,q3g3_s7_00052_center_only_projection,center_only_projection,0.01725084318769743,2.0,0.2787932754724811,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00052,q3g3_s7_00052_left_neighbor_removed,left_neighbor_removed,0.037218600775976274,1.0,0.03819509881746469,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00052,q3g3_s7_00052_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0035013715658503974,True,0.0,True,True
q3_radius1,q3g3_s7_00052,q3g3_s7_00052_right_neighbor_removed,right_neighbor_removed,0.037218600775976274,1.0,0.007442868476257969,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00052,q3g3_s7_00052_symbol_phase_only,symbol_phase_only,0.01725084318769743,2.0,0.170176247639498,False,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00052,q3g3_s7_00052_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.13092877819911464,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00054,q3g3_s7_00054_symbol_phase_only,symbol_phase_only,0.6427191765388194,2.0,0.5267603764524701,False,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00054,q3g3_s7_00054_center_only_projection,center_only_projection,0.6427191765388194,2.0,0.2545855387687064,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00054,q3g3_s7_00054_left_neighbor_removed,left_neighbor_removed,0.030521953835826565,1.0,0.2543922607739147,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00054,q3g3_s7_00054_right_neighbor_removed,right_neighbor_removed,0.030521953835826565,1.0,0.2544685547192272,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00054,q3g3_s7_00054_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0012638124263929518,True,0.0,True,True
q3_radius1,q3g3_s7_00054,q3g3_s7_00054_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.3531707704183419,False,0.6666666666666666,False,True
q3_radius1,q3g3_s7_00056,q3g3_s7_00056_center_only_projection,center_only_projection,0.5682701190996524,2.0,0.3232957965139447,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00056,q3g3_s7_00056_left_neighbor_removed,left_neighbor_removed,0.05104544887147533,1.0,0.2759227988160686,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00056,q3g3_s7_00056_right_neighbor_removed,right_neighbor_removed,0.05104544887147533,1.0,0.29656678039273165,True,0.4444444444444444,False,True
