space,rule_id,stratum,q,radius,table_digest,table_json,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,classification,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,stage1_score,relation_asymmetry_priority,low_artifact_priority
q3_radius1,q3g3_s5_00169,S5_asymmetric_neighbor_dependent,3,1,f04bbcef418d,"[0,1,1,1,2,0,0,2,0,1,2,2,0,0,2,0,0,1,2,1,0,2,2,2,1,0,1]",0.5464021259708627,0.6217041015625,0.9626956697389004,0.0,0.0,0.0,0.0,0.0,243.6484375,258.5,2.0,2.518984221161423,1.0,0.38956451416015625,1.009765625,0.6653213500976562,-0.0122222900390625,0.0,1.0,0.5464021259708627,0.4535978740291373,35.25070774590327,0.0,0.0,0.0,0.0,0.9626956697389004,0.6527328491210938,0.34726715087890625,0.38603271287966595,0.6279566986863547,chaotic,True,2,True,False,0.5185185185185185,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.0964282620026167,0.33928462556476247,0.03587548893539066
q3_radius1,q3g3_s5_00170,S5_asymmetric_neighbor_dependent,3,1,2c9277ff3dd4,"[0,2,2,1,2,0,1,2,0,1,1,1,0,1,2,0,0,1,1,0,1,1,1,1,1,1,1]",0.5856923500387585,0.673858642578125,0.9394575848787239,0.0,0.0,0.0,0.0,0.0,247.671875,259.0,2.375,2.781926727269548,1.0,0.42966461181640625,1.01171875,0.628143310546875,-0.0093231201171875,0.0,1.0,0.5856923500387585,0.4143076499612415,38.73105484484223,0.0,0.0,0.0,0.0,0.9394575848787239,0.6316146850585938,0.36838531494140625,0.33150825343481877,0.5933811904994131,emitter_or_generator,True,2,True,False,0.5925925925925926,1.4265732850165125,0.09993246883290718,0.0,True,True,0.10974273747165428,0.3942609457314987,0.044623461262059516
q3_radius1,q3g3_s5_00176,S5_asymmetric_neighbor_dependent,3,1,9089bc9e3a89,"[0,1,2,2,2,1,2,0,2,1,0,2,2,2,1,1,2,1,1,1,1,1,2,1,0,0,1]",0.7853361196555053,0.913238525390625,0.9268935442580865,0.0,0.0,0.0,0.0,0.0,252.203125,260.0,5.625,3.770816009596089,1.0,0.49446868896484375,1.015625,0.55609130859375,0.014923095703125,0.0,1.0,0.7853361196555053,0.21466388034449477,139.87634597923787,0.0,0.0,0.0,0.0,0.9268935442580865,0.2687225341796875,0.7312774658203125,0.13358203591548523,0.2551466975522656,emitter_or_generator,True,2,True,False,0.4444444444444444,1.5012404120907163,0.052822756748091004,0.0,True,True,0.20481211913944658,0.7054639659247605,0.1525549833223356
q3_radius1,q3g3_s5_00172,S5_asymmetric_neighbor_dependent,3,1,c0b0239e2080,"[0,2,2,1,0,0,0,2,2,1,0,1,1,0,0,1,1,1,2,1,1,1,2,0,0,0,1]",0.5089488344897556,0.5782699584960938,0.8916808801080142,0.0,0.0,0.0,0.0,0.0,259.484375,260.0,2.0,1.8881979985877606,1.0,0.4403533935546875,1.015625,0.6251678466796875,-0.000457763671875,0.0,1.0,0.5089488344897556,0.4910511655102444,56.84659985825031,0.0,0.0,0.0,0.0,0.8916808801080142,0.66162109375,0.33837890625,0.517110004473851,0.5900185973463441,emitter_or_generator,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,0.1128657412065146,0.39712020054144026,0.046272854891391386
q3_radius1,q3g3_s5_00174,S5_asymmetric_neighbor_dependent,3,1,d24b1ac98c35,"[0,2,0,0,2,1,0,1,2,1,2,2,2,1,1,0,0,0,2,1,1,1,0,1,2,1,0]",0.45185884705777296,0.572998046875,0.7741759293616894,0.0,0.0,0.0,0.0,0.0,242.3828125,244.0,1.875,1.4533820359148009,1.0,0.6004791259765625,0.953125,0.43399810791015625,-0.0225982666015625,0.0,1.0,0.45185884705777296,0.5481411529422271,125000034.09362511,0.0,0.0,0.125,0.04375,0.7741759293616894,0.7564620971679688,0.24353790283203125,0.6301187711968986,0.6556161643096954,chaotic,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,0.08582226221645135,0.2956100143011102,0.028262733606295345
q3_radius1,q3g3_s5_00177,S5_asymmetric_neighbor_dependent,3,1,a8c7c4b8a51a,"[0,2,1,2,1,0,2,1,1,1,0,2,1,2,0,0,2,1,1,1,0,1,1,0,2,1,0]",0.6780941143110104,0.7761611938476562,0.9665908685630242,0.0,0.0,0.0,0.0,0.0,259.6015625,260.0,2.75,2.7805502163543774,1.0,0.5049667358398438,1.015625,0.6597824096679688,-0.0018463134765625,0.0,1.0,0.6780941143110104,0.32190588568898953,28.124481801359437,0.0,0.0,0.0,0.0,0.9665908685630242,0.7722244262695312,0.22777557373046875,0.26672531726132676,0.7452544231780658,chaotic,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,0.08487311758793369,0.29234073835843827,0.021621051296614017
q3_radius1,q3g3_s5_00178,S5_asymmetric_neighbor_dependent,3,1,eb3be5bf64ec,"[0,1,2,0,0,2,1,1,0,1,0,2,1,0,1,2,2,1,1,2,0,2,2,1,1,0,1]",0.5528426708414398,0.62530517578125,0.8694229544179718,0.125,0.125,0.0,0.125,0.125,230.9375,243.5,2.625,2.6685599905468935,1.0,0.46933746337890625,0.951171875,0.5749359130859375,-0.00860595703125,0.125,0.875,0.5528426708414398,0.4471573291585603,25.37288276440033,0.125,0.125,0.125,0.125,0.8694229544179718,0.567779541015625,0.432220458984375,0.30871889671828495,0.5533957336082309,emitter_or_generator,True,2,True,False,0.4444444444444444,1.5677116575334586,0.01088407024131377,0.0,False,False,0.09226641210587465,0.31780653058690156,0.03605575162975169
q3_radius1,q3g3_s5_00189,S5_asymmetric_neighbor_dependent,3,1,91b04b83ff34,"[0,0,2,1,1,1,2,2,2,0,2,2,0,2,2,1,0,2,2,1,0,2,2,2,2,2,1]",0.7322264793781919,0.875,0.7120363992343015,0.0,0.0,0.00390625,0.125,0.818359375,64.96875,104.0,9.0,2.6514258729562163,0.564453125,0.9109573364257812,0.40625,0.0895538330078125,-0.008544921875,1.625,0.25,0.7322264793781919,0.26777352062180815,125000001.74318703,0.125,0.818359375,0.818359375,0.36767578125,0.7120363992343015,0.069580078125,0.930419921875,0.1380658665889816,0.048097223793108865,localized_persistence,True,2,True,False,0.2962962962962963,1.4355205042826666,0.09428740198616281,0.0,True,True,0.012275936545949847,0.04046512416998283,0.007389023443273894
q3_radius1,q3g3_s5_00184,S5_asymmetric_neighbor_dependent,3,1,d5eff0a19b53,"[0,1,1,0,2,1,0,1,1,2,1,2,2,2,1,0,2,0,0,0,2,1,2,1,1,2,2]",0.589920400181633,0.7418212890625,0.6685900535624747,0.0,0.0,0.0,0.15625,0.490234375,134.9765625,171.0,8.0,2.4748778777230305,0.8671875,0.8020706176757812,0.66796875,0.19811248779296875,-0.0257568359375,1.5,0.79296875,0.589920400181633,0.41007959981836695,250000029.54616272,0.15625,0.490234375,0.25390625,0.1904296875,0.6685900535624747,0.698944091796875,0.301055908203125,0.29553035608497114,0.610274018437811,transported_identity,True,2,True,False,0.4444444444444444,1.5663672668986361,0.011732286293246186,0.0,False,False,0.03975524779666263,0.13693474241072684,0.012543201476529478
q3_radius1,q3g3_s5_00181,S5_asymmetric_neighbor_dependent,3,1,909da2d15e40,"[0,2,0,2,2,2,0,1,1,1,2,0,2,1,2,1,1,2,0,0,0,0,0,1,2,1,1]",0.5578664638652876,0.564788818359375,0.8488931479842233,0.126953125,0.126953125,0.0,0.126953125,0.126953125,226.875,228.0,2.0,1.886236973077018,0.873046875,0.58721923828125,0.890625,0.5711212158203125,-0.0280914306640625,0.125,0.873046875,0.5578664638652876,0.4421335361347124,23.552377614736617,0.126953125,0.126953125,0.126953125,0.126953125,0.8488931479842233,0.5633926391601562,0.43660736083984375,0.38777930888174417,0.5466065255487131,emitter_or_generator,True,2,True,False,0.37037037037037035,1.584962500721156,0.0,0.0,False,False,0.11589880506128324,0.3906218985398805,0.04587665932506827
q3_radius1,q3g3_s5_00188,S5_asymmetric_neighbor_dependent,3,1,9706057da8c3,"[0,1,2,1,2,2,2,1,2,0,2,1,0,0,0,1,1,1,2,2,0,0,2,2,2,2,1]",0.8505897967268057,0.9802627563476562,0.8297098189481995,0.0,0.0,0.0,0.0,0.630859375,103.359375,172.0,10.875,2.639875138999842,0.806640625,0.8268661499023438,0.671875,0.43025970458984375,-0.036956787109375,1.625,0.328125,0.8505897967268057,0.14941020327319432,93.83618085598488,0.0,0.630859375,0.251953125,0.08818359375,0.8297098189481995,0.755218505859375,0.244781494140625,0.03905461106336343,0.6369737238959519,transported_identity,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,0.03864120592821536,0.13309748708607513,0.012790753648702035
q3_radius1,q3g3_s5_00179,S5_asymmetric_neighbor_dependent,3,1,5a673af340c3,"[0,1,2,1,0,2,1,1,1,0,0,1,0,2,0,1,0,0,2,2,1,2,1,2,1,1,0]",0.5802599242689082,0.6615219116210938,0.8669534326765655,0.0,0.0,0.0,0.0,0.0,243.078125,244.0,2.75,2.6474067590475494,1.0,0.49066925048828125,0.953125,0.5549850463867188,-0.02435302734375,0.0,1.0,0.5802599242689082,0.41974007573109196,105.80764946020655,0.0,0.0,0.125,0.04375,0.8669534326765655,0.6475372314453125,0.3524627685546875,0.3476932178915947,0.637624593279243,chaotic,True,2,True,False,0.2962962962962963,1.561015010593309,0.015109184045017487,0.0,False,False,0.0943626845570793,0.3110473676140762,0.03269869736207511
q3_radius1,q3g3_s5_00183,S5_asymmetric_neighbor_dependent,3,1,b0c9e134bd75,"[0,0,0,1,2,1,1,1,0,2,2,1,0,2,1,0,0,0,2,0,2,1,1,1,1,1,1]",0.5895572766255777,0.74517822265625,0.8185638126229897,0.0,0.0,0.0,0.0,0.298828125,238.1328125,243.0,6.125,3.355507103392779,0.994140625,0.6603164672851562,0.94921875,0.36446380615234375,-0.0251617431640625,0.5,1.0,0.5895572766255777,0.41044272337442245,56.74040183699904,0.0,0.298828125,0.255859375,0.08955078124999999,0.8185638126229897,0.21085357666015625,0.7891464233398438,0.10617940620704666,0.19722073654783737,emitter_or_generator,True,2,True,False,0.5185185185185185,1.5304930567574824,0.03436639285717491,0.0,True,True,0.17589698994740846,0.6188968164816224,0.1285613075780953
q3_radius1,q3g3_s5_00180,S5_asymmetric_neighbor_dependent,3,1,66cb30caf74d,"[0,0,1,2,1,0,1,0,0,1,1,2,2,2,0,2,0,1,0,0,2,0,0,1,0,0,2]",0.4207842043865515,0.52532958984375,0.8574931673775391,0.0,0.0,0.0,0.0,0.0,205.09375,249.0,2.0,2.1380841648354254,1.0,0.4588470458984375,0.97265625,0.63018798828125,-0.0052032470703125,0.0,1.0,0.4207842043865515,0.5792157956134484,46.15897399523557,0.0,0.0,0.0,0.0,0.8574931673775391,0.6316299438476562,0.36837005615234375,0.46440438653939486,0.5411580378201952,emitter_or_generator,True,2,True,False,0.4444444444444444,1.5175287893989997,0.04254593486689695,0.0,True,True,0.13267869442386504,0.45700439190442405,0.06087855248890096
q3_radius1,q3g3_s5_00190,S5_asymmetric_neighbor_dependent,3,1,59c373bbcf40,"[0,1,1,2,1,0,2,2,1,0,1,2,2,2,0,2,2,2,1,1,1,0,2,2,1,2,1]",0.7828919525740212,0.9801254272460938,0.8780311042825041,0.0,0.0,0.001953125,0.0,0.8203125,181.1015625,189.5,10.375,3.302702921828181,0.875,0.8357391357421875,0.740234375,0.1642608642578125,-0.0177001953125,1.75,0.673828125,0.7828919525740212,0.21710804742597883,135.08285497765456,0.0,0.8203125,0.5,0.175,0.8780311042825041,0.0961761474609375,0.9038238525390625,0.0405007790655821,0.07886566814826595,transported_identity,True,2,True,False,0.2962962962962963,1.5012404120907163,0.052822756748091004,0.0,True,True,0.07029604560646187,0.2317165947768558,0.05342048332626
q3_radius1,q3g3_s5_00185,S5_asymmetric_neighbor_dependent,3,1,dd921a553e2b,"[0,1,1,0,0,2,0,0,2,0,0,2,0,2,0,1,0,1,1,0,1,0,1,2,0,2,1]",0.06510577962556237,0.0631866455078125,0.20170333408998736,0.0,0.0,0.0,0.0,0.0,156.71875,181.0,1.125,0.4946345187348956,1.0,0.9010848999023438,0.70703125,0.1091156005859375,-0.047576904296875,0.0,1.0,0.06510577962556237,0.9348942203744376,250000124.0057946,0.0,0.0,0.4453125,0.155859375,0.20170333408998736,0.112701416015625,0.887298583984375,0.8533300703535791,0.04976496732975797,transported_identity,True,2,True,False,0.5185185185185185,1.5098693043797227,0.047378531862593665,0.0,True,True,0.07886755887187008,0.27749696640102434,0.06326219228939298
q3_radius1,q3g3_s5_00182,S5_asymmetric_neighbor_dependent,3,1,812f914b3460,"[0,2,2,2,0,2,2,2,2,0,0,1,1,1,1,2,2,2,1,2,0,0,2,2,0,0,0]",0.49458808750493977,0.61712646484375,0.8344375880944419,0.0,0.0,0.0,0.0,0.0,230.9375,254.5,2.0,2.4868301956397123,1.0,0.4631805419921875,0.994140625,0.60784912109375,-0.008758544921875,0.0,1.0,0.49458808750493977,0.5054119124950602,39.37951405064444,0.0,0.0,0.0,0.0,0.8344375880944419,0.5889816284179688,0.41101837158203125,0.39110829628268606,0.4912252285620768,emitter_or_generator,True,2,True,False,0.5925925925925926,1.486565953154142,0.06208130950873836,0.0,True,True,0.14324242592259742,0.5146116783145167,0.07287813250898315
q3_radius1,q3g3_s5_00187,S5_asymmetric_neighbor_dependent,3,1,477e4b9c4022,"[0,2,1,0,0,0,0,0,2,1,0,2,0,2,2,1,1,2,0,0,2,1,2,1,2,1,2]",0.5036843741450328,0.629425048828125,0.664619560055765,0.0,0.0,0.125,0.12109375,0.251953125,237.015625,260.0,1.875,0.7783445720639715,0.998046875,0.7363128662109375,1.015625,0.282867431640625,-0.013031005859375,0.375,0.849609375,0.5036843741450328,0.49631562585496714,38.45452999353931,0.12109375,0.251953125,0.17578125,0.14023437500000002,0.664619560055765,0.35042572021484375,0.6495742797851562,0.6004857528834684,0.247313141009254,transported_identity,True,2,True,False,0.4444444444444444,1.5663672668986361,0.011732286293246186,0.0,False,False,0.1145141209373368,0.394437527673049,0.07410601409003961
q3_radius1,q3g3_s5_00186,S5_asymmetric_neighbor_dependent,3,1,3c3d924c74f1,"[0,1,2,2,2,0,0,0,1,1,1,1,1,2,2,1,0,0,0,2,0,1,0,0,1,1,0]",0.48801128224176193,0.5491256713867188,0.8235285042766317,0.0,0.0,0.0,0.0,0.0,240.875,244.0,2.0,2.227226706360872,1.0,0.5367660522460938,0.953125,0.5819091796875,-0.0056915283203125,0.0,1.0,0.48801128224176193,0.5119887177582381,125000030.93834223,0.0,0.0,0.125,0.04375,0.8235285042766317,0.5214767456054688,0.47852325439453125,0.43034644048169374,0.4884648294451159,emitter_or_generator,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,0.1527872789701211,0.5375848704504261,0.07473673888380891
q3_radius1,q3g3_s5_00197,S5_asymmetric_neighbor_dependent,3,1,13db0cccd3ca,"[0,2,1,1,2,2,0,2,1,0,2,1,1,1,0,0,0,2,2,1,1,2,1,2,1,1,2]",0.851631669218902,0.990875244140625,0.42851735786771944,0.0,0.0,0.0,0.876953125,0.869140625,107.1171875,132.5,2.375,2.439744224208896,0.70703125,0.9424285888671875,0.517578125,0.0630645751953125,-0.058380126953125,0.875,0.123046875,0.851631669218902,0.148368330781098,2.1665969261609734,0.876953125,0.869140625,0.732421875,0.8263671875,0.42851735786771944,0.02727508544921875,0.9727249145507812,0.04146212706941304,0.0228142531295117,frozen_order,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,0.0012408332970520201,0.0042739813565125144,0.00021053405862813605
q3_radius1,q3g3_s5_00191,S5_asymmetric_neighbor_dependent,3,1,17d0816d4953,"[0,2,0,0,1,2,1,1,0,0,2,0,1,2,0,0,0,2,2,1,0,0,0,0,0,1,0]",0.1282459066071863,0.1201324462890625,0.3469820705680393,0.0,0.0,0.0,0.0,0.0,185.3203125,195.5,1.875,0.7522284703027283,1.0,0.826263427734375,0.763671875,0.19054412841796875,-0.049163818359375,0.0,1.0,0.1282459066071863,0.8717540933928137,219.63818941440041,0.0,0.0,0.25,0.0875,0.3469820705680393,0.16710662841796875,0.8328933715820312,0.5874843530531901,0.09936654928088558,transported_identity,True,2,True,False,0.4444444444444444,1.4355205042826666,0.09428740198616281,0.0,True,True,0.12938831205323742,0.4456708526278178,0.10633494079509627
q3_radius1,q3g3_s5_00193,S5_asymmetric_neighbor_dependent,3,1,18d1c4c2aa78,"[0,0,2,2,0,2,1,1,2,2,0,1,0,2,1,2,0,0,2,0,1,0,1,2,2,2,2]",0.7663332274915644,0.9231719970703125,0.7283240959334535,0.0,0.0,0.125,0.125,0.125,166.734375,174.5,13.25,3.3995707392117263,0.982421875,0.7460708618164062,0.681640625,0.35286712646484375,-0.026458740234375,0.125,0.6015625,0.7663332274915644,0.2336667725084357,14.353456537066634,0.125,0.125,0.255859375,0.17080078125,0.7283240959334535,0.3144989013671875,0.6855010986328125,0.08588439998842173,0.25231992801853576,transported_identity,True,2,True,False,0.37037037037037035,1.5304930567574826,0.0343663928571748,0.0,True,True,0.09818535728730383,0.33092101900535736,0.06087253871286999
q3_radius1,q3g3_s5_00195,S5_asymmetric_neighbor_dependent,3,1,748d1bb1d7d6,"[0,1,1,2,2,0,2,1,1,0,2,1,1,2,1,2,0,1,1,2,2,2,1,2,2,0,0]",0.6081176639067061,0.7222061157226562,0.970010880032198,0.0,0.0,0.0,0.0,0.0625,259.3359375,260.0,3.375,2.475831105945537,1.0,0.524627685546875,1.015625,0.6926651000976562,0.016998291015625,0.0,1.0,0.6081176639067061,0.39188233609329404,46.22558040553089,0.0,0.0625,0.0,0.0,0.970010880032198,0.634765625,0.365234375,0.27949338546230995,0.6150583685673554,chaotic,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,0.13988443537559236,0.4921859763215287,0.053847342765514866
q3_radius1,q3g3_s5_00192,S5_asymmetric_neighbor_dependent,3,1,2483e64c0839,"[0,1,2,0,2,2,1,0,0,2,2,2,1,1,0,2,2,0,0,2,0,0,0,2,1,0,2]",0.4287823925686254,0.51416015625,0.857030200180217,0.0,0.0,0.0,0.0,0.0,259.8515625,260.0,1.25,0.9470251779714063,1.0,0.6574478149414062,1.015625,0.6955642700195312,-0.0047760009765625,0.0,1.0,0.4287823925686254,0.5712176074313746,20.904642451380308,0.0,0.0,0.0,0.0,0.857030200180217,0.829864501953125,0.170135498046875,0.6670662478196412,0.7100381423821605,chaotic,True,2,True,False,0.4444444444444444,1.5061046842206038,0.049753742731876605,0.0,True,True,0.13259874834301524,0.45672902207038585,0.03844857938734112
q3_radius1,q3g3_s5_00194,S5_asymmetric_neighbor_dependent,3,1,958203df767f,"[0,0,1,2,2,1,2,1,1,1,0,1,1,0,2,2,0,1,2,2,1,0,0,1,0,0,0]",0.5448403562553198,0.6469039916992188,0.9000089104365547,0.0,0.0,0.0,0.0,0.0,242.546875,244.0,2.0,1.839554909461345,1.0,0.50653076171875,0.953125,0.6279525756835938,-0.00579833984375,0.0,1.0,0.5448403562553198,0.4551596437446802,88.6735618227621,0.0,0.0,0.0,0.0,0.9000089104365547,0.7578277587890625,0.2421722412109375,0.4637373155759741,0.6822524505708141,chaotic,True,2,True,False,0.6666666666666666,1.5663672668986361,0.011732286293246186,0.0,False,False,0.1010682814869348,0.3705836987854276,0.03211419876749269
q3_radius1,q3g3_s5_00196,S5_asymmetric_neighbor_dependent,3,1,89d37ae12d27,"[0,2,1,2,0,1,0,2,1,1,0,0,1,1,0,1,2,0,2,2,1,1,1,2,1,1,1]",0.683028165468446,0.7978057861328125,0.8957343157780282,0.0,0.0,0.0,0.396484375,0.357421875,259.875,260.0,3.25,2.3491250491810396,1.0,0.77691650390625,1.015625,0.23430633544921875,-0.0008392333984375,0.375,1.0,0.683028165468446,0.316971834531554,99.54695420821284,0.396484375,0.357421875,0.16796875,0.31650390624999997,0.8957343157780282,0.5913619995117188,0.40863800048828125,0.27838796025637813,0.5330107451560957,localized_persistence,True,2,True,False,0.5185185185185185,1.5175287893989997,0.04254593486689695,0.0,True,True,0.058103367506354815,0.20443777455939657,0.018545742619306974
q3_radius1,q3g3_s5_00199,S5_asymmetric_neighbor_dependent,3,1,149c28280eca,"[0,2,0,0,0,2,2,0,1,2,2,0,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1]",0.7327678398399502,0.8845672607421875,0.7830029565703126,0.0,0.0,0.0,0.03515625,0.03515625,229.1484375,260.0,6.125,1.7816926692208992,0.884765625,0.6421432495117188,1.015625,0.5461883544921875,-0.0277557373046875,0.0,0.96484375,0.7327678398399502,0.26723216016004986,375000067.0659306,0.03515625,0.03515625,0.05078125,0.040625,0.7830029565703126,0.49668121337890625,0.5033187866210938,0.13478894549638282,0.4544376945047406,emitter_or_generator,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,0.1771185705987102,0.6100750765066685,0.09270365383315675
q3_radius1,q3g3_s5_00201,S5_asymmetric_neighbor_dependent,3,1,e51bf4d3a13d,"[0,1,0,1,1,2,0,2,2,1,2,1,0,1,0,0,0,1,0,2,0,2,0,1,1,1,1]",0.4399715379054444,0.46746826171875,0.7196045514504978,0.125,0.125,0.0,0.125,0.125,185.09375,211.0,2.375,2.035939133084174,0.875,0.5445632934570312,0.82421875,0.487030029296875,-0.0189666748046875,0.125,0.875,0.4399715379054444,0.5600284620945556,125000021.91799845,0.125,0.125,0.25,0.16875,0.7196045514504978,0.45604705810546875,0.5439529418945312,0.3060369877582371,0.4328780370189039,emitter_or_generator,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,0.10940074559569979,0.36061727251915854,0.051573713899870165
q3_radius1,q3g3_s5_00203,S5_asymmetric_neighbor_dependent,3,1,284781247fd8,"[0,0,0,0,2,0,1,2,0,0,1,2,1,1,0,2,1,2,2,2,1,1,1,2,1,0,1]",0.30123604503587065,0.33969879150390625,0.5461965587571727,0.125,0.125,0.0,0.134765625,0.150390625,178.1953125,195.5,2.375,1.85396216601686,0.875,0.65557861328125,0.763671875,0.368682861328125,-0.0318145751953125,0.125,0.875,0.30123604503587065,0.6987639549641294,250000007.4371163,0.134765625,0.150390625,0.408203125,0.23046875,0.5461965587571727,0.297454833984375,0.702545166015625,0.30738638376088323,0.2636657109960991,emitter_or_generator,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,0.11983593406231587,0.4127682173257547,0.06790290444946898
q3_radius1,q3g3_s5_00206,S5_asymmetric_neighbor_dependent,3,1,e3291342f6f7,"[0,0,0,2,0,2,2,1,0,0,2,2,0,2,2,0,0,2,0,2,2,2,1,2,0,0,0]",0.0695537760100012,0.0679473876953125,0.17651644495613994,0.04296875,0.04296875,0.0,1.0,1.0,248.1953125,260.0,1.0,0.1249426311615528,0.95703125,1.0,1.015625,0.0,-0.002685546875,1.0,0.95703125,0.0695537760100012,0.9304462239899988,375000090.5302663,1.0,1.0,1.0,1.0,0.17651644495613994,0.135894775390625,0.864105224609375,0.9523321042564605,0.05883846119903177,frozen_order,True,2,True,False,0.2222222222222222,1.305803563478725,0.17612967948163694,0.0,True,True,0.0,0.0,0.0
q3_radius1,q3g3_s5_00198,S5_asymmetric_neighbor_dependent,3,1,ba96b31ab32e,"[0,2,0,1,0,2,1,0,0,2,1,1,1,0,0,0,1,2,1,1,1,2,2,0,2,2,2]",0.40164653614801193,0.4552154541015625,0.7791075185834095,0.0,0.0,0.0,0.0,0.0,237.671875,244.0,1.875,1.6098882103339935,1.0,0.5354690551757812,0.953125,0.5484085083007812,-0.0306854248046875,0.0,1.0,0.40164653614801193,0.5983534638519881,41.82774041982426,0.0,0.0,0.125,0.04375,0.7791075185834095,0.5751724243164062,0.42482757568359375,0.5243795901622001,0.5111834586825459,emitter_or_generator,True,2,True,False,0.2962962962962963,1.584962500721156,0.0,0.0,False,False,0.13726376405509758,0.4524620370705068,0.06416131346390666
