space,rule_id,parent_rule_id,control_type,stratum,q,radius,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score,future_distinct_descendant_count,future_distinct_ratio,post_perturbation_survival_rate,collapse_rate,explosion_rate
q3_radius1,q3g3_s8_00102_left_right_symmetrized_rule,q3g3_s8_00102,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.21764119466145831,0.21764119466145831,0.4139985167235052,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8694382677113196,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21764119466145831,0.7823588053385417,375000052.18051136,1.0,1.0,1.0,1.0,0.4139985167235052,0.29099527994791663,0.7090047200520833,0.6760183064332466,0.25136593628279363,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00102_symbol_phase_only,q3g3_s8_00102,symbol_phase_only,symbol_phase_only,3,1,0.21744791666666669,0.21744791666666669,0.41342311265674647,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8669510642564209,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21744791666666669,0.7825520833333333,375000050.93653107,1.0,1.0,1.0,1.0,0.41342311265674647,0.29070027669270837,0.7092997233072916,0.6791385105947986,0.2511905635705557,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00001,q3g3_s8_00102,stratum_null_q3g3_s8_00001,S8_self_only_control,3,1,0.1679556625395955,0.16785685221354169,0.3594033695171712,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.375,0.7957425707122245,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.1679556625395955,0.8320443374604045,375000048.28748524,1.0,1.0,1.0,1.0,0.3594033695171712,0.24767557779947919,0.7523244222005208,0.7525850129543967,0.1764705652058926,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00013,q3g3_s8_00102,stratum_null_q3g3_s8_00013,S8_self_only_control,3,1,0.20801859974009096,0.2079925537109375,0.39021632948521967,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.7976018856543902,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.20801859974009096,0.791981400259909,375000051.12981236,1.0,1.0,1.0,1.0,0.39021632948521967,0.28961181640625,0.71038818359375,0.6947202228251828,0.2424738945394299,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00102_output_histogram_random,q3g3_s8_00102,output_distribution_matched_random,output_histogram_random,3,1,0.7644674240419662,0.73712158203125,0.9721406128216536,0.0,0.0,0.0,0.0,0.0,502.49479166666663,514.0,3.0,3.213972347422076,1.0,0.39879353841145837,1.00390625,0.6537628173828125,-0.0035298665364583335,0.0,1.0,0.7644674240419662,0.2355325759580338,36.254142212599305,0.0,0.0,0.0,0.0,0.9721406128216536,0.666748046875,0.333251953125,0.2291426885554945,0.6481789665810211,0.09178051220429534,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00026,q3g3_s8_00102,stratum_null_q3g3_s8_00026,S8_self_only_control,3,1,0.17004961654534195,0.16995747884114584,0.34832249994486597,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.375,0.8365428167743643,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.17004961654534195,0.8299503834546581,375000048.51240665,1.0,1.0,1.0,1.0,0.34832249994486597,0.24184163411458331,0.7581583658854167,0.7440808999931409,0.16640750206761856,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00103_left_neighbor_removed,q3g3_s8_00103,left_neighbor_removed,left_neighbor_removed,3,1,0.515089673295743,0.5598704020182291,0.5559526819853639,0.0,0.0,0.125,1.0,1.0,392.70833333333337,459.5,6.375,2.5054469310095917,0.88671875,1.0,0.8974609375,0.0,-0.00390625,1.0,0.80859375,0.515089673295743,0.48491032670425704,250000026.41649076,1.0,1.0,1.0,1.0,0.5559526819853639,0.20044962565104169,0.7995503743489583,0.2571637879544362,0.15230673447650922,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00051,q3g3_s8_00102,stratum_null_q3g3_s8_00051,S8_self_only_control,3,1,0.20933408780559615,0.209320068359375,0.4011848171484852,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.375,0.8260251924771251,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.20933408780559615,0.7906659121944039,375000048.5161321,1.0,1.0,1.0,1.0,0.4011848171484852,0.28783671061197913,0.7121632893880209,0.7530239156814433,0.24701353040889643,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00103_center_only_projection,q3g3_s8_00103,center_only_projection,center_only_projection,3,1,0.21878560384114581,0.21878560384114581,0.4146100811991914,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8928040551664463,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21878560384114581,0.7812143961588542,375000049.8375853,1.0,1.0,1.0,1.0,0.4146100811991914,0.2908884684244792,0.7091115315755209,0.6719598456081408,0.2514978811972514,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00103_right_neighbor_removed,q3g3_s8_00103,right_neighbor_removed,right_neighbor_removed,3,1,0.20002200279706792,0.19998677571614581,0.3994113384061162,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.25,0.6353788829064723,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.20002200279706792,0.7999779972029321,375000063.96865845,1.0,1.0,1.0,1.0,0.3994113384061162,0.2884724934895833,0.7115275065104166,0.7987846271558703,0.24518275841989612,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00103_symbol_phase_only,q3g3_s8_00103,symbol_phase_only,symbol_phase_only,3,1,0.21741739908854169,0.21741739908854169,0.41272777624202983,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8798067244840381,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21741739908854169,0.7825826009114583,375000051.6463817,1.0,1.0,1.0,1.0,0.41272777624202983,0.2905120849609375,0.7094879150390625,0.6764015640521968,0.25105470488873016,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00103_left_right_symmetrized_rule,q3g3_s8_00103,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.20712863260310063,0.2071075439453125,0.40820707886847396,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.375,0.7013918479018253,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.20712863260310063,0.7928713673968995,375000059.64246064,1.0,1.0,1.0,1.0,0.40820707886847396,0.2971547444661458,0.7028452555338542,0.7176187895046416,0.25547425183168954,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00103_output_histogram_random,q3g3_s8_00103,output_distribution_matched_random,output_histogram_random,3,1,0.66434382091024,0.6955413818359375,0.9993877719234059,0.0,0.0,0.0,0.0,0.125,270.890625,397.0,2.75,2.7289525879188714,0.875,0.3433430989583333,0.775390625,0.7136942545572917,-0.010630289713541668,0.375,0.875,0.66434382091024,0.33565617908976,27.073470602239667,0.0,0.125,0.0,0.0,0.9993877719234059,0.484375,0.515625,0.21778736463398063,0.4840345673188986,0.10335332181942891,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00012,q3g3_s8_00103,stratum_null_q3g3_s8_00012,S8_self_only_control,3,1,0.5340326419505614,0.6099039713541666,0.6749282896331006,0.0,0.0,0.0,1.0,1.0,402.24479166666663,403.0,9.25,2.373947213508642,1.0,1.0,0.787109375,0.0,0.0,1.0,1.0,0.5340326419505614,0.46596735804943856,375000036.5408608,1.0,1.0,1.0,1.0,0.6749282896331006,0.2953898111979167,0.7046101888020833,0.33895121744032314,0.2800671910903654,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00048,q3g3_s8_00103,stratum_null_q3g3_s8_00048,S8_self_only_control,3,1,0.7485463202503148,0.8709615071614584,0.6924422089966584,0.0,0.0,0.0,1.0,1.0,459.44791666666663,459.5,5.5,2.1951215825844486,1.0,1.0,0.8974609375,0.0,0.0,1.0,1.0,0.7485463202503148,0.25145367974968524,375000085.68560123,1.0,1.0,1.0,1.0,0.6924422089966584,0.331268310546875,0.668731689453125,0.1857043308850384,0.2988978302520122,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00063,q3g3_s8_00103,stratum_null_q3g3_s8_00063,S8_self_only_control,3,1,0.39904058405607845,0.4441274007161458,0.5747485625340834,0.0,0.0,0.0,1.0,1.0,459.29166666666663,459.5,5.125,1.892487844663381,1.0,1.0,0.8974609375,0.0,0.0,1.0,1.0,0.39904058405607845,0.6009594159439215,375000037.40681475,1.0,1.0,1.0,1.0,0.5747485625340834,0.24208577473958331,0.7579142252604166,0.45220891995979584,0.1988751489386982,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00031,q3g3_s8_00103,stratum_null_q3g3_s8_00031,S8_self_only_control,3,1,0.24199932809771463,0.24205525716145831,0.44409369302223,0.0,0.0,0.0,1.0,1.0,515.9791666666667,516.0,2.0,1.180945725603904,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.24199932809771463,0.7580006719022854,375000053.3002749,1.0,1.0,1.0,1.0,0.44409369302223,0.3192291259765625,0.6807708740234375,0.5309254297404762,0.28239364347595525,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00111_center_only_projection,q3g3_s8_00111,center_only_projection,center_only_projection,3,1,0.21673075358072919,0.21673075358072919,0.41132449478317223,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.872126024869588,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21673075358072919,0.7832692464192708,375000050.1823702,1.0,1.0,1.0,1.0,0.41132449478317223,0.28882853190104163,0.7111714680989584,0.6790222149081179,0.25004806614261155,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00111_left_neighbor_removed,q3g3_s8_00111,left_neighbor_removed,left_neighbor_removed,3,1,0.2510593307723156,0.2511240641276042,0.44429437618408807,0.0,0.0,0.0,1.0,1.0,515.9947916666667,516.0,2.375,1.3397214788460665,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.2510593307723156,0.7489406692276843,375000050.0568921,1.0,1.0,1.0,1.0,0.44429437618408807,0.3031768798828125,0.6968231201171875,0.48442529572973947,0.2639834406874835,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00111_right_neighbor_removed,q3g3_s8_00111,right_neighbor_removed,right_neighbor_removed,3,1,0.2168731689453125,0.2168731689453125,0.41210221197238706,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8752483575331791,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.2168731689453125,0.7831268310546875,375000048.3411138,1.0,1.0,1.0,1.0,0.41210221197238706,0.28887939453125,0.71112060546875,0.6757201886628378,0.2495496158796382,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00111_left_right_symmetrized_rule,q3g3_s8_00111,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.21905517578125,0.21905517578125,0.3631491480088764,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8932999662149008,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21905517578125,0.78094482421875,375000052.87634957,1.0,1.0,1.0,1.0,0.3631491480088764,0.2357025146484375,0.7642974853515625,0.6724466247111845,0.16519423174992623,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00111_symbol_phase_only,q3g3_s8_00111,symbol_phase_only,symbol_phase_only,3,1,0.2163848876953125,0.2163848876953125,0.4102737265531988,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.862967872810771,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.2163848876953125,0.7836151123046875,375000053.79918545,1.0,1.0,1.0,1.0,0.4102737265531988,0.28925069173177087,0.7107493082682292,0.6784846023171367,0.2504083569733011,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00003,q3g3_s8_00111,stratum_null_q3g3_s8_00003,S8_self_only_control,3,1,0.22632567645513524,0.226348876953125,0.4366915099997381,0.0,0.0,0.0,1.0,1.0,515.9791666666667,516.0,1.625,1.0118708512146015,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.22632567645513524,0.7736743235448648,375000051.1301007,1.0,1.0,1.0,1.0,0.4366915099997381,0.31473795572916663,0.6852620442708333,0.5681171234174587,0.2752077202599772,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00024,q3g3_s8_00111,stratum_null_q3g3_s8_00024,S8_self_only_control,3,1,0.21191000737022314,0.2118988037109375,0.41174991277692324,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.7961651779157708,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21191000737022314,0.7880899926297769,375000055.8808726,1.0,1.0,1.0,1.0,0.41174991277692324,0.2957916259765625,0.7042083740234375,0.6971654556006234,0.2550448761009164,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00111_output_histogram_random,q3g3_s8_00111,output_distribution_matched_random,output_histogram_random,3,1,0.7642773187648484,0.7947591145833333,0.9755382321445296,0.0,0.0,0.0,0.0,0.0,512.2083333333334,516.0,3.875,3.588658625284316,1.0,0.41143798828125,1.0078125,0.63275146484375,-0.001714070638020833,0.0,1.0,0.7642773187648484,0.23572268123515167,38.26763697127435,0.0,0.0,0.0,0.0,0.9755382321445296,0.5928955078125,0.4071044921875,0.19905967114015685,0.5783404282408648,0.109723430478466,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00025,q3g3_s8_00111,stratum_null_q3g3_s8_00025,S8_self_only_control,3,1,0.21250941305674848,0.21249898274739584,0.4104993847418583,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8051307095114547,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21250941305674848,0.7874905869432515,375000054.73304605,1.0,1.0,1.0,1.0,0.4104993847418583,0.29674275716145837,0.7032572428385416,0.6928724828219656,0.25628403993502125,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00029,q3g3_s8_00111,stratum_null_q3g3_s8_00029,S8_self_only_control,3,1,0.23729759845894755,0.237335205078125,0.3935061358780605,0.0,0.0,0.0,1.0,1.0,515.9895833333333,516.0,1.875,1.0789371664162914,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.23729759845894755,0.7627024015410524,375000054.1971363,1.0,1.0,1.0,1.0,0.3935061358780605,0.2622324625651042,0.7377675374348958,0.5497390018081136,0.19382286616159633,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00113_right_neighbor_removed,q3g3_s8_00113,right_neighbor_removed,right_neighbor_removed,3,1,0.5246803923192312,0.5720672607421875,0.5575052535157081,0.0,0.0,0.0,1.0,1.0,388.14583333333326,459.5,6.25,2.4970254265468017,0.88671875,1.0,0.8974609375,0.0,-0.0040283203125,1.0,0.8033854166666667,0.5246803923192312,0.47531960768076875,250000025.0346261,1.0,1.0,1.0,1.0,0.5575052535157081,0.19873555501302084,0.8012644449869791,0.25545939832973863,0.15062063270715811,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00113_center_only_projection,q3g3_s8_00113,center_only_projection,center_only_projection,3,1,0.21770731608072913,0.21770731608072913,0.4130205395385884,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8961122079612109,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21770731608072913,0.7822926839192709,375000052.87522817,1.0,1.0,1.0,1.0,0.4130205395385884,0.28882853190104163,0.7111714680989583,0.6722656185724398,0.24943682747827337,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00113_left_neighbor_removed,q3g3_s8_00113,left_neighbor_removed,left_neighbor_removed,3,1,0.21732076009114581,0.21732076009114581,0.35203328977362985,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8986252641832797,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21732076009114581,0.7826792399088542,375000054.6850787,1.0,1.0,1.0,1.0,0.35203328977362985,0.22364298502604169,0.7763570149739584,0.6711627088098329,0.14822917903913915,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00113_left_right_symmetrized_rule,q3g3_s8_00113,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.21770731608072916,0.21770731608072916,0.34298008686433745,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8817470272117179,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21770731608072916,0.7822926839192708,375000049.10231316,1.0,1.0,1.0,1.0,0.34298008686433745,0.22429402669270831,0.7757059733072916,0.6748491318342722,0.14544131395612978,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00113_symbol_phase_only,q3g3_s8_00113,symbol_phase_only,symbol_phase_only,3,1,0.21755472819010419,0.21755472819010419,0.41287386057735,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8902355984574831,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21755472819010419,0.7824452718098958,375000050.01270515,1.0,1.0,1.0,1.0,0.41287386057735,0.28962198893229163,0.7103780110677084,0.6730959851113966,0.25025978295188533,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00113_output_histogram_random,q3g3_s8_00113,output_distribution_matched_random,output_histogram_random,3,1,0.55678386328823,0.2319488525390625,0.8388221576875934,0.0,0.0,0.0,0.0,0.0,345.0625,385.0,4.125,1.4174019048736755,1.0,1.0,0.751953125,0.0,0.0,0.0,1.0,0.55678386328823,0.44321613671177,6.685853913273263,0.0,0.0,1.0,0.35,0.8388221576875934,0.16187540690104166,0.8381245930989583,0.4356537425778244,0.1568997583558581,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00070,q3g3_s8_00113,stratum_null_q3g3_s8_00070,S8_self_only_control,3,1,0.5407000982273391,0.6161092122395834,0.6699113891286368,0.0,0.0,0.0,1.0,1.0,402.796875,403.0,9.25,2.477999303610157,1.0,1.0,0.787109375,0.0,0.0,1.0,1.0,0.5407000982273391,0.45929990177266083,375000041.1218916,1.0,1.0,1.0,1.0,0.6699113891286368,0.30200703938802087,0.6979929606119791,0.3233574430993428,0.28395937301958685,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00022,q3g3_s8_00113,stratum_null_q3g3_s8_00022,S8_self_only_control,3,1,0.8720699555692617,0.8733469645182292,0.4260915339208781,0.0,0.0,0.0,1.0,1.0,451.765625,452.0,1.875,1.518290222356966,0.875,1.0,0.8828125,0.0,0.0,1.0,1.0,0.8720699555692617,0.12793004443073833,375000076.26467925,1.0,1.0,1.0,1.0,0.4260915339208781,0.323944091796875,0.676055908203125,0.1664943158610076,0.27129652720881997,0.0,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3r1_s2_0046_center_only_projection,q3r1_s2_0046,center_only_projection,center_only_projection,3,1,0.0004243410741299139,0.0,0.0033561034272982892,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.5,0.8894421172548916,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0004243410741299139,0.9995756589258701,0.0,1.0,1.0,1.0,1.0,0.0033561034272982892,0.0,1.0,0.005220254835336641,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3g3_s8_00066,q3g3_s8_00113,stratum_null_q3g3_s8_00066,S8_self_only_control,3,1,0.23544979777097547,0.235504150390625,0.40531882897985383,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.875,1.2606128358852522,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.23544979777097547,0.7645502022290246,375000047.96619296,1.0,1.0,1.0,1.0,0.40531882897985383,0.26302591959635413,0.7369740804036458,0.5914307187094627,0.22378089265168283,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s8_00116,q3g3_s8_00113,stratum_null_q3g3_s8_00116,S8_self_only_control,3,1,0.26650124513305107,0.2666066487630208,0.3607919676902762,0.0,0.0,0.0,1.0,1.0,470.6666666666667,516.0,1.75,1.1767847386011454,0.9114583333333334,1.0,1.0078125,0.0,0.0,1.0,0.9739583333333333,0.26650124513305107,0.7334987548669489,375000040.602403,1.0,1.0,1.0,1.0,0.3607919676902762,0.22835286458333334,0.7716471354166666,0.5751944443856998,0.1573716150029096,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s1_0002_center_only_projection,q3r1_s1_0002,center_only_projection,center_only_projection,3,1,0.5535103225955876,0.21772257486979169,0.7905213571198559,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.8936549126340028,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5535103225955876,0.44648967740441237,32.41328235641701,0.0,1.0,1.0,0.35,0.7905213571198559,0.2901102701822917,0.7098897298177083,0.6718610968969354,0.2769086812482925,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s1_0002_left_right_symmetrized_rule,q3r1_s1_0002,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.4997942988325668,0.5965016682942708,0.7040282370635997,0.026041666666666664,0.026041666666666664,0.0,0.0,0.828125,344.09895833333337,386.5,3.25,2.4679348738486073,0.98828125,0.998291015625,0.7548828125,0.001708984375,-0.005208333333333334,1.75,0.8346354166666667,0.4997942988325668,0.5002057011674332,2.2443206607539365,0.0,0.828125,0.99609375,0.3486328125,0.7040282370635997,0.05576070149739583,0.9442392985026042,0.14639556879300247,0.04333820892046336,0.000912017034181585,62.0,0.96875,0.96875,0.03125,0.046875
q3_radius1,q3r1_s1_0002_left_neighbor_removed,q3r1_s1_0002,left_neighbor_removed,left_neighbor_removed,3,1,0.6005132624357843,0.29404703776041663,0.768726997636362,0.12630208333333334,0.12630208333333334,0.0,0.0,0.12630208333333334,245.95312500000003,354.0,3.0,1.5134916637629603,0.7630208333333334,1.0,0.69140625,0.0,-0.003946940104166667,0.25,0.8216145833333334,0.6005132624357843,0.3994867375642158,5.204613583961344,0.0,0.12630208333333334,1.0,0.35,0.768726997636362,0.23340352376302081,0.7665964762369792,0.21860712199986054,0.21039220221676097,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s2_00043,q3r1_s2_0046,stratum_null_q3g3_s2_00043,S2_quiescent_preserving,3,1,0.0010309944375913743,0.0,0.007236210624996268,1.0,1.0,0.0,1.0,1.0,4.729166666666667,7.5,1.5,0.8503117133810526,0.0,1.0,0.0146484375,0.0,-0.03125,1.0,0.0,0.0010309944375913743,0.9989690055624086,0.0,1.0,1.0,1.0,1.0,0.007236210624996268,0.0,1.0,0.00771882642582903,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3r1_s2_0046_symbol_phase_only,q3r1_s2_0046,symbol_phase_only,symbol_phase_only,3,1,0.9984756182199024,1.0,0.011976656891448665,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.5,0.8804778378141697,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9984756182199024,0.001524381780097686,0.0,1.0,1.0,1.0,1.0,0.011976656891448665,0.0,1.0,0.0052232358536411,0.0,0.0,1.0,0.015625,1.0,0.0,1.0
q3_radius1,q3r1_s1_0002_symbol_phase_only,q3r1_s1_0002,symbol_phase_only,symbol_phase_only,3,1,0.49944795703949907,0.21680196126302084,0.6324623102850824,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.8745066620708826,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.49944795703949907,0.5005520429605009,3.3160298636141032,0.0,1.0,1.0,0.35,0.6324623102850824,0.21378580729166666,0.7862141927083333,0.6767791436422708,0.13561314546284156,0.0,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s1_00069,q3r1_s1_0002,stratum_null_q3g3_s1_00069,S1_random_unbiased,3,1,0.938033819663362,0.9396921793619792,0.37568610352598153,0.0,0.0,0.0,0.0,0.0,247.47395833333331,324.5,3.125,2.2086114441915674,0.5807291666666667,0.8003184000651041,0.6337890625,0.22198486328124997,-0.015569051106770834,0.0,0.8736979166666667,0.938033819663362,0.06196618033663806,150.7476450847854,0.0,0.0,0.125,0.04375,0.37568610352598153,0.17633565266927084,0.8236643473307292,0.06016890887614662,0.13884106098874213,0.08725225050129282,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3g3_s1_00152,q3r1_s1_0002,stratum_null_q3g3_s1_00152,S1_random_unbiased,3,1,0.6740784425097213,0.7902170817057292,0.9997456494619716,0.0,0.0,0.125,0.0,0.125,32.213541666666664,93.0,5.125,3.3578033197931525,0.42708333333333337,0.33133951822916663,0.181640625,0.6955922444661458,-0.005615234375,0.375,0.875,0.6740784425097213,0.32592155749027885,4.009411987506716,0.0,0.125,0.0,0.0,0.9997456494619716,0.054239908854166664,0.9457600911458334,0.04846903167684016,0.054213725407203345,0.1794419607733878,63.0,0.984375,1.0,0.0,0.421875
q3_radius1,q3r1_s1_0002_right_neighbor_removed,q3r1_s1_0002,right_neighbor_removed,right_neighbor_removed,3,1,0.7021514317523048,0.7358856201171875,0.9782931532511843,0.0,0.0,0.0,0.0,0.0,457.109375,470.5,2.875,3.0624269950771623,1.0,0.3959808349609375,0.9189453125,0.6622161865234375,-0.0055389404296875,0.0,1.0,0.7021514317523048,0.29784856824769534,35.5993760695351,0.0,0.0,0.0,0.0,0.9782931532511843,0.6548004150390625,0.3451995849609375,0.28027038512554836,0.6405559049620098,0.09413276013515029,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00217,q3r1_s1_0002,stratum_null_q3g3_s1_00217,S1_random_unbiased,3,1,0.5663782606812714,0.38536580403645837,0.8393488397621172,0.0,0.0,0.0,0.0,0.37630208333333337,497.953125,516.0,1.75,1.7925531695614745,1.0,0.6386159261067708,1.0078125,0.39399719238281244,-0.0013682047526041665,3.0,1.0,0.5663782606812714,0.4336217393187287,14.605263418708153,0.0,0.37630208333333337,0.37630208333333337,0.13170572916666667,0.8393488397621172,0.3234965006510417,0.6765034993489583,0.5794174257192419,0.31275293894732736,0.0835239732704505,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00005,q3r1_s1_0002,stratum_null_q3g3_s1_00005,S1_random_unbiased,3,1,0.5616545302283849,0.3357594807942708,0.8478191153015086,0.0,0.0,0.0,0.0,0.0,324.234375,415.5,2.0625,2.062916051713269,1.0,0.6962738037109375,0.8115234375,0.33240254720052087,-0.0005594889322916666,0.0,1.0,0.5616545302283849,0.4383454697716151,17.082876313255703,0.0,0.0,0.49739583333333337,0.17408854166666665,0.8478191153015086,0.3223012288411458,0.6776987711588541,0.29610615643886,0.31321391619173666,0.05567981130722531,63.0,0.984375,1.0,0.0,0.0
