space,rule_id,parent_rule_id,control_type,stratum,q,radius,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score,future_distinct_descendant_count,future_distinct_ratio,post_perturbation_survival_rate,collapse_rate,explosion_rate
q3_radius1,q3g3_s7_00026,q3g3_s7_00026,raw,S7_symmetric_control,3,1,0.45781347362773617,0.49251302083333337,0.9056477894349275,0.0013020833333333333,0.0013020833333333333,0.0,0.0013020833333333333,0.0013020833333333333,438.34895833333337,516.0,1.0,1.6482706655089205,0.9986979166666667,0.44101460774739587,1.0078125,0.6162668863932291,-0.004414876302083333,0.0,0.9986979166666667,0.45781347362773617,0.5421865263722638,31.87719256556613,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.9056477894349275,0.642791748046875,0.357208251953125,0.5933325353007716,0.5820532830930314,0.1131718166613117,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00027,q3g3_s7_00027,raw,S7_symmetric_control,3,1,0.26498714494116515,0.3008982340494792,0.6753178341785193,0.0,0.0,0.0,0.0,0.0,285.6302083333333,463.0,1.0,0.1578471155214371,1.0,0.6937357584635416,0.904296875,0.33028157552083337,-0.0044403076171875,0.0,1.0,0.26498714494116515,0.7350128550588348,33.501449749338505,0.0,0.0,0.0,0.0,0.6753178341785193,0.5934092203776042,0.40659077962239587,0.9743204426637702,0.4149681541766509,0.12337427023097482,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00028,q3g3_s7_00028,raw,S7_symmetric_control,3,1,0.5421291894150524,0.5782012939453125,0.8188061845797996,0.125,0.125,0.0,0.125,0.25130208333333337,356.50520833333337,452.0,1.75,2.2106785591991294,0.875,0.5452931722005208,0.8828125,0.4903004964192708,-0.009735107421875,0.375,0.875,0.5421291894150524,0.4578708105849476,125000019.98377462,0.125,0.25130208333333337,0.25130208333333337,0.16920572916666665,0.8188061845797996,0.6034189860026042,0.39658101399739587,0.34846038510567856,0.5505413885742019,0.0713362846667522,63.0,0.984375,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00030,q3g3_s7_00030,raw,S7_symmetric_control,3,1,0.4113550415435652,0.4319254557291667,0.6431331848145976,0.12630208333333334,0.12630208333333334,0.0,0.12760416666666666,0.12760416666666666,248.4375,418.0,1.25,1.6996497100871768,0.8736979166666667,0.607879638671875,0.81640625,0.43849182128906244,-0.007670084635416667,0.125,0.8736979166666667,0.4113550415435652,0.5886449584564348,125000018.45289873,0.12760416666666666,0.12760416666666666,0.25390625,0.17180989583333334,0.6431331848145976,0.4432017008463542,0.5567982991536459,0.3811077580787883,0.37532344981599836,0.10376720838985355,64.0,1.0,0.984375,0.015625,0.0
q3_radius1,q3g3_s7_00033,q3g3_s7_00033,raw,S7_symmetric_control,3,1,0.2048904984085648,0.2270660400390625,0.458023326762367,0.33203125,0.33203125,0.0,0.33203125,0.5611979166666667,232.82812500000003,388.0,1.625,1.6465525044450775,0.7200520833333333,0.7804158528645833,0.7578125,0.23772176106770837,-0.0110931396484375,0.625,0.66796875,0.2048904984085648,0.7951095015914351,36.18059110397585,0.33203125,0.5611979166666667,0.54296875,0.405859375,0.458023326762367,0.17637125651041666,0.8236287434895833,0.35602666840177244,0.14362279840586858,0.07851049825874337,63.0,0.984375,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00032,q3g3_s7_00032,raw,S7_symmetric_control,3,1,0.42331697043852035,0.4965311686197917,0.8746312936942522,0.0,0.0,0.0,0.0,0.024739583333333332,345.4947916666667,511.0,1.0,1.3873749166369413,1.0,0.4501495361328125,0.998046875,0.6037495930989583,-0.008509318033854166,0.0,1.0,0.42331697043852035,0.5766830295614798,25.13873500050638,0.0,0.024739583333333332,0.0,0.0,0.8746312936942522,0.7101593017578125,0.2898406982421875,0.6238858677718494,0.6224597083043032,0.10234586850228246,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00034,q3g3_s7_00034,raw,S7_symmetric_control,3,1,0.5123551773358817,0.5710805257161458,0.9418655066698726,0.0,0.0,0.0,0.0,0.0,381.1875,516.0,1.875,2.3170643899258936,1.0,0.3954925537109375,1.0078125,0.6472829182942708,-0.0027058919270833335,0.0,1.0,0.5123551773358817,0.48764482266411835,28.087716251050942,0.0,0.0,0.0,0.0,0.9418655066698726,0.6520843505859375,0.3479156494140625,0.4310163926849453,0.6136451180166163,0.0987634982675739,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00036,q3g3_s7_00036,raw,S7_symmetric_control,3,1,0.3406391800650534,0.3487141927083333,0.6219041783336822,0.26041666666666663,0.26041666666666663,0.0,0.26041666666666663,0.26041666666666663,153.39583333333334,272.5,1.875,1.8228659485921637,0.9973958333333333,0.6361745198567709,0.5322265625,0.3972015380859375,-0.0087432861328125,0.25,0.7395833333333333,0.3406391800650534,0.6593608199349466,125000010.35705002,0.26041666666666663,0.26041666666666663,0.3854166666666667,0.3041666666666667,0.6219041783336822,0.33022054036458337,0.6697794596354167,0.30803399370411555,0.31437585956859415,0.07934452612581233,64.0,1.0,0.984375,0.015625,0.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00039,raw,S7_symmetric_control,3,1,0.5617884784026762,0.6144053141276042,0.8392472428415454,0.0,0.0,0.03125,0.03125,0.15625,298.03125,444.0,1.875,2.2305617690043356,0.984375,0.5534871419270833,0.8671875,0.4958699544270833,-0.008448282877604166,0.5,0.96875,0.5617884784026762,0.43821152159732374,18.732607685940344,0.03125,0.15625,0.15625,0.075,0.8392472428415454,0.5545654296875,0.4454345703125,0.3510483322335397,0.468371015205129,0.1223228645357368,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00040,q3g3_s7_00040,raw,S7_symmetric_control,3,1,0.22005633675796477,0.21250406901041666,0.5543223739470677,0.26302083333333337,0.26302083333333337,0.0,0.26302083333333337,0.26302083333333337,153.796875,287.0,1.0,1.3959619169019326,0.9986979166666667,0.731231689453125,0.560546875,0.2944437662760417,-0.0116729736328125,0.25,0.7369791666666667,0.22005633675796477,0.7799436632420352,11.409599517130756,0.26302083333333337,0.26302083333333337,0.26171875,0.2625651041666667,0.5543223739470677,0.30556742350260413,0.6944325764973959,0.4509079285788432,0.23664187173594053,0.10281813915700636,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00041,q3g3_s7_00041,raw,S7_symmetric_control,3,1,0.41489122377114296,0.43287658691406256,0.8006177978616312,0.125,0.125,0.0,0.125,0.125,199.140625,360.0,1.5,1.6881338969005617,1.0,0.5080312093098958,0.703125,0.5332285563151041,-0.009821573893229168,0.125,0.875,0.41489122377114296,0.5851087762288569,26.562944992648383,0.125,0.125,0.125,0.125,0.8006177978616312,0.5400034586588541,0.4599965413411458,0.48891021891509057,0.48568673270101403,0.10382322539990739,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00043,q3g3_s7_00043,raw,S7_symmetric_control,3,1,0.16100500155145897,0.1201324462890625,0.361728608390131,0.5377604166666666,0.5377604166666666,0.0,0.5364583333333333,0.53125,141.36979166666669,251.5,1.125,0.2208905499569905,1.0,0.8552042643229167,0.4912109375,0.1567535400390625,-0.0184326171875,0.625,0.4622395833333333,0.16100500155145897,0.838994998448541,11.782679195679314,0.5364583333333333,0.53125,0.4544270833333333,0.5077473958333334,0.361728608390131,0.2296600341796875,0.7703399658203125,0.6166927135085252,0.12274969826842481,0.0637481820257235,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00044,q3g3_s7_00044,raw,S7_symmetric_control,3,1,0.26758699869474395,0.22519938151041666,0.526892530478566,0.25911458333333337,0.25911458333333337,0.0,0.25911458333333337,0.37369791666666663,257.921875,362.5,1.125,0.3557186940822209,1.0,0.8461456298828125,0.7080078125,0.15826416015625,-0.008260091145833334,0.75,0.7408854166666667,0.26758699869474395,0.7324130013052561,35.17724136195862,0.25911458333333337,0.37369791666666663,0.38671875,0.30377604166666666,0.526892530478566,0.37500508626302087,0.6249949137369792,0.6658874163985364,0.28611760588883967,0.08639300041815273,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00045,q3g3_s7_00045,raw,S7_symmetric_control,3,1,0.31842581369103823,0.35547892252604174,0.582248616002299,0.0013020833333333333,0.0013020833333333333,0.0,0.41015625,0.41015625,383.2760416666667,511.0,1.375,1.6712299018397558,0.9986979166666667,0.6581217447916667,0.998046875,0.3708292643229167,-0.0009714762369791667,0.375,0.9986979166666667,0.31842581369103823,0.6815741863089617,375000010.44853055,0.41015625,0.41015625,0.41015625,0.41015625,0.582248616002299,0.345123291015625,0.654876708984375,0.5930082045709506,0.3110397133486634,0.07543145486856082,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00048,q3g3_s7_00048,raw,S7_symmetric_control,3,1,0.6859122431843678,0.7723032633463542,0.9651218820671777,0.0,0.0,0.0,0.0,0.0,502.265625,516.0,3.0,3.6124566710781325,1.0,0.41666666666666663,1.0078125,0.6382802327473959,-0.004170735677083334,0.0,1.0,0.6859122431843678,0.31408775681563206,28.493578852107717,0.0,0.0,0.0,0.0,0.9651218820671777,0.527130126953125,0.472869873046875,0.20206842747102843,0.5086240780745477,0.13095484089389506,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00049,q3g3_s7_00049,raw,S7_symmetric_control,3,1,0.13736174089556938,0.1320648193359375,0.29635404253734743,0.2708333333333333,0.2708333333333333,0.0,0.3138020833333333,1.0,376.1614583333333,388.0,1.5,0.8305940318265734,0.7291666666666666,1.0,0.7578125,0.0,-0.008463541666666666,1.75,0.7291666666666666,0.13736174089556938,0.8626382591044307,125000022.00268893,0.3138020833333333,1.0,1.0,0.5539713541666667,0.29635404253734743,0.21038818359375,0.78961181640625,0.441407993709944,0.15093421043347827,0.0,59.0,0.921875,0.90625,0.09375,0.0
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,3,1,0.4964904190271686,0.5271453857421875,0.4483094137965335,0.0,0.0,0.0,0.63671875,0.8880208333333333,457.3333333333333,499.0,2.75,2.3894334860746627,0.9296875,0.99371337890625,0.974609375,0.006327311197916666,-7.120768229166667e-05,3.125,0.9986979166666667,0.4964904190271686,0.5035095809728314,375000020.56911033,0.63671875,0.8880208333333333,0.9348958333333333,0.7410807291666666,0.4483094137965335,0.10214742024739583,0.8978525797526042,0.2811726861631439,0.06882496501655586,0.0017863102438218964,64.0,1.0,1.0,0.0,0.109375
q3_radius1,q3g3_s7_00054,q3g3_s7_00054,raw,S7_symmetric_control,3,1,0.4717130208650605,0.4713185628255208,0.8806463200278094,0.0,0.0,0.0,0.0,0.0,230.88541666666663,378.0,2.0,2.173367822454937,1.0,0.4878590901692708,0.73828125,0.5497945149739584,-0.004938761393229166,0.0,1.0,0.4717130208650605,0.5282869791349395,22.968667365367633,0.0,0.0,0.0,0.0,0.8806463200278094,0.5013987223307291,0.4986012776692708,0.4422557494559032,0.46047380387763015,0.11191296797774794,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00056,q3g3_s7_00056,raw,S7_symmetric_control,3,1,0.4324472884685672,0.375,0.8752579428242576,0.0,0.0,0.0,0.0,0.4088541666666667,324.7083333333333,471.0,1.625,1.2071277873007895,1.0,0.68621826171875,0.919921875,0.34650675455729163,-0.014134724934895832,1.5,1.0,0.4324472884685672,0.5675527115314327,9.921846508633053,0.0,0.4088541666666667,0.3984375,0.139453125,0.8752579428242576,0.5422617594401042,0.45773824055989587,0.676259264760074,0.47516743472737866,0.0837265468209582,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00059,q3g3_s7_00059,raw,S7_symmetric_control,3,1,0.48303422934053153,0.57684326171875,0.8730038231987687,0.0,0.0,0.0,0.0,0.0,287.8645833333333,444.5,1.875,2.4968904429389926,1.0,0.43135579427083337,0.8681640625,0.6067047119140625,-0.008366902669270834,0.0,1.0,0.48303422934053153,0.5169657706594684,21.40129594321951,0.0,0.0,0.0,0.0,0.8730038231987687,0.47495524088541663,0.5250447591145833,0.39128855274994057,0.44248947576654735,0.14170517149253897,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00060,q3g3_s7_00060,raw,S7_symmetric_control,3,1,0.08119328568863202,0.07168070475260416,0.24500383574153148,0.0,0.0,0.0,0.125,1.0,514.5052083333334,516.0,1.25,0.7192307075513781,1.0,0.9946390787760416,1.0078125,0.005360921223958334,0.0,2.875,1.0,0.08119328568863202,0.918806714311368,125000094.83296753,0.125,1.0,0.8606770833333334,0.3824869791666667,0.24500383574153148,0.08854166666666667,0.9114583333333334,0.7516052187577755,0.044551592307338156,0.0036071090092358515,55.0,0.859375,0.921875,0.078125,0.0
q3_radius1,q3g3_s7_00061,q3g3_s7_00061,raw,S7_symmetric_control,3,1,0.5704506123662383,0.5998891194661458,0.9405767002013066,0.0,0.0,0.0,0.0,0.00390625,309.06770833333337,429.0,2.375,2.893737937775091,1.0,0.41372172037760413,0.837890625,0.6379750569661459,-0.004704793294270833,0.0,1.0,0.5704506123662383,0.42954938763376177,21.881535259687894,0.0,0.00390625,0.00390625,0.0013671875,0.9405767002013066,0.49812825520833337,0.5018717447916667,0.2981479993370506,0.46856229047269615,0.13996159569926236,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00062,q3g3_s7_00062,raw,S7_symmetric_control,3,1,0.47306466799730446,0.5001678466796875,0.629441646353289,0.0,0.0,0.0,0.0,1.0,515.9322916666667,516.0,1.0,0.2071612171080544,1.0,1.0,1.0078125,0.0,-0.013102213541666666,2.0,1.0,0.47306466799730446,0.5269353320026955,375000130.44730616,0.0,1.0,1.0,0.35,0.629441646353289,0.9625651041666667,0.03743489583333333,0.9503588235840075,0.6056618034385667,0.0,56.0,0.875,1.0,0.0,0.0
q3_radius1,q3g3_s7_00064,q3g3_s7_00064,raw,S7_symmetric_control,3,1,0.08676688805890594,0.08826192220052084,0.25465983597628744,0.0,0.0,0.0,0.00390625,1.0,377.03645833333337,516.0,1.375,1.2761074310089706,0.7317708333333333,0.9210306803385417,1.0078125,0.07994588216145834,-0.0008544921875,3.0,1.0,0.08676688805890594,0.9132331119410941,146.5640785363008,0.00390625,1.0,0.578125,0.2048828125,0.25465983597628744,0.12595621744791666,0.8740437825520833,0.672167945332542,0.07009840980485131,0.05204801914231254,62.0,0.96875,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00065,q3g3_s7_00065,raw,S7_symmetric_control,3,1,0.30217991284227275,0.307891845703125,0.7402452814085647,0.0013020833333333333,0.0013020833333333333,0.0,0.27864583333333337,0.5885416666666667,321.265625,450.5,2.0,1.0784535917185667,0.9791666666666667,0.9057210286458333,0.8798828125,0.09427897135416667,-4.0690104166666664e-05,5.8125,0.9986979166666667,0.30217991284227275,0.6978200871577273,250000026.1662531,0.27864583333333337,0.5885416666666667,0.29296875,0.2836588541666667,0.7402452814085647,0.41501363118489587,0.5849863688151042,0.4365741260928188,0.3097840666140566,0.0495135575717343,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00066,q3g3_s7_00066,raw,S7_symmetric_control,3,1,0.21094751389015798,0.187652587890625,0.3975030842461521,0.6315104166666667,0.6315104166666667,0.0,0.6315104166666667,0.6315104166666667,162.078125,350.0,1.625,1.3605120113661755,0.9934895833333334,0.8344523111979167,0.68359375,0.17485555013020834,-0.019892374674479168,0.75,0.36848958333333337,0.21094751389015798,0.789052486109842,3.6757400619751355,0.6315104166666667,0.6315104166666667,0.6315104166666667,0.6315104166666667,0.3975030842461521,0.19122823079427081,0.8087717692057292,0.28771158573088385,0.12466217312649541,0.0445071037627468,45.0,0.703125,1.0,0.0,0.0
q3_radius1,q3g3_s7_00067,q3g3_s7_00067,raw,S7_symmetric_control,3,1,0.7143366703977826,0.7433878580729167,0.6545147886919611,0.12760416666666666,0.12760416666666666,0.0,0.12760416666666666,0.8723958333333333,205.125,357.5,4.75,2.750355457363969,0.9713541666666666,0.9919382731119791,0.6982421875,0.010126749674479168,-0.00653076171875,2.375,0.49609375,0.7143366703977826,0.28566332960221735,74.35593931615419,0.12760416666666666,0.8723958333333333,0.8567708333333334,0.3828125,0.6545147886919611,0.6908976236979166,0.3091023763020833,0.09067872565693275,0.5548140085678333,0.00393473209002037,64.0,1.0,1.0,0.0,0.765625
q3_radius1,q3g3_s7_00068,q3g3_s7_00068,raw,S7_symmetric_control,3,1,0.809102574596938,0.9542897542317709,0.5104867606300946,0.0,0.0,0.0026041666666666665,0.8919270833333334,0.7591145833333334,313.265625,401.0,5.25,3.7212827583018213,1.0,0.819000244140625,0.783203125,0.18423970540364584,-0.004542032877604167,0.875,0.9973958333333333,0.809102574596938,0.19089742540306204,250000009.18084237,0.8919270833333334,0.7591145833333334,0.5690104166666667,0.77890625,0.5104867606300946,0.060709635416666664,0.9392903645833333,0.06221623352677795,0.03164484320378844,0.02331504768730404,64.0,1.0,1.0,0.0,0.328125
q3_radius1,q3g3_s7_00069,q3g3_s7_00069,raw,S7_symmetric_control,3,1,0.6685634065247574,0.7001139322916667,0.5491468042943237,0.006510416666666666,0.006510416666666666,0.0,0.0078125,0.0078125,380.890625,426.0,3.0,2.6333436892013413,0.9856770833333334,0.7732137044270834,0.83203125,0.24486796061197919,-0.007893880208333332,0.0,0.9921875,0.6685634065247574,0.3314365934752427,125000011.1830811,0.0078125,0.0078125,0.20312499999999997,0.076171875,0.5491468042943237,0.3927561442057292,0.6072438557942708,0.16604150174097243,0.2371795046423822,0.11803066940480468,64.0,1.0,1.0,0.0,0.328125
q3_radius1,q3g3_s7_00071,q3g3_s7_00071,raw,S7_symmetric_control,3,1,0.8233552750555859,0.8617095947265625,0.5262232786885057,0.0,0.0,0.125,0.34114583333333337,0.9661458333333334,375.703125,407.5,5.25,2.092871553733022,0.96484375,0.98779296875,0.7958984375,0.012227376302083332,-0.0039825439453125,2.25,0.875,0.8233552750555859,0.17664472494441402,125000012.9677196,0.34114583333333337,0.9661458333333334,0.953125,0.5553385416666666,0.5262232786885057,0.23450215657552084,0.7654978434244791,0.15420705710915505,0.17682814327942287,0.006452052149001333,64.0,1.0,1.0,0.0,0.875
q3_radius1,q3g3_s7_00072,q3g3_s7_00072,raw,S7_symmetric_control,3,1,0.12588877736786266,0.11181640625000001,0.3005659415673777,0.36328125,0.36328125,0.0,0.36328125,0.3606770833333333,157.015625,261.5,1.0,0.10104810167161593,0.875,0.8724263509114583,0.5107421875,0.14234415690104169,-0.01611328125,0.25,0.63671875,0.12588877736786266,0.8741112226321373,10.204472706489451,0.36328125,0.3606770833333333,0.48046875,0.404296875,0.3005659415673777,0.22086588541666666,0.7791341145833333,0.6976849691469056,0.10241561120093184,0.06771494885263649,59.0,0.921875,1.0,0.0,0.0
q3_radius1,q3g3_s7_00073,q3g3_s7_00073,raw,S7_symmetric_control,3,1,0.6881559990380319,0.7271881103515625,0.6445155359892831,0.0,0.0,0.0,0.125,1.0,515.859375,516.0,5.125,2.0567481642091714,1.0,1.0,1.0078125,0.0,0.0,1.875,1.0,0.6881559990380319,0.311844000961968,375000060.57846403,0.125,1.0,1.0,0.43124999999999997,0.6445155359892831,0.4453989664713542,0.5546010335286458,0.3222476277887549,0.3960034504058975,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00074,q3g3_s7_00074,raw,S7_symmetric_control,3,1,0.7449523350726172,0.7909647623697917,0.9723042800434694,0.0,0.0,0.0,0.0,0.0013020833333333333,480.7760416666667,516.0,4.125,3.9173993454122793,1.0,0.40934244791666663,1.0078125,0.6369171142578125,-0.008138020833333332,0.0,1.0,0.7449523350726172,0.25504766492738284,28.073412749335247,0.0,0.0013020833333333333,0.0013020833333333333,0.0004557291666666666,0.9723042800434694,0.5125478108723959,0.4874521891276042,0.16549693498921553,0.49814338706592065,0.13074049757265474,64.0,1.0,1.0,0.0,0.015625
q3_radius1,q3g3_s7_00075,q3g3_s7_00075,raw,S7_symmetric_control,3,1,0.7870795613686089,0.8347117106119792,0.9599708145290817,0.0,0.0,0.0,0.0,0.0,510.07291666666663,511.5,3.625,3.9391200185639796,1.0,0.44012451171875,0.9990234375,0.6060841878255209,-0.008046468098958334,0.0,1.0,0.7870795613686089,0.21292043863139115,30.910781639531063,0.0,0.0,0.0,0.0,0.9599708145290817,0.5819498697916666,0.4180501302083333,0.15638467653704743,0.5584841655275521,0.11760368028792223,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00076,q3g3_s7_00076,raw,S7_symmetric_control,3,1,0.8617547266354726,0.9258829752604166,0.8962128221335386,0.0,0.0,0.0,0.0,0.0,514.6041666666667,516.0,6.5,4.546847848796592,1.0,0.471435546875,1.0078125,0.5816090901692708,-0.009145100911458332,0.0,1.0,0.8617547266354726,0.13824527336452747,48.73491735040789,0.0,0.0,0.0,0.0,0.8962128221335386,0.4178110758463542,0.5821889241536459,0.09308138837946624,0.3747549439338312,0.1708671794645737,64.0,1.0,1.0,0.0,0.734375
q3_radius1,q3g3_s7_00078,q3g3_s7_00078,raw,S7_symmetric_control,3,1,0.8483789256828957,0.8688252766927083,0.892915614781334,0.0,0.0,0.0,0.0,1.0,309.78645833333337,339.0,15.25,3.72443955446484,0.9817708333333333,1.0,0.662109375,0.0,-0.0079345703125,2.0,0.7330729166666667,0.8483789256828957,0.15162107431710425,40.24552436670449,0.0,1.0,1.0,0.35,0.892915614781334,0.9104512532552083,0.08954874674479166,0.1446201605931588,0.8112480840059058,0.0,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3g3_s7_00079,q3g3_s7_00079,raw,S7_symmetric_control,3,1,0.7910417206028671,0.8791910807291667,0.961069212680124,0.0,0.0,0.13151041666666666,0.0,0.265625,430.3229166666667,440.0,5.625,2.7868510048055866,0.98828125,0.6379343668619791,0.859375,0.38614908854166663,-0.012751261393229166,0.5,0.7278645833333333,0.7910417206028671,0.2089582793971329,22.961320477948423,0.0,0.265625,0.0,0.0,0.961069212680124,0.34815470377604163,0.6518452962239583,0.17084329935344272,0.3347156717578619,0.09845825133035596,64.0,1.0,1.0,0.0,0.21875
q3_radius1,q3g3_s7_00082,q3g3_s7_00082,raw,S7_symmetric_control,3,1,0.6847845205166961,0.7391408284505209,0.8570482135791746,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,434.125,485.0,2.375,2.454768536281259,1.0,0.614776611328125,0.947265625,0.4231414794921875,-0.004918416341145834,0.0,0.9895833333333333,0.6847845205166961,0.31521547948330386,26.335759474826276,0.010416666666666666,0.010416666666666666,0.009114583333333334,0.0099609375,0.8570482135791746,0.3299102783203125,0.6700897216796875,0.24901732872155108,0.28322706358532734,0.17869945480920935,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00083,q3g3_s7_00083,raw,S7_symmetric_control,3,1,0.519476034797733,0.6431070963541667,0.6511477360462953,0.0,0.0,0.0,0.26171875,0.26171875,515.796875,516.0,3.875,3.0984175799649973,1.0,0.609649658203125,1.0078125,0.4239044189453125,-0.0011393229166666667,0.25,1.0,0.519476034797733,0.4805239652022671,250000026.9944099,0.26171875,0.26171875,0.26171875,0.26171875,0.6511477360462953,0.3830362955729167,0.6169637044270834,0.2783802808243357,0.32549818758973736,0.11186973473663772,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00084,q3g3_s7_00084,raw,S7_symmetric_control,3,1,0.22011703481296194,0.21152242024739584,0.5708921234482728,0.12760416666666666,0.12760416666666666,0.0,0.12760416666666666,0.14322916666666666,219.609375,378.5,1.0,0.23346297049041087,0.9986979166666667,0.8974711100260417,0.7392578125,0.115020751953125,-0.008738199869791668,0.125,0.8723958333333333,0.22011703481296194,0.779882965187038,22.087753389459053,0.12760416666666666,0.14322916666666666,0.13411458333333331,0.1298828125,0.5708921234482728,0.40967305501302087,0.5903269449869792,0.8611901984038746,0.2913722703525915,0.06328722163534115,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00086,q3g3_s7_00086,raw,S7_symmetric_control,3,1,0.4007059435630635,0.4055023193359375,0.8041515902361849,0.14713541666666666,0.14713541666666666,0.0,0.14713541666666666,0.3033854166666667,222.36979166666663,394.5,2.5,1.5613847686368914,1.0,0.614532470703125,0.7705078125,0.41943359375,-0.010599772135416668,0.625,0.8528645833333334,0.4007059435630635,0.5992940564369365,5.7960105575931635,0.14713541666666666,0.3033854166666667,0.27473958333333337,0.19179687499999998,0.8041515902361849,0.4822896321614583,0.5177103678385416,0.44789004171016156,0.4332594845415645,0.09378104222289035,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s7_00087,q3g3_s7_00087,raw,S7_symmetric_control,3,1,0.8252489314286875,0.8743845621744791,0.3469890050423983,0.0,0.0,0.0,0.6197916666666666,0.8671875,153.34375,167.0,4.875,1.4567480302470086,0.578125,0.9660593668619791,0.326171875,0.0378875732421875,-0.027287801106770836,1.125,0.31380208333333337,0.8252489314286875,0.17475106857131256,250000023.88064402,0.6197916666666666,0.8671875,0.8606770833333334,0.7041015625,0.3469890050423983,0.31159464518229163,0.6884053548177083,0.2564874647711569,0.186445250913847,0.008209987409530996,45.0,0.703125,1.0,0.0,0.953125
q3_radius1,q3g3_s7_00088,q3g3_s7_00088,raw,S7_symmetric_control,3,1,0.13055021349217227,0.12541707356770834,0.307286764454341,0.34375,0.34375,0.0,0.34375,0.33984375,142.75520833333331,260.0,1.125,0.11356611898703145,1.0,0.8542683919270833,0.5078125,0.160186767578125,-0.012385050455729168,0.25,0.65625,0.13055021349217227,0.8694497865078277,125000011.43483607,0.34375,0.33984375,0.4361979166666667,0.3761067708333333,0.307286764454341,0.24724324544270831,0.7527567545572917,0.6867823533052695,0.11688223023850132,0.07557425077698604,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00089,q3g3_s7_00089,raw,S7_symmetric_control,3,1,0.3334012790652666,0.30774943033854163,0.6422377344481962,0.50390625,0.50390625,0.0,0.50390625,0.5013020833333334,133.734375,295.5,3.25,1.9218624809196423,0.875,0.63775634765625,0.5771484375,0.39110310872395837,-0.015970865885416664,0.5,0.49609374999999994,0.3334012790652666,0.6665987209347334,5.357731397191593,0.50390625,0.5013020833333334,0.33984375,0.446484375,0.6422377344481962,0.24432373046875,0.75567626953125,0.13326960757368284,0.2255131093673856,0.06575041655464402,63.0,0.984375,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00091,q3g3_s7_00091,raw,S7_symmetric_control,3,1,0.2753144103726294,0.28844706217447913,0.621130330495412,0.28255208333333337,0.28255208333333337,0.0,0.28255208333333337,0.28255208333333337,174.16666666666666,278.0,1.875,1.4506740495015547,1.0,0.6641387939453125,0.54296875,0.36972554524739587,-0.0096893310546875,0.25,0.7174479166666666,0.2753144103726294,0.7246855896273706,15.1281838323109,0.28255208333333337,0.28255208333333337,0.28776041666666663,0.284375,0.621130330495412,0.4122467041015625,0.5877532958984375,0.40492533578344525,0.32954372249562675,0.09946574945419362,64.0,1.0,1.0,0.0,0.0
