space,rule_id,parent_rule_id,control_type,stratum,ic_family,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score
q3_radius1,q3g3_s1_00009_left_right_symmetrized_rule,q3g3_s1_00009,left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.9980582967836257,1.0,0.6425064437215213,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,2.0,0.0,0.9980582967836257,0.0019417032163743242,0.0,0.0,1.0,1.0,0.35,0.6425064437215213,0.0,1.0,0.007751937984496124,0.0,0.0
q3_radius1,q3g3_s1_00009_left_right_symmetrized_rule,q3g3_s1_00009,left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.7773361354775828,1.0,0.9451954246860849,0.0,0.0,0.0,0.0,1.0,380.0,380.0,4.0,0.6311030403766763,1.0,0.34375,0.7421875,0.671875,-0.0234375,4.0,0.0,0.7773361354775828,0.22266386452241715,0.0,0.0,1.0,0.0,0.0,0.9451954246860849,0.5,0.5,0.08567148209171854,0.47259771234304243,0.0
q3_radius1,q3g3_s1_00009_left_right_symmetrized_rule,q3g3_s1_00009,left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.79632310576064,0.7506510416666666,0.9505377983857292,0.010416666666666666,0.010416666666666666,0.0625,0.0,0.21875,407.0416666666667,516.0,4.0,2.6721834788714456,1.0,0.4853515625,1.0078125,0.5877685546875,-0.008585611979166666,0.0,0.8854166666666666,0.79632310576064,0.20367689423935997,6.29596493197283,0.0,0.21875,0.020833333333333332,0.007291666666666666,0.9505377983857292,0.490966796875,0.509033203125,0.1197366342191866,0.466682498182056,0.13372665342295298
q3_radius1,q3g3_s1_00009_left_right_symmetrized_rule,q3g3_s1_00009,left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.740831877055921,0.6007080078125,0.9543950957943114,0.0,0.0,0.0,0.0,0.3854166666666667,511.4583333333333,516.0,2.0,1.8095273012969304,1.0,0.6272786458333334,1.0078125,0.4945068359375,-0.0081787109375,0.0,1.0,0.740831877055921,0.259168122944079,5.817615643216309,0.0,0.3854166666666667,0.125,0.04375,0.9543950957943114,0.5668538411458334,0.4331461588541667,0.2776267875121507,0.541002526021751,0.13614902841515816
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,random_uniform,0.6666666666666666,0.6656494140625,1.0,0.0,0.0,0.0,0.0,1.0,489.75,516.0,2.0,2.756160084046832,0.9479166666666666,0.3869222005208333,1.0078125,1.0,-0.0008544921875,3.0,1.0,0.6666666666666666,0.33333333333333337,31.531194352906443,0.0,1.0,0.0,0.0,1.0,0.6657307942708334,0.3342692057291667,0.33442515113360194,0.6657307942708334,0.1293361766470803
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,sparse_active_010,0.6666666666666666,0.9504801432291666,1.0,0.0,0.0,0.0,0.0,1.0,288.625,516.0,2.0,3.757730899619869,0.5520833333333334,0.10392252604166667,1.0078125,1.0,-0.0069580078125,3.0,1.0,0.6666666666666666,0.33333333333333337,2.5005725560663583,0.0,1.0,0.0,0.0,1.0,0.18400065104166666,0.8159993489583334,0.3342194668466589,0.18400065104166666,0.08480071359210545
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,sparse_active_025,0.6666666666666666,0.8723551432291666,1.0,0.0,0.0,0.0,0.0,1.0,421.0416666666667,516.0,2.0,3.328636299420237,0.8125,0.23506673177083334,1.0078125,1.0,-0.0002848307291666667,3.0,1.0,0.6666666666666666,0.33333333333333337,3.427648189309148,0.0,1.0,0.0,0.0,1.0,0.408447265625,0.591552734375,0.33295174456301385,0.408447265625,0.13905436793963116
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,single_active_1,0.6666666666666666,0.99609375,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,-0.0,0.0,0.00390625,0.0078125,1.0,-0.03125,3.0,1.0,0.6666666666666666,0.33333333333333337,2.142424698569287,0.0,1.0,0.0,0.0,1.0,0.0078125,0.9921875,0.3333333333333333,0.0078125,0.003875732421875
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,single_active_2,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,-0.0,0.0,0.00390625,0.0078125,1.0,-0.03125,3.0,0.0,0.6666666666666666,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,1.0,0.0078125,0.9921875,0.3333333333333333,0.0078125,0.0
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,two_cell_active,0.6666666666666666,0.99609375,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,-0.0,0.0,0.01171875,0.0078125,1.0,0.00390625,3.0,1.0,0.6666666666666666,0.33333333333333337,2.1550410244627547,0.0,1.0,0.0,0.0,1.0,0.01171875,0.98828125,0.16666666666666666,0.01171875,0.0115814208984375
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,short_random_active_block,0.6666666666666666,0.979248046875,1.0,0.0,0.0,0.0,0.0,1.0,489.5416666666667,516.0,2.0,2.4675487071652933,0.9479166666666666,0.039713541666666664,1.0078125,1.0,-0.008056640625,3.0,0.9895833333333334,0.6666666666666666,0.33333333333333337,2.2479010296576987,0.0,1.0,0.0,0.0,1.0,0.0455322265625,0.9544677734375,0.14904574140711518,0.0455322265625,0.03751044885979758
q3_radius1,q3g3_s1_00009_symbol_phase_only,q3g3_s1_00009,symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.6666666666666666,0.6646321614583334,1.0,0.0,0.0,0.0,0.0,1.0,516.0,516.0,2.0,0.22198841178207934,1.0,0.9809977213541666,1.0078125,1.0,-0.0030517578125,3.0,1.0,0.6666666666666666,0.33333333333333337,213.86292151566101,0.0,1.0,0.0,0.0,1.0,0.9884847005208334,0.011515299479166666,0.49427973971479783,0.9884847005208334,0.011296482549773286
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,random_uniform,0.6795985845871914,0.673583984375,0.9996552169960398,0.0,0.0,0.0,0.0,0.4895833333333333,516.0,516.0,2.0,0.9189865662120684,1.0,0.697021484375,1.0078125,0.8400472005208334,-0.011515299479166666,0.0,1.0,0.6795985845871914,0.32040141541280864,99.26801041673014,0.0,0.4895833333333333,0.0,0.0,0.9996552169960398,0.9801432291666666,0.019856770833333332,0.47152413664272824,0.9798052924398033,0.011824626235084186
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.9066203354704759,0.9078776041666666,0.8544502076629552,0.0,0.0,0.0,0.0,0.0,514.4166666666666,516.0,7.0,4.44736708922413,1.0,0.7132161458333334,1.0078125,0.3185221354166667,-0.013997395833333334,0.0,1.0,0.9066203354704759,0.09337966452952406,60.846593213362716,0.0,0.0,0.0,0.0,0.8544502076629552,0.2763671875,0.7236328125,0.10739096838610142,0.23614200075060188,0.1735295401163938
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.7978533868126625,0.7978922526041666,0.9615709934907327,0.0,0.0,0.0,0.0,0.0,515.4166666666666,516.0,2.0,2.6285787860197747,1.0,0.4991861979166667,1.0078125,0.570556640625,-0.017049153645833332,0.0,1.0,0.7978533868126625,0.2021466131873375,47.705459373898606,0.0,0.0,0.0,0.0,0.9615709934907327,0.6063232421875,0.3936767578125,0.2563872321838889,0.5830228423667565,0.11876093222823643
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,single_active_1,0.9941748903508771,0.99609375,0.6598243923039209,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,-0.0,0.0,0.984375,0.0078125,0.015625,-0.03125,0.0,1.0,0.9941748903508771,0.0058251096491228616,999999999.9999999,0.0,0.0,1.0,0.35,0.6598243923039209,0.01171875,0.98828125,0.007751937984496124,0.007732317097311573,0.009920254300504174
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,single_active_2,0.99416727582846,0.99609375,0.6598552072426637,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,-0.0,0.0,0.984375,0.0078125,0.015625,-0.03125,0.0,1.0,0.99416727582846,0.005832724171540016,999999999.9999999,0.0,0.0,1.0,0.35,0.6598552072426637,0.01171875,0.98828125,0.007751937984496124,0.007732678209874964,0.009920250690260162
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,two_cell_active,0.99416727582846,0.99609375,0.6598552072426637,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,-0.0,0.0,0.984375,0.0078125,0.015625,-0.03125,0.0,1.0,0.99416727582846,0.005832724171540016,999999999.9999999,0.0,0.0,1.0,0.35,0.6598552072426637,0.01171875,0.98828125,0.003875968992248062,0.007732678209874964,0.009920250690260162
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.9769243484506985,0.9785970052083334,0.7162957384410537,0.0,0.0,0.0,0.0,0.0,515.75,516.0,2.0,0.9614215794066097,1.0,0.9098307291666666,1.0078125,0.09016927083333333,-0.03125,0.0,1.0,0.9769243484506985,0.023075651549301468,121.81869446266668,0.0,0.0,0.0,0.0,0.7162957384410537,0.064208984375,0.935791015625,0.020901461324771022,0.0459926218774407,0.07826559514503025
q3_radius1,q3g3_s1_00009_right_neighbor_removed,q3g3_s1_00009,right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.6666976006639863,0.6680908203125,0.9999999980022285,0.0,0.0,0.0,0.0,1.0,516.0,516.0,2.0,0.2618192818273872,1.0,0.970703125,1.0078125,1.0,-0.00390625,3.0,1.0,0.6666976006639863,0.3333023993360137,407.61185922898005,0.0,1.0,0.0,0.0,0.9999999980022285,1.0,0.0,0.4999526845386185,0.9999999980022285,1.9392430417562723e-09
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,random_uniform,0.5908656030447937,0.5945231119791666,0.623272919574366,0.0,0.0,0.0,0.0,0.0,515.9166666666666,516.0,3.0,1.8992557409862458,1.0,0.9979248046875,1.0078125,0.004842122395833333,8.138020833333333e-05,0.0,1.0,0.5908656030447937,0.40913439695520626,45.47136236156846,0.0,0.0,0.9895833333333334,0.3463541666666667,0.623272919574366,0.36083984375,0.63916015625,0.3032426307130183,0.22490170291282055,0.00244812089454205
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,sparse_active_010,0.5660772391772255,0.4248046875,0.6239032869936803,0.0,0.0,0.0,0.0,0.0,514.8333333333334,516.0,2.0,1.517987762511665,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5660772391772255,0.4339227608227745,6.542435584445531,0.0,0.0,1.0,0.35,0.6239032869936803,0.2674153645833333,0.7325846354166666,0.3189870257892342,0.16684132495615503,0.0
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,sparse_active_025,0.5875758914067576,0.5775960286458334,0.6195163144004624,0.0,0.0,0.0,0.0,0.0,515.4166666666666,516.0,2.0,1.8062798186430182,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5875758914067576,0.4124241085932424,37.3335508391545,0.0,0.0,1.0,0.35,0.6195163144004624,0.35107421875,0.64892578125,0.3070865559015294,0.21749620608102171,0.0
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,single_active_1,0.5029392056530214,0.0234375,0.6309140264951911,0.0,0.0,0.0,0.0,0.0,252.0,252.0,3.0,1.0,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.5029392056530214,0.4970607943469786,2.0813008086763167,0.0,0.0,1.0,0.35,0.6309140264951911,0.015625,0.984375,0.3374677002583979,0.009858031663987361,0.0
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,single_active_2,0.5029315911306043,0.0234375,0.63099796056535,0.0,0.0,0.0,0.0,0.0,252.0,252.0,3.0,1.0,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.5029315911306043,0.49706840886939574,2.0813008086763167,0.0,0.0,1.0,0.35,0.63099796056535,0.015625,0.984375,0.3374677002583979,0.009859343133833593,0.0
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,two_cell_active,0.5029620492202729,0.04296875,0.6310718787341018,0.0,0.0,0.0,0.0,0.0,248.0,248.0,3.0,1.0907377381427883,1.0,1.0,0.484375,0.0,0.0,0.0,1.0,0.5029620492202729,0.4970379507797271,2.169491520717035,0.0,0.0,1.0,0.35,0.6310718787341018,0.015625,0.984375,0.1854592435987785,0.00986049810522034,0.0
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,short_random_active_block,0.5082918183225714,0.0618896484375,0.6314401938866377,0.0,0.0,0.0,0.0,0.0,236.33333333333334,252.0,3.0,2.0546581070592844,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.5082918183225714,0.4917081816774286,2.234403159329101,0.0,0.0,1.0,0.35,0.6314401938866377,0.036783854166666664,0.9632161458333334,0.2995689469975832,0.023226804006897805,0.0
q3_radius1,q3g3_s1_00013,q3g3_s1_00013,raw,S1_random_unbiased,periodic_background_perturbation,0.5090903913610705,0.05517578125,0.6353937766697809,0.0,0.0,0.0,0.0,0.0,129.75,256.0,2.0,1.97490091404834,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5090903913610705,0.4909096086389295,2.2040490054310755,0.0,0.0,1.0,0.35,0.6353937766697809,0.03515625,0.96484375,0.3222325359012806,0.022338062461046984,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,random_uniform,0.5887620912270549,0.584228515625,0.6391195021953343,0.0,0.0,0.0,0.0,0.0,515.4166666666666,516.0,3.0,2.041915039369792,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5887620912270549,0.4112379087729451,37.53014556617248,0.0,0.0,1.0,0.35,0.6391195021953343,0.3455403645833333,0.6544596354166666,0.2960367862126062,0.2208415858008943,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,sparse_active_010,0.5657976434322206,0.5013020833333334,0.6272670398221297,0.0,0.0,0.0,0.0,0.0,515.0,516.0,3.0,2.082867814780455,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5657976434322206,0.4342023565677794,11.433275113383962,0.0,0.0,1.0,0.35,0.6272670398221297,0.2643229166666667,0.7356770833333334,0.2698321236243958,0.1658010534946515,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,sparse_active_025,0.5855166390005686,0.5899251302083334,0.6282570268396453,0.0,0.0,0.0,0.0,0.0,515.2916666666666,516.0,2.0,2.034444916279643,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5855166390005686,0.4144833609994314,32.32620918686841,0.0,0.0,1.0,0.35,0.6282570268396453,0.3388671875,0.6611328125,0.2910372575668821,0.21289569171226264,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,single_active_1,0.5029392056530214,0.0234375,0.6309140264951911,0.0,0.0,0.0,0.0,0.0,252.0,252.0,3.0,1.0,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.5029392056530214,0.4970607943469786,2.0813008086763167,0.0,0.0,1.0,0.35,0.6309140264951911,0.015625,0.984375,0.3374677002583979,0.009858031663987361,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,single_active_2,0.5029848927875243,0.04296875,0.6312105129974299,0.0,0.0,0.0,0.0,0.0,248.0,248.0,3.0,1.0579087701274772,1.0,1.0,0.484375,0.0,0.0,0.0,1.0,0.5029848927875243,0.49701510721247566,2.169491520717035,0.0,0.0,1.0,0.35,0.6312105129974299,0.015625,0.984375,0.18933521259102656,0.009862664265584842,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,two_cell_active,0.5068987573099415,0.06640625,0.6317617199770397,0.0,0.0,0.0,0.0,0.0,240.0,240.0,2.0,1.5630383513841286,1.0,1.0,0.46875,0.0,0.0,0.0,1.0,0.5068987573099415,0.4931012426900585,2.2654867205312867,0.0,0.0,1.0,0.35,0.6317617199770397,0.03125,0.96875,0.24054893275139513,0.01974255374928249,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,short_random_active_block,0.509993902036631,0.07316080729166667,0.6325630321351305,0.0,0.0,0.0,0.0,0.0,231.58333333333334,244.0,3.0,2.0105139238299388,1.0,1.0,0.4765625,0.0,0.0,0.0,1.0,0.509993902036631,0.490006097963369,2.2831174327123374,0.0,0.0,1.0,0.35,0.6325630321351305,0.043294270833333336,0.9567057291666666,0.3005689961465639,0.027386355232412878,0.0
q3_radius1,q3g3_s1_00018,q3g3_s1_00009,stratum_null_q3g3_s1_00018,S1_random_unbiased,periodic_background_perturbation,0.5118117899457846,0.9575602213541666,0.6357257465726069,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,1.4686035859557076,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5118117899457846,0.4881882100542154,2.2343293299592646,0.0,0.0,1.0,0.35,0.6357257465726069,0.041178385416666664,0.9588216145833334,0.01712321350093474,0.026178159811664964,0.0
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,random_uniform,0.7304746988456384,0.7341715494791666,0.9335243784756229,0.0,0.0,0.0,0.0,0.0,503.5416666666667,516.0,3.0,3.1525310426151427,1.0,0.43994140625,1.0078125,0.6118977864583334,-0.00020345052083333334,0.0,1.0,0.7304746988456384,0.2695253011543616,33.56211496014275,0.0,0.0,0.0,0.0,0.9335243784756229,0.5533854166666666,0.4466145833333333,0.26203070316190863,0.5165987771512236,0.13013120925166427
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,sparse_active_010,0.7488391026031515,0.7293701171875,0.9068400892645031,0.0,0.0,0.0,0.0,0.0,504.7916666666667,516.0,3.0,3.265402601953027,1.0,0.4413248697916667,1.0078125,0.6106770833333334,0.0023600260416666665,0.0,1.0,0.7488391026031515,0.25116089739684855,33.29567787617996,0.0,0.0,0.0,0.0,0.9068400892645031,0.5629475911458334,0.4370524088541667,0.24840685837997628,0.5105034438059245,0.13192274067865808
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,sparse_active_025,0.7324378972242528,0.731689453125,0.9306168574707044,0.0,0.0,0.0,0.0,0.0,503.4583333333333,516.0,3.0,3.1578824200719855,1.0,0.4354248046875,1.0078125,0.6174723307291666,-0.0013020833333333333,0.0,1.0,0.7324378972242528,0.2675621027757472,33.6797046659719,0.0,0.0,0.0,0.0,0.9306168574707044,0.5678304036458334,0.4321695963541667,0.26382945037585864,0.5284325458172071,0.12678693150548928
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,single_active_1,0.9902762548732943,0.9921875,0.08236923530369776,0.0,0.0,0.0,0.0,0.0,516.0,516.0,3.0,0.065490821314727,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.9902762548732943,0.009723745126705707,999999999.9999999,0.0,0.0,1.0,0.35,0.08236923530369776,0.0234375,0.9765625,0.011658426417628027,0.0019305289524304162,0.0
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,single_active_2,0.9941596613060428,0.99609375,0.05580869920809308,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,0.0,0.0,1.0,0.9941596613060428,0.00584033869395717,999999999.9999999,0.0,0.0,1.0,0.35,0.05580869920809308,0.01171875,0.98828125,0.007751937984496124,0.0006540081938448408,0.0
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,two_cell_active,0.9941748903508771,0.99609375,0.05573752438814723,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,0.0,0.0,1.0,0.9941748903508771,0.0058251096491228616,999999999.9999999,0.0,0.0,1.0,0.35,0.05573752438814723,0.0078125,0.9921875,0.003875968992248062,0.00043544940928240026,0.0
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,short_random_active_block,0.8132148926098521,0.7394612630208334,0.7930394368835517,0.0,0.0,0.0,0.0,0.0,508.9166666666667,516.0,3.0,3.2386075432483743,1.0,0.4793701171875,1.0078125,0.5698649088541666,-0.0025634765625,0.0,1.0,0.8132148926098521,0.18678510739014786,18.587178070834902,0.0,0.0,0.020833333333333332,0.007291666666666666,0.7930394368835517,0.5391845703125,0.4608154296875,0.17355143728614908,0.42759462801692477,0.15522734913720063
q3_radius1,q3g3_s1_00009_output_histogram_random,q3g3_s1_00009,output_distribution_matched_random,output_histogram_random,periodic_background_perturbation,0.7809353457246995,0.7352294921875,0.8553173902376692,0.0,0.0,0.0,0.0,0.0,508.7916666666667,516.0,3.0,3.295336088890789,1.0,0.4507649739583333,1.0078125,0.5992838541666666,-0.006306966145833333,0.0,1.0,0.7809353457246995,0.21906465427530053,33.10973005902557,0.0,0.0,0.0,0.0,0.8553173902376692,0.5615234375,0.4384765625,0.20761693483898594,0.48028076111978496,0.14039496514304417
q3_radius1,q3g3_s1_00009,q3g3_s1_00009,raw,S1_random_unbiased,random_uniform,0.5879363121345029,0.5834554036458334,0.971270828652726,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.106186808583374,1.0,0.4297688802083333,1.0078125,0.6458740234375,-0.0032958984375,0.0,1.0,0.5879363121345029,0.4120636878654971,34.35907362305773,0.0,0.0,0.0,0.0,0.971270828652726,0.7622477213541666,0.23775227864583334,0.4176017454100008,0.7403489759583136,0.07207303696561153
q3_radius1,q3g3_s1_00009,q3g3_s1_00009,raw,S1_random_unbiased,sparse_active_010,0.7683371183855182,0.7812093098958334,0.9747793804194556,0.0,0.0,0.0,0.0,0.0,513.875,516.0,3.0,3.7657229419202736,1.0,0.4751383463541667,1.0078125,0.5701497395833334,-0.0150146484375,0.0,1.0,0.7683371183855182,0.23166288161448179,18.536373070430123,0.0,0.0,0.0,0.0,0.9747793804194556,0.4445393880208333,0.5554606119791666,0.15902584505145656,0.43332782922699187,0.15351149357836646
q3_radius1,q3g3_s1_00009,q3g3_s1_00009,raw,S1_random_unbiased,sparse_active_025,0.59827175722872,0.5936279296875,0.9752493438095616,0.0,0.0,0.0,0.0,0.0,514.875,516.0,2.0,2.1912542391609153,1.0,0.4255777994791667,1.0078125,0.6532796223958334,-0.0052490234375,0.0,1.0,0.59827175722872,0.40172824277128005,33.41173009327336,0.0,0.0,0.0,0.0,0.9752493438095616,0.759521484375,0.240478515625,0.39824043420005095,0.740722829245983,0.07208457714774646
