space,rule_id,stratum,q,radius,table_digest,table_json,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,classification,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,stage1_score,relation_asymmetry_priority
q2_radius2,q2r2_s5_0048,S5_asymmetric_neighbor_dependent,2,2,ba7214334a34,"[0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1]",0.4838620516920336,0.572536892361111,0.9866188048371131,0.0,0.0,0.0,0.1284722222222222,0.10763888888888888,195.93055555555554,196.0,1.0,0.8614472265143517,1.0,0.6784396701388888,1.0208333333333333,0.3356662326388889,-0.022352430555555556,0.0,1.0,0.4838620516920336,0.5161379483079663,61.603166206828625,0.1284722222222222,0.10763888888888888,0.10763888888888888,0.12118055555555556,0.9866188048371131,0.7763400607638888,0.22365993923611108,0.7836150871711088,0.7660371816646655,chaotic,True,4,True,False,0.3125,0.9886994082884974,0.01130059171150255,0.0,False,False,0.04682366352428374,0.24875071247275737
q2_radius2,q2r2_s6_0011,S6_relation_rich_nonchaotic_bias,2,2,020bb7ab6cea,"[0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1]",0.6752723074535837,0.8858642578125,0.599787131119588,0.0,0.0,0.5,0.5,0.9618055555555555,53.805555555555564,75.33333333333333,11.5,2.97030840695148,0.6666666666666666,0.8125,0.3923611111111111,0.1875,-0.08333333333333333,1.0,0.5,0.6752723074535837,0.32472769254641626,6.824605099587354,0.5,0.9618055555555555,0.5,0.5,0.599787131119588,0.004231770833333333,0.9957682291666666,0.04862452550858227,0.0040997305649040985,transported_identity,True,4,True,False,0.375,0.954434002924965,0.04556599707503495,0.0,True,True,0.07585959083587644,0.4077453007428359
q2_radius2,q2r2_s6_0003,S6_relation_rich_nonchaotic_bias,2,2,60de9f434837,"[0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0]",0.22264542741616292,0.2732883029513889,0.7473838833578027,0.0,0.0,0.0,1.0,1.0,166.05555555555554,173.33333333333334,1.0,0.07658503197965195,1.0,0.9603542751736112,0.9027777777777777,0.03964572482638889,-0.028935185185185185,1.0,1.0,0.22264542741616292,0.7773545725838371,500000088.5893976,1.0,1.0,0.3333333333333333,0.7666666666666666,0.7473838833578027,0.5392795138888888,0.4607204861111111,0.982970640918743,0.4084231109660948,frozen_order,True,4,True,False,0.3125,0.9283620723948676,0.07163792760513243,0.0,True,True,0.005255521545141828,0.027919958208565965
q2_radius2,q2r2_s6_0005,S6_relation_rich_nonchaotic_bias,2,2,045629954863,"[0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0]",0.225015502999964,0.224365234375,0.5424529535319808,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,195.94444444444443,196.0,1.5,0.8410171479107628,1.0,0.9934895833333334,1.0208333333333333,0.006510416666666667,-0.013888888888888888,0.8333333333333334,1.0,0.225015502999964,0.774984497000036,500000031.6230695,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5424529535319808,0.3314344618055556,0.6685655381944445,0.6261417555213639,0.31886548370881335,frozen_order,True,4,True,False,0.25,0.9744894033980523,0.025510596601947655,0.0,True,True,0.0007342665438195339,0.003854899355052553
q2_radius2,q2r2_s6_0009,S6_relation_rich_nonchaotic_bias,2,2,dfb85d7f7bb8,"[0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1]",0.5770825181257196,0.7824842664930557,0.8539199790765878,0.0,0.0,0.0,0.5277777777777778,1.0,150.58333333333334,152.0,12.166666666666666,3.0158699021015507,1.0,0.8043212890625,0.7916666666666666,0.1956787109375,-0.032552083333333336,1.0,1.0,0.5770825181257196,0.4229174818742803,166666681.65798572,0.5277777777777778,1.0,0.3611111111111111,0.4694444444444444,0.8539199790765878,0.12320963541666667,0.8767903645833334,0.1466091834782688,0.09989716509103336,transported_identity,True,4,True,False,0.25,0.9283620723948676,0.07163792760513243,0.0,True,True,0.07516162113021853,0.3945985109336473
q2_radius2,q2r2_s6_0008,S6_relation_rich_nonchaotic_bias,2,2,6277c77878a7,"[0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1]",0.1210722453853627,0.13339572482638887,0.4670762796280669,0.44097222222222227,0.44097222222222227,0.0,0.44097222222222227,0.7604166666666666,107.70833333333333,130.66666666666666,1.0,0.03048261305867048,0.8993055555555557,0.9063313802083334,0.6805555555555555,0.09366861979166667,-0.03674768518518518,11.0,0.5590277777777778,0.1210722453853627,0.8789277546146373,17.64902395956142,0.44097222222222227,0.7604166666666666,0.611111111111111,0.5005208333333334,0.4670762796280669,0.26679144965277773,0.7332085503472222,0.7990090383544493,0.17388734074982756,transported_identity,True,4,True,False,0.125,0.8960382325345574,0.10396176746544261,0.0,True,True,0.035029810963106534,0.179527781185921
q2_radius2,q2r2_s6_0006,S6_relation_rich_nonchaotic_bias,2,2,b5482a295740,"[0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0]",0.13534533600046775,0.1353081597222222,0.3931149732718559,0.0,0.0,0.0,0.0,0.0,149.9027777777778,152.0,1.8333333333333333,0.9241329505102832,1.0,0.8493245442708334,0.7916666666666665,0.17519802517361113,-0.0562427662037037,0.0,1.0,0.13534533600046775,0.8646546639995322,500000034.81752014,0.0,0.0,0.34027777777777773,0.1190972222222222,0.3931149732718559,0.12440321180555557,0.8755967881944445,0.48121450875836763,0.1102006997164993,transported_identity,True,4,True,False,0.3125,0.9744894033980523,0.025510596601947655,0.0,True,True,0.11663339586927163,0.6196149155555055
q2_radius2,q2r2_s6_0007,S6_relation_rich_nonchaotic_bias,2,2,6caea3a9d59f,"[0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1]",0.5775357313930268,0.650295681423611,0.9590148864166507,0.0,0.0,0.0,1.0,1.0,195.97222222222226,196.0,1.0,0.7983446428656671,1.0,1.0,1.0208333333333333,0.0,0.0,1.0,1.0,0.5775357313930268,0.4224642686069733,333333412.124049,1.0,1.0,1.0,1.0,0.9590148864166507,0.6688639322916666,0.3311360677083333,0.5451046657726696,0.6490896005983862,frozen_order,True,4,True,False,0.25,0.954434002924965,0.04556599707503495,0.0,True,True,0.0,0.0
q2_radius2,q2r2_s6_0010,S6_relation_rich_nonchaotic_bias,2,2,ab26264f97c3,"[0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0]",0.1380593448654289,0.12508138020833334,0.4453696309347814,0.0,0.0,0.0,1.0,1.0,195.91666666666666,196.0,1.0,0.417811590057838,1.0,0.9912651909722222,1.0208333333333333,0.008734809027777778,0.0,1.0,1.0,0.1380593448654289,0.8619406551345712,333333367.0235232,1.0,1.0,0.9201388888888888,0.9720486111111111,0.4453696309347814,0.22539605034722224,0.7746039496527778,0.9235328766989094,0.18363533705526924,frozen_order,True,4,True,False,0.3125,0.9744894033980523,0.025510596601947655,0.0,True,True,0.00019757448582996453,0.0010496144559716866
q2_radius2,q2r2_s6_0004,S6_relation_rich_nonchaotic_bias,2,2,10d66001004c,"[0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0]",0.43394386761478126,0.5128309461805555,0.9662815747295405,0.0,0.0,0.0,0.9097222222222222,0.513888888888889,157.56944444444443,168.0,1.0,1.279158153621288,1.0,0.8387179904513888,0.8749999999999999,0.16128200954861113,-0.00028935185185185184,0.5,1.0,0.43394386761478126,0.5660561323852188,166666742.02729085,0.9097222222222222,0.513888888888889,0.49652777777777773,0.7651041666666666,0.9662815747295405,0.7950846354166666,0.20491536458333334,0.6549548555284055,0.7701847196330576,emitter_or_generator,True,4,True,False,0.1875,0.954434002924965,0.04556599707503495,0.0,True,True,0.007302239945119679,0.03788036971530834
q2_radius2,q2r2_s6_0017,S6_relation_rich_nonchaotic_bias,2,2,8029f57c43ee,"[0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0]",0.15682704049276772,0.15660264756944445,0.4234620620063793,0.0,0.0,0.0,0.6041666666666666,1.0,195.91666666666666,196.0,2.6666666666666665,0.8939652404295527,1.0,1.0,1.0208333333333333,0.0,0.0,1.3333333333333333,1.0,0.15682704049276772,0.8431729595072323,500000028.62970215,0.6041666666666666,1.0,1.0,0.7427083333333334,0.4234620620063793,0.11612955729166669,0.8838704427083334,0.358785412405716,0.10646689294766887,frozen_order,True,4,True,False,0.1875,0.9744894033980523,0.025510596601947655,0.0,True,True,0.0,0.0
q2_radius2,q2r2_s6_0016,S6_relation_rich_nonchaotic_bias,2,2,279e112450e8,"[0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0]",0.10198746210690125,0.07510036892361112,0.38585235582566363,0.003472222222222222,0.003472222222222222,0.0,1.0,1.0,195.25,196.0,1.0,0.4828758974325835,0.9965277777777778,0.9813774956597222,1.0208333333333333,0.01862250434027778,-0.00028935185185185184,1.0,0.9965277777777778,0.10198746210690125,0.8980125378930987,500000031.53050756,1.0,1.0,0.8333333333333334,0.9416666666666668,0.38585235582566363,0.11754014756944443,0.8824598524305555,0.8843045949116783,0.08285803526782429,frozen_order,True,4,True,False,0.25,0.954434002924965,0.04556599707503495,0.0,True,True,0.0009777493555882559,0.0051331841168383435
q2_radius2,q2r2_s6_0013,S6_relation_rich_nonchaotic_bias,2,2,d4137e429ffb,"[0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0]",0.22712703127248854,0.3234456380208333,0.7302794349321035,0.0,0.0,0.0,0.0,0.3333333333333333,195.51388888888889,196.0,1.3333333333333333,0.5329308925593877,1.0,0.896728515625,1.0208333333333333,0.103271484375,-0.030381944444444444,1.3333333333333333,1.0,0.22712703127248854,0.7728729687275114,18.700244026100595,0.0,0.3333333333333333,0.3333333333333333,0.11666666666666665,0.7302794349321035,0.45819769965277773,0.5418023003472222,0.7576779784924298,0.34893600017862614,transported_identity,True,4,True,False,0.375,0.954434002924965,0.04556599707503495,0.0,True,True,0.05325859447465244,0.2862649453012569
q2_radius2,q2r2_s6_0014,S6_relation_rich_nonchaotic_bias,2,2,aed288619080,"[0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0]",0.06506143854346574,0.06319173177083333,0.28332031974714184,0.0,0.0,0.0,0.0,0.0,136.125,150.0,1.1666666666666667,0.790330093186225,1.0,0.9035373263888888,0.7812499999999999,0.1084255642361111,-0.05870225694444444,0.0,1.0,0.06506143854346574,0.9349385614565343,142.22116698358866,0.0,0.0,0.20138888888888887,0.07048611111111111,0.28332031974714184,0.09502495659722221,0.9049750434027777,0.7757507271539409,0.05534655980015016,transported_identity,True,4,True,False,0.3125,0.9283620723948676,0.07163792760513243,0.0,True,True,0.0860213360106762,0.4569883475567173
q2_radius2,q2r2_s6_0012,S6_relation_rich_nonchaotic_bias,2,2,b4461dfae242,"[0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0]",0.41252962858016695,0.5264214409722222,0.9105927128254763,0.0,0.0,0.0,0.0,0.0,176.31944444444443,193.33333333333334,1.8333333333333333,2.0091745754126733,1.0,0.6406792534722222,1.0069444444444444,0.388916015625,-0.006184895833333332,0.0,1.0,0.41252962858016695,0.587470371419833,166666686.78737128,0.0,0.0,0.0,0.0,0.9105927128254763,0.5121799045138888,0.4878200954861111,0.48726095023777066,0.47744661179950115,emitter_or_generator,True,4,True,False,0.3125,0.9744894033980523,0.025510596601947655,0.0,True,True,0.13020484854495112,0.6917132578950529
q2_radius2,q2r2_s6_0019,S6_relation_rich_nonchaotic_bias,2,2,fa82385e8156,"[0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1]",0.5450641146732872,0.7412923177083334,0.9536066899388099,0.0,0.0,0.06944444444444445,0.53125,0.53125,148.0277777777778,160.0,6.833333333333333,2.1839914156949822,1.0,0.641506618923611,0.8333333333333334,0.3732503255208333,-0.04195601851851852,0.5,0.9305555555555555,0.5450641146732872,0.4549358853267127,16.177340182899915,0.53125,0.53125,0.4270833333333333,0.4947916666666667,0.9536066899388099,0.217041015625,0.782958984375,0.22533864607890633,0.2036347942632023,emitter_or_generator,True,4,True,False,0.25,0.9744894033980523,0.025510596601947655,0.0,True,True,0.09633500389340252,0.5057587704403632
q2_radius2,q2r2_s6_0015,S6_relation_rich_nonchaotic_bias,2,2,7e944dd680b0,"[0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0]",0.36526290726647953,0.4592556423611111,0.8663367231112123,0.0,0.0,0.0,0.3229166666666667,0.5,195.93055555555554,196.0,1.0,0.484779932139566,1.0,0.900146484375,1.0208333333333333,0.099853515625,-0.028067129629629626,0.8333333333333334,1.0,0.36526290726647953,0.6347370927335204,166666719.54536715,0.3229166666666667,0.5,0.5,0.3848958333333334,0.8663367231112123,0.8139105902777777,0.18608940972222224,0.8595830664803573,0.7120757456026353,transported_identity,True,4,True,False,0.25,0.9744894033980523,0.025510596601947655,0.0,True,True,0.015918548664861115,0.08357238049052085
q2_radius2,q2r2_s6_0018,S6_relation_rich_nonchaotic_bias,2,2,b800e38db120,"[0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0]",0.08840547077396373,0.08707682291666667,0.34134807977435666,0.0,0.0,0.0,0.0,0.0,147.04166666666666,150.0,1.0,0.7162002335708832,1.0,0.8854302300347223,0.7812499999999999,0.14015028211805555,-0.05758101851851851,0.0,1.0,0.08840547077396373,0.9115945292260363,166666881.62496534,0.0,0.0,0.18055555555555555,0.06319444444444444,0.34134807977435666,0.13859049479166669,0.8614095052083334,0.8103925511096502,0.09769555171395722,transported_identity,True,4,True,False,0.4375,0.9744894033980523,0.025510596601947655,0.0,True,True,0.10489405572633054,0.5703614280119222
q2_radius2,q2r2_s6_0029,S6_relation_rich_nonchaotic_bias,2,2,0115cc40b2b3,"[0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1]",0.7699126406654794,0.9410400390625,0.7253967586836919,0.003472222222222222,0.003472222222222222,0.37152777777777785,1.0,1.0,143.95833333333334,151.33333333333334,4.166666666666667,2.194555061444396,0.9965277777777778,0.8903266059027778,0.7881944444444443,0.10967339409722222,-0.03125,1.0,0.625,0.7699126406654794,0.23008735933452074,166666679.85313174,1.0,1.0,0.5034722222222222,0.8262152777777777,0.7253967586836919,0.05194769965277777,0.9480523003472222,0.07559101948055023,0.03601902813951805,mixed,True,4,True,False,0.25,0.9283620723948676,0.07163792760513243,0.0,True,True,0.016358018352540037,0.0858795963508352
q2_radius2,q2r2_s6_0026,S6_relation_rich_nonchaotic_bias,2,2,e555ce5604fa,"[0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1]",0.2541782201262953,0.2549641927083333,0.3890748825909778,0.0,0.0,0.0,1.0,1.0,195.9861111111111,196.0,3.6666666666666665,2.28521469951453,1.0,1.0,1.0208333333333333,0.0,0.0,1.0,1.0,0.2541782201262953,0.7458217798737047,333333377.9468228,1.0,1.0,1.0,1.0,0.3890748825909778,0.050211588541666664,0.9497884114583334,0.2248125067606799,0.038334386885292775,frozen_order,True,4,True,False,0.125,0.9283620723948676,0.07163792760513243,0.0,True,True,0.0,0.0
q2_radius2,q2r2_s6_0023,S6_relation_rich_nonchaotic_bias,2,2,6b80243d7bc6,"[0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1]",0.5919459314955743,0.7565375434027778,0.9328862764771358,0.0,0.0,0.0,1.0,1.0,195.9861111111111,196.0,3.1666666666666665,1.4239212559774357,1.0,0.8816867404513888,1.0208333333333333,0.1183132595486111,-0.02835648148148148,1.0,1.0,0.5919459314955743,0.40805406850442577,333333415.89463943,1.0,1.0,0.3333333333333333,0.7666666666666666,0.9328862764771358,0.44561089409722215,0.5543891059027778,0.3198089015608601,0.42177949659063146,emitter_or_generator,True,4,True,False,0.25,0.9744894033980523,0.025510596601947655,0.0,True,True,0.014074014746142994,0.07388857741725072
q2_radius2,q2r2_s6_0027,S6_relation_rich_nonchaotic_bias,2,2,a86e7626444e,"[0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1]",0.7331201424870466,0.8481174045138888,0.7986217989806407,0.0,0.0,0.20138888888888887,0.9201388888888888,0.9201388888888888,140.61111111111111,149.33333333333334,6.5,2.154391361719947,0.8159722222222223,0.9844970703125,0.7777777777777777,0.0155029296875,-0.0234375,1.0,0.798611111111111,0.7331201424870466,0.26687985751295334,166666731.54106295,0.9201388888888888,0.9201388888888888,0.8576388888888888,0.8982638888888889,0.7986217989806407,0.24972873263888892,0.7502712673611112,0.23219670300045994,0.22688892895848958,frozen_order,True,4,True,False,0.3125,0.9283620723948676,0.07163792760513243,0.0,True,True,0.001200453191273325,0.00637740757863954
q2_radius2,q2r2_s6_0021,S6_relation_rich_nonchaotic_bias,2,2,4b5ce37b634f,"[0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1]",0.2885981830427821,0.41362847222222227,0.8175360673487457,0.0,0.0,0.0,0.0,0.3333333333333333,195.93055555555554,196.0,2.0,0.6290420118112919,1.0,0.8711480034722222,1.0208333333333333,0.12885199652777776,-0.02835648148148148,0.6666666666666666,1.0,0.2885981830427821,0.7114018169572178,49.089629430301954,0.0,0.3333333333333333,0.3333333333333333,0.11666666666666665,0.8175360673487457,0.4478352864583333,0.5521647135416666,0.5479599883277765,0.3758069143536053,transported_identity,True,4,True,False,0.375,0.9744894033980523,0.025510596601947655,0.0,True,True,0.06189088182965501,0.3326634898343957
q2_radius2,q2r2_s6_0022,S6_relation_rich_nonchaotic_bias,2,2,caf3a0709c53,"[0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1]",0.49040788772398525,0.583984375,0.9769881209141794,0.0,0.0,0.0,0.07638888888888888,0.9791666666666666,195.91666666666666,196.0,1.1666666666666667,1.4421848446406431,1.0,0.9144015842013888,1.0208333333333333,0.0855984157986111,0.0,4.5,1.0,0.49040788772398525,0.5095921122760146,196.9802317254903,0.07638888888888888,0.9791666666666666,0.40972222222222227,0.19305555555555554,0.9769881209141794,0.5714246961805555,0.4285753038194444,0.5117417638543615,0.5589598377805551,localized_persistence,True,4,True,False,0.1875,0.9744894033980523,0.025510596601947655,0.0,True,True,0.02785636677896607,0.14450490266588648
q2_radius2,q2r2_s6_0020,S6_relation_rich_nonchaotic_bias,2,2,acdf12154047,"[0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0]",0.382197158804692,0.4618055555555555,0.9490708278660586,0.0,0.0,0.0,0.9236111111111112,0.9236111111111112,195.16666666666666,196.0,1.0,0.03201481544276948,1.0,0.9405924479166666,1.0208333333333333,0.059407552083333336,-0.00636574074074074,1.0,1.0,0.382197158804692,0.6178028411953082,333333417.8782733,0.9236111111111112,0.9236111111111112,0.4236111111111111,0.748611111111111,0.9490708278660586,0.9224175347222222,0.07758246527777778,0.9918648708818089,0.874276315382505,frozen_order,True,4,True,False,0.1875,0.954434002924965,0.04556599707503495,0.0,True,True,0.0017660635364264812,0.00916145459521237
q2_radius2,q2r2_s6_0024,S6_relation_rich_nonchaotic_bias,2,2,70959e1d38ca,"[0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0]",0.22032679424384716,0.2705213758680556,0.7438639076634979,0.0,0.0,0.0,0.5277777777777778,0.9930555555555555,195.5138888888889,196.0,1.0,0.2736688345178056,1.0,0.9574788411458334,1.0208333333333333,0.042521158854166664,-0.04340277777777777,2.8333333333333335,1.0,0.22032679424384716,0.7796732057561528,333333527.82999593,0.5277777777777778,0.9930555555555555,0.3333333333333333,0.4597222222222222,0.7438639076634979,0.5077582465277778,0.49224175347222227,0.9373513563722474,0.3788004322623562,emitter_or_generator,True,4,True,False,0.5,0.954434002924965,0.04556599707503495,0.0,True,True,0.013664147056118955,0.07515280880865426
q2_radius2,q2r2_s6_0030,S6_relation_rich_nonchaotic_bias,2,2,e7346441fb28,"[0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1]",0.10337134730767845,0.10276963975694443,0.32978441463626956,0.17013888888888887,0.17013888888888887,0.0,1.0,1.0,163.18055555555557,164.0,1.1666666666666667,0.6937575998381594,0.829861111111111,1.0,0.8541666666666666,0.0,-0.01417824074074074,1.0,0.829861111111111,0.10337134730767845,0.8966286526923214,333333358.31958276,1.0,1.0,1.0,1.0,0.32978441463626956,0.11580403645833333,0.8841959635416666,0.6378740239621172,0.08923502189696203,frozen_order,True,4,True,False,0.125,0.9744894033980523,0.025510596601947655,0.0,True,True,0.0,0.0
q2_radius2,q2r2_s6_0028,S6_relation_rich_nonchaotic_bias,2,2,0837a64650dd,"[0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0]",0.4520585538329375,0.5250244140624999,0.9605354289284483,0.0,0.0,0.0,0.2708333333333333,1.0,169.47222222222223,173.33333333333334,1.8333333333333333,0.8536306341278164,1.0,0.9278835720486112,0.9027777777777777,0.07211642795138888,-0.014756944444444442,3.5,1.0,0.4520585538329375,0.5479414461670625,166666780.1681947,0.2708333333333333,1.0,0.40972222222222227,0.3194444444444445,0.9605354289284483,0.5340983072916666,0.4659016927083333,0.5237219955844842,0.5143730067453559,emitter_or_generator,True,4,True,False,0.1875,0.954434002924965,0.04556599707503495,0.0,True,True,0.022115364172236158,0.11472345164347507
q2_radius2,q2r2_s6_0025,S6_relation_rich_nonchaotic_bias,2,2,3bf5d2c54433,"[0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1]",0.760880210582182,0.8699544270833334,0.7337486096464447,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,154.88888888888889,160.0,3.8333333333333335,2.204566232300305,1.0,0.9304334852430555,0.8333333333333334,0.08212619357638888,-0.03454137731481481,0.16666666666666666,1.0,0.760880210582182,0.23911978941781806,500000032.4327863,0.16666666666666666,0.16666666666666666,0.548611111111111,0.3003472222222222,0.7337486096464447,0.2596299913194444,0.7403700086805555,0.23362289337899733,0.2206984095945538,transported_identity,True,4,True,False,0.25,0.954434002924965,0.04556599707503495,0.0,True,True,0.041663442515635765,0.21873307320708776
q2_radius2,q2r2_s6_0032,S6_relation_rich_nonchaotic_bias,2,2,23b3a600bde6,"[0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1]",0.6204580988908679,0.8109673394097223,0.7532270704264485,0.0,0.0,0.0,0.5,0.9548611111111112,133.93055555555554,152.0,12.666666666666666,3.135561375072515,0.9131944444444445,0.8125,0.7916666666666666,0.1875,-0.03522858796296296,1.0,1.0,0.6204580988908679,0.3795419011091321,64.31022228966219,0.5,0.9548611111111112,0.5,0.5,0.7532270704264485,0.1086697048611111,0.8913302951388888,0.08965831037570769,0.0829422802303899,transported_identity,True,4,True,False,0.3125,0.9744894033980523,0.025510596601947655,0.0,True,True,0.06985400599807577,0.37109940686477755
