variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
time_discretization_004,time_discretization,mild,0.525,900,boundary_v2_regime_sequence,singleton_fraction,0.40087081255519796,0.0635248401509929,0.005022079571881303,0.39144577937152,0.4098175225868608,0.018371743215340852,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.061899274110702854,0.009333837200640337,0.0007379046215808374,0.060543831861352176,0.0632950553637142,0.002751223502362024,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_product,0.06222587345581234,0.008677734885295545,0.0006860351792158478,0.0609748949942879,0.06359149376932781,0.002616598775039912,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,Delta_depth_vs_shuffled,0.031113200818342752,0.006939726437055922,0.0005486335469895461,0.03001149837142533,0.03215726465923612,0.002145766287810793,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,Delta_depth_vs_product,0.030912943952032645,0.007165489670551546,0.0005664816977338108,0.02975198444885349,0.03202067149892383,0.002268687050070342,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.019707573373587806,0.0035786161724697496,0.000282914449412959,0.01916509416048791,0.02026194115951951,0.001096846999031599,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_product,0.019346548140632757,0.003757428423456868,0.00029705079907948366,0.01874161715990626,0.0199354018603603,0.0011937847004540383,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,component_B_preservation,0.833828483259115,0.004905985279095617,0.000387852191229975,0.8330213747427053,0.8345931793171437,0.0015718045744383957,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,lower_rank_erasure_score,0.08308575837044244,0.002452992639547812,0.00019392609561498777,0.08268526803971162,0.08345020759106478,0.0007649395513531637,True
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,singleton_fraction,0.32072187572541117,0.015610981807110732,0.0012341564755480314,0.31831133238476533,0.32312812876760694,0.004816796382841604,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.07695504208752564,0.052504209309538925,0.0041508222041089895,-0.08464748228719003,-0.06900079763582385,0.015646684651366177,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,Delta_viable_propagation_vs_product,-0.07365890686500076,0.05005855735406076,0.003957476440525097,-0.0812597007848081,-0.06617247826570027,0.015087222519107824,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,Delta_depth_vs_shuffled,-0.009007599295621409,0.0020095763044810522,0.000158870956351604,-0.009318337601485625,-0.008696071301179754,0.0006222663003058702,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,Delta_depth_vs_product,-0.009023580311526728,0.0020312596213558315,0.00016058517306539067,-0.009321347193419108,-0.00871430165568472,0.000607045537734387,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,Delta_robust_reachability_vs_shuffled,0.24574860151861772,0.003077869209101935,0.00024332692602157917,0.24528516458556068,0.24625771284394038,0.0009725482583796963,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,Delta_robust_reachability_vs_product,0.24587229964733207,0.002989156065152116,0.0002363135361896838,0.24539645953670133,0.24633799151177424,0.0009415319750729068,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,singleton_fraction,0.456542642880102,0.023903069400053413,0.0018897035593310823,0.4528171267217892,0.4605720532180135,0.007754926496224279,True
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.29125197246762935,0.09344901414254901,0.007387793244693542,-0.3043056234841666,-0.2765432836321367,0.027762339852029916,True
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.28726258720831044,0.09025435317188489,0.007135233119209967,-0.3012764332975975,-0.2735092111291807,0.027767222168416816,True
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-7.04589718231452e-06,0.0026026782647603965,0.0002057597833314401,-0.0003948241903595421,0.00040758964062428754,0.0008024138309838296,False
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.00010175140991977791,0.0022462658791960475,0.0001775829102145036,-0.0004439924823653492,0.00024773310056596564,0.0006917255829313148,False
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.14206893021397363,0.0024956496904282384,0.00019729843159118374,-0.14248169586189474,-0.14168665034694983,0.0007950455149449143,True
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.14234430287728622,0.002507345977207803,0.00019822310425093224,-0.1427251376295786,-0.14195768702714456,0.0007674506024340499,True
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,singleton_fraction,0.40458240210237906,0.08981363146424902,0.007100391008949763,0.3906621515904161,0.4182898139467008,0.027627662356284666,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09037940695192198,0.00916538949817009,0.0007245876614201287,0.08898297252735007,0.09183144527694749,0.0028484727495974166,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,Delta_viable_propagation_vs_product,0.09013863938067626,0.00854691184276681,0.0006756927095952509,0.08887852879504518,0.09147665312697843,0.002598124331933252,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,Delta_depth_vs_shuffled,0.07285646497617335,0.007503406057709838,0.0005931963337866977,0.07177784824745247,0.07401965909639012,0.002241810848937653,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,Delta_depth_vs_product,0.07236039729918506,0.007159865651400184,0.0005660370799807431,0.07131998413108132,0.07347992264579273,0.0021599385147114125,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.05183224508726114,0.004011219771652694,0.0003171147668480755,0.05119738724018262,0.05243404828711956,0.0012366610469369405,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,Delta_robust_reachability_vs_product,0.05154161115874863,0.003995664246858323,0.0003158849946343397,0.05092685921390144,0.052155638612674866,0.0012287793987734233,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,component_B_preservation,0.8343368567922897,0.0050393188491457104,0.0003983931354779727,0.8335514987045483,0.8351172358280765,0.0015657371235282547,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,lower_rank_erasure_score,0.08283157160385506,0.0025196594245728574,0.0001991965677389865,0.08243494772487689,0.08319771584100813,0.0007627681161312405,True
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,singleton_fraction,0.3463696328908913,0.01382176526566758,0.0010927064880927961,0.3441887798202562,0.3483661296732132,0.00417734985295698,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,Delta_viable_propagation_vs_shuffled,-0.036022861005756975,0.05558965516408685,0.00439474811654639,-0.04435071015098873,-0.02742762287132325,0.01692308727966548,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,Delta_viable_propagation_vs_product,-0.037618924770147597,0.0473729220472529,0.003745158327173148,-0.044452233836632965,-0.030308050253176542,0.014144183583456423,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,Delta_depth_vs_shuffled,-0.00666447862786658,0.0013639956678340903,0.00010783332572395482,-0.00687880687781653,-0.006442274686449086,0.0004365321913674435,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,Delta_depth_vs_product,-0.006689220783880014,0.0013151011301924336,0.000103967873121743,-0.006890513382652062,-0.0064876979593820805,0.0004028154232699815,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,Delta_robust_reachability_vs_shuffled,0.3738499268487603,0.0026852863434088992,0.0002122905253729299,0.37345026213032645,0.37425805650518945,0.0008077943748630023,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,Delta_robust_reachability_vs_product,0.37386569066192166,0.0026607457407712897,0.00021035042038573037,0.37344172609724335,0.37425754361759495,0.0008158175203515916,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,singleton_fraction,0.4267237089743704,0.016144358516063717,0.0012763236068274355,0.4241701938469066,0.4293863554659806,0.005216161619074011,True
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.29814648020362133,0.09626029390150123,0.007610044424148995,-0.312568956443192,-0.28355738238796696,0.02901157405522503,True
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.2984072280610973,0.09789383644859027,0.007739187301738851,-0.3130902302876613,-0.28350413566683724,0.029586094620824066,True
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,0.00020606061362330662,0.0015291659982334341,0.0001208911868725667,-2.2281769034286565e-05,0.000437992034540336,0.00046027380357462256,False
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,0.000196347591149304,0.0015874533113858077,0.00012549920357889143,-7.955900221698175e-05,0.0004322386058975506,0.0005117976081145324,False
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.21490685999643339,0.002453253591038593,0.00019394672564172988,-0.21526444861738062,-0.21455739886834635,0.0007070497490342664,True
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.21489647033966985,0.0023900463535008977,0.00018894975476106964,-0.21524741602455966,-0.21456444305426337,0.0006829729702962917,True
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,singleton_fraction,0.3856026712559493,0.09414497171042745,0.007442813521426719,0.3711132694103516,0.4005998627512679,0.0294865933409163,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.10114277733772972,0.008682010250359773,0.0006863731765016397,0.09976642100193397,0.10246211551940922,0.0026956945174752417,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,Delta_viable_propagation_vs_product,0.10072105062221678,0.008786359931888995,0.0006946227431702782,0.09931975698921341,0.1021011037629749,0.0027813467737614894,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,Delta_depth_vs_shuffled,0.13911183315075504,0.007161364127942552,0.0005661555449530985,0.13807106058853463,0.14021710450899372,0.002146043920459084,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,Delta_depth_vs_product,0.13836770795192596,0.0073420069965770066,0.0005804366176518851,0.13728668316493645,0.13946297387024847,0.0021762907053120284,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.11005440995143614,0.004188452402870056,0.00033112623660686366,0.10940114685476,0.11070781747448577,0.0013066706197257666,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,Delta_robust_reachability_vs_product,0.10956000927412787,0.0043449764003969825,0.0003435005451233549,0.10888267450944535,0.11021402799777744,0.0013313534883320904,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,component_B_preservation,0.7912074303617812,0.004297225912010036,0.00033972553755615067,0.7904965703227251,0.7918308101653712,0.0013342398426460234,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,lower_rank_erasure_score,0.10439628481910937,0.0021486129560050232,0.00016986276877807574,0.10408183744118221,0.10471777385293488,0.0006359364117526634,True
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,singleton_fraction,0.382927993270169,0.01256169159928877,0.0009930889179588919,0.38088913059420937,0.38504614927383995,0.004157018679630586,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.08247144956350215,0.05768164303360647,0.004560134279174519,-0.09080619489544495,-0.07297824782016576,0.017827947075279182,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,Delta_viable_propagation_vs_product,-0.090049140924332,0.06300478138511494,0.004980965316448538,-0.09885408184949834,-0.07984336084871863,0.019010721000779718,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,Delta_depth_vs_shuffled,-0.004263106150050333,0.0017440887213424363,0.00013788232002132048,-0.004529726775363855,-0.003988272696507277,0.0005414540788565778,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,Delta_depth_vs_product,-0.004299060976243224,0.0015004707364127709,0.00011862262723736254,-0.004537784919200337,-0.004068380987731861,0.0004694039314684763,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,Delta_robust_reachability_vs_shuffled,0.43101314195949136,0.0029538153411086195,0.0002335196066362607,0.4305890983091379,0.43146799810587905,0.0008788997967411616,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,Delta_robust_reachability_vs_product,0.4310082745164404,0.0029021340647340244,0.00022943384299305145,0.43056005560162774,0.4314241325598707,0.0008640769582429764,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,component_B_preservation,0.9524850410363233,0.004147354668322843,0.0003278771754108091,0.9518026604644495,0.9531567989112069,0.001354138446757358,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,lower_rank_erasure_score,0.023757479481838317,0.0020736773341614185,0.0001639385877054043,0.023413573113672575,0.024071800385478737,0.0006582272718061617,True
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,singleton_fraction,0.42181446250005533,0.013916637426450676,0.0011002067909582035,0.41987096216650055,0.4239599149162559,0.004088952749755348,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2746407379486874,0.08378389762224879,0.006623698693316798,-0.2868420493103953,-0.260640832308576,0.02620121700181932,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.27698369084573987,0.08154394578804401,0.006446614952187824,-0.28980763609467936,-0.26380437177318783,0.026003264321491526,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,0.000497449527529912,0.002319669976338038,0.00018338601362842725,0.00014608072789666513,0.0008750862149053942,0.0007290054870087292,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,Delta_depth_vs_product,0.0003939425599043249,0.0021839335506341046,0.0001726551069615609,5.89454248108467e-05,0.000743080513055749,0.0006841350882449023,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.11833174730508315,0.0026016521291074104,0.00020567866018514659,-0.11871200465532836,-0.11792716370273058,0.0007848409525977734,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.11830929440437714,0.0027455839557380688,0.00021705747018368056,-0.11872546351777322,-0.11786166391898426,0.0008637995987889613,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,singleton_fraction,0.3961887716902595,0.07751383702698833,0.0061280068796094435,0.3840420243953964,0.40784359578258456,0.023801571387188136,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.06470024448264891,0.009375879799074739,0.000741228380825951,0.06331710881699998,0.06619643006107456,0.002879321244074584,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,Delta_viable_propagation_vs_product,0.06499106154117981,0.0089489237353278,0.0007074745402694416,0.06355182424264147,0.06644080015269199,0.002888975910050523,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,Delta_depth_vs_shuffled,0.05687287819511029,0.006716723468230536,0.0005310036143278525,0.055830785769924646,0.05790380613946691,0.0020730203695422666,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,Delta_depth_vs_product,0.05692085038814541,0.006615655134858161,0.0005230134610085047,0.055875928600286465,0.05797209437770465,0.0020961657774181824,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.039000880707055256,0.003639771530528381,0.00028774920497766924,0.03842152132152531,0.03958213937460799,0.0011606180530826793,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,Delta_robust_reachability_vs_product,0.03904999005241357,0.004052523262152703,0.00032038009448045443,0.03842051864427684,0.03967657974435544,0.001256061100078601,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,component_B_preservation,0.7947648288265726,0.004385004098045653,0.000346665012474914,0.7940703216949134,0.7954386147896403,0.001368293094726858,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,lower_rank_erasure_score,0.10261758558671366,0.0021925020490228247,0.00017333250623745688,0.10228190446819277,0.10295591834905808,0.0006740138808653123,True
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,singleton_fraction,0.3409513755931529,0.01547359081744208,0.0012232947641145915,0.3384097871540855,0.34341891680981873,0.0050091296557332465,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.04764302008830287,0.04720328483525093,0.003731747328026971,-0.05508372623130111,-0.0408172447250806,0.014266481506220507,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,Delta_viable_propagation_vs_product,-0.049734335994386404,0.05637735840750409,0.004457021525783903,-0.05812087425910198,-0.0410369432309811,0.017083931028120877,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,Delta_depth_vs_shuffled,-0.007338189262654718,0.001253184867445877,9.90729627596292e-05,-0.007524366693720766,-0.00714123708443473,0.00038312960928603597,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,Delta_depth_vs_product,-0.007430549628586363,0.0012335056650456494,9.751718520662492e-05,-0.007609961598203648,-0.007238476089106516,0.00037148550909713203,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,Delta_robust_reachability_vs_shuffled,0.2922262963773948,0.0028139602697997788,0.00022246309244473064,0.2917648844960341,0.2926476759654019,0.0008827914693678163,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,Delta_robust_reachability_vs_product,0.2923149261708447,0.0027465083887551426,0.00021713055303063594,0.2919069490864018,0.29276159037947536,0.0008546412930735547,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,singleton_fraction,0.4451994957381558,0.022402221714607675,0.0017710511316560704,0.441587692046575,0.448816287747312,0.007228595700737028,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.304149409776049,0.10429916420729375,0.008245572923673962,-0.3184188827078551,-0.289003789962909,0.029415092744946136,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.3057081036510575,0.1022802435305877,0.008085963229833973,-0.32186729294150435,-0.28703169147944774,0.03483560146205661,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,0.0003060043684013483,0.0016402612828804114,0.00012967404029229628,4.3968343255120294e-05,0.0005667568847850976,0.0005227885415299773,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,Delta_depth_vs_product,0.00038692176045112826,0.001637744815529468,0.00012947509608013548,0.00015155916737126822,0.0006505236726623161,0.0004989645052910479,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.19460819412060154,0.00240671279311324,0.00019026735250258603,-0.19496385049462206,-0.1942052967809277,0.0007585537136943488,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.19448531322584883,0.002405897240442381,0.0001902028774027923,-0.19485164950258574,-0.19409709729318889,0.0007545522093968526,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,singleton_fraction,0.3972312396764312,0.1025073441235885,0.008103917108130408,0.38153862976562164,0.41376081212335564,0.032222182357734,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07462290180405148,0.009619008681413268,0.0007604494066549719,0.07302385081536943,0.07606489043544404,0.003041039620074612,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,Delta_viable_propagation_vs_product,0.07495696165724677,0.009322081773120992,0.0007369752734350837,0.07342232812426239,0.07636099207147475,0.0029386639472123582,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,Delta_depth_vs_shuffled,0.11881165374109212,0.007395570938585673,0.0005846712190819992,0.11766196907345211,0.11990737783882373,0.0022454087653716176,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,Delta_depth_vs_product,0.11902837778078941,0.0070633044239899224,0.0005584032446737953,0.11801180492492215,0.12011558597093089,0.0021037810460087375,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.09278416166882908,0.004124236771631412,0.0003260495452043743,0.09215733644742176,0.09343584522718254,0.0012785087797607814,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,Delta_robust_reachability_vs_product,0.09290083126314128,0.004254825326628488,0.0003363734769578974,0.09228405540188797,0.09358974541121502,0.0013056900093270513,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,component_B_preservation,0.7546381553919922,0.00444570666958748,0.0003514639721224513,0.7539228845279801,0.7552926978954602,0.0013698133674800994,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,lower_rank_erasure_score,0.12268092230400388,0.0022228533347937443,0.00017573198606122601,0.12231669051266511,0.12303458926323259,0.0007178987505674778,True
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,singleton_fraction,0.3803838875905791,0.013214450020854198,0.00104469400230897,0.37839144275261716,0.38235151202542167,0.003960069272804512,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,Delta_viable_propagation_vs_shuffled,-0.08503782355519734,0.059153601384106275,0.0046765028043866145,-0.09470807165972171,-0.07559694157985967,0.019111130079862038,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,Delta_viable_propagation_vs_product,-0.0868097489748771,0.05950953696351414,0.004704641982667129,-0.09647161283990446,-0.07817278000803708,0.01829883283186738,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,Delta_depth_vs_shuffled,-0.005937902984900776,0.0017933806704490453,0.00014177919075847014,-0.006215678141287498,-0.005647666989030465,0.0005680111522570327,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,Delta_depth_vs_product,-0.006017700904695706,0.0016521568330260168,0.0001306144661043178,-0.006279672099750707,-0.005749173518221869,0.000530498581528838,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,Delta_robust_reachability_vs_shuffled,0.3956073139713928,0.002945932608623018,0.00023289642191525316,0.3951737873244792,0.3960339455846839,0.0008601582602046909,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,Delta_robust_reachability_vs_product,0.39570571689146317,0.0026295173879218162,0.00020788160232123673,0.3953135577984447,0.3961511194841452,0.0008375616857005386,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,component_B_preservation,0.9573030339845043,0.004940558261810583,0.0003905854255020981,0.9566001692495887,0.9580460374377285,0.0014458681881398538,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,lower_rank_erasure_score,0.021348483007747714,0.0024702791309052863,0.00019529271275104865,0.020966558847064266,0.021721068194657765,0.0007545093475934996,True
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,singleton_fraction,0.43349744763662573,0.015064374033253511,0.001190943336744455,0.4312310273221144,0.4356842294563833,0.004453202134268919,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2576500780565173,0.10430178078537743,0.008245779782334463,-0.2725104942300005,-0.24184013188461867,0.03067036234538184,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.25671983618989297,0.10535829162595692,0.008329304298056719,-0.27309495702656417,-0.24253119226129233,0.03056376476527184,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.004141458818251723,0.0022866083232437303,0.0001807722604537181,-0.004498785327236014,-0.0037928370710522607,0.0007059482561837535,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.004043111429231514,0.0021198690385279446,0.0001675903625754885,-0.004352268013986579,-0.003726341228240351,0.0006259267857462278,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.2538363413363277,0.002210421063110733,0.00017474912868601774,-0.2541638949517607,-0.25348827594698203,0.0006756190047786936,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.25398936762966784,0.0025497421715681102,0.00020157481770847614,-0.25436367573412233,-0.2536059795824176,0.0007576961517047343,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,singleton_fraction,0.342414959427827,0.10406552834133875,0.00822710238668587,0.32685040465049653,0.35763937154297903,0.030788966892482506,True
