I_max,I_mean,admissibility_v2,certified_I_v2,coarse_name,compression_gate,fiber_quality,mean_fiber_size,noise_slip_prob,nontriviality_score,num_macro_labels,perturbations,rank_stability,rigid_mode,singleton_fraction,transition_consistency,truncation_fraction,viability_purity,world_seed
3.0185165492561254,0.6654467375612694,0.15631496896530753,0.10401928612995497,region,0.49382716049382713,1.0,40.5,0.1,0.6654467375612694,10,noise_variation;bottleneck_width,0.7222222222222223,sticky,0.0,0.752460055236574,0.3125,0.8753021570962312,49
2.814559756828314,0.7420847284699318,0.2723424781313831,0.2021011939349558,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.7420847284699318,14,noise_variation;bottleneck_width,0.873015873015873,sticky,0.0,0.6165358803791131,0.3125,0.986230402379979,49
5.315040086824315,1.79977788355318,0.2765069396092021,0.49765107455761665,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,noise_variation;bottleneck_width,0.7619047619047619,sticky,0.0,0.4277544660044279,0.3125,0.8484197993933301,49
4.4418998399182685,1.403744124482574,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,noise_variation;bottleneck_width,0.753968253968254,sticky,0.0,0.5595996193484856,0.3125,0.8431077965646198,49
5.320251719760857,1.8003614440829125,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,noise_variation;bottleneck_width,0.7698412698412698,sticky,1.0,1.0,0.3125,1.0,49
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,noise_variation;bottleneck_width,1.0,sticky,0.0,1.0,0.3125,0.8413723225002554,49
4.4779860586664855,1.4469192958243902,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,noise_variation;bottleneck_width,0.6904761904761904,sticky,0.0,0.574177400565934,0.3125,0.8432741881087696,49
2.126972982905498,0.8769554867080265,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8769554867080265,2,noise_variation;bottleneck_width,0.5396825396825397,sticky,0.0,0.6352834444718147,0.3125,0.8414122676986396,49
2.7498029985036796,0.628260547426302,0.15384162987712077,0.09665262660355443,region,0.49382716049382713,1.0,40.5,0.1,0.628260547426302,10,bottleneck_width;trap_shift,0.7619047619047619,sticky,0.0,0.7431050010492403,0.28125,0.8758066521659996,46
2.7653420323098343,0.685017819050251,0.24965952410013054,0.171021222704195,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.685017819050251,14,bottleneck_width;trap_shift,0.8809523809523809,sticky,0.0,0.6068386863973199,0.28125,0.9860923014278368,46
5.252434305343332,1.7475057482384142,0.2741059855268465,0.4790017853347198,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,bottleneck_width;trap_shift,0.753968253968254,sticky,0.0,0.42915689077750147,0.28125,0.8471286478351959,46
4.184065340312214,1.3587734772714084,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,bottleneck_width;trap_shift,0.7777777777777777,sticky,0.0,0.5583166565575759,0.28125,0.8434642477473863,46
5.259405294223734,1.7482424107091525,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,bottleneck_width;trap_shift,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,46
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,bottleneck_width;trap_shift,1.0,sticky,0.0,1.0,0.28125,0.8417464140460933,46
4.358574505945958,1.4036312740355874,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,bottleneck_width;trap_shift,0.7063492063492064,sticky,0.0,0.5657505162309141,0.28125,0.8440661440040457,46
2.046888904207148,0.8474781304683299,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8474781304683299,2,bottleneck_width;trap_shift,0.5317460317460317,sticky,0.0,0.6336046814368949,0.28125,0.8417776231733436,46
2.776349457472257,0.6452302384654851,0.14708712792146866,0.09490506262397254,region,0.49382716049382713,1.0,40.5,0.3,0.6452302384654851,10,rigid_variation;symmetry_transform;trap_shift,0.7142857142857143,sticky,0.0,0.7382719206154748,0.28125,0.8753800968826021,40
2.768205030853815,0.7003877138323376,0.25480855298778765,0.17846477989204262,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.7003877138323376,14,rigid_variation;symmetry_transform;trap_shift,0.873015873015873,sticky,0.0,0.6114707314446702,0.28125,0.9857678736225839,40
5.160143295820099,1.7558930529963814,0.2559552790098487,0.4494300962911439,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,rigid_variation;symmetry_transform;trap_shift,0.7063492063492064,sticky,0.0,0.4271222420603589,0.28125,0.848383946669923,40
4.116798609085398,1.362723938618127,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,rigid_variation;symmetry_transform;trap_shift,0.7619047619047619,sticky,0.0,0.5569247488178414,0.28125,0.8433039010242078,40
5.1663523850707564,1.756595183649418,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,rigid_variation;symmetry_transform;trap_shift,0.7063492063492064,sticky,1.0,1.0,0.28125,1.0,40
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,rigid_variation;symmetry_transform;trap_shift,1.0,sticky,0.0,1.0,0.28125,0.8414638284826618,40
4.358574505945958,1.4036478955683955,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,rigid_variation;symmetry_transform;trap_shift,0.6507936507936508,sticky,0.0,0.568969987781157,0.28125,0.8433808757329269,40
2.0547107554337236,0.8469926819368825,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8469926819368825,2,rigid_variation;symmetry_transform;trap_shift,0.4920634920634921,sticky,0.0,0.6351992499158315,0.28125,0.8415164968790257,40
2.7969547155525274,0.6389762979950386,0.15499546998022284,0.09903843161396393,region,0.49382716049382713,1.0,40.5,0.1,0.6389762979950386,10,bottleneck_width;symmetry_transform;noise_variation,0.746031746031746,sticky,0.0,0.7522184420885959,0.3125,0.8753021570962312,45
2.7673672123262443,0.7136575035394941,0.2620286029281826,0.18699867862166816,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.7136575035394941,14,bottleneck_width;symmetry_transform;noise_variation,0.873015873015873,sticky,0.0,0.6168155735598428,0.3125,0.986230402379979,45
5.220785753394738,1.7349486743569753,0.27622952264756334,0.4792440441356501,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,bottleneck_width;symmetry_transform;noise_variation,0.7619047619047619,sticky,0.0,0.42731601616188886,0.3125,0.8484382395289725,45
4.18905307083215,1.3521284342150186,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,bottleneck_width;symmetry_transform;noise_variation,0.7301587301587302,sticky,0.0,0.5596015204339507,0.3125,0.8430973173014531,45
5.228267853476148,1.7355010797190222,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,bottleneck_width;symmetry_transform;noise_variation,0.7698412698412698,sticky,1.0,1.0,0.3125,1.0,45
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,bottleneck_width;symmetry_transform;noise_variation,1.0,sticky,0.0,1.0,0.3125,0.8413723225002554,45
4.2571512997313565,1.3915442444822541,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,bottleneck_width;symmetry_transform;noise_variation,0.6746031746031745,sticky,0.0,0.5741870410335453,0.3125,0.8432750047458302,45
2.12871921077399,0.8433365664699711,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8433365664699711,2,bottleneck_width;symmetry_transform;noise_variation,0.5079365079365079,sticky,0.0,0.6347875326702815,0.3125,0.8414122676986396,45
2.831627795148935,0.6396643330554108,0.15921403158725628,0.10184353732832539,region,0.49382716049382713,1.0,40.5,0.1,0.6396643330554108,10,noise_variation;corridor_variation;rigid_variation,0.7619047619047619,sticky,0.0,0.758795128688287,0.28125,0.8718243796969539,41
2.803467148747548,0.6912645135786245,0.2545763924933491,0.175979626125516,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.6912645135786245,14,noise_variation;corridor_variation;rigid_variation,0.8809523809523809,sticky,0.0,0.612223570576158,0.28125,0.9876620746197701,41
5.278587820370201,1.799808502936149,0.2588274829837171,0.46583990466765546,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,noise_variation;corridor_variation;rigid_variation,0.7063492063492064,sticky,0.0,0.4318772454245981,0.28125,0.8484584997514814,41
4.201431053779856,1.4060423321103528,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,noise_variation;corridor_variation;rigid_variation,0.8015873015873015,sticky,0.0,0.5593771837302498,0.28125,0.84217465890329,41
5.286162482514474,1.800559730189122,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,noise_variation;corridor_variation;rigid_variation,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,41
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,noise_variation;corridor_variation;rigid_variation,1.0,sticky,0.0,1.0,0.28125,0.8404359629939688,41
4.358574505945958,1.455306984076714,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,noise_variation;corridor_variation;rigid_variation,0.7301587301587301,sticky,0.0,0.5731089265828195,0.28125,0.8421604695348718,41
2.1144906994071846,0.8780245085714257,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8780245085714257,2,noise_variation;corridor_variation;rigid_variation,0.5238095238095238,sticky,0.0,0.6355502340808725,0.28125,0.8404732731574379,41
2.800523645371067,0.6368089060017718,0.16013833711313194,0.10197751926595648,region,0.49382716049382713,1.0,40.5,0.3,0.6368089060017718,10,rigid_variation;symmetry_transform,0.7619047619047619,sticky,0.0,0.7633607675622928,0.28125,0.8755494703466168,51
2.775226845388928,0.6883943530577988,0.25469669726507466,0.1753317681397491,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.6883943530577988,14,rigid_variation;symmetry_transform,0.8809523809523809,sticky,0.0,0.6156644392526387,0.28125,0.9867031233827681,51
5.25949331100098,1.7981850590690842,0.25710947960929237,0.4623304247784569,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,rigid_variation;symmetry_transform,0.7063492063492064,sticky,0.0,0.42887428562621543,0.28125,0.8487281761411587,51
4.190023444066653,1.4047380578392616,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,rigid_variation;symmetry_transform,0.8015873015873015,sticky,0.0,0.5562736891852389,0.28125,0.8433940543997668,51
5.26697541108239,1.7989389310397808,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,rigid_variation;symmetry_transform,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,51
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,rigid_variation;symmetry_transform,1.0,sticky,0.0,1.0,0.28125,0.8416469649525427,51
4.358574505945958,1.454633008482462,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,rigid_variation;symmetry_transform,0.7301587301587301,sticky,0.0,0.5712998803019428,0.28125,0.8435525526645374,51
2.101442942185249,0.8755542933016395,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8755542933016395,2,rigid_variation;symmetry_transform,0.5238095238095238,sticky,0.0,0.636468004976855,0.28125,0.8416883105721695,51
2.932605805295302,0.6638986647763687,0.1509895823332625,0.10024178210619457,region,0.49382716049382713,1.0,40.5,0.2,0.6638986647763687,10,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,0.7222222222222223,sticky,0.0,0.7300587984573933,0.3125,0.8734569998550925,48
2.833375442000662,0.730912622435551,0.2673764607437003,0.19542883009971415,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.730912622435551,14,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,0.873015873015873,sticky,0.0,0.6144495726915182,0.3125,0.9863846690207068,48
5.257226363196871,1.66781367230742,0.26214971053291664,0.43721687141823085,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,0.7222222222222222,sticky,0.0,0.42810773212639747,0.3125,0.847862570651208,48
4.180241572065217,1.2900955860511287,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,0.6825396825396824,sticky,0.0,0.556881332069643,0.3125,0.8426502936236733,48
5.287521984323274,1.6709721691274657,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,0.7301587301587302,sticky,1.0,1.0,0.3125,1.0,48
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,1.0,sticky,0.0,1.0,0.3125,0.8410147983738483,48
4.2206921162855116,1.3196251892250312,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,0.6190476190476191,sticky,0.0,0.5738127697495673,0.3125,0.8425698944057458,48
2.090329376095977,0.8008181363730636,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.8008181363730636,2,noise_variation;corridor_variation;symmetry_transform;bottleneck_width,0.4444444444444444,sticky,0.0,0.6347263945030822,0.3125,0.8410401290667121,48
3.0535602764468006,0.8842754913701996,0.20902848410765246,0.18483876549466233,region,0.49382716049382713,1.0,40.5,0.3,0.8842754913701996,10,rigid_variation;symmetry_transform;trap_shift,0.746031746031746,bounded,0.0,0.7322920561114417,0.375,0.8761960256036738,44
2.794164761185122,1.069965004331591,0.30188115901368007,0.32300227561169786,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,1.0,14,rigid_variation;symmetry_transform;trap_shift,0.7222222222222222,bounded,0.0,0.6136577569076561,0.375,0.9852261379656676,44
4.94676872818781,2.15983606312059,0.2576093132479752,0.5563938849487056,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,rigid_variation;symmetry_transform;trap_shift,0.7142857142857143,bounded,0.0,0.4257349244838509,0.375,0.8471304978899978,44
3.8174720524677075,1.4668941847374284,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,rigid_variation;symmetry_transform;trap_shift,0.6904761904761904,bounded,0.0,0.5581280586965641,0.375,0.8468763965267452,44
4.971682875884444,2.1625290501804697,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,rigid_variation;symmetry_transform;trap_shift,0.7142857142857143,bounded,1.0,1.0,0.375,1.0,44
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,rigid_variation;symmetry_transform;trap_shift,1.0,bounded,0.0,1.0,0.375,0.8438917338740277,44
4.2915533551514145,1.6175182582793657,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,rigid_variation;symmetry_transform;trap_shift,0.7222222222222223,bounded,0.0,0.5735442915877847,0.375,0.8452993582913323,44
2.431636596266142,1.011871275948992,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,1.0,2,rigid_variation;symmetry_transform;trap_shift,0.5714285714285715,bounded,0.0,0.6347060569346857,0.375,0.8439306565863414,44
3.286160157255585,1.036268812285905,0.2848304279015583,0.29516088922443395,region,0.49382716049382713,1.0,40.5,0.4,1.0,10,trap_shift;symmetry_transform;noise_variation;rigid_variation,0.8809523809523809,sticky,0.0,0.7475087151733107,0.28125,0.8758761803039776,42
3.2807016787305154,1.2713440546011125,0.3976275640820888,0.5055214395412865,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,1.0,14,trap_shift;symmetry_transform;noise_variation;rigid_variation,0.9523809523809524,sticky,0.0,0.6124141262739603,0.28125,0.9860923140749407,42
5.5230715927523,2.377077701854901,0.25612313917121693,0.6088246030529794,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,trap_shift;symmetry_transform;noise_variation;rigid_variation,0.7142857142857143,sticky,0.0,0.4243519239433027,0.28125,0.8449882623546494,42
4.650764623520762,1.7302729068277336,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,trap_shift;symmetry_transform;noise_variation;rigid_variation,0.8650793650793651,sticky,0.0,0.546990534658543,0.28125,0.8432265560320904,42
5.714358818097568,2.4089032642074417,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,trap_shift;symmetry_transform;noise_variation;rigid_variation,0.7698412698412698,sticky,1.0,1.0,0.28125,1.0,42
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,trap_shift;symmetry_transform;noise_variation;rigid_variation,1.0,sticky,0.0,1.0,0.28125,0.8418028545700311,42
4.801381347046669,1.8553352058431571,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,trap_shift;symmetry_transform;noise_variation;rigid_variation,0.8412698412698413,sticky,0.0,0.5629263855212754,0.28125,0.8436916187633374,42
2.7032011796755158,1.227299786167842,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,1.0,2,trap_shift;symmetry_transform;noise_variation;rigid_variation,0.7222222222222222,sticky,0.0,0.6352194227675337,0.28125,0.8418329313586368,42
2.7688352768970383,0.6272593500118891,0.15436521874615267,0.09682702677515481,region,0.49382716049382713,1.0,40.5,0.2,0.6272593500118891,10,trap_shift;rigid_variation;bottleneck_width,0.7619047619047619,bounded,0.0,0.7472666877955108,0.28125,0.8752881044114251,52
2.7591322555316937,0.854572474565034,0.32049349768008023,0.2738849213944692,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.854572474565034,14,trap_shift;rigid_variation;bottleneck_width,0.8968253968253967,bounded,0.0,0.6133113893098608,0.28125,0.986230402379979,52
5.2208870876441305,2.0018953199974785,0.2824362479680973,0.5654078030049813,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,trap_shift;rigid_variation;bottleneck_width,0.7698412698412698,bounded,0.0,0.4324132669604181,0.28125,0.8484382395289725,52
4.157929537281434,1.3951450023630751,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,trap_shift;rigid_variation;bottleneck_width,0.8015873015873015,bounded,0.0,0.5580500298229876,0.28125,0.8430973173014531,52
5.227334968393525,2.0026063795804214,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,trap_shift;rigid_variation;bottleneck_width,0.7698412698412698,bounded,1.0,1.0,0.28125,1.0,52
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,trap_shift;rigid_variation;bottleneck_width,1.0,bounded,0.0,1.0,0.28125,0.8413723225002554,52
4.332830853795594,1.442023324316258,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,trap_shift;rigid_variation;bottleneck_width,0.7301587301587301,bounded,0.0,0.5718919090136917,0.28125,0.8432832655286355,52
2.1065360898731798,0.8650910246918948,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.8650910246918948,2,trap_shift;rigid_variation;bottleneck_width,0.5317460317460317,bounded,0.0,0.6348117676995222,0.28125,0.8414122676986396,52
2.835453536333608,0.6105802645657432,0.14043841567748896,0.08574892499955503,region,0.49382716049382713,1.0,40.5,0.3,0.6105802645657432,10,corridor_variation;bottleneck_width;rigid_variation;noise_variation,0.7142857142857143,sticky,0.0,0.7428704667526417,0.28125,0.8777748410557883,53
2.812111659479149,0.6585667097539304,0.2395382460206878,0.15775191454207188,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.6585667097539304,14,corridor_variation;bottleneck_width;rigid_variation;noise_variation,0.8650793650793651,sticky,0.0,0.6174676066021667,0.28125,0.9849222578095854,53
5.161249428237785,1.7459960017148772,0.2245515797587239,0.39206616043749126,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,corridor_variation;bottleneck_width;rigid_variation;noise_variation,0.6190476190476191,sticky,0.0,0.426123794404378,0.28125,0.8512483275184767,53
4.103730759313732,1.3889942247153573,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,corridor_variation;bottleneck_width;rigid_variation;noise_variation,0.7857142857142857,sticky,0.0,0.5571480949337184,0.28125,0.8457526720674566,53
5.168392965415797,1.7464216718270467,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,corridor_variation;bottleneck_width;rigid_variation;noise_variation,0.6190476190476191,sticky,1.0,1.0,0.28125,1.0,53
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,corridor_variation;bottleneck_width;rigid_variation;noise_variation,1.0,sticky,0.0,1.0,0.28125,0.8439004174355151,53
4.170379668638265,1.4255461423474827,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,corridor_variation;bottleneck_width;rigid_variation;noise_variation,0.7142857142857143,sticky,0.0,0.5687397968262982,0.28125,0.845836894816652,53
2.0190350010277696,0.7642419247651464,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.7642419247651464,2,corridor_variation;bottleneck_width;rigid_variation;noise_variation,0.38095238095238093,sticky,0.0,0.6346883177585245,0.28125,0.843977702975683,53
3.037939120367453,0.6600904232768302,0.16292475807813078,0.1075450725220685,region,0.49382716049382713,1.0,40.5,0.3,0.6600904232768302,10,bottleneck_width;rigid_variation,0.7619047619047619,bounded,0.0,0.7493179495753305,0.28125,0.8754711849866624,54
2.7581519177536267,0.8539742086683518,0.32032431050321647,0.2735486995792197,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.8539742086683518,14,bottleneck_width;rigid_variation,0.8968253968253969,bounded,0.0,0.6132212749813548,0.28125,0.986545284804868,54
5.121066117836813,1.8761492324260385,0.23605971375290385,0.4428832507642209,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,bottleneck_width;rigid_variation,0.6428571428571429,bounded,0.0,0.43270854473609555,0.28125,0.8486173976414948,54
4.1161373305380655,1.2784964500358655,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,bottleneck_width;rigid_variation,0.7063492063492064,bounded,0.0,0.5570539109039067,0.28125,0.8432955441742744,54
5.126514776190457,1.8768180523615392,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,bottleneck_width;rigid_variation,0.6428571428571429,bounded,1.0,1.0,0.28125,1.0,54
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,bottleneck_width;rigid_variation,1.0,bounded,0.0,1.0,0.28125,0.8415553759598938,54
4.358574505945958,1.3067062482637704,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,bottleneck_width;rigid_variation,0.5396825396825397,bounded,0.0,0.5640411128241413,0.28125,0.8434808606091111,54
2.0496840845953144,0.8025026606353863,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8025026606353863,2,bottleneck_width;rigid_variation,0.4285714285714286,bounded,0.0,0.6352942747525926,0.28125,0.8415953709872483,54
2.7329142591888504,0.626739299221802,0.15768840183559432,0.0988295184618463,region,0.49382716049382713,1.0,40.5,0.3,0.626739299221802,10,noise_variation;rigid_variation,0.7619047619047619,bounded,0.0,0.7639806922053208,0.28125,0.8752956711856357,57
2.74227519776325,0.8561520866050228,0.32089108511575076,0.2747315720948,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.8561520866050228,14,noise_variation;rigid_variation,0.8968253968253967,bounded,0.0,0.6129392598027074,0.28125,0.986230402379979,57
5.233604261408533,1.9981732184822485,0.2768344380407322,0.5531631600465745,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,noise_variation;rigid_variation,0.753968253968254,bounded,0.0,0.43275853869266284,0.28125,0.8484405353449415,57
4.182375005344622,1.3931226113782194,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,noise_variation;rigid_variation,0.7777777777777778,bounded,0.0,0.5569606319337818,0.28125,0.8431077965646198,57
5.2395833498421975,1.9988795153643324,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,noise_variation;rigid_variation,0.753968253968254,bounded,1.0,1.0,0.28125,1.0,57
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,noise_variation;rigid_variation,1.0,bounded,0.0,1.0,0.28125,0.8413723225002554,57
4.358574505945958,1.4389755276445528,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,noise_variation;rigid_variation,0.7222222222222222,bounded,0.0,0.5711969088962658,0.28125,0.8432816062363467,57
2.037529465264776,0.8649919308471575,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8649919308471575,2,noise_variation;rigid_variation,0.5158730158730159,bounded,0.0,0.6349141889726948,0.28125,0.8414149372680794,57
2.7333130823266556,0.631521853371748,0.15604420026915672,0.09854532256189008,region,0.49382716049382713,1.0,40.5,0.3,0.631521853371748,10,trap_shift;bottleneck_width;noise_variation;rigid_variation,0.7619047619047619,sticky,0.0,0.7502958798098095,0.28125,0.8752881044114251,56
2.736117414540244,0.6855847712039147,0.25165802654831243,0.17253291055275347,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.6855847712039147,14,trap_shift;bottleneck_width;noise_variation;rigid_variation,0.873015873015873,sticky,0.0,0.6166604422247387,0.28125,0.986230402379979,56
5.201207951162799,1.7921400470982167,0.256437831215556,0.45957250691241114,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,trap_shift;bottleneck_width;noise_variation;rigid_variation,0.7063492063492064,sticky,0.0,0.4279201584485556,0.28125,0.8483984922392079,56
4.166001188063936,1.4005990445928407,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,trap_shift;bottleneck_width;noise_variation;rigid_variation,0.8015873015873015,sticky,0.0,0.5580776059789062,0.28125,0.843109239195774,56
5.208057630106191,1.7928567630471777,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,trap_shift;bottleneck_width;noise_variation;rigid_variation,0.7063492063492064,sticky,1.0,1.0,0.28125,1.0,56
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,trap_shift;bottleneck_width;noise_variation;rigid_variation,1.0,sticky,0.0,1.0,0.28125,0.8413723225002554,56
4.358574505945958,1.4457836092648952,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,trap_shift;bottleneck_width;noise_variation;rigid_variation,0.7142857142857143,sticky,0.0,0.5722533641885512,0.28125,0.8432959244963212,56
2.06087890938611,0.8641836323685568,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8641836323685568,2,trap_shift;bottleneck_width;noise_variation;rigid_variation,0.48412698412698413,sticky,0.0,0.6348790511730422,0.28125,0.8414149372680794,56
2.780148498391785,0.5523788619976756,0.13239163194273734,0.07313033899054437,region,0.49382716049382713,1.0,40.5,0.1,0.5523788619976756,10,trap_shift;bottleneck_width,0.7301587301587302,sticky,0.0,0.7594168056222143,0.28125,0.8752881044114251,59
2.758638606926153,0.5590969210763564,0.19588450981185465,0.10951842632235927,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.5590969210763564,14,trap_shift;bottleneck_width,0.8333333333333334,sticky,0.0,0.6166132391268281,0.28125,0.986230402379979,59
5.1809643073012195,1.6384959153528877,0.24459079741558698,0.40076102249834494,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,trap_shift;bottleneck_width,0.6746031746031745,sticky,0.0,0.4273319628170122,0.28125,0.8484501967594447,59
