space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,random_uniform,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,sparse_active_010,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,sparse_active_025,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,single_active_1,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,single_active_2,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,two_cell_active,0.24700577475488994
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,short_random_active_block,0.005871515943244815
q3_radius1,q3r1_s2_0046,q3r1_s2_0012,stratum_null_q3r1_s2_0012,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,random_uniform,0.19413249668674198
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,sparse_active_010,0.16000763467699416
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,sparse_active_025,0.1969086179634159
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,single_active_1,0.009994738712686588
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,single_active_2,0.0050370308290590745
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,two_cell_active,0.009994728968668893
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,short_random_active_block,0.02606398148130248
q3_radius1,q3r1_s2_0046,q3r1_s2_0028,stratum_null_q3r1_s2_0028,periodic_background_perturbation,0.18842845181751966
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,random_uniform,0.13823152723193388
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.13855656753412546
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.13802956549011855
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,single_active_1,0.14502312571479328
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,single_active_2,0.16012947165420707
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,two_cell_active,0.13913406199634348
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.13859537284244489
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.14107911022724154
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,random_uniform,0.20202622920612165
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,sparse_active_010,0.2085137784118178
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,sparse_active_025,0.2066033836399139
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,single_active_1,0.00999400111206858
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,single_active_2,0.32924902411256185
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,two_cell_active,0.009992217311870194
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,short_random_active_block,0.22567856079199802
q3_radius1,q3r1_s2_0046,q3r1_s2_0023,stratum_null_q3r1_s2_0023,periodic_background_perturbation,0.036659349672669705
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,random_uniform,0.13025369161190611
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,sparse_active_010,0.12955869377064821
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,sparse_active_025,0.1307327597344544
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,single_active_1,0.10324406393199756
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,single_active_2,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,two_cell_active,0.11834167102642282
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,short_random_active_block,0.12157287249818241
q3_radius1,q3r1_s2_0046,q3r1_s2_0035,stratum_null_q3r1_s2_0035,periodic_background_perturbation,0.131965516956737
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,random_uniform,0.16481150435578962
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,sparse_active_010,0.1639875623092726
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,sparse_active_025,0.16463161586081515
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,single_active_1,0.11927036944358115
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,single_active_2,0.12828406863595218
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,two_cell_active,0.11263889870950647
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,short_random_active_block,0.1254914739129451
q3_radius1,q3r1_s3_0020,q3r1_s3_0020,raw,periodic_background_perturbation,0.1607750750337487
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,random_uniform,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,sparse_active_010,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,sparse_active_025,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,single_active_1,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,single_active_2,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,two_cell_active,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,short_random_active_block,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0026,stratum_null_q3r1_s2_0026,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,random_uniform,0.11088457540070301
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.1341626375824822
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.12204969784978686
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.14511857996954347
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.08122437669676215
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,random_uniform,0.07809376749124139
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,sparse_active_010,0.0784872883994896
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,sparse_active_025,0.07738714977746936
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,single_active_1,0.10161991265803226
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,single_active_2,0.0
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,two_cell_active,0.08340842847099106
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,short_random_active_block,0.10003742957695529
q3_radius1,q3r1_s2_0046,q3r1_s2_0019,stratum_null_q3r1_s2_0019,periodic_background_perturbation,0.08177920272501127
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,random_uniform,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,sparse_active_010,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,sparse_active_025,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,single_active_2,0.10556214676039596
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,two_cell_active,0.1598396223329694
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,short_random_active_block,0.0013306739854910018
q3_radius1,q3r1_s3_0020,q3r1_s3_0022,stratum_null_q3r1_s3_0022,periodic_background_perturbation,0.0037116388309618906
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,random_uniform,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,sparse_active_010,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,sparse_active_025,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,short_random_active_block,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0004,stratum_null_q3r1_s3_0004,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,random_uniform,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3r1_s3_0047,q3r1_s3_0047_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,random_uniform,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,sparse_active_010,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,sparse_active_025,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,short_random_active_block,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0010,stratum_null_q3r1_s3_0010,periodic_background_perturbation,0.012994007097414195
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,random_uniform,0.07051926785713951
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,sparse_active_010,0.04350675662883001
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,sparse_active_025,0.0722462412895739
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,short_random_active_block,0.00353364812380041
q3_radius1,q3r1_s3_0020,q3r1_s3_0043,stratum_null_q3r1_s3_0043,periodic_background_perturbation,0.008250810789452737
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,random_uniform,0.05981950226127587
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,sparse_active_010,0.010246210118316527
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,sparse_active_025,0.0462519873934119
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,short_random_active_block,0.003841594144445183
q3_radius1,q3r1_s3_0020,q3r1_s3_0038,stratum_null_q3r1_s3_0038,periodic_background_perturbation,0.1184298347413558
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,random_uniform,0.18689917501213946
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,sparse_active_010,0.18754686302758122
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,sparse_active_025,0.187518284503153
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,single_active_1,0.2536194981803454
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,single_active_2,0.043896314652129
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,two_cell_active,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,short_random_active_block,0.2072749596845683
q3_radius1,q3r1_s3_0020,q3r1_s3_0009,stratum_null_q3r1_s3_0009,periodic_background_perturbation,0.1997445157452598
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,random_uniform,0.13107387129026274
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,sparse_active_010,0.1303024265859053
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,sparse_active_025,0.12881556030674457
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,single_active_1,0.11956108947602885
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,single_active_2,0.17352100621506214
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,two_cell_active,0.12150776489581275
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,short_random_active_block,0.13464918842835225
q3_radius1,q3r1_s3_0020,q3r1_s3_0049,stratum_null_q3r1_s3_0049,periodic_background_perturbation,0.13165555248172944
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,random_uniform,0.1700555034660012
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,sparse_active_010,0.16813867087649845
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,sparse_active_025,0.1693625464848999
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,single_active_1,0.16368412045174954
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,single_active_2,0.16656520035325498
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,two_cell_active,0.16312053323562792
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,short_random_active_block,0.16591143318132007
q3_radius1,q3r1_s3_0020,q3r1_s3_0011,stratum_null_q3r1_s3_0011,periodic_background_perturbation,0.1661965446767437
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,random_uniform,0.05635037897270298
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,sparse_active_010,0.034227439975347655
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,sparse_active_025,0.04548197632009589
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,single_active_1,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,single_active_2,0.0
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,two_cell_active,0.08000760846889372
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,short_random_active_block,0.06979155921630861
q3_radius1,q3r1_s3_0020,q3r1_s3_0002,stratum_null_q3r1_s3_0002,periodic_background_perturbation,0.0006507737030728834
q3_radius1,q3r1_s3_0047,q3r1_s3_0047,raw,random_uniform,0.11262446954136862
